participant	content
MOT	what is it Jerry 
CHI	  
CHI	give me a hint 
MOT	you talk in it 
MOT	when you do imi  
CHI	give me a hint 
MOT	you want Helen to give you a hint 
CHI	phone 
CHI	microphone 
MOT	oh  
MOT	oh  Helen is that wow  
CHI	oh  Helen 
CHI	what are those 
MOT	what are those 
MOT	I think maybe they're on and off buttons 
CHI	on off buttons 
MOT	a huh  
MOT	can you use it for your singing 
CHI	yeah 
CHI	is this on 
MOT	yeah  I think it's on 
CHI	wait a minute 
CHI	I hafta sing like this 
MOT	you're gonna sing with that 
MOT	no 
MOT	what 
CHI	Helen took it 
MOT	did you think she would remember that 
CHI	this microphone 
MOT	for you 
CHI	for me 
CHI	a present 
CHI	wow  
CHI	thanks 
MOT	 
MOT	why do you think she remembered that you loved it so much 
CHI	  love it 
MOT	what should we do with it 
CHI	I'm gonna call him Freddy 
MOT	what 
CHI	Freddy 
MOT	you're gonna call him Fred 
CHI	yeah 
MOT	you're going to name the microphone 
CHI	yeah 
MOT	you have no name for your doll and you're going to name the
CHI	no 
MOT	oh  
MOT	wanna use it for your singing group 
CHI	no  not singing group 
CHI	what singing group 
MOT	are these people singing 
CHI	yeah 
MOT	oh  what shall they sing 
CHI	there 
MOT	what are you gonna ask them 
MOT	how do they know when to begin 
CHI	I'm gonna lights   lights 
MOT	ahuh  
MOT	and then what do you ask them 
MOT	do you ask them to sing 
CHI	yeah 
MOT	okay  well  you hafta tell them it's time to sing 
CHI	time to sing We_are_the_world 
MOT	how do you start 
CHI	here's one names like that 
MOT	yeah  but do you count 
CHI	no 
MOT	how do you get them to begin singing 
CHI	begin singing like   
CHI	this is a real microphone 
MOT	mhm  that's her's 
MOT	and what's this one over here 
CHI	it's Tom 
MOT	what's  what's this one over here 
CHI	microphone 
MOT	is that yours 
CHI	yeah 
MOT	are you lucky 
CHI	sing  sing We_are_the_world 
MOT	let's hear it 
MOT	are you going to start them 
CHI	start them 
MOT	how many times are they gonna line up 
CHI	they  six years 
MOT	six years 
MOT	how does it begin 
CHI	 
MOT	don't you give them a one  two  three  
CHI	yeah 
MOT	alright go ahead 
CHI	how about   connect Helen's microphones to my microphone 
MOT	you wanna connect 
CHI	yeah 
MOT	her microphone to your microphone 
CHI	yeah 
CHI	why 
CHI	wait 
CHI	I want this sound 
CHI	connect 
CHI	yeah 
MOT	how's that 
CHI	sounds great 
MOT	that's great 
CHI	thank you 
CHI	okay 
MOT	that's a great idea 
CHI	wanna begin 
MOT	okay  let's begin 
MOT	whoops  
MOT	you gotta careful where you're going with that 
CHI	put that 
MOT	okay 
CHI	right there 
MOT	now are they gonna sing 
CHI	yeah 
MOT	alright 
CHI	make this 
CHI	where's the connect 
CHI	Helen 
CHI	can't sing into them 
MOT	you can't sing into them 
MOT	do you want me to sing it with you 
MOT	Jerry 
MOT	do you want me to sing it with you 
MOT	yoohoo  
