participant	content
FAT	I don't wanna get up F  
FAT	I'll get up 
FAT	daddy can wait 
FAT	okay 
FAT	I'll get the cars 
CHI	mommy  get the car 
FAT	you want the blue car 
CHI	yeah 
FAT	did you find it 
FAT	are they lost 
FAT	here  come here F  
CHI	  get Big_Bird 
FAT	get Big_Bird and Ernie F  
CHI	get a car 
FAT	go get them F  
CHI	go get Big_Bird 
CHI	come on 
FAT	oh  no F  
CHI	Big_Bird fly 
FAT	you'll hafta teach me how to pick them up F  
CHI	okay 
CHI	no  go this side 
CHI	okay 
FAT	that side F  
CHI	get Big_Bird 
FAT	that's not a Big_Bird  that's Ernie F  
CHI	Ernie 
FAT	Ernie F  
FAT	get it over F  
CHI	 
FAT	here you go F  
CHI	yeah 
FAT	show me F  
CHI	mom  pick them up 
FAT	what 
CHI	yeah 
FAT	where you gonna put them 
CHI	Ernie 
CHI	Ernie go in the car 
FAT	in the car 
CHI	yeah 
FAT	what color's that car 
CHI	black 
FAT	not red 
FAT	look at it again 
FAT	what color is it 
CHI	purple 
FAT	not purple 
FAT	blue 
CHI	blue 
FAT	oh „ how many people 
CHI	people 
FAT	let's count 
FAT	one  two  
FAT	what comes after two 
CHI	three 
FAT	three people 
FAT	no 
FAT	how many cookies you have today F  
CHI	how many cookies 
FAT	how many F  
CHI	cookies 
FAT	five 
CHI	five 
CHI	go daddy 
FAT	you know what you can do Billy 
FAT	Billy 
FAT	look at this 
FAT	you can make a road  and drive these cars on there 
FAT	look it 
FAT	let me show you 
FAT	watch this 
FAT	watch this 
FAT	what's this here F  
FAT	what's that 
CHI	G_I_Joe 
FAT	it's a G_I_Joe  that's right 
FAT	F_B_I_Joe F  
FAT	you want another G_I_Joe guy 
CHI	yeah 
FAT	what's that 
CHI	 
FAT	on the road 
FAT	it's a bad guy F  
FAT	what's that 
CHI	another one 
FAT	it's another one 
CHI	one  yeah 
FAT	what's that 
CHI	engine 
FAT	engine 
CHI	momma drive 
FAT	we drive it 
FAT	what's a fire engine do F  
FAT	we'll line them up 
FAT	okay 
CHI	okay 
CHI	 drive 
FAT	we drive another one 
CHI	yeah 
FAT	okay 
FAT	oh  what is  what's that 
CHI	look at mama 
FAT	okay 
FAT	what's this 
CHI	purple 
FAT	it's not a color F  
FAT	it's not a purple F  
FAT	what's that 
CHI	black 
FAT	it's a van 
CHI	van 
FAT	crashed into Billy 
FAT	you wanna get another one 
CHI	yeah  yeah 
FAT	what's this 
CHI	it a purple bus 
FAT	a bus  yeah 
CHI	  momma drive 
FAT	want me to drive 
CHI	 drive 
FAT	Billy drive F  
FAT	you wanna take a turn 
CHI	no 
FAT	no 
FAT	you wanna watch 
CHI	watch 
CHI	do again  momma 
FAT	me do again 
CHI	 do 
CHI	do again 
FAT	oh  what's that 
CHI	a truck 
FAT	a truck 
CHI	momma do it 
FAT	okay  kiddo 
FAT	I've gotta get comfortable here 
FAT	okay  here we go 
CHI	okay 
FAT	ah  who got them 
CHI	truck 
FAT	what's that 
FAT	what kind F  
FAT	what kind F  
CHI	uck  a truck 
FAT	what kind of truck 
CHI	big red 
FAT	not red 
FAT	what kind of truck is that F  
FAT	it's garbage 
FAT	garbage F  
CHI	garbage 
FAT	garbage truck 
CHI	 
CHI	 
FAT	yep 
FAT	the trash goes in there and then you pull the little things and out
FAT	somehow 
FAT	and all the trash comes out 
CHI	like that 
FAT	okay 
FAT	put the trash in there 
FAT	okay 
CHI	 
FAT	okay 
CHI	 
FAT	you gonna drive it 
CHI	truck is broken 
FAT	it's broken 
FAT	oh  yeah  the little piece that was there is  broken 
FAT	well  take it to the gas station F  
FAT	we get it fixed 
CHI	yeah 
FAT	yeah 
FAT	who broke it 
CHI	right there 
FAT	let me see 
FAT	it is 
FAT	the piece is missing 
FAT	oh  well 
FAT	say oh  well 
FAT	here F  
FAT	no  it isn't Bob 
FAT	here it is 
FAT	Bob  look_it 
FAT	I found it 
CHI	ah  good  the blue van 
FAT	the blue van 
FAT	is that daddy's blue van 
CHI	the blue van 
FAT	we see it everytime 
FAT	is that daddy's blue van 
CHI	put in daddy's car 
CHI	put in key 
FAT	that's the way you turn it on 
FAT	you put the key in 
CHI	key in 
FAT	you go rrrrr  
CHI	key go rrrrr  
FAT	like that 
CHI	like this 
FAT	I'm doing it right 
CHI	oh   car 
CHI	momma push it 
FAT	does Billy drive in daddy's blue van 
CHI	I gonna do daddy 
CHI	wanna do daddy 
FAT	daddy's gonna do it 
CHI	do it  
CHI	momma  do 
FAT	you gonna do F  
CHI	momma 
CHI	momma 
FAT	what 
FAT	daddy's turn 
FAT	momma do 
FAT	want momma do 
FAT	what do you want 
CHI	do that 
FAT	what f  
CHI	momma 
FAT	want me to put it back 
CHI	no put it back 
FAT	what do you want 
CHI	daddy 
FAT	oh  give it to daddy 
CHI	no 
FAT	like this 
CHI	yeah 
FAT	what's this 
FAT	daddy's what 
CHI	no wanna do that 
FAT	what's that 
CHI	like that 
FAT	Billy do F  
FAT	Billy's head 
FAT	Billy's belly 
FAT	and on his arm 
FAT	want do this 
FAT	wanna  why don't we count the cars 
FAT	come here  come here  come here 
FAT	you're being silly 
FAT	you're being silly 
FAT	you're being a silly kid today 
FAT	can we count 
FAT	can we show Helen how you can count to ten 
CHI	no 
FAT	no 
FAT	hey F  
CHI	he fall 
FAT	he fell  oh  no 
FAT	uhoh  does he have a boo_boo 
CHI	boo_boo 
CHI	go doctor 
FAT	now we take him to the doctor 
CHI	go doctor 
FAT	yep 
FAT	you got his medicine 
FAT	doctor Bob F  
FAT	who's doctor Bob 
CHI	Big_Bird 
FAT	Big_Bird 
CHI	medicine 
FAT	medicine 
FAT	Billy  who's doctor Bob F  
CHI	no 
FAT	are you doctor Bob 
CHI	no 
FAT	who's the doctor then 
CHI	 
CHI	here  momma 
FAT	oh  you wanna make a picture 
CHI	a picture 
CHI	momma 
FAT	okay 
FAT	you do this one  you do that one 
CHI	 
FAT	it's going up 
CHI	up 
FAT	no  it's going across 
FAT	you wanna see it go down 
CHI	down up 
FAT	wanna see it go up 
CHI	up 
FAT	up 
CHI	 
FAT	huh 
CHI	doctor 
