participant	content
MOT	do you wanna draw Kathy and Helen a nice picture 
CHI	yeah 
MOT	okay  let's get one piece of paper 
MOT	oh  you started a picture right there 
MOT	what would you  what do we usually put down here 
CHI	thank you 
MOT	okay  why don't 
MOT	okay  you wanted a clean piece 
MOT	alright  what if we do this 
MOT	what usually goes at the bottom of the paper 
MOT	at the bottom of the picture 
MOT	what goes down here that's green 
CHI	face 
CHI	make duck like a face 
MOT	what hon 
CHI	duck face 
MOT	oh  a face 
CHI	duck face 
MOT	the duck's face 
CHI	yeah 
MOT	oh  alright  you can make the duck's face 
CHI	need help 
MOT	oh  you need help 
MOT	alright 
MOT	there  okay 
MOT	now what should we do first to make the duck's face 
CHI	I don't know 
MOT	make a circle 
MOT	okay 
MOT	now should we make the duck's body 
CHI	yeah 
MOT	okay  show me how 
MOT	how do you do it 
MOT	well  that looks a little bit like a duck  not really 
CHI	duck 
MOT	what  what goes down here  right here 
CHI	 
MOT	you don't wanna do this anymore 
CHI	Kate have picture taken 
MOT	hi Kate 
MOT	can you see me through there 
CHI	no Jeffrey  move 
CHI	I need see camera 
CHI	move 
MOT	can you see me through that hole 
MOT	come on over here so Kathy can look at Kate in the camera 
MOT	come on over here Kate 
MOT	oh  I have a good idea what we could do 
CHI	what this 
MOT	oh  that's the microphone 
MOT	no  you talk into it 
MOT	no  don't put it into your mouth 
MOT	you just talk 
MOT	go ahead 
MOT	what do you wanna say 
CHI	say 
MOT	oh  don't put your finger on it 
MOT	what do you like to watch on tv 
CHI	Kermit_frog 
MOT	huh  Kermit_the_frog 
CHI	yeah 
MOT	don't put it in your eye 
MOT	that's to talk 
CHI	talking my hands 
MOT	no  hold it away from your mouth 
MOT	you can talk in it 
MOT	you can sing a song in it if you want 
CHI	no 
MOT	you don't wanna sing a song 
MOT	are you shy 
CHI	yeah 
MOT	oh  I don't think you're shy 
CHI	talk in here 
CHI	talk 
MOT	what do you want Jeff to say 
CHI	say 
MOT	where you gonna go 
CHI	put back 
MOT	oh  here  bring it over here honey 
CHI	no 
MOT	I think Kathy wants it over here 
CHI	no  let me fix this camera 
MOT	you needta fix the camera 
CHI	no 
MOT	Kate  Kate 
MOT	honey  bring it over here 
MOT	you know what we can do next 
MOT	okay  Kate  that's a microphone 
MOT	that's to talk in 
MOT	that's not a tool honey 
MOT	that's a microphone to talk in 
MOT	bring it over here  hon 
MOT	okay  oh  careful with the microphone 
MOT	you know something 
CHI	something 
MOT	we didn't show Helen 
MOT	what's that over there 
CHI	toys 
MOT	what is that 
CHI	doll house 
MOT	the doll house 
MOT	open the roof 
CHI	what this 
CHI	Jeffrey 
MOT	little Jeffrey  yeah 
CHI	whoop  
MOT	did Jeffrey fall out_of the swing 
CHI	yeah 
MOT	yeah 
MOT	what do you have Kate 
CHI	what's this 
MOT	that's a skateboard 
MOT	where's little Kate 
CHI	right here 
MOT	oh  what does she wanna do 
CHI	go in the swing 
MOT	go in the swing 
CHI	legs in 
MOT	put her legs in 
MOT	gotta put her legs through the hole huh  
MOT	no  mommy's gonna hold this  okay 
MOT	okay  you get little Jeffrey and make little Jeffrey go down the
CHI	over here 
CHI	right here 
MOT	what's she gonna do 
CHI	skating 
MOT	skating 
CHI	whee  
MOT	oh whee  
MOT	the mommy just went down the slide 
MOT	what's she doing Kate 
CHI	whee  
MOT	what did she do 
CHI	I need that slide 
MOT	you need that slide 
CHI	down 
MOT	she went up and down 
CHI	I need that 
MOT	no 
CHI	I need fix a camera 
MOT	this is the microphone 
MOT	this isn't to fix anything with 
MOT	mommy's gonna hold it so it won't get broken 
CHI	whoa  
MOT	wow  what happened 
CHI	 
CHI	little Jeffrey 
MOT	little Jeffrey 
MOT	what would he like to do 
CHI	go on swing 
CHI	need help 
MOT	you need help doing what 
CHI	put Jeffrey in there 
CHI	 I need help 
MOT	put Jeffrey in there 
CHI	yeah 
MOT	in the swing 
MOT	okay 
MOT	you hafta put him  his legs through the hole 
MOT	oop  you hold the swing for me  okay  and I'll put him in 
MOT	there 
MOT	what are you gonna do now 
CHI	push 
MOT	give him a push 
CHI	I can't do it 
MOT	yes you can 
CHI	I can't 
MOT	watch 
MOT	okay  now 
