participant	content
CHI	ocean blue 
MOT	your ocean blue house 
MOT	yeah 
MOT	and what  you doing yesterday 
MOT	when everyone else was watching the Celtics  where was Jerry with
CHI	I was in the diving board 
MOT	and you did some 
CHI	diving 
MOT	and 
CHI	oars 
MOT	no oars 
MOT	what did you do 
CHI	oars 
MOT	what do you call that 
MOT	when you kick and paddle and go all around in the water  what do
CHI	paddling 
MOT	yeah 
CHI	oh  dive 
MOT	diving and 
CHI	swimming 
MOT	yeah 
MOT	you went swimming 
MOT	in the month of may 
MOT	warm water too  right 
MOT	what did we play in the sand 
CHI	sandbox 
MOT	what did we play in the sandbox 
MOT	what did we make 
MOT	can you 
CHI	don't face me 
CHI	face the chair 
MOT	oh  she doesn't really want a picture of a chair 
MOT	chairs can't talk 
MOT	right 
MOT	what did we make a picture 
MOT	can you remember 
MOT	Jerry_Tino 
MOT	what did we make 
MOT	funny faces can't talk either 
MOT	they're just funny 
MOT	you had a new shovel 
MOT	Jerry 
MOT	you had a new shovel 
MOT	right 
MOT	your green one 
CHI	no 
CHI	the green shovel 
MOT	and what did you make 
MOT	you and I together 
MOT	we didn't have our buddy 
CHI	face me 
CHI	face the chair 
MOT	we didn't have our buddy with us 
MOT	it was just you and I  right 
CHI	no 
MOT	at the ocean 
MOT	and what did you make 
MOT	can you remember 
CHI	sss  don't tell 
MOT	don't tell 
MOT	what 
MOT	don't tell what 
CHI	I open it 
MOT	wait a minute 
MOT	we needta talk to Helen about that 
CHI	wanna open it 
MOT	well then ask Helen 
MOT	could we ask 
CHI	Helen 
CHI	I wanna open it 
MOT	hard to wait when you know there's a surprise coming  is that it 
MOT	what kind of paper did she give you this time 
CHI	red and blue 
MOT	yeah 
MOT	what  what's the design 
MOT	what's these things called 
MOT	do you remember those 
MOT	what are those called 
MOT	oh  
MOT	what is it 
MOT	read it to me 
MOT	what is it 
CHI	a  a  page book 
MOT	yeah 
CHI	fun 
MOT	it's a fun book 
CHI	fun book 
MOT	yeah 
MOT	with porky 
CHI	Porky_Pig 
MOT	pig 
MOT	sticker fun 
CHI	fun 
MOT	you're absolutely right 
MOT	who's the other guy that's  that's working with Porky_Pig 
MOT	who's this guy 
CHI	Bugs_Bunny 
MOT	yeah 
MOT	you know what it says here 
CHI	what 
MOT	precut stickers  lick  stick  and color 
MOT	it means you have stickers inside that you can lick 
MOT	oh  I see 
MOT	these are the stickers 
MOT	see all the different things 
MOT	oh ho ho ho  
MOT	your favorite 
MOT	and these 
MOT	look at the next page 
MOT	these are the pictures 
MOT	what do you suppose this dotted line means 
CHI	cookie 
MOT	you think it's a cookie 
MOT	I think it means that that's where one of the stickers go 
MOT	whose face is that 
CHI	Porky_Pig 
MOT	  
MOT	look what he's dreaming 
MOT	what's he building 
MOT	what did he build 
CHI	a cake 
MOT	yeah 
MOT	something like that  huh  
CHI	for tv 
MOT	in front of a tv 
MOT	sort o like we are 
MOT	he's in front of a camera  putting on a 
MOT	what do you think that is 
CHI	a show 
MOT	a cooking 
CHI	cooking 
MOT	a cooking show  huh  
CHI	when 
MOT	does he have any candles on his 
CHI	nope 
MOT	no 
MOT	do you watch somebody that cooks besides that 
MOT	who do we watch sometimes 
CHI	Helen 
MOT	Helen 
CHI	Tina 
MOT	what's the  what's the lady that we watch that cooks 
MOT	on channel two 
CHI	watch Kids_rights 
MOT	you watch Kids_rights on Nickelodeon 
MOT	but wh  who do we watch that does this 
MOT	that does cooking 
CHI	j  Julia_Child 
MOT	 huh  
MOT	umhum  
MOT	do you wanna put some of these on 
MOT	would you like me to show you how one comes off 
CHI	no 
MOT	they're like  they're  precut 
CHI	don't 
MOT	oh  you wanna leave them 
CHI	leave them 
MOT	oh  okay 
MOT	what does this say 
CHI	sons  
MOT	ssh  
CHI	sss  
MOT	that's how you write that 
MOT	you know when you go like this shhh  
CHI	sss  
MOT	shh  be quiet  right 
MOT	that's a whole book about cooking 
MOT	how did Helen know that you like that stuff 
MOT	huh  
MOT	you forgot to say something to her 
MOT	hm ouch  
MOT	what did we forget 
CHI	I hate that 
MOT	are you sure 
CHI	yes 
MOT	didn't look like it to me 
CHI	dumb thing 
MOT	did she  did she see 
MOT	oh  
MOT	did she  you're upset because you bumped your head 
MOT	did she see the sign on your refrigerator that said Jerry 
CHI	chef 
MOT	the chef 
MOT	remember last time she came 
MOT	I'll bet she remembers that you like to cook 
MOT	whatcha gonna make 
MOT	you gonna cook something 
CHI	yes 
MOT	yes 
MOT	what are you cooking 
CHI	sh  
MOT	sh  
MOT	yes 
MOT	what do you have there 
CHI	  nobody 
CHI	nobody 
MOT	a what 
CHI	nobody 
MOT	oh  there's nobody 
MOT	what did you make with your candles 
CHI	I don't know 
MOT	you don't know 
MOT	how many do you have 
CHI	  ten or twelve 
MOT	gee  how could we find out how many we have 
MOT	how can we figure this out  how many we have 
CHI	one  
MOT	yeah  count them 
CHI	green 
MOT	wanna put them in the cake 
CHI	yeah 
MOT	okay 
MOT	whoops  
CHI	oh  
MOT	one  
CHI	 
MOT	how many s that 
CHI	two 
MOT	how many s that 
CHI	three 
MOT	and  how many do you have now 
MOT	how many do you have 
CHI	wait 
MOT	wait  okay 
MOT	count them all at once 
CHI	yeah 
MOT	at the end 
CHI	yeah 
MOT	okay 
MOT	those are hard to fit  aren't they 
MOT	whoops  
MOT	what happened 
MOT	where do you start when you count 
MOT	you gotta start somewhere 
MOT	oh oh  
MOT	oh  
MOT	wanna start again 
MOT	can you do it that way 
MOT	I'm trying to remember  
MOT	okay that's right 
MOT	you know why they have you do it on the other side 
MOT	because there's a  there's an edge 
MOT	you gonna make something new 
CHI	yeah 
MOT	what is this 
CHI	this is a building 
MOT	okay 
MOT	there aren't very many pink buildings in the world  you know that
CHI	no 
MOT	no 
MOT	I can't think 
MOT	once I think I saw a pink house 
MOT	whoops  
MOT	what is that 
MOT	what is that called 
CHI	I don't know 
MOT	oops  
MOT	there are some more pieces that fell down 
MOT	would you like them 
MOT	what can we  have here 
MOT	  thanks 
MOT	thanks Helen 
MOT	you're getting a_lot_of help Jerry 
MOT	hm  
CHI	look 
MOT	I know 
MOT	 oh  
MOT	that's why the side is like that 
MOT	yeah 
MOT	you see what this does 
MOT	it makes it easier 
MOT	what do you call this 
CHI	table 
MOT	it's like a table  umhuh  
CHI	look 
CHI	one in middle 
MOT	this one  this one's in the middle 
CHI	yeah 
MOT	okay 
CHI	two in middle 
MOT	two in the middle 
MOT	then he's not all alone 
MOT	that's like when you play   
MOT	what's the game you play where somebody gets in the middle 
MOT	you make a circle  and someone gets in the middle 
