participant	content
CHI	you didn't shut the door 
IME	you think I should shut the door so we don't bother your mom 
IME	cool and we have markers and books too 
CHI	I have balls at home 
IME	I bet you do I bet you guys have a whole bunch of play  games
CHI	I have this where you put it on your head 
CHI	I have this one this thing 
IME	hey hey what are ya 
IME	what are you when you're wearin that hat 
CHI	I have that thing 
CHI	oh ‡ what is this 
IME	what is that 
CHI	where's the other thing 
IME	somewhere in here there's parts to it 
CHI	my mom said probably you don't have no cars 
IME	your mom said that 
CHI	yeah 
IME	but guess what we do have cars 
IME	we have that truck 
CHI	is this supposed to be light up with the button 
IME	you know what I think you're supposed to put water inside 
CHI	yes 
IME	and then you can squirt it 
IME	but you know what because we're indoors we don't have any water
IME	do you have any trucks at home like that 
CHI	shakes 
IME	no ‡ well we 
CHI	 have trucks 
CHI	well I used to have a race car 
IME	you did 
CHI	yeah 
IME	what's your favorite thing to play 
CHI	I gotta  and I have a skudwaiva  
CHI	I have a  them 
IME	yeah a  tools 
IME	do you know what this one's called 
CHI	what 
IME	do you know 
IME	it's a saw 
CHI	that's what Anthony Michael has 
CHI	but it makes noise at Anthony Michael's 
IME	uhhuh 
IME	you know what that's like 
CHI	it's a car 
IME	it is like a car 
CHI	it is a car 
IME	yeah 
CHI	this is look like a seat belt 
IME	it looks like a seat belt that's right 
CHI	it is 
IME	it is it's so you can tie it right to you 
IME	kinda cool huh 
CHI	hey at the doctor's the girls have this 
IME	you have the dog that goes on that is that what you said 
CHI	no 
IME	what did you say 
CHI	at the doctor's have that 
IME	the doctors have that oh 
CHI	yeah our doctors self 
IME	oh ‡ is your doctor nice 
IME	what does he look like 
CHI	it's a guy 
IME	it's a guy 
CHI	a guy and a girl 
IME	oh 
CHI	it's Doctor Enhart 
IME	and what 
CHI	it's Doctor Enhart  
IME	Doctor Enhart  
CHI	Doctor  Enhart 
IME	oh ‡ I don't know him 
CHI	this used to have a things 
CHI	that you use to talk 
IME	yeah it's a  it's called a walkietalkie 
CHI	did it work 
IME	it works if you have the other one but we lost the other one 
IME	now we use it as a telephone 
IME	a cell telephone 
CHI	what is these 
IME	see watch 
IME	brr hello who's there 
IME	oh ‡ you wanna talk to Michael 
IME	who is this 
IME	it's your Grandma 
IME	it's Anthony Mike  Anthony Michael 
IME	I'll see if he wants to talk to you 
IME	wanna talk to Anthony Michael 
IME	hello 
IME	how are you 
IME	he's just gonna be waiting on the phone 
CHI	no ‡ it's not real 
IME	oh ‡ that was pretend „ wasn't it 
CHI	I found another one 
CHI	I found one 
IME	oh ‡ wow 
CHI	I found another one 
IME	should we build a tower 
CHI	no ‡ there's that 
IME	they're bad 
IME	you know what it is 
CHI	what 
IME	bzz it's a bumble bumble bumble bee 
IME	it'll tickle your head 
CHI	is there another one 
IME	there's a bunny 
IME	do you wanna be the bunny 
IME	it's like the Easter_Bunny 
CHI	I know we  we having Easter 
IME	you are what are you gonna do for Easter 
CHI	gettin some peeps and some candy 
IME	oh ‡ zzz 
CHI	I wanna be that  thing I like that 
IME	you wanna be that thing okay I'll be the Easter_Bunny 
CHI	I like this 
IME	hey there Michael where are my eggs 
IME	where are my chocolate eggs 
IME	I hid some where'd they go 
CHI	I ate them 
IME	you don't like eggs 
IME	well you're just a bumblebee 
IME	I'm scared 
CHI	rrr 
IME	I'm gonna hide 
IME	ooh ooh I'm gonna drive away in my bus 
CHI	rrr 
IME	oh no what's gonna happen with the bunny 
CHI	I'm gonna eat him 
IME	oh no oh my goodness 
CHI	oh ‡ Anthony Michael used to have these things 
IME	oh yeah he used to have puzzles like that 
CHI	he has em right now 
IME	oh 
IME	we have a whole bunch of em 
CHI	where does this go 
IME	where do you think 
CHI	whoa 
CHI	here's another 
IME	oh good 
CHI	I know 
IME	oh ‡ you're findin all the pieces 
CHI	oh there's one more 
IME	and there's one more 
CHI	no more 
CHI	is this a choo choo train 
IME	it is  a choo choo train 
CHI	what is it supposed to do 
IME	I think he wiggles around 
IME	there's a guy that you'll see 
CHI	 
CHI	he's moving 
IME	he's moving „ isn't he 
CHI	what is this for 
IME	that's for pulling 
IME	pulling it along when you're walkin 
CHI	choo choo 
CHI	what is this 
IME	it's a house „ isn't it 
CHI	it is  a house 
CHI	how do you get it out 
IME	there's a door on one side 
IME	can you find the door 
CHI	hey 
CHI	there's  hey 
IME	what 
CHI	found the star 
IME	oh ‡ the star 
CHI	this fall down 
IME	it will em all in 
CHI	it's a  clock 
CHI	 
IME	ready let's put em all in 
IME	the star what's next 
IME	what shape is that guy 
IME	is that one a circle 
IME	no 
IME	what shape is that one 
CHI	a circle 
IME	a circle 
IME	wow now you ready 
CHI	where is the other one 
