participant	content
IME	here he is here's Brian 
BRI	guess what I have 
BRI	guess what I have Kurt 
CHI	yeah 
IME	what does he have 
CHI	toys 
IME	toys cool 
CHI	and I have this 
IME	you have that huh 
IME	well have fun you guys I'm gonna go out here with your mom 
BRI	are those all the stickers you got 
CHI	yeah 
BRI	can you tell me which ones you got 
CHI	yeah 
BRI	what are these 
CHI	I don't  I don't know about them 
BRI	you don't know what they are 
CHI	no 
BRI	what's that one 
CHI	I don't know what's that 
BRI	you know what that one is 
CHI	I don't know 
BRI	yes you do 
BRI	which one's the truck 
CHI	this is the truck 
BRI	where 
CHI	right here 
BRI	there yeah 
BRI	where's the cow 
CHI	I don't know 
BRI	you know what's in here Kurt 
CHI	I  I know just toys 
BRI	toys you wanna play with them 
CHI	sure 
BRI	yeah 
BRI	you wanna open it up 
CHI	I  what 
BRI	you wanna open it 
CHI	yeah 
CHI	tadah 
CHI	here's some cool toys 
BRI	yeah what's in there 
CHI	what is this 
CHI	what's dis  one 
BRI	I don't know 
CHI	this is a doghouse 
BRI	a doghouse 
BRI	or is it a people house 
CHI	a people house 
BRI	yeah 
CHI	so this is a bus and that goes here 
BRI	yeah 
CHI	there it is 
BRI	what's this 
CHI	this 
CHI	this one and a ladder 
BRI	who's that 
CHI	 
BRI	yeah 
CHI	tha's a kutro 
CHI	tha's  what's in here 
CHI	this one 
BRI	tha's a  I don't know 
CHI	tha's a iron 
BRI	yeah how do you use an iron „ do you know 
CHI	I don't know how to use a iron 
CHI	this is  
CHI	a car 
BRI	yeah that's a neat car 
CHI	I blowing 
BRI	that's neat 
CHI	try that 
BRI	wow that's fun 
CHI	that's just a bow  
CHI	oh a bumblebee  a bumblebee puppet  a
BRI	that's pretty neat 
BRI	do you know what bumblebees do 
CHI	I don't know 
BRI	they go bzz 
CHI	yeah go bzz 
BRI	and they make honey 
CHI	yeah I have on that  
CHI	guess what I have 
BRI	what 
CHI	  I gotta saw 
BRI	a saw 
BRI	what do you do with the saw 
CHI	I don't know 
BRI	cut the balloon 
CHI	no 
BRI	no 
CHI	the balloon is juso play 
BRI	cut the house 
CHI	no ‡ thao play 
BRI	cut the bus 
CHI	hey we don't cut the bus 
BRI	we don't 
CHI	no we don't 
BRI	okay 
CHI	not the house 
CHI	a person 
BRI	a person 
BRI	you think he lives in here 
CHI	yeah he lives in here 
BRI	yeah h 
CHI	no he doesn't  no he doesn't 
CHI	he doesn't live in there 
BRI	yeah he's too big for there huh 
CHI	yeah he's too big in there 
BRI	yeah 
CHI	and then what I found right in here a  
CHI	a telephone 
BRI	yeah how do you use a telephone 
CHI	you wing  it 
BRI	ring ring 
CHI	and see what else I got 
BRI	what 
CHI	a doctor thing 
BRI	yeah how's it work 
BRI	yeah and then what happens 
CHI	a shot 
BRI	that's no fun is it 
CHI	yeah das  no fun 
CHI	a truck 
CHI	you got cool toys 
BRI	thank you 
CHI	you got cool toys 
CHI	you got cool toys 
CHI	go in here back out 
CHI	and the bus takes  
CHI	here's a puppet I found one 
CHI	a bunny puppet 
BRI	yeah 
CHI	he's a puppet  from Easter 
BRI	yeah how's the bunny go 
CHI	his hop  he just hops 
BRI	like that 
CHI	no ‡ he a bunny hopper 
CHI	you got neat toys here 
BRI	thank you 
CHI	it does  
BRI	yeah 
BRI	you know what I think it goes on the person 
BRI	like that 
CHI	no it doesn't go on the person 
CHI	doesn't come on the person see 
BRI	see 
CHI	you got neat toys there 
CHI	a helmet 
BRI	yeah so you can be a construction worker 
CHI	yeah 
CHI	here's a person 
BRI	yeah a little person 
CHI	hey you got this a hammer 
BRI	yeah 
CHI	you got three hammers 
BRI	what do you do with a hammer 
CHI	I don't know what you do with a hammer Brian 
BRI	you build a roof 
CHI	yeah you build a roof 
BRI	yeah 
CHI	I can't try that 
BRI	watch this 
CHI	watch this watch this 
BRI	ooh good job good throw 
CHI	I can't 
CHI	stop that to be  on the bus 
CHI	here 
CHI	oh ‡ Brian no that has to go right there 
BRI	oh ‡ it has to go there 
CHI	and then it has to come back  around 
CHI	around the bus 
CHI	this is a bumpy ride 
CHI	and now here Brian 
BRI	thank you 
CHI	watch dis  Brian 
CHI	ow 
BRI	there's the bus again 
BRI	got a balloon on the bus 
CHI	no ‡ no balloon on the bus 
BRI	no balloon on the bus 
BRI	where does the balloon go 
BRI	it goes to Kurt 
CHI	ah wanna see if I can blow this 
BRI	and then throw wow 
CHI	yeah 
CHI	I caught it 
BRI	yeah 
CHI	you do dat  again Brian 
CHI	here 
BRI	you want me to hold it 
CHI	fast 
CHI	I  I do it fast wanna see Brian 
BRI	you're fast at it too 
CHI	hey 
BRI	what 
CHI	that doesn't belong in there 
BRI	no 
CHI	no 
BRI	why 
CHI	that's a toybox 
BRI	the balloon's not a toy 
CHI	hey what is this Brian 
CHI	 
CHI	and they drive 
CHI	then you beeper and  
CHI	and Ernie's got letters 
CHI	remember see 
BRI	yeah 
CHI	how does  how does that work 
BRI	where do you drive to 
CHI	what 
BRI	it's a steering wheel so you can drive 
BRI	just like your mommy does 
CHI	yep my  my mom does that 
BRI	do you wanna try 
CHI	here you try this  polling  one 
BRI	you  you try driving 
CHI	no ‡ you 
CHI	I   
CHI	if these are the wipers 
CHI	beep beep 
CHI	see 
CHI	oh ‡  
CHI	what's this red bike 
CHI	this one 
CHI	who  what's this one 
CHI	we well what's that 
CHI	we well what's that one 
BRI	choo choo 
CHI	I go under here 
