participant	content
BRI	do you iron your own clothes Dave 
CHI	no I don't have some 
CHI	mommy got em 
BRI	yeah 
CHI	ooh look at dose  
BRI	oof 
CHI	I like  I like the bee 
BRI	yeah 
CHI	cause  everybody bites it 
BRI	yeah 
CHI	yeah 
CHI	æn  mæ n
BRI	did you get bit by a bee 
CHI	nope 
BRI	bzz 
CHI	 
BRI	 
CHI	I  
BRI	bzz 
CHI	okay 
CHI	I mean this one can fit me 
BRI	you think it'll fit 
BRI	yeah 
CHI	bzz 
BRI	whoa  
CHI	he bite  your finger  
CHI	 
CHI	I found a car 
CHI	brr 
CHI	oh 
CHI	stop 
CHI	okay 
CHI	look what I found 
BRI	what is it 
CHI	it's a  happy face 
BRI	yeah 
CHI	and he seeps 
BRI	what a sleepy face 
CHI	yep 
CHI	okay 
CHI	look what I found 
CHI	choo_choo train 
BRI	yeah 
CHI	then  where's the 
CHI	 
CHI	oh 
CHI	this 
CHI	oh ‡ look at this 
CHI	it's broken 
BRI	yeah it's so you can pull it though 
CHI	oh 
BRI	you ever been on a train like this 
CHI	nope 
BRI	no 
CHI	nope 
CHI	see I didn't  cause 
CHI	my mom  
BRI	what 
CHI	yup 
CHI	hey 
CHI	look a dat  
CHI	you  push it down 
BRI	what 
CHI	push it down 
BRI	push it down 
BRI	you can turn it 
BRI	comes up 
BRI	goes down 
CHI	okay 
CHI	I can pay 
CHI	with the 
CHI	big car 
CHI	this can nisk   skate park  
CHI	see 
CHI	he'll work  
CHI	remembers I saw that 
CHI	remembers I saw that 
CHI	yeah remembers I saw that right there and I get a chip 
BRI	what's that 
CHI	yeah remembers I get a chip and  and nɤf playing inere
BRI	yeah 
CHI	yeah 
CHI	s right there 
BRI	the last time you came here 
CHI	yeah 
BRI	yeah 
CHI	and  and did juz walk in  walk 
CHI	and the  and the siu ɛbraunʌ sick 
CHI	now siu was sick 
CHI	and I couldn't see you  
CHI	are you sick 
BRI	me no 
CHI	are you not sick 
CHI	okay 
BRI	I'm not sick 
BRI	are you sick 
CHI	you're not sick 
CHI	I'm happy 
CHI	lookit this 
CHI	it's a truck 
BRI	whoa 
CHI	 
CHI	crash 
CHI	you crashed me 
BRI	I think my truck'll win 
BRI	cause it's bigger 
CHI	yeah 
CHI	I'm gonna  for the spider 
CHI	okay 
CHI	I think 
CHI	look what I found 
CHI	a big phone 
CHI	how's it work 
CHI	oop [] 
BRI	I don't know [] 
CHI	I think it's broken 
BRI	think so 
CHI	how  hauʒʌ push this 
BRI	hm I don't know 
BRI	I think it might be broken 
CHI	yeah 
CHI	I think we need to buy some more 
CHI	 
CHI	I found e blocks 
BRI	yeah 
CHI	five 
CHI	I mean is 
CHI	and  z 
CHI	what's is 
