participant	content
IME	an there's cool toys in the blue box too 
MOT	ooh see the blue box 
MOT	there's some  ʌ I wonder what's in there 
MOT	what do you think s in the blue box [] 
IME	I'll [] be right back 
MOT	you could put em up on the table if you want  
MOT	oh wow 
MOT	what is this 
MOT	what is  that 
MOT	is it like a little pretend kitchen or somethin 
CHI	no 
MOT	yeah  right   look at this part right
CHI	clears 
CHI	where does this go 
MOT	wherever you wanna put it 
MOT	let me see what   you know what I think it is 
CHI	m 
MOT	you think maybe it's a dishwasher or somethin 
MOT	I don' know what these things 
CHI	əo  
MOT	I don't know 
MOT	 
CHI	ʌ  
MOT	there's a couch 
MOT	oh an maybe this is like a table 
MOT	put in fron the couch 
MOT	you think 
MOT	well what's that 
CHI	tʃɨw  
MOT	oh 
MOT	 oh guess what I think that probly is 
MOT	that's probly the TV you think 
CHI	no 
MOT	oh okay [] 
CHI	 top ov  
MOT	oh 
MOT	is that a TV holder you think 
CHI	yeah 
MOT	so who's gonna watch TV 
CHI	Dad 
MOT	Daddy is 
MOT	wha is Mommy gonna do 
MOT	 what is this [] 
CHI	 
MOT	 your brother would like that wouldn't e huh 
CHI	clears 
MOT	is he gonna sit sideways on the couch 
CHI	kind of  
MOT	I don't think the couch's big enough for the Daddy to sit sideways
MOT	oh you onna take  oh it won't be so soft if you
CHI	əəə  
MOT	you like to take pillows off the couch don't you 
CHI	yeah 
MOT	yeah that's pretty good 
CHI	clears 
CHI	why  
MOT	I don' know 
MOT	I guess you  maybe you bumped into it 
CHI	doggie has to eat 
CHI	we have 
CHI	oh 
CHI	the Dad's gonna sit on a kʌm   the Mom
MOT	in the chair 
CHI	yeah [] 
MOT	what's [] the little girl gonna do 
CHI	 to 
IME	hey there 
IME	oh you got out the doll  family 
MOT	so's the  why is the dog way over there 
MOT	is he ouside 
MOT	oh is that a baby 
MOT	oh baby's gonna sit with Mommy 
IME	what are they doin Emily 
IME	what's everybody doin 
MOT	what's that 
MOT	ca you turn it on 
MOT	 a walkie talkie [] or somethin 
CHI	turn it on [] 
MOT	you don't think this is a radio 
IME	we use it as a pretend phone 
MOT	hello is anybody there 
MOT	a pretend telephone 
IME	hey there  Mom 
