participant	content
KEK	you can open that  big blue box up 
CHI	I  know how 
KEK	do you need help 
CHI	yes 
KEK	aw no see you did it by yourself 
CHI	yes  
CHI	put it right here 
CHI	right here 
KEK	oh good job 
CHI	yes 
KEK	so wha do you see in there 
CHI	oh 
CHI	this is  the same as mine 
KEK	you have one like that too 
CHI	yes 
KEK	what can you make it do 
KEK	bzzz bzzz 
KEK	do you put it on your hand 
CHI	oh yes but  this is the same as mine 
KEK	I bet  you have one just like that 
CHI	yes 
KEK	bzz bzzz 
KEK	you have a bee an I have a bunny rabbit 
KEK	an the bunny rabbit hops 
CHI	an does the bee do 
CHI	buzz 
KEK	it buzzes 
KEK	hi Mister bee 
CHI	hi 
KEK	how are you doing today 
CHI	good 
KEK	do you wanna come on a trip with me 
CHI	 no I'm gon go work on my  on my construction
KEK	oh you're using your construction equipment 
KEK	that's a very big job for a very little bee 
CHI	yes  I'm a big bee 
KEK	oh you must be a very big bee 
KEK	do you want the construction hat  
CHI	no 
CHI	I don' construction hats 
KEK	oh 
KEK	well maybe we can find some tools 
KEK	shoul we look for some tools 
CHI	yes 
CHI	we should 
KEK	okay 
KEK	ooh I see one 
KEK	here's   here's one 
KEK	ooh what kind of tool is that 
CHI	a wrench 
KEK	yeah 
CHI	he needs it 
KEK	what does he use it for 
CHI	 turning things 
KEK	yeah for turning things 
KEK	here's another one 
CHI	yes thank you 
KEK	you're welcome 
KEK	I bet we can find some more 
KEK	this toy box is pretty full 
KEK	oh 
KEK	here's a third  set of pliers and  
CHI	a saw 
KEK	a saw 
CHI	hm 
CHI	we get to take this 
KEK	you can  take it 
KEK	an you can work  on something 
KEK	do you need some blocks 
KEK	do you need some  building to work on 
KEK	you can work on these  with your tools [] 
CHI	no I  [] need any blocks 
CHI	 need any blocks 
KEK	oh you don't 
CHI	no 
KEK	how about this 
CHI	oh I  need that 
KEK	you need this  
CHI	yes 
CHI	 
KEK	I found one more thing that I bet you need 
CHI	thank you 
KEK	you're welcome 
CHI	you   play with this when you were a little
KEK	  but I may have played with some
KEK	do you have one like this at home 
CHI	yes  I do 
KEK	did you get it for your birthday 
CHI	oh yes I did 
KEK	it's like a dumptruck 
CHI	yes but it is  a dumptruck 
KEK	oh it is   a dumptruck 
KEK	what's [] he dumping 
CHI	yes [] 
CHI	 some thing  ʌ  an he
CHI	an I got some tools right here 
CHI	an build something 
KEK	are you fixing the chair 
CHI	yes 
CHI	there's something a problem with it 
KEK	ell what is the problem 
CHI	well this chair   can't turn around very well so I'm fixing
KEK	oh great 
KEK	you're gonna make it  turn 
CHI	yes 
KEK	so that it will spin around while you're sitting in it 
CHI	yes 
KEK	oh 
KEK	that's really  very kind of you to be fixing the chair for
CHI	yes 
CHI	it saw apart so I coul
KEK	what is  the matter with it 
CHI	hm 
CHI	well I have to wrench it so  the
KEK	oh 
KEK	the glue is dry so you don' need to wrench it anymore 
CHI	no so I  be
CHI	with the hammer an I'm all done
KEK	oh 
CHI	^ but I'm not all done yet because  this   still can't
CHI	mei  this hammer works 
CHI	no it doesn' work 
KEK	well how is at now  
KEK	does it feel solid 
KEK	sturdy 
CHI	still can't move 
KEK	well you've been working pretty hard on it 
KEK	I'm surprised that you haven't been able to fix it 
KEK	I think it's almost fixed 
CHI	yes 
KEK	maybe just a little bit more  work with the pliers 
CHI	I'm fixing it because  wheel came off yesterday 
KEK	oh the wheel  came off 
CHI	no this  part 
KEK	oh the seat part 
CHI	yes 
CHI	I'm fixing it right now 
KEK	oh well that's  cause you know if
CHI	yes I'll have to hammer it a little bit  so it will be tightly 
CHI	an dən  dn
KEK	don' hit your thumb 
CHI	I won' 
KEK	 
CHI	now I got a nail an there 
CHI	anowənʌ san   I can hammer
KEK	oh you're really good at hammering 
CHI	yes 
KEK	phew 
CHI	 glue's dry  now the glue's  drying
KEK	why  do you have to saw it apart 
CHI	well because so it doesn' so 
CHI	it's not coming off very well so I have to file it again 
KEK	oh you're having trouble taking the seat off 
CHI	no I'm not taking it off 
KEK	have you sawed a big hole 
CHI	no 
KEK	a little hole 
CHI	no 
CHI	I'm not doing any holes 
KEK	well  you're not making any holes
CHI	well see it  see now it's fixed now 
KEK	oh thank you so much for fixing that 
CHI	you're welcome 
KEK	well that looks  great it's all put back together  
CHI	yes 
KEK	an you're putting away your tools just like a fine craftsman 
KEK	your Dad would be proud I'm sure 
CHI	yes 
CHI	now I h some more  
KEK	do you wanna use that chair   read this book 
KEK	do you wanna look at this book with me 
CHI	 okay 
KEK	here  have a seat 
CHI	 
KEK	you sit 
CHI	I need a dumptruck so I can 
KEK	okay 
CHI	wow this is some big bucket 
KEK	that's a huge bucket 
CHI	isn' it 
KEK	it's so big that it could hold this zookeeper and  the
KEK	this book is called "
KEK	" good night gorilla 
KEK	here's the first page 
KEK	the zookeeper says "
KEK	" good night gorilla 
KEK	what's the gorilla doing 
CHI	he's pulling his keys 
KEK	he s 
KEK	he's pulling the keys from the zookeeper 
CHI	why 
KEK	I don' know why 
KEK	you  have to figure it out 
CHI	cause he wants them 
KEK	he wants them 
KEK	why do you think he wants the keys 
CHI	 fo  he can unlock it 
KEK	yeah so he can unlock his cage 
KEK	what's he doin here  
CHI	 pulling them
KEK	yeah he got em 
KEK	now look here the zookeeper's tiptoeing away with his flashlight
CHI	why 
KEK	because he thinks the gorilla is sleeping 
KEK	he's tryino be quiet 
CHI	but he's not 
KEK	nope 
KEK	he's sneakin keys 
CHI	why 
KEK	because 
KEK	what's happening here 
KEK	the zookeeper says "
KEK	" good night elephant 
KEK	what's e gonna do 
CHI	what's he going to do 
KEK	that's what I  asked 
CHI	 
KEK	wha do you think 
KEK	is he gonna use the keys 
CHI	yes 
CHI	but &ɨ   
KEK	the zookeeper says "
KEK	" good night lion 
KEK	who's is guy 
CHI	a elephan 
KEK	where'd he come from 
CHI	hɨʒ  
KEK	he got out of the cage 
CHI	ipposed to do 
KEK	so what's happening here  
CHI	what's happening  there 
KEK	what is  happening 
CHI	well  he's trying get in here 
KEK	yeah 
KEK	an then "
KEK	" good night hyena 
KEK	" good night giraffe 
CHI	but the giraffe came out o his cage 
KEK	yeah 
KEK	the zookeeper doesn' even know 
CHI	why 
KEK	 waited until he left to let the giraffe out
CHI	why 
KEK	 I think he would tell them to
KEK	don't you 
CHI	yes 
KEK	who's is guy 
CHI	who thi guy 
KEK	this is the  hyena 
CHI	hyena 
KEK	yeah 
KEK	do you know what a hyena is 
CHI	that  was not a hyena 
KEK	a hyena is like a kin of a dog 
CHI	en where's the hyena 
KEK	right here 
CHI	yes he's looking like a dog 
KEK	yeah 
CHI	yes 
KEK	the zookeeper says "
KEK	" good night armadillo 
KEK	an what's happening back here 
CHI	back where 
KEK	what are they  doing 
CHI	wha are they  doing 
CHI	looking at the zookeeper 
KEK	mhm 
CHI	&ə [] 
KEK	they're [] waiting for him to let the armadillo 
KEK	they're waiting for him to leave 
CHI	why 
KEK	why do you think 
CHI	 because he wants em to go to bed 
KEK	yeah  what's the
CHI	wha is he going to do with the key 
KEK	what is  he gonna do 
CHI	take it home 
KEK	take it home 
KEK	an here's this little mouse 
CHI	why 
KEK	I don' know 
KEK	what's he pulling 
CHI	a banana 
KEK	yeah 
KEK	wha do you  think he has the banana
CHI	  he's gonna eat it 
KEK	yeah bananas are pretty good huh 
CHI	 yes 
KEK	you like bananas 
CHI	not very usually 
KEK	not very usually 
CHI	no 
KEK	but sometimes 
CHI	yes 
KEK	hm 
KEK	do you like other kinds of fruits 
CHI	no no 
KEK	no 
KEK	an look on this page 
CHI	what 
KEK	what's happening 
CHI	t's happening 
CHI	it's morning now 
KEK	it's morning 
KEK	look here's part of the moon 
CHI	why  
KEK	the sky is dark 
CHI	yeah [] 
KEK	an [] the lights are on 
CHI	yes 
KEK	I think it's still night time 
CHI	why 
KEK	this  this part 
KEK	it says "
KEK	" the zoo 
CHI	why 
KEK	you ask so many questions 
KEK	all these animals 
KEK	where do you think they're going 
CHI	where think they're going 
CHI	where they going 
KEK	where are they going 
CHI	upstairs 
KEK	upstairs 
KEK	inside whose  house 
KEK	the zookeeper 
CHI	the zookeeper's house 
KEK	yeah 
CHI	why 
KEK	can you imagine 
KEK	why do you think 
KEK	do you wanna look on the next page 
CHI	yes 
CHI	wow 
KEK	what's happening here 
CHI	what's happening there 
CHI	the &æn  the armadillo 
KEK	 
CHI	 
KEK	the armadillo's a funny animal 
KEK	where are they going 
CHI	where are they going 
KEK	where are  they going 
CHI	I   bedroom 
KEK	 I think you're right 
CHI	yes 
KEK	yeah i's funny because this giraffe is so tall that he has to
CHI	why 
KEK	wha do you mean why 
CHI	hm  nothing  
KEK	you wanna look at the next page 
CHI	ooh yes 
CHI	they're sleeping 
CHI	on the woman's bed 
KEK	the animals are sleeping in the woman's bed 
CHI	yes 
CHI	the gorilla is 
KEK	the gorilla's sitting right next to her 
CHI	why 
KEK	cause he thinks he's a human maybe 
CHI	human 
KEK	I mean you would like to sleep in a bed too wouldn' you 
CHI	no I [] 
KEK	instead [] of in a cage 
KEK	or would you rather sleep in a cage 
CHI	I a  I
KEK	 
CHI	 
KEK	I don' like sleeping in cages either 
KEK	an neither does this gorilla 
CHI	why 
KEK	well for the same reason that you  don' like sleeping in a
CHI	yes I  like sleeping in my bed 
KEK	that's what he wants too 
CHI	what 
KEK	they're all looking 
KEK	can you see these eyes 
CHI	yes 
KEK	wha at 
CHI	I don' know 
CHI	lee next page 
KEK	okay 
KEK	an the zookeeper's wife says "
KEK	" good night dear 
CHI	goo night where 
KEK	she  says "
KEK	" good night dear 
KEK	she thinks  that this is the zookeeper 
CHI	an who's the zookeeper 
KEK	he's right here 
CHI	why 
KEK	wha do you mean why 
KEK	you have so many silly questions 
CHI	yes  
KEK	what are these guys doing 
CHI	oh he's in the drawer 
KEK	oh that's pretty funny 
CHI	why 
KEK	I don' know 
KEK	what's that that is  he's using for a  pillow 
CHI	why 
KEK	that's not the answer to the question I asked you 
KEK	yes it is 
KEK	 no it's not 
CHI	 yes it is 
KEK	what's he using for the pillow 
CHI	the drawer 
KEK	the drawer 
CHI	yes 
KEK	how bout the banana 
CHI	yes 
KEK	yeah the ʌnæ 
KEK	have you ever used a banana for a pillow 
CHI	no 
KEK	why not 
CHI	I haven't 
KEK	you shoul try it sometime 
KEK	maybe next time  you have a banana you should ask your Mom if
KEK	an then you can use it for a pillow 
CHI	yeah 
KEK	yeah 
CHI	 
KEK	that would be pretty funny huh 
CHI	oh yeah 
KEK	yeah 
KEK	look [] 
CHI	ɛjʌ  funny 
KEK	all these animals say "
KEK	" good night  good night 
CHI	 
KEK	" good night  good night 
CHI	yes 
KEK	" good night 
CHI	yes 
KEK	" good night 
CHI	ʌ yes  
KEK	an's dark 
CHI	why 
KEK	cause it's nighttime 
CHI	yes 
KEK	an what happens here 
CHI	what 
KEK	who's that 
CHI	who's that 
KEK	who is  that 
CHI	who's that 
CHI	me 
CHI	Elmo 
KEK	Elmo 
CHI	yes 
KEK	this is Elmo 
CHI	yes 
KEK	you're  Elmo 
CHI	no 
KEK	but this is Elmo 
CHI	no who is that 
KEK	that's what I asked you  
KEK	who is  that 
CHI	I  know 
KEK	well shoul we look at the next page and find out 
CHI	yes 
KEK	 
KEK	 
CHI	 what 
KEK	she   wha does she say 
CHI	what  she say 
KEK	what's the zookeeper's wife say 
CHI	what 
KEK	I'm asking you 
CHI	I on't know what she's saying right now 
KEK	I think she says "
KEK	" there's a gorilla in my bed 
CHI	why 
KEK	well you would be surprised if you woke up an there was a
CHI	yes 
KEK	yeah 
CHI	yes 
KEK	so wha do you think she's gonna do 
KEK	now that she's found a gorilla in her bed 
CHI	yeah wha is she going to do 
KEK	wha do you think 
CHI	whao you think 
CHI	whao you think 
KEK	you can't just ask all the same questions I ask 
CHI	why 
KEK	because  I'm asking you  for the answers 
KEK	so you  the answers to the questions 
CHI	what  questions 
KEK	wha do you think she's gonna do now that she found a gorilla in
KEK	what would you  bed 
CHI	I would shoot  im out with my gun 
KEK	that's horrible 
CHI	yeah 
KEK	that would be so sad 
CHI	no it wouldn't 
KEK	why not 
CHI	well the gorilla would run away in e zoo 
