participant	content
IME	I'm going to scoot this table back and I'm going to show you the
CHI	what toys 
IME	here's all the toys 
IME	these are the toys pretty cool huh 
CHI	yɤ 
CHI	big truck 
IME	you left the camera on 
MIC	yeah 
IME	I'll bring in the yellow basket 
MIC	oh ‡ great 
IME	have fun you guys 
MIC	hi 
CHI	hi 
MIC	that is such a cool firetruck 
MIC	have you ever been on a firetruck 
CHI	yeah 
MIC	really 
CHI	yeah 
MIC	when 
CHI	with b i g 
MIC	what's b i g 
CHI	he's my  because that's why he's my friend 
CHI	and this 
MIC	wanna drive 
CHI	yep 
MIC	let's go on a trip 
MIC	vroom vroom 
MIC	where do you wanna go 
CHI	 a field trip 
MIC	field trip where do you wanna  what field trip 
CHI	  a animal to get on 
MIC	do you wanna go to the zoo 
CHI	yep 
MIC	oh wow let's go to the house 
CHI	uhoh house 
MIC	yeah 
CHI	that was ei 
MIC	the shapes usually go through the holes there we go 
CHI	and a pig 
CHI	how'd they get a pig 
MIC	oh ‡ they stay on the slide 
CHI	then they close the door if they want to 
MIC	yeah 
MIC	who do you think lives in that house 
CHI	  I don't know 
MIC	do you live in that house 
CHI	no ‡ I'm just a kid 
MIC	you're just a kid 
CHI	yep 
MIC	do I live in that house 
CHI	yeah 
MIC	do I live in there 
CHI	no ‡ peoples don't live in there just animals 
MIC	just animals 
CHI	yeah 
MIC	you think I'd fit in there 
CHI	no 
MIC	yeah 
CHI	I found somethin this 
MIC	what is that 
CHI	I don't know 
MIC	neither do I 
MIC	a car maybe 
CHI	I found a bouncin ball 
MIC	yeah 
CHI	uhoh I find this nah 
MIC	a boat have you ever been on a boat 
CHI	no ‡ we went to feed the birds 
MIC	did you see a boat when you were feeding the birds 
CHI	I see something a truck and a star 
CHI	stars go in there 
MIC	yeah 
CHI	stars go up to the sky 
MIC	they do or we could put the stars in the back of the truck 
MIC	and we could take the truck someplace 
MIC	it could be a delivery 
CHI	uhhuh 
CHI	and this one 
CHI	oh ‡ what is there oh 
CHI	a little tiny bird 
MIC	yeah 
CHI	I been seen this but the door is locked 
MIC	oh no does that mean the bird can't get in 
MIC	uhoh 
CHI	uhoh 
CHI	oh no not again he's not gonna ever go in the house 
CHI	he don't fit in there 
MIC	uhoh oh there we go 
CHI	but the star could 
CHI	but the circle  
CHI	whoa 
CHI	I do it 
CHI	that can't go in I can't even do it 
MIC	oh no well if you   
CHI	I could close it if I want to 
MIC	yeah you wanna do that 
CHI	yeah 
CHI	these 
CHI	they can't be klo  
MIC	well if you just slide it then nothing can get in so that's 
CHI	alright 
CHI	oh ‡ oh 
CHI	a choo choo train 
MIC	chuggachuggachuggachugga chuggachuggachuggachugga
CHI	beep beep beep beep 
CHI	this could be  ah 
CHI	that's okay 
MIC	oh ‡ you fixed it good job 
CHI	yep 
MIC	goin to a fire 
MIC	what sound does he make when he's goin to a fire 
CHI	what we do  do it be s 
MIC	you can drive 
MIC	you can drive to the zoo 
MIC	you wanna drive to the zoo 
CHI	I  no 
CHI	this cain't get off they head 
MIC	yeah it can 
CHI	yep 
MIC	oh ‡ good 
CHI	and then you  you could do it like this if you
MIC	yeah 
MIC	you watch Sesame_Street 
CHI	yep and see bIber  
MIC	yeah I love that show so much and Ernie and Bert 
CHI	Ernie and Bert 
MIC	what other tv shows do you watch 
CHI	 elephants 
MIC	elephants what's that about 
CHI	and I watch a wolf one 
MIC	a wolf one 
CHI	yeah 
MIC	is it  big bad wolves or are they good wolves 
CHI	good wovs  
MIC	what do they do 
CHI	they go bite 
MIC	they don't bite 
CHI	nope 
