participant	content
IME	now you know what it's time for 
IME	Jessica's gonna come in and you guys are going to play with some
IME	you can draw some more picture 
CHI	pictures 
IME	I'm going to put that big old thing away 
IME	put that away and put this away and move this away off 
IME	thank you for helping 
IME	there we go there's Jessica 
IME	and here is all our cool toys 
CHI	huh  cars 
IME	here's some cars 
CHI	got monstuh  truck 
IME	it's a monster truck isn't it 
IME	all right now you guys have fun 
JA	all right we're gonna have fun 
JA	what you got there 
CHI	got a puzzle 
JA	thank you 
JA	ooh you like the cars huh 
CHI	 
JA	you okay 
CHI	 
JA	wow you're good 
JA	do you like puzzles 
JA	do you play puzzles at home 
JA	what kind of puzzles do you have at home 
JA	wow yay Donnie 
JA	what's goin on in that picture 
CHI	it's Garra  
JA	there's Garra  yeah 
JA	whatcha  doin 
JA	feeding the bears 
JA	let's make a pile of cars for him to drive over 
CHI	car 
JA	here comes the monster truck 
JA	vroom crushing the cars 
JA	yeah 
JA	wha with those cars 
CHI	hm 
JA	vroom  I'm a boat 
JA	I'm gonna get you 
JA	wow I can still move 
JA	oh wow there's another boat 
JA	it's a ferry boat 
JA	look wanna see something 
JA	a car comes in the ferry boat 
JA	wow you can fit a lot of cars in there cantchu  
CHI	 
JA	what are you doin 
JA	ooh wow so many plates 
JA	why dontcha  try this one 
JA	there we go 
JA	hm cute 
JA	wow lookit all that silverware 
JA	you scoopin up the cars 
JA	what are you serving for lunch Donnie 
JA	mm those cars look yummy 
CHI	this one yours  
JA	okay ‡ this your car 
JA	now what are we going to do with all these cars 
JA	gonna eat the cars 
JA	this purple one looks tasty 
CHI	this  a green one 
JA	you have the green one 
CHI	yummy 
CHI	gonna and get  monster truck 
JA	you're gonna what 
JA	eat the monster truck 
JA	you can just eat it with your hands 
JA	 how does it taste 
CHI	good 
JA	good 
JA	you know what Donnie we have a whole other box of toys too 
CHI	lookit this big truck 
JA	yeah lookit that big truck 
JA	it's huge compared to the little cars we were playing with 
CHI	hu did who  did this 
JA	yeah this it's another puzzle 
CHI	it's a puzzle piece 
JA	a puzzle piece 
CHI	lookit this dumptruck lookit this big dumptruck 
JA	big dumptruck 
CHI	 
CHI	found a choo choo train 
JA	you found a a choo choo train that's right 
CHI	a schoolbus 
JA	and a schoolbus 
CHI	it's a  
CHI	a big truck 
JA	another big truck oh my goodness 
JA	I didn't know that was there 
JA	thank you 
CHI	I got blocks 
JA	you got blocks 
CHI	mhm 
JA	okay 
CHI	 that block 
JA	blocks over there 
JA	wow what a cool tower 
CHI	let me  I want to fix this 
JA	you wanna put the pieces together 
CHI	 
JA	thank you 
CHI	 
JA	there's another block 
JA	did you empty it out 
JA	there's nothing left in there 
JA	alrighty what are we going to do with all this stuff now 
CHI	that's  bus 
JA	you're gonna 
CHI	that's  that's the fireman 
JA	that's the fireman 
CHI	gonna go 
JA	he's gonna go on the firetruck 
CHI	don't 
JA	need some help 
JA	having a hard time reaching the pedals 
JA	need some help 
CHI	yeah 
JA	okay ‡ there you go 
CHI	just gonna  
JA	just gonna go the seat  
JA	there you go 
JA	careful here's the train 
JA	 
CHI	and here are shapes 
CHI	 shapes 
JA	you're lookin for shapes 
CHI	 
CHI	this is a shape too 
JA	that is a shape 
JA	there's more shapes on the other side too 
JA	hm let's see looks like one left 
JA	you workin on the house 
JA	what about this one 
CHI	that one go right there 
JA	yeah that one goes right there 
CHI	open up the roof  
JA	open up the roof 
JA	there door's open 
JA	does he wanna go in 
CHI	ho does  
CHI	this doesn't fit 
JA	no it doesn't 
CHI	gonna try  in there 
JA	got the cars 
CHI	yeah 
JA	cars comin through 
CHI	wait to the ka 
CHI	door's goin in 
JA	ah you got all those cars in there 
CHI	 dese  door not come through there 
JA	door can't go through there 
CHI	eh 
JA	there we go you got it 
JA	hey Donnie you like books 
CHI	I gon this over 
JA	you're gonna knock it over 
JA	ooh 
JA	wow 
JA	wanna play ball 
CHI	okay 
JA	move this away okay here you go 
JA	oop where'd it go 
CHI	do   me 
JA	it was behind you 
JA	we can roll it 
JA	you wanna read a book 
CHI	I wanna read the books 
JA	you gonna read the ducks 
JA	all right 
JA	what's goin on over here 
CHI	hey look the twain  
CHI	they pain  in the sand 
JA	they're play in the sand all right 
CHI	I got sand at home 
CHI	I got swimming pool at home 
JA	you have a swimming pool at home 
CHI	uhhuh at Stanley's house 
CHI	at Tony's house 
JA	at your mommy's house 
CHI	he just could put water in hose 
JA	wow you read that book fast 
JA	wanna read another one 
CHI	go 
CHI	he got a new spider  got a new spider 
JA	you got a spider 
CHI	uhhuh 
JA	we have some paper 
JA	you wanna try it on paper 
CHI	try it on paper 
JA	yeah okay 
CHI	 
JA	there's paper 
JA	here ink pad 
JA	okay ‡ here's paper 
CHI	paper paper 
CHI	ew spider 
CHI	I gonna trick  this 
JA	what's that 
CHI	that's a 
CHI	I gonna make a butterfly 
JA	yeah do a butterfly 
CHI	it's a little one 
JA	that's a little one 
JA	what's that one 
CHI	it's a  catapiller  
JA	caterpillar 
JA	could be a creepy crawlie ant 
CHI	ant 
JA	yeah 
JA	there's a fly 
CHI	that's a bumblebee 
JA	that's a bumblebee like this bumblebee 
JA	bzz 
JA	it's flying around everywhere 
CHI	trucks 
JA	you wanna play with the trucks 
JA	you like trucks „ don't you 
CHI	I like the choo choo train 
JA	you like the choo choo train 
CHI	gonna watch me pull it 
JA	okay ‡ I'll watch you pull it 
JA	yay Donnie 
CHI	here back up 
CHI	got crashed 
JA	really crashed 
CHI	it's the bell 
JA	yeah it is the bell 
JA	hm pretty cool 
CHI	gon build puzzle piece 
JA	gonna build a puzzle piece all righty 
JA	all right there 
JA	what'd you build 
CHI	 
JA	all of these fit together that one's by itself 
CHI	cause it's  this is a big one 
JA	yeah it's a big one 
CHI	what's  what's  do that 
JA	wow 
CHI	 
JA	that's neat 
JA	what do you wanna do now 
CHI	just lookin at the door 
JA	oh ‡ you're just lookin at the door 
CHI	there I paw at the door 
JA	you what you pawed at the door 
CHI	uhhuh 
JA	hm like a doggie paws at a door 
JA	you have a dog 
CHI	mhm 
JA	yeah what's his name 
JA	wow I remember that 
JA	he crashes into the wall 
CHI	k 
JA	the schoolbus bumped the firetruck oh no 
JA	I don't think he comes out 
