participant	content
DOC	all right we're gonna have a good time in here 
DOC	so what do we have to play with 
CHI	toys 
DOC	toys yeah 
DOC	what kinda toys 
CHI	there's some kinda toys 
DOC	what do you think we do with this 
DOC	that's funny 
CHI	you got build something 
DOC	build  is it a bowl 
CHI	no 
DOC	no 
CHI	i's a hat 
DOC	a hat oh so it goes like this 
CHI	yeah 
DOC	you wanna try it on 
CHI	yes 
DOC	there you go 
DOC	that  that protects your head right in case something falls on
DOC	what else do we have in here 
DOC	a building block what if we have more building blocks maybe we
DOC	what do you think 
CHI	okay 
DOC	okay 
DOC	so we got two  three it's almost like a pyramid lookit that 
DOC	steps 
DOC	we need more blocks 
DOC	oh ‡ there are some more 
CHI	 
DOC	why on't you put that someplace 
DOC	put this guy on there 
CHI	is another  block 
DOC	another block 
DOC	let's see I don't know if we have any more blocks „ do we 
CHI	there's no blocks anymore  
DOC	let's see 
CHI	hm wow 
DOC	that's a pretty cool truck huh 
CHI	 
CHI	a farmer 
DOC	a farmer 
CHI	that's a farm 
DOC	oh ‡ this old guy here 
CHI	yeah he 
DOC	yeah I guess he is a farmer 
DOC	you know something he's got a hat on like you do 
CHI	I don't know 
DOC	yeah you don't know 
DOC	what's this thing I don't know 
CHI	it's a bee a bumblebee 
DOC	a bee that's right jeez 
CHI	hey the bus 
DOC	maybe the farmer wants to go for a ride on the bus what do you
CHI	ah  bus it in we shall  today 
DOC	where do you think he's going 
DOC	uhoh 
DOC	where's the farmer going 
CHI	he's goin to another place 
CHI	ah bumblebee in the way 
DOC	oh ‡ we better get him outta the way 
DOC	you know I think this is a bumblebee puppet 
CHI	's a bumblebee puppet 
DOC	oh ‡ lookit that 
CHI	ah can I try  can I try 
DOC	yep 
CHI	I goin on score  
CHI	bzz 
DOC	it's a woah woah I'm afraid of bumblebees let's not 
CHI	bumblebees come from in  they're like in
CHI	and spring 
DOC	it's a bunny 
CHI	bzz 
CHI	yuck 
CHI	bzz 
DOC	yuck the bee doesn't like bunny kisses 
CHI	bzz 
DOC	those passion laden bunny kisses 
CHI	bzz  
DOC	what else do we have here 
DOC	ah what is this 
CHI	one two three four five six 
DOC	wow you're a pretty good counter huh 
CHI	there only six 
DOC	yep 
CHI	oh ‡ taihaænsilat  
CHI	hey I don't remember what 
DOC	oh ‡ what's this 
CHI	oh 
DOC	what is that 
CHI	I don't know 
DOC	I don't know it looks sort like a steering wheel huh 
CHI	looks like 
DOC	and this looks like a horn 
CHI	okay ‡ thinkin of what's this 
DOC	know what this is 
DOC	this is an iron 
CHI	what an iron means 
DOC	what people do with that is they  they rub it over their clothes
DOC	I used one of those this morning 
CHI	wow s this 
DOC	I don't know what do you think it is 
CHI	it's a jail  
DOC	it's a what 
CHI	I said I don't know what it is 
DOC	I don't know either it looks like a wagon almost 
CHI	it's a wagon 
DOC	you can put stuff in it and move it around 
DOC	put a truck in it 
DOC	and this little ball 
CHI	oh a ball why you put a ball in there 
DOC	so Patrick how old are you 
CHI	five 
DOC	five so you're pretty old 
DOC	you know how old I am 
CHI	what 
DOC	I'm five too 
DOC	I'm five too 
CHI	ah 
DOC	oh ‡ I'm not 
CHI	ah here 
CHI	dududu 
CHI	he gonna pull  a  a train 
DOC	is he gonna pull the train 
CHI	yeah 
DOC	oh 
CHI	like how you tie it 
DOC	how do you tie it 
CHI	I wanna know how to tie it 
DOC	you want me to tie it 
CHI	yeah   pick up 
DOC	do you know how to tie your shoelaces 
CHI	no 
CHI	how you tie it 
DOC	just like this we put the string right through this little hole 
DOC	and we screw it and twist it and pull it and now it's tied 
CHI	everything up  
DOC	where are you going 
DOC	oh ‡ it's a good thing you have a helmet on huh 
CHI	helmet 
CHI	looks like 
DOC	hey shoot a little pump  check this out 
CHI	it does 
DOC	oh ‡ it's on backwards now 
DOC	but it's styling you look good like that 
DOC	so what else do we have in here 
DOC	we have a ball do you like to play catch 
CHI	no ‡ ball cut 
DOC	uhoh what are those 
CHI	I don't know hmhm 
DOC	I think I know what they are called pliers 
DOC	use em to hold things 
DOC	you know what this thing is 
CHI	what hammer 
DOC	I don't know I think  I think it's a screwdriver 
CHI	give me 
DOC	what do you think 
CHI	I think so it  no it's a hammer 
DOC	oh a hammer that's right 
DOC	got another pair of pliers 
CHI	another one 
DOC	oh ‡ gimme my pliers gimme my pliers 
DOC	oh ‡ no I can't hold it 
DOC	oh ‡ a saw 
DOC	I'm gonna cut through the pliers ah 
DOC	ah 
DOC	you know what this thing is 
CHI	what 
DOC	it's a file it makes things smooth 
CHI	vroom 
DOC	oh no it's an accident 
DOC	so Patrick what do you like to do when you're at home watch tv 
CHI	yes 
DOC	what's your favorite tv show 
CHI	 Nickolodeon and P_B_S 
DOC	Nickolodeon I love Nickolodeon 
CHI	and P_B_S 
DOC	P_B_S is a good station too 
CHI	oh ‡ vroom 
DOC	you go to school 
CHI	yeah 
DOC	yeah are you in Kindergarten 
CHI	yeah 
DOC	you like school 
CHI	mhm 
DOC	what's your teacher's name do you know 
CHI	I don't  I don't know 
DOC	you don't know 
CHI	house there a house 
DOC	wow who do you think lives in there 
DOC	I betcha pretty small people live in there 
CHI	small house 
DOC	yeah 
DOC	maybe the farmer lives in there he's a pretty small guy 
CHI	he's a really small guy 
CHI	there he is 
DOC	just open it up 
DOC	oh ‡ somebody's already living in here 
DOC	okay ‡ it's a little bear 
DOC	oh ‡ do bears like farmers 
CHI	no 
DOC	oh ‡ farmer better run away then 
DOC	hm pretty tiny house 
DOC	so you like Nikolodeon that's a good  that's a good station 
DOC	what else do you like to do 
DOC	do you like school 
DOC	is it fun or 
CHI	yes 
DOC	yes 
DOC	where's the train goin 
CHI	da 
DOC	hey Patrick where you takin the train 
CHI	the train 
DOC	the train 
CHI	he's goin 
CHI	that's where it goes it goes here 
CHI	bɨ he's going in the road road road 
CHI	and help 
CHI	hey 
DOC	so what are we gonna play with 
DOC	I got an idea 
CHI	what 
DOC	let's make a city 
DOC	we could probably make a city with streets and everything and
DOC	these'll be little buildings 
DOC	what do you think 
CHI	okay 
DOC	okay 
DOC	where should I put this one this little building 
CHI	this little bit goes right  here floor 
DOC	right here okay 
DOC	what about this little building 
CHI	it goes up there 
DOC	oh ‡ on top of it 
DOC	so this is going to be a pretty tall building „ huh 
CHI	wouldn't want  building 
DOC	what about this one 
CHI	okay ‡ goes on top here 
DOC	oh ‡ this'll be like a town with only one really tall building 
CHI	and goes on top there   and go on top there 
CHI	there 
DOC	oh ‡ I hope the train doesn't run into it 
DOC	uhoh  
DOC	oh ‡ that was close 
CHI	yeah 
DOC	maybe there's more cars in this town 
CHI	 go 
DOC	oh ‡ car  
DOC	oh train oh oh 
DOC	it hit the building 
CHI	uhoh 
CHI	he lost his  lost his train 
DOC	he lost his train 
DOC	we can tie that back up again 
CHI	go through this little 
DOC	do you remember how to tie it up 
CHI	yeah 
DOC	yeah do you think you could do it 
CHI	I think I going to 
DOC	you think you're going to okay 
CHI	and tie it in the truck 
DOC	 I don't know 
DOC	I think that might just go through 
CHI	go through 
DOC	well let's give it a try 
CHI	okay ‡ this time it's gonna work 
DOC	is it gonna work beautiful 
DOC	looks like it's working 
CHI	hey I tied it 
DOC	you tied it good job 
CHI	vroom 
DOC	you're gonna run over the bunny 
DOC	hit a car 
DOC	vroom oh no 
DOC	mass chaos we need traffic lights in this town 
CHI	lemme see if I can find any more  for us 
DOC	we have to use something as a traffic light 
DOC	what do you think do you think this make a good traffic light 
CHI	no 
DOC	no 
CHI	he got  u  
DOC	hm what will we use as a traffic light 
CHI	a traffic 
DOC	how bout this 
CHI	no 
DOC	nope 
CHI	that's not the  
CHI	is the traffic light 
DOC	I don't know if we have a real traffic light we might have to
DOC	hm what will we use as a traffic light 
DOC	I don't know 
DOC	why don't we just make believe that's a traffic light 
CHI	 
DOC	okay 
DOC	what else can we play with 
DOC	what do you think this thing is 
CHI	I don't know 
DOC	I don't know either jeez 
CHI	jeez 
DOC	what about this 
CHI	rrr  I know 
DOC	you know how I think you work it you rotate that thing around
DOC	there you go 
CHI	come on 
DOC	watch this want me to show you 
CHI	watch this 
DOC	see how I spin it and it doesn't do anything but it should 
CHI	I don't know 
DOC	you give it a try 
DOC	what do you think that's used for 
DOC	you know what a ruler is 
DOC	this is a square ruler 
DOC	it's a pretty funny looking ruler „ huh 
DOC	see that fits 
DOC	you know what that fits 
DOC	you know why that fits 
DOC	cause this is square 
DOC	you got a pretty bad cough there „ don't ya 
CHI	ah uuu 
CHI	 
CHI	why don't we see if  if we can balance it 
DOC	balance it 
DOC	can I help 
CHI	sure 
DOC	okay 
CHI	this gonna be hard 
DOC	you think we're gonna be able to move the truck without making the
CHI	no 
CHI	first going pull it 
DOC	if we pull slow 
DOC	oh ‡ that's working 
DOC	uhoh that's shaking 
CHI	lemme try lemme try 
DOC	oh no too fast 
DOC	need the hat 
DOC	looks like a walkietalkie looks like there's only one 
DOC	know how walkietalkies work 
CHI	no ‡ what is it 
CHI	okay ‡ this is  come  sir  
DOC	what'd you say 
CHI	okay ‡ I come and see my truck 
CHI	in my truck now 
CHI	okay ‡ gonna drive my car  truck 
DOC	you're gonna your truck 
