participant	content
KEK	there's a whole box full of toys in here 
KEK	le's look at these toys 
KEK	oh what &ɨ  
CHI	Thomas [] 
KEK	Thomas 
KEK	you know Thomas don't you 
KEK	how do you know Thomas 
KEK	what's happening to this guy 
KEK	you wanna   you wanna pull Thomas on the floor 
KEK	here 
KEK	do you watch Thomas on TV 
CHI	 tam tɨbi  
KEK	yeah 
KEK	you wanna read this book 
KEK	it's a pretty good book 
KEK	wanna sit with me ant's look at this book 
KEK	come on 
KEK	have a seat 
CHI	ʌ dɨ dɨ  Mom 
KEK	well  we play with these toys 
KEK	do you wanna look at this guy 
KEK	wha do we have in here 
CHI	ooh  ho me ho 
CHI	der  I see a ho 
KEK	oh wa me to help you get this guy out 
CHI	aiʔ  out 
KEK	can I help 
CHI	 guy ho  
KEK	oh this out  
KEK	there 
KEK	maybe he fits in the school bus 
CHI	&æ  hai  ə
CHI	yeah 
KEK	you gonna get im out 
CHI	bɛn tɨndə an  
CHI	firetruck 
KEK	that's a firetruck 
KEK	it fights fires 
CHI	mo kɨn mʌm  
KEK	what other kin of books are there 
KEK	 [] 
CHI	the firetruck [] 
KEK	you like that truck 
KEK	find the truck 
KEK	how bout this 
KEK	who's this guy 
KEK	who's this 
CHI	a bɔi  
KEK	it's a bee 
KEK	zzzz 
CHI	a  
KEK	it's a bird 
KEK	how about these tools in here 
KEK	do you wanna play with these tools 
CHI	a choo choo train 
KEK	at's a choo choo train 
KEK	oh those aren't for now 
CHI	for now for now [] 
KEK	no  no they're not 
KEK	they're for later 
KEK	they're for later 
KEK	what else  is in here 
KEK	wanna play with these tools you wanna put on this hat 
CHI	a bird æə  bee 
KEK	ca fix something 
KEK	wha's this 
CHI	tʌ   cut 
KEK	it cut 
KEK	it cuts 
KEK	how bout this 
KEK	what is this 
CHI	cut 
KEK	that also cuts 
KEK	that's a saw 
KEK	wanna fix something 
CHI	ɛ  
KEK	what can you fix 
KEK	you wanna fix this truck 
KEK	look here are some more tools 
KEK	what's this 
CHI	 
KEK	t's a house 
KEK	what's inside 
KEK	it's a fi  
CHI	[] 
KEK	can you put these pieces in 
CHI	  
KEK	those wheels move don't they 
CHI	tɛpəd  
KEK	here look at this 
KEK	you wanna look at this man 
CHI	men  
KEK	look at this man  he unscrews 
CHI	 key 
KEK	but can you get that key out 
CHI	get that key out 
KEK	you wanna put it back in 
KEK	think you wanna put it back in before you close the door 
KEK	try to turn it this way 
