participant	content
IME	we've got sort of a bumblebee theme here cause that's the
IME	 
IME	mmmm  
IME	hm 
IME	an you know what 
IME	we've got a lot of puzzles too 
IME	 puzzles 
IME	I bet you're pretty good at puzzles 
IME	hm 
IME	which one 
IME	which one d you wanna do 
IME	that one 
IME	Tarzan 
IME	alright 
MIC	d you see that movie 
EIL	is that  Tarzan or Jungle Book 
MIC	Jungle Book 
IME	oh 
EIL	I didn't recognize name 
MIC	so does she go to a nursery school or 
EIL	she goes to  daycare a couple times a week 
MIC	uhhuh 
MIC	how many kids are in the  class [] 
EIL	 [] I don't remember if there's eight or ten in her class 
EIL	but somewhere around eight to ten 
MIC	uhhuh 
MIC	that's very nice  
MIC	oh where does that go 
MIC	hm 
MIC	hm there puzzle 
MIC	you're good at puzzles 
MIC	very good 
IME	mm 
IME	just so you know this  the point of this is to get a sense of
IME	so if you could 
IME	if you could think of any things we could do to 
IME	aer   story telling
EIL	ʌm  trying to think of something 
MIC	^ what kind of activities does she like to do 
EIL	what kind of activities 
MIC	yeah 
EIL	^ she likes puzzles and books 
EIL	 actually you know if you have any   books you might be able
IME	tongue I have 
IME	I don't have so so very very many 
MIC	oh wow 
MIC	Kate 
MIC	Kate look at the frogs 
MIC	oh goodness 
MIC	can you count the frogs 
CHI	 
MIC	two three four 
EIL	can you say what those numbers are Kate 
EIL	em 
MIC	w's that 
MIC	can you say em out loud 
EIL	how many can  do you know out loud 
MIC	what's this one look like  
MIC	what's that 
MIC	 
EIL	is it three 
CHI	no 
EIL	can you tell me 
MIC	wan whisper in my ear 
MIC	no 
EIL	how many o Kate 
EIL	can you tell Eileen  if you know em all 
EIL	do you just know one two three or do you know more than three 
MIC	this froggie 
EIL	what's he doin Kate 
MIC	what's he doin 
MIC	you  feeling tired 
CHI	yes 
EIL	yeah 
MIC	what he doing 
EIL	is he takin a nap 
EIL	what is eyes doing 
EIL	yeah 
EIL	what are they doin 
MIC	is e bored 
MIC	 
MIC	mm 
MIC	oh those are cool pictures 
MIC	wow 
EIL	Kate what's that big yellow thing 
EIL	what is that 
CHI	mother 
EIL	is that a rose 
CHI	no 
EIL	what is that 
EIL	oh I like the horsie though  
EIL	look at  the horse 
MIC	where's the 
MIC	oh 
MIC	that's not a horse what is that 
MIC	what soun does that animal make [] 
EIL	it's a horse [] 
EIL	doesn't it  in't that a horse Kate 
EIL	what is that guy 
EIL	looks like a horse 
EIL	what noise does he [] 
MIC	is that a [] horse 
MIC	no 
EIL	yeah what is that 
EIL	it's a horse 
EIL	I think that's a horse 
MIC	 
EIL	yeah  he's got two baby horses 
CHI	no 
EIL	yeah 
CHI	cow 
EIL	is that a cow 
EIL	you're right 
EIL	yup you are  right 
MIC	good job 
EIL	ooh are those cherries picture 
CHI	no 
EIL	what are those guys 
EIL	I know they're not bananas 
EIL	do you know what those guys are 
CHI	no 
EIL	are they tomatos 
CHI	 
EIL	oh 
MIC	you know what that i 
MIC	is that a flower 
CHI	no 
EIL	is it broccoli 
CHI	no 
MIC	I think it's broccoli 
MIC	I think it is 
MIC	what is it 
EIL	I don't think she knows really 
MIC	no [] 
EIL	you don't know [] do you Kate 
CHI	tree 
EIL	yeah it's a tree 
MIC	yeah 
EIL	mm 
EIL	how many things on there do you know 
EIL	you don't know what those are do you 
CHI	bandaid 
EIL	yes you did know [] 
MIC	oh wow [] 
EIL	I didn't know you knew that word 
MIC	what's that 
EIL	I  is 
CHI	ʃowʌipepə  
EIL	yup you're right 
MIC	yeah 
EIL	you know all those things don't you 
EIL	you don't know what that one is do you 
EIL	see it's kind of funny looking 
EIL	can you guess what that thing is 
MIC	do you know what to do with that 
EIL	is it an animal 
CHI	no 
EIL	is it a sponge 
EIL	that's a hard one 
CHI	no 
EIL	do you know what that  is 
EIL	I bet you know what that  is 
CHI	brush 
EIL	yeah 
MIC	 
EIL	what do you  what do you do with a brush 
CHI	comb 
EIL	comb what 
CHI	hair 
EIL	what is that called 
CHI	hair 
EIL	do you like when I comb your hair 
CHI	yes 
EIL	yes you do 
EIL	then how come you always complain 
MIC	 
MIC	do you complain when your mom brushes your hair 
EIL	oh Kate toys for Christmas 
EIL	which ones do you like 
CHI	toy 
EIL	what's at 
EIL	well you gotta tell 
EIL	you say it out loud so I remember to tell Santa 
EIL	wha is that thing 
EIL	i that a Barbie doll 
CHI	^ a  
MIC	do you have one of em 
CHI	no 
MIC	you have any Barbies 
CHI	no 
MIC	what about that 
MIC	what's that 
CHI	bea 
MIC	do you have a bear 
CHI	no 
EIL	you don't have a bear 
EIL	what about your white bear 
EIL	he'd be sad if you forgot him 
MIC	d he have a name 
EIL	you've got the big brown one  too 
MIC	hm 
EIL	where does white bear sleep at night 
CHI	on the floor 
MIC	on the floor 
EIL	all by imself 
CHI	yes 
EIL	does e ever get to sleep with you 
CHI	no 
MIC	never  
EIL	okay 
MIC	 
MIC	look at that 
