participant	content
CHI	what is this 
BRI	that's a hat 
CHI	hat tʌ  working 
CHI	it's de  I
BRI	do you 
CHI	yeah 
BRI	what do you use it for 
CHI	on my head 
BRI	yeah 
BRI	like construction work 
CHI	yeah 
BRI	yeah 
CHI	 
CHI	what is dis  
BRI	that looks like a steering wheel 
CHI	wow 
CHI	how you get this 
BRI	I don't know 
BRI	just in this box of toys 
CHI	toys 
CHI	a train 
BRI	a train 
CHI	ere 
CHI	see 
CHI	where de  table 
BRI	what 
CHI	where's de  table 
BRI	over here 
BRI	you can just play with it on the floor if you want 
BRI	have you ever been on a train Steve 
CHI	yeah 
BRI	yeah 
BRI	where'd you go 
CHI	different place 
BRI	oh yeah 
BRI	dyu  like it 
CHI	yeah 
CHI	de  strings are on here 
CHI	i's just like glue  
CHI	see 
CHI	sticks on 
CHI	I sticked off  
BRI	 
CHI	sticks off and sticked on 
CHI	stick off ticks on 
CHI	guy not  workin 
BRI	think the guy works if you roll the train it bobs back and forth
CHI	 
BRI	what 
CHI	is it 
CHI	is it like that 
CHI	i loud noise 
BRI	yeah 
CHI	I  
CHI	I  
CHI	a bus 
BRI	yeah 
CHI	how you get the bus in the library 
CHI	house 
CHI	what inside 
CHI	nothin's inside 
BRI	nothin's inside 
CHI	nothin's inside now 
CHI	what's  e side 
CHI	back 
CHI	what's i  
BRI	put this guy inside if you want 
CHI	what's ɨ  guy 
BRI	what about this guy think he lives there 
BRI	or you think he belongs in the truck 
CHI	no ‡ that's a 
CHI	I like this one 
BRI	you like that one 
BRI	yeah I like that one too 
CHI	hey 
CHI	 
CHI	block is 
CHI	 
CHI	what's is dis 
BRI	that's a tool 
CHI	tool 
BRI	it's called a file 
CHI	file for  for nails 
BRI	yeah 
BRI	it's just a fake tool 
CHI	what's dis  
BRI	I don't know what do you think 
CHI	a dumuck 
BRI	yeah 
CHI	a big dump tuck wif  
CHI	got big things on it 
CHI	a big dai  
CHI	I don't   gotta do it  
CHI	how do I make that do dat  
BRI	what 
CHI	how do I duai 
CHI	 backwards 
CHI	head move back and forth 
CHI	see 
BRI	huh you took his head right off 
CHI	hee 
CHI	this like a ball 
CHI	happy 
CHI	happy 
CHI	go  happy too 
CHI	hey there's two faces 
BRI	yeah 
CHI	how do I change faces on that man 
BRI	just spin him around enough 
CHI	what's is this 
CHI	what's this 
BRI	what do you think it is 
CHI	a frog 
BRI	a frog 
CHI	no ‡ an extra face  
BRI	looks like a lizard kind of 
CHI	a lizard 
CHI	I hate lizards 
BRI	do you 
CHI	yeah 
CHI	frogs 
BRI	you like frogs though 
CHI	yeah 
BRI	yeah frogs are cool 
CHI	hey a different one  wait 
CHI	hey lookit this 
CHI	want dis 
CHI	i's gonna be a ru  
CHI	it got a re 
CHI	what is this 
CHI	no eyes 
CHI	a bee 
CHI	fly 
CHI	sting me like this 
CHI	I have  I hate bees 
BRI	yeah did you ever get stung by a bee 
CHI	yeah and mosquito 
BRI	and a mosquito 
BRI	they itch no 
CHI	yeah scratch 
CHI	I scratch 
CHI	what's is this 
BRI	it's another kind of tool 
CHI	it's  I got this one 
CHI	I got yellow an another one 
CHI	what's this 
BRI	that's a different kind tool called a wrench 
CHI	what's this a boat 
BRI	a boat 
CHI	what's dis  
BRI	I don't know 
CHI	that's a  that's for holes in sinks 
BRI	there's a fish 
CHI	fish  where de  fish at 
CHI	I  
CHI	what's dis  one 
CHI	 
CHI	it's not a  tool 
CHI	yeah  back is de  body 
CHI	and inside i the bones 
CHI	hey 
BRI	what's that 
CHI	a alligator 
BRI	an alligator yeah 
CHI	a yellow alligator  a yellow one 
CHI	close his mouth open up like this 
CHI	and snap and snap snap  
CHI	hey this   
BRI	here's an orange alligator 
CHI	orange one 
BRI	yeah 
CHI	yellow one 
BRI	yeah 
CHI	look like  this one 
BRI	think he fits in there 
CHI	and tape   an yellow one sit on the
CHI	and  new one 
CHI	where's Stevie  Stevie 
BRI	Stevie's out there playing with your mom and that lady that was in
CHI	hey 
BRI	wow that's pretty good 
CHI	it's two alligators it's two of dem  
CHI	ooh it's two of them 
CHI	they bite and snap 
CHI	what is this 
CHI	better 
CHI	what's a dis 
CHI	I finish em 
BRI	you think you can fit these in there 
CHI	a crab 
CHI	what's is this 
CHI	a crab 
BRI	I think maybe he goes in one of these but I don't know 
BRI	guess you'll have to look 
CHI	it goes  little one 
CHI	and  and a other ones going  
CHI	that's for the crab  that's for the crab 
BRI	I don't think the crab fits in there 
CHI	yeah they do they do 
CHI	what is this 
BRI	looks like a rooster cock_a_doodle_doo 
CHI	and that how you do dat  
CHI	it turns up and stays down  
CHI	what's is this 
BRI	I don't know 
CHI	then I going up you  
BRI	maybe this goes in there 
BRI	maybe it'll fit a little better 
CHI	hey an eye 
BRI	yeah 
CHI	do an eye 
BRI	I wonder if that goes in here what do you think 
CHI	yeah 
CHI	that's for de  big one 
BRI	wow good job 
BRI	you think this is part of it too 
CHI	no 
BRI	no 
CHI	yeah I think so 
