participant	content
IME	guess what now it's time to play 
IME	Lauren's gonna come in here and you guys are gonna play with all
CHI	wanna see 
IME	okay ‡ you can come over here and see 
IME	there is the toybox 
CHI	what's inside  what's inside 
CHI	I wanna see inside 
IME	okay ‡ you know what let's do 
IME	I'm gonna move this  ooh I'm sorry buddy 
IME	I'm gonna move this table 
IME	can you come around over here 
CHI	yes 
IME	I'm gonna move it way over here so you guys have a little more room
IME	and now hopefully Lauren's gonna walk in at any moment 
IME	and there she is 
LAU	hello 
IME	okay ‡ you guys have fun with those toys all right 
LAU	I think we will 
IME	do you remember Lauren 
LAU	I was out there before 
IME	okay bye I'll be right outside 
LAU	what do we have in here 
CHI	a cow 
LAU	a cow 
CHI	and one  a dinosaur 
LAU	a dinosaur what kind 
CHI	rr 
LAU	ooh no it's scary 
LAU	that is a scary lookin dinosaur 
CHI	and here's another dinosaur 
CHI	rr 
LAU	ooh rr 
LAU	wow do you know what kind of dinosaur that is 
CHI	a brontosaurus 
LAU	that's right it's a brontosaurus good job 
CHI	and another brontosaurus 
LAU	another brontosaurus 
LAU	that's a green one „ isn't it 
LAU	a green one and a purple one wow 
LAU	do you have a dinosaur at your house 
CHI	yeah I got lots of em 
LAU	you have lots of dinosaurs 
CHI	uhhuh I don't have cows 
LAU	no cows 
CHI	uhhuh 
LAU	I don't have any cows at my house either 
LAU	we have cows near my house but not in my house 
LAU	that would be silly to have a cow in my house 
LAU	it would take up a lot of room 
CHI	my grandpa's got some  cow 
CHI	got one being born and one  nothing else 
LAU	one was born was it born in the spring 
CHI	and new baby colt 
LAU	what 
CHI	lookit this racecar 
LAU	that is a great racecar I bet it goes really fast 
CHI	see it's not same see 
LAU	they're not the same they're kinda the same 
CHI	vroom 
LAU	wow that car drives right on top of this car 
LAU	vroom 
LAU	where are you going to drive in that car Liam 
LAU	where are you going to drive in that car 
CHI	what I big boy 
LAU	you're a big boy 
LAU	can you drive a car 
CHI	no ‡ not yet 
LAU	not yet 
LAU	you just sit in the car while your mommy drives 
LAU	well if you could drive that car where would you go 
LAU	would you go to the park 
CHI	vroom 
LAU	that would be a fun place to go in that car 
LAU	what is this 
CHI	what  
LAU	what is that 
CHI	I don't know 
LAU	you don't know I think this is a schoolbus 
CHI	yep I think so 
CHI	that's  
CHI	blocks 
LAU	blocks one block whoa 
CHI	two dinosaurs 
LAU	two dinosaurs is right 
CHI	rr 
LAU	that's  what kind of dinosaur is that 
CHI	trex 
LAU	trex that's the biggest meanest one 
CHI	rr 
LAU	do you know what kind this is 
LAU	I think this is a stegosaurus 
CHI	what  what's inside here 
LAU	I don't know why don't you look 
CHI	toys 
LAU	toys wanna take em out 
CHI	sure 
LAU	okay ‡ take em outta there 
LAU	oh ‡ there they come 
CHI	oh ‡ dinosaurs are gonna eat em 
LAU	the dinosaurs are gonna eat em 
LAU	do dinosaurs eat toys 
CHI	yeah 
LAU	I thought they ate plants 
CHI	eat plants and toys 
LAU	plants and toys „ wha ya know 
LAU	look Liam they go back in 
LAU	see 
LAU	and then you push this 
LAU	except it's broken 
CHI	you have to do it really hard 
CHI	that's the way it goes 
LAU	can you make it go like that 
CHI	this way 
LAU	oh ‡ it goes that way 
CHI	mhm  
CHI	it don't works 
CHI	go open the door 
LAU	here try it again try it again try it over there again 
LAU	all right you got it 
LAU	what else goes in there 
CHI	this one 
LAU	there's more over here 
CHI	this one goes in that one 
LAU	it does 
CHI	and tree  don't fits 
CHI	the tree  is too big 
LAU	hey look  what's that 
LAU	what's that a hat 
CHI	wanna wear it 
LAU	I wanna wear it 
CHI	yeah 
LAU	I'll wear it okay 
LAU	what am I gonna do in this hat 
LAU	maybe I'm gonna build something cause it's a construction hat 
LAU	I can use some tools to build some things with this hat on 
CHI	yeah 
LAU	should I  what should I build 
CHI	can æs  to go with the truck 
LAU	I could build a truck 
CHI	yeah 
LAU	all right well maybe I need some other tools 
LAU	here would you help me build the truck 
CHI	vroom 
LAU	oh here we go we could build this truck 
LAU	I think we need to use this over here 
LAU	here you use that over there 
LAU	what are you gonna do with that thing 
CHI	gonna wrench it wrench it right here 
LAU	wrench it right there 
CHI	and sawed it 
LAU	saw it 
CHI	yeah 
CHI	got this 
LAU	do you need to wear the hat if you're gonna be working on it 
CHI	no ‡ I don't need it 
LAU	no ‡ okay 
CHI	I don't need it 
LAU	you don't need it 
CHI	no 
LAU	here you wanna measure it 
CHI	sure 
LAU	okay 
CHI	I'm ready 
LAU	that's a long measurer 
LAU	how many 
CHI	that many 
LAU	that many 
LAU	okay 
LAU	oh wow what's this 
LAU	that's a good one 
CHI	that's a good screwdriver 
LAU	it's a good screwdriver „ isn't it 
CHI	let's fix it 
LAU	is it fixed 
LAU	is it ready to go 
CHI	where's the tools 
LAU	lookit this 
CHI	I don't want  I this
LAU	okay 
CHI	sort of 
LAU	you can pick things up with that huh 
CHI	well yeah 
LAU	whoa what is that silly thing 
CHI	it's a ball 
LAU	it's a ball 
CHI	it's a silly ball 
LAU	it is a silly ball „ isn't it pretty colors too huh 
CHI	yeah 
CHI	this color that color this color all the colors are silly to
LAU	throw it I can catch it and you can catch it 
LAU	all right whoa it feels silly „ huh 
LAU	does it tickle your leg 
CHI	no 
LAU	does it tickle your arm 
CHI	no 
LAU	no 
CHI	all right let's fix this 
LAU	okay 
CHI	now we'll saw it 
LAU	okay 
LAU	you are a good fixer 
CHI	and you measure it 
CHI	thirty dishels  forty  inch forty five 
