participant	content
IME	knock knock it's time to trade 
IME	Shaun's gonna play and I'm get to work with Steven 
IME	have fun with Brian okay 
BRI	did you have fun out there Shaun 
CHI	huh what 
CHI	a block is in here 
CHI	oh my knot knot 
CHI	I'm gonna build a  for me  
CHI	and a house 
BRI	and a house 
CHI	what is that  what is that huh 
BRI	that's a car almost 
CHI	that  just  a little car 
CHI	hm locked the door 
BRI	yeah 
CHI	locked 
CHI	have stickers 
CHI	where's all the people 
CHI	 
CHI	hey all  all spots like  
BRI	here's a person I wonder if he fits in the bus 
CHI	he doesn't go in the bus 
CHI	it   go on the bus 
BRI	here's another one 
CHI	another people 
CHI	but lookit what is this 
BRI	I don't know Shaun 
BRI	what do you think 
CHI	what this do  what this do 
BRI	I don't know 
CHI	it's not old  
BRI	you ever been on a train like that before Shaun 
CHI	yeah 
BRI	yeah 
CHI	what is this this is a speerin  wheel 
CHI	no ‡ a driver 
CHI	a driver 
CHI	I'm gonna  I'm gonna pick up the 
CHI	hey 
CHI	what is wrong with this 
CHI	hey this is not tied 
BRI	you want me to tie it for you 
BRI	I don't think it goes over your head I think it goes on your arm 
CHI	it's a ber  
BRI	like this lemme give you a hand 
BRI	you can steer yourself 
CHI	hey 
BRI	what 
CHI	I'm the  the wrong
BRI	you're goin the wrong way 
CHI	yes I'm the wrong way 
CHI	the wrong way is this way 
CHI	this way's it 
BRI	okay 
BRI	you know who all these guys are 
CHI	they're from  sɛntɛns 
CHI	hey 
CHI	what I'm doing 
BRI	you know who he is 
CHI	he's from sɛstɛ  guy 
BRI	no he's not 
CHI	this one can go up 
CHI	why this one can go up s  
BRI	it can go back yeah 
BRI	it can go up 
CHI	he's from Sesame_Street street 
BRI	yeah that's Big_Bird right 
CHI	yeah 
BRI	that's Cookie_Monster 
CHI	and who's that 
BRI	Oscar_The_Grouch 
CHI	hm 
CHI	who's this 
BRI	Big_Bird 
CHI	and what are these buttons 
BRI	that's for when you go driving 
BRI	so you know if you're in park or if you're going backwards or if
CHI	I am  going forwards 
BRI	yeah 
CHI	I missed that turn   every day I miss that turn 
BRI	which turn 
CHI	car lyin on the side of the road 
CHI	I'm in  I'm in the parkin lot 
BRI	where are you drivin to now 
CHI	I'm going  the library 
BRI	the library 
CHI	what this kind is library is 
BRI	what 
CHI	this library 
CHI	the bigger one was full wit books 
BRI	yeah 
CHI	but were  this room was meant for books 
CHI	but the other one was 
BRI	what was in this one 
CHI	toys 
BRI	toys 
BRI	which one you like better 
CHI	side 
BRI	the big one 
CHI	 
BRI	full of books 
CHI	but  but the bells are on the top with the lights 
BRI	yeah [] 
CHI	but  we can't see the bell ringing up
CHI	we see  we see went out the door and go back home 
BRI	yeah 
CHI	and  and see 
CHI	but  
CHI	I'm gonna turn this  yellow 
CHI	I'm gonna turn up de  red 
CHI	turn up  down the red 
CHI	like that 
CHI	what  what is that two brakes 
BRI	two brakes 
CHI	two handles 
BRI	two handles I think one is so you can go this way and one is so
CHI	hey we don't need two we need just one 
BRI	you need just one you only use one then 
CHI	just one 
CHI	why  why they have two in this 
CHI	you need arms to drive with this 
CHI	I don't know  I
CHI	hey 
BRI	did you have fun at the library when you went 
CHI	it was 
CHI	huh 
BRI	did you have fun at the library 
CHI	yeah 
CHI	this is just only a wagon  this is just only a wagon 
BRI	yeah 
CHI	what about  what is this school 
BRI	a school not a house 
CHI	I told you it  a house 
CHI	I can't see  
CHI	I'm going home 
CHI	I'm gonna get there not that way not that way 
CHI	this is his house 
BRI	this is his house 
CHI	that's his house 
BRI	this where he's gonna get out of the bus 
CHI	 dat  way 
BRI	yeah 
CHI	the other lights are on first 
CHI	than the other lights changed in the red 
CHI	now the door opens 
CHI	from the other door  from the other door 
CHI	that door's too little but this one's too big 
CHI	this one's too big for the house 
CHI	and good night 
CHI	I'm gonna wait for the busses 
CHI	move up  move up 
CHI	he open the door 
CHI	bye bus bye bus 
CHI	hey my house is full wit a tunnel 
BRI	yeah 
CHI	here's a tunnel 
BRI	where's a tunnel though 
CHI	you can't  you can't open the door 
BRI	no 
CHI	he's lock in there 
BRI	he's locked 
CHI	he's not  not now 
CHI	oh 
BRI	did he go to sleep 
CHI	huh 
BRI	did he go to sleep now 
CHI	yeah 
BRI	yeah 
CHI	smoke is coming out 
CHI	but everybody's gonna step on the stairs 
CHI	but it's snowing outside 
CHI	where's the bus 
BRI	the bus is over there 
CHI	the bus is  coming  
CHI	the bus comes 
CHI	we're makin  up 
CHI	he's coming 
CHI	vroom 
CHI	the bus is coming 
CHI	and  we need to wait 
CHI	 he's  I think he's not going to home 
CHI	he's think  he's going to school 
CHI	and he is  going to school 
BRI	time for school already 
CHI	he's going to school 
CHI	but the house is a tunnel 
CHI	 
CHI	he lock the door 
CHI	he's coming 
