participant	content
IME	you know what it's time for now 
CHI	what 
IME	it's time for Doug to come in and play with you 
CHI	all right 
IME	all right that's kind of fun 
IME	I just have to put up my curtain and I'm gonna  he's gonna
IME	 
CHI	I wanna scoot my chair here 
IME	you know what you can just sit right on the floor if you want 
CHI	I don't wan sit onna  floor 
IME	lookit all those toys 
CHI	wow lookit them 
IME	wow 
IME	lookit them huh 
CHI	lookit you have lot of toys 
DOC	hi 
DOC	sounded like you guys had a good time 
IME	we did I'm gonna let you guys play 
DOC	so JC what's goin on 
CHI	we got hithɛtahtah  
DOC	what's that 
CHI	I hithɛtahtah  
DOC	oh 
DOC	I got the puzzles back in  so we can finish those 
CHI	neat 
DOC	what do we got in here 
CHI	a ball 
DOC	ball yeah 
IME	in case of boredom 
CHI	ooh lookit that truck 
DOC	that's a pretty cool truck huh 
CHI	yeah can I have 
DOC	what kind of truck do you think that is 
CHI	it's Tonka 
DOC	Tonka truck yeah 
CHI	hey where's the man for it 
DOC	what's that 
CHI	the man for it 
DOC	I don't know 
DOC	so you really like trucks huh 
CHI	ooh choo choo train 
DOC	yeah it is a choo choo train huh with a string 
DOC	hm what is this it's a 
CHI	choo choo bus 
DOC	yeah that's what it is it's a bus 
DOC	oh ‡ I think I found another truck 
CHI	it's a  Tonka 
DOC	it is a Tonka truck 
DOC	wow can you read Tonka 
DOC	that's pretty good 
CHI	what is that 
DOC	wow it's a big little truck 
CHI	it says crab 
DOC	what 
CHI	see you see it says red crab 
DOC	let's see 
DOC	oh ‡ it is a  it's a scorpion that's what it is but it looks
CHI	oh ‡ a bee ooh lookit a bee bzz 
DOC	but you know what this is a special bee cause you know why 
CHI	why 
DOC	this bee is a puppet 
DOC	look bzz 
CHI	what is that 
DOC	what is it it's a walkietalkie but I don't think there's anybody
CHI	it's for girls 
DOC	well it's pink so a lot of people might think it's for girls but
DOC	that's a  what kind of puppet do you think this is 
CHI	a bunny 
DOC	absolutely right it's a bunny puppet 
CHI	look block 
DOC	a block yeah 
DOC	did you get to play Inge_Marie's block game 
CHI	yeah lookit twis  where he
CHI	ooh his head's coming off 
DOC	yeah but you know what you know what the beauty of that is that
CHI	lookit six six to free can go   
CHI	ooh Tonka 
DOC	Tonka you really like Tonka trucks huh 
CHI	good huh 
CHI	there's a  
CHI	hey how'd it go in 
DOC	how'd it what 
CHI	what's it 
CHI	what is dat  
DOC	what is it it's a house 
CHI	what you can put in 
DOC	what can you put in I don't know 
DOC	but it has a door see you can put stuff in the door 
CHI	what you put  
DOC	maybe you put these little blocks in „ do you think 
DOC	see some of em come out 
CHI	some of them jækæ 
CHI	hey what are these 
DOC	what are those I don't know what shape is that 
CHI	that's a circle 
DOC	a circle right 
DOC	I think they're just  they're just little shapes 
CHI	the bus 
CHI	lookit that guy in the bus is jumping bus 
DOC	you know when the bus moves the head moves too 
CHI	yeah the school 
DOC	yeah it's a pretty funny bus huh 
CHI	hey where are the kids 
DOC	where are the kids I don't know 
DOC	I think we have to make believe there are kids 
DOC	maybe we could use something else for kids like those people over
CHI	yeah ooh a hat strɤctr  
DOC	maybe we can use these as kids „ do you think 
DOC	the little froggy kid and the little what is this  what is
CHI	a bee 
DOC	a bee a little bee kid and 
CHI	a poop  may I have the dog 
DOC	I like this these are funny dontcha  think 
DOC	now he's long now he's short 
CHI	I'ma  have that 
CHI	lookit this 
CHI	I can  I can grow big 
DOC	you can what 
CHI	he grow big 
DOC	yeah he does get big 
CHI	and he grows little 
CHI	you  
CHI	 
CHI	nearly everything 
DOC	where you think they're gonna go in the truck 
CHI	sit down 
DOC	gonna sit down 
CHI	get alia  I'ma ei the dog woof
DOC	is that the sound the dog makes roofroof 
CHI	yeah 
DOC	what about bowwow is that  does the dog make that sound
CHI	barbar 
DOC	I guess he does 
CHI	meiaibingɨt  be good one 
DOC	this looks like a firetruck huh 
CHI	yeah how it works 
DOC	how's it work 
DOC	I don't know I think it might be a little bit broken 
