participant	content
IME	and here are the toys 
IME	okay  
CHI	do you have any big boy toys 
IME	they are pretty big boy toys 
IME	they're pretty big boy oriented  I would say 
IME	shall we get some puzzles too 
IME	Jake do you want to do some puzzles 
CHI	not right now 
IME	not right now 
IME	okay 
IME	oh no 
IME	let's see there's another part to that 
CHI	there is  
IME	yeah 
CHI	what if there's not 
IME	there's another wheel somewhere in here 
IME	uhoh 
CHI	remote control thing 
CHI	that's what I love 
IME	remote control thing 
CHI	where's this go to 
CHI	to Sesame_Street car 
IME	actually it's a  pretend telephone 
IME	it's just a toy with a telephone 
CHI	hello mom phone 
IME	hello Jake 
IME	how are you doin 
CHI	that's not a  telephone 
CHI	this is my favorite 
IME	what's your favorite 
IME	 
IME	tools 
IME	there's a  tools 
IME	and there's even a hat 
CHI	 
CHI	that doesn't fit on my head 
IME	oh yeah 
IME	I don't know 
IME	it looks like it kinda fits 
CHI	more pliers 
CHI	more  and another hammer 
IME	 
IME	what is that  
CHI	a fuzzy ball that you can frow  
IME	that you can throw 
IME	here you ready 
IME	I'll throw it to ya 
IME	ready  
IME	here we come 
CHI	ow  
IME	 
IME	it's a bumblebee 
IME	bzz 
CHI	get away from me 
CHI	get away from me 
IME	bzz 
CHI	 
IME	 
IME	have you ever been stung by a bumblebee 
CHI	yep 
IME	you have 
IME	how did it happen [] 
CHI	 [] 
CHI	he has  a stinger inside him 
IME	how did it happen when he stung you 
CHI	  it stung really really badly 
IME	yeah 
CHI	ɨst  got stung at the amusement park 
IME	oh 
IME	where did he sting you 
CHI	right here 
IME	 
IME	oh 
IME	how'd it feel 
CHI	well it pretty hurt 
IME	yeah 
IME	aw 
IME	this is just a pretend bumblebee though 
IME	bzz 
CHI	hello 
IME	hello 
IME	how are you doing Jake 
CHI	hello bumblebee 
IME	hi 
IME	I'll shake your hand 
IME	bzz 
IME	now I'll shake your tummy bzz [] 
CHI	there's a  
CHI	I see him 
IME	 
IME	a bad guy 
IME	where 
IME	which one 
CHI	behind you 
IME	rrr 
IME	crash 
IME	 
CHI	that's a ball 
IME	it's a ball 
IME	ooh I made a mistake 
IME	where's the bad guy 
CHI	right  behind you 
IME	bzz 
CHI	he's tall 
IME	bzz 
IME	chyoo 
IME	I think I got him Jake 
CHI	how 
IME	I stung him and then he fell over 
IME	can't ya see him 
CHI	yeah 
CHI	he's dead 
IME	he's dead 
IME	thank goodness we got that bad guy 
IME	brrr truck_noises 
IME	 
IME	 
IME	so Jake tell me about dɨ  Disney World 
CHI	 around 
IME	oh ‡ see there's a button to push 
CHI	there 
IME	let's see 
IME	ready 
IME	hm 
IME	think it's workin 
CHI	Elmo's supposed to pop up  
IME	I don't know 
IME	no I think [] he's broken 
CHI	 [] 
IME	I think it's broken Jake 
CHI	now he popped up 
IME	hey Jake 
IME	wanna play catch with this Kooshball 
IME	here let's put this away 
IME	wanna play catch with our Kooshball 
CHI	no thank you 
IME	no 
CHI	here's a bumblebee 
IME	 
IME	where's a bumblebee 
CHI	bzz 
IME	I'm not scared of a bumblebee 
IME	bumblebees love bunny rabbits 
CHI	stinging_noise 
IME	 
IME	wailing 
CHI	I stinged you 
IME	wailing 
IME	my ear hurts right on my ear 
IME	sobbing 
CHI	sobbing 
IME	 
IME	my other ear 
IME	sobbing 
CHI	stining_noise 
IME	sobbing 
CHI	now  your back hurts 
IME	oh ‡ everything hurts 
IME	why are you stinging me 
CHI	cause 
IME	cause why 
CHI	cause I'm a bumblebee 
IME	oh 
CHI	bumblebees sting 
IME	oh 
CHI	when it gets close to people 
IME	oh ‡ I guess that makes sense 
CHI	bzzz [] 
IME	ow [] 
CHI	now your tummy hurts 
IME	everything hurts 
IME	why don't you sting that  that car over there 
CHI	I don't sting cars 
IME	oh 
CHI	I sting only rabbits 
IME	oh 
IME	well here's another rabbit 
IME	you can sting this guy 
CHI	bzzz 
IME	oh 
IME	thank goodness I'm safe 
IME	he's attacking the car bunny rabbit 
CHI	bunny  if you need a little help I'll come 
IME	okay 
IME	goodbye 
CHI	bzzz 
CHI	 
IME	 
CHI	 
IME	Kooshball 
CHI	bzzz 
IME	 
CHI	the bumblebee got it  first 
IME	the bumblebee got it first 
CHI	yeah 
IME	oh 
IME	okay 
IME	so he kinda won huh 
IME	hm 
CHI	bzzz 
IME	I'm gonna drive this around in the car  
IME	vroom 
CHI	bzz 
IME	 
IME	thank goodness I'm not allergic to bumblebee stings 
CHI	zræ 
CHI	 
IME	I've got your nose 
CHI	 
CHI	mæsʌnfræ 
IME	 
IME	I've got your tummy 
CHI	 
IME	 
CHI	ainɔkɜrai   
IME	hey wanna build something with the blocks 
CHI	I wanna play with the truck 
IME	oh ‡ okay 
CHI	the blocks would help  
IME	okay 
IME	hey 
IME	are you takin those blocks to a construction site 
CHI	the bos  the bee can help 
IME	oh ‡ okay 
IME	hm how bout 
CHI	he can take a  he can take a weight off our truck 
IME	oh ‡ okay 
IME	how bout the bunny 
CHI	de  bunny can help 
IME	 
IME	I'm gonna put this one here 
CHI	but the  the truck can take it and the bumblebee can take it
IME	oh ‡ okay 
CHI	hey how'd that work 
IME	how that works 
IME	I dunno 
IME	vroom 
CHI	vroom 
IME	another delivery sir 
IME	a block delivery 
CHI	whʌ 
IME	what shall I do with it 
CHI	you put it right on top o mine 
IME	okay [] 
CHI	hey [] 
CHI	she has   
IME	 
IME	hey here's a saw too 
IME	ugh 
IME	I think we're gonna get it 
IME	eventually 
CHI	since I 
CHI	I got a liler saw 
IME	you got a littler saw you do 
IME	oh 
IME	but I've got a hammer 
CHI	there's another hammer in here 
IME	you think 
CHI	yeah right here 
IME	oh 
IME	hey 
IME	that's lucky 
IME	think we can make this any taller 
CHI	I don't see any more blocks 
IME	there's one 
IME	you try it 
CHI	truck is gonna take it 
IME	okay 
CHI	hey 
CHI	 
IME	 
CHI	I was going to look for my truck  
IME	oh 
IME	but I've got eyeballs 
CHI	big head 
IME	whoa 
IME	hey I'm a schoolbus 
CHI	I'm going this way first 
CHI	I'm going  
CHI	I gotta put it on our side 
IME	hm 
IME	well I've got an important Kooshball delivery 
IME	rush delivery 
CHI	 
CHI	I supposed to do that  
CHI	 
CHI	we don'at 
IME	we don't 
CHI	cool look 
IME	do you know what that is 
CHI	what 
IME	it's a salamander puzzle 
IME	if you put it together you can make it look like a salamander 
CHI	now it looks like a salamander to you 
IME	it does kind of 
IME	yeah 
IME	so it's a little bit mixed up 
IME	isn't it 
CHI	now does it look like a salamander to you 
IME	yeah 
IME	still a little bit mixed up 
CHI	does it look like a salamander to you 
IME	 
IME	it's gettin there 
IME	it's gettin closer all the time 
CHI	I wanna play with the truck 
IME	okay 
CHI	 this way we got another saw 
IME	boy we have a lot of saws „ don't we 
CHI	but this one's a little different cause it has a handle 
IME	yeah 
CHI	let's try it 
CHI	I'll try this one 
CHI	you try the other one 
IME	 
IME	wow 
IME	that's a hacksaw „ isn't it 
CHI	yeah dʒ  
IME	oh no [] 
IME	maybe let's just pretend to make holes 
IME	so let's do it again 
IME	oh no 
CHI	repair 
CHI	repair 
IME	repair 
IME	repair em 
IME	put em back up 
IME	I'll be right back 
IME	boy you got them almost all built up now 
IME	vroom driving_bus 
CHI	I'm gonna use my saw 
IME	oh ‡ okay 
CHI	le's put it right here 
IME	hm 
IME	 
CHI	 
CHI	repair repair repair [] 
IME	oh no [] 
CHI	broop 
IME	block delivery 
IME	block delivery 
CHI	oh ‡ thank you 
IME	you're welcome 
IME	hm 
IME	here's a guy that needs some fixin too 
CHI	hey 
CHI	that's not a guy 
CHI	that's his head 
IME	that's his head 
IME	and you see what that is 
CHI	what 
IME	what are those 
CHI	his arms 
IME	his arms 
IME	can we put him together 
CHI	first we have to put this on 
IME	okay 
CHI	does e hat go on 
CHI	whʌz  arms 
IME	there's a hat somewhere I think 
CHI	I see it 
CHI	right here 
IME	oh 
IME	good 
IME	boy you're gettin all the parts together aren't ya 
IME	I think it has to spin the other way 
IME	now it spin 
IME	there we go 
IME	wow 
IME	wow 
IME	 
IME	hey that looks cool 
IME	and now he's got arms 
IME	hurrah for the guy 
CHI	now his hat come on 
IME	okay 
IME	what about his face 
IME	doesn't his face have to go on 
CHI	the face doesn't  go on after the hat 
IME	oh 
IME	okay 
CHI	but the face goes on 
CHI	you're right 
IME	make sure his face is smiling upside  the right way though 
IME	is that right side up Jake 
IME	 
CHI	yeah 
IME	there we go  
IME	alright 
IME	boy maybe you could be a mechanic when you grow up Jake 
IME	wha that 
CHI	I  I got construction work and mechanic garage 
IME	uhhuh 
IME	wha do ya think you wanna be when you grow up 
CHI	mechanic 
IME	yeah 
IME	well cool 
IME	 
IME	and you got him all put together 
IME	good job 
IME	boy he looks happy now 
IME	look at how happy he is 
IME	thank you Jake 
CHI	welcome 
IME	thanks for puttin me all back together 
CHI	zh driving_bus 
CHI	dərɨvɜri  
