participant	content
AMS	Ok here's your juice 
AMS	should we put some  toys right on the table here that you can
CHI	yes 
AMS	okay ‡ wanna play with this puzzle 
AMS	let's see if we can play with this puzzle 
CHI	woah 
AMS	 oh that's okay it spilled 
AMS	here let me just get a paper towel and we'll wipe that right up 
CHI	oh no 
AMS	that's all right 
CHI	 why did it spill 
AMS	oh ‡ sometimes juice spills 
AMS	okay ‡ let's clean that up 
AMS	all better 
AMS	it's gonna drip all over your pants 
AMS	okay oh it dripped a little bit 
AMS	that's okay it will dry off 
AMS	okay 
CHI	wanna  get a napkin to
AMS	you wanna  wipe off your pants 
CHI	that's okay it will dry off æmɤmɤ  
AMS	yeah it will dry off and then  can
CHI	wɛ  my
AMS	no more apple juice 
AMS	oh I know in the laundry machine 
CHI	uhhuh 
AMS	okay 
AMS	should we finish this puzzle what do you think 
CHI	 
AMS	 you're doing so well 
CHI	see the toys make  where the puzzle goes 
AMS	oh okay what toys you wanna  play with 
CHI	this toy's a 
AMS	 the car toy 
CHI	well where does this thing go 
AMS	I think what you do with this thing is you pretend you're in a
AMS	flip it over like this 
AMS	and you drive around 
CHI	 
CHI	here we go 
AMS	do you wanna  move that down here to play  so we have
CHI	yes 
AMS	okay 
AMS	wanna put that on the ground over here 
CHI	what ɨ  this 
AMS	I don't know 
AMS	I think that's straps to something 
AMS	so it'll stay on while you drive 
AMS	kind of funny 
AMS	you go err  
AMS	you try it 
AMS	where are you driving to 
CHI	 to your mom's house 
AMS	oh to my mom's house 
CHI	yeah 
AMS	I didn't know that I bet my mom didn't even know she was gonna
AMS	what are you gonna do at my mom's house are you gonna have lunch 
CHI	no ‡ it's not lunch time anyways 
AMS	that's true maybe it's 
CHI	I already had breakfast 
AMS	oh ‡ oh no what are you gonna do 
CHI	I dunno 
AMS	are you gonna play over there 
CHI	 
AMS	oh ‡ okay that's probably a good idea 
CHI	or 
AMS	where else are we gonna go after  after we go to my mom's house 
CHI	gɤ  stay all day 
AMS	oh ‡ we're gonna stay there all day 
CHI	 
AMS	hm what are we gonna do all day there 
AMS	maybe we'll have to go to a park around my mom's house huh 
AMS	and then what are we gonna do 
AMS	where are we gonna go tomorrow in the car 
CHI	no ‡ we're not there yet 
CHI	we're gonna  take a long time 
AMS	oh ‡ okay 
CHI	wu  where is it 
AMS	it's pretty far away 
AMS	it's a lot of hours away about seven hours 
CHI	what is this 
