participant	content
CHI	yeah 
CHI	what is this for 
BRI	it's a puppet 
CHI	puppet 
CHI	a puppet bee 
BRI	yeah you know how the bee goes 
CHI	what 
BRI	bzzz 
CHI	 
BRI	you know what it makes 
CHI	what 
BRI	it makes honey 
CHI	makes honey 
CHI	yeah  makes honey 
CHI	what is  what is this  what is this 
BRI	it's a steering wheel 
CHI	steering wheel 
BRI	yeah 
CHI	why these can't move 
CHI	why these can't move 
CHI	is this for looking in the 
CHI	hey here's Oscar 
BRI	Oscar 
BRI	you know who's on the other side 
BRI	look who's over there 
BRI	who's at 
CHI	  Cookie_Monster 
BRI	Cookie_Monster 
BRI	who's that in the middle 
CHI	Big_Bird 
BRI	Big_Bird 
CHI	you turn on the light and he's upsidedown 
BRI	yeah 
CHI	ha he's upsidedown 
CHI	where did you bou  where did you get this car from 
BRI	I don't know Inge got it for us 
CHI	vroom 
CHI	this is a guy that sleeps 
BRI	yeah look on  look on the other side 
CHI	happy sleepy happy 
CHI	and what is this 
CHI	this is for  for holding onto 
CHI	and I could do this to walk it 
BRI	 that's a neat choo choo train 
CHI	yeah 
CHI	oh 
BRI	oh ‡ the car's following you 
CHI	 oh I trapped 
CHI	oh ‡ it's stuck I'm gonna catch you 
BRI	uhoh 
CHI	the train is broken 
BRI	aw we'll fix it there 
CHI	it's behind you again 
CHI	 
BRI	I caught the train 
CHI	hey  stop 
CHI	what's this for 
BRI	what's it look like 
CHI	a hammer 
BRI	yeah 
CHI	and then  and a saw 
CHI	hammer   just fixing things 
BRI	yeah 
CHI	what's this 
BRI	it's another truck 
CHI	another truck 
BRI	it's a bigger truck than my truck 
CHI	yeah the bigger truck 
BRI	this looks like a firetruck 
CHI	yeah a firetruck  number ten 
CHI	why this doesn't make any sound 
BRI	I don't know maybe it's broken 
CHI	car's broken 
BRI	uhhuh 
CHI	 
CHI	now he can't do it 
CHI	what is this for 
BRI	someone must live there 
CHI	shapes 
CHI	shapes go in there 
BRI	mhm 
CHI	and this  something 
CHI	dog  a sheep 
CHI	what's this 
CHI	is this Mickey's house 
