participant	content
IME	we're just going to play for bout a half an hour 
CHI	what are you doing 
IME	I'm bringing in the toys 
CHI	that's my favorite 
IME	that's your favorite 
IME	^ what is 
IME	toys 
IME	or Legos 
CHI	Leg 
CHI	oh this is my favorite [] 
IME	oh [] 
CHI	bʌs  
IME	I'll be right back okay 
CHI	okay 
CHI	oh yes  
CHI	oh yes  
CHI	train bus this this bus 
CHI	ʌaiu 
CHI	 
CHI	what he said 
IME	what 
CHI	what he said 
CHI	my mom 
IME	I told her that she  you were doing a great job 
IME	where's the bus going 
CHI	it's goin to   it's going to someone's house 
IME	to someone's house 
IME	whose house 
IME	maybe it's going to toy_gun this guy's house 
IME	hi 
IME	hey mister bus driver you forgot me 
CHI	 
IME	pick me up 
IME	now take me to the park 
CHI	okay 
CHI	hey  
IME	woof woof woof 
CHI	hey dog 
CHI	bus here 
IME	woof 
CHI	hey why you jump in dere  
CHI	I don't waik  
IME	 
IME	you don't want him to jump in there [] 
CHI	doggy [] 
CHI	vroom vroom 
IME	chu chu 
CHI	what he's doing 
IME	he wants to get on the bus too I think 
CHI	is he 
CHI	hey whʌfɨf  
CHI	you watch  
CHI	yeah 
CHI	the bus æ driver he don't æf  the bun in this 
IME	he doesn't 
CHI	no 
IME	he don't want the bunny to go in there 
IME	well what about me 
IME	I have to get to the park too 
CHI	but know what's you  you just stay on the ground and I'll pɨku
IME	okay 
CHI	vroom vroom vroom vroom vroom 
CHI	ooh hey what's 
CHI	hey where'm I goin 
CHI	ɛbɛrʒə 
IME	 
CHI	Errr 
CHI	hey come on 
CHI	euu 
CHI	uuu wiii mmmʒlp 
IME	 
CHI	vroom vroom here's the park 
IME	alright 
CHI	aiʍɔn  
CHI	he's swaidin  
IME	he's sliding 
CHI	yeah and jump wEhEE 
IME	whoa he's a jumper guy 
CHI	and fly 
CHI	kwu kwu kwu 
CHI	les go 
CHI	hey I gon jump off slide 
CHI	ʌf ʌf ʌf 
CHI	hey wassis  
IME	hm 
CHI	what is  here 
CHI	 what's in there 
CHI	this is a farm 
IME	I think it's a house 
CHI	wʌjiu  do with that 
IME	it's like an extra car 
IME	vroom vroom 
CHI	is it 
CHI	it's a trailer for sʌmpɨn  
IME	it's a trailer I think you're right 
CHI	is it 
IME	I don't think we have the  the train that it goes onto though 
CHI	yes we do 
CHI	this 
IME	oh that'll work 
CHI	hey 
IME	look 
IME	 
IME	it's a train 
CHI	it's a train 
CHI	oh wer  do 
IME	wha do we do 
CHI	yeah 
IME	we drive it along 
CHI	but  the man is drai  
CHI	hey  
CHI	 I know 
IME	what 
CHI	he's doing this 
CHI	 
CHI	and then we take the other guys  a ride 
IME	wow 
CHI	hey 
IME	he'll take em for a ride 
CHI	hey æwəhu 
IME	æwəhu 
CHI	this guy's drive 
CHI	bəkəbəkəbəbə 
CHI	hey you truck æwhəai  come in 
CHI	hey [] 
IME	yeah [] 
CHI	why 
IME	I dunno  
CHI	okay 
CHI	vroom hey daun fwytə mi wəhu   
IME	hey where're you guys goin 
CHI	we're goin to the park 
IME	oh 
IME	well what're you gonna  do there 
CHI	 play 
IME	 
IME	well wha ya  play 
CHI	  blocks 
IME	oh cool 
IME	I like blocks 
IME	cause I'm the block bunny 
CHI	hey where 
CHI	look 
CHI	hey where the other one here 
CHI	go in the trailer kay 
IME	okay 
CHI	now I'll get dəɤs  kids 
CHI	okay 
CHI	follow the main train with these kids æɔn   
CHI	kay 
CHI	vroom vroom 
CHI	uhoh whɛr  do 
CHI	uhoh this is the wrong thingy 
IME	hm  hey I know where there's a hole 
CHI	what 
IME	right there  
CHI	but it's not gonna  go 
CHI	it won't go 
CHI	dere  it go 
IME	it'll go yay 
CHI	we need to do this and then wʌ  won't go 
IME	okay 
CHI	dere  it's going 
CHI	^ in the kau  
IME	wow 
CHI	vroom vroom 
IME	vroom 
CHI	the bunny ride  back 
IME	wow 
CHI	vroom [] 
CHI	uhoh 
CHI	bʌtʃəbʌtʃəbʌtʃə 
CHI	hey 
IME	hey 
CHI	what happen 
CHI	I laiʔ  this 
CHI	how you do dis  
IME	 
IME	how ædu  do it 
IME	it's like a little car 
IME	see watch 
CHI	æwʌ  
IME	it goes like that 
IME	cool huh 
CHI	now where duz 
IME	those are  the turn signals 
CHI	like dat  
IME	uhhuh 
CHI	no dis  is the turn 
IME	that's called a steerin wheel 
CHI	 but this turns 
IME	yɜr  right 
CHI	this is the 
CHI	this 
CHI	hey 
IME	what 
CHI	this how you turn it on 
IME	oh ‡ okay 
CHI	like dæt  
IME	 
CHI	hm 
IME	boop boop 
IME	hey where're we goin 
IME	are we goin to the zoo 
CHI	going to the store 
IME	oh 
IME	whʌdə  we have to buy 
CHI	  a hjus  toy 
IME	what 
CHI	a huge toy  
IME	a huge toy 
CHI	yeah 
IME	oh ‡ that sounds pretty cool 
CHI	I don't have a trunk 
IME	 a trunk 
CHI	I don't have the trunk 
IME	for what 
CHI	for a hjus  toy 
IME	oh 
CHI	and a æhjus  tent 
IME	so where're you gonna  put the huge toy 
CHI	  the tent nis gon  if the tent'll has a
CHI	^  has a
IME	a cover 
IME	oh 
IME	how come the toy needs a cover [] 
CHI	that's why  [] 
CHI	 fəɤr  
CHI	I'm goin frʌntwəʔ  
IME	you're going forward 
CHI	grrr 
CHI	I'm goin fast 
IME	 
IME	you're speeding 
IME	you're goin a hundred miles an hour 
CHI	yeah  know what 
CHI	these things they are to make me fast 
IME	oh ‡ you spin ɛm  fast and then they go faster 
IME	hah wow 
CHI	I'm goin fast right now 
IME	ooh 
IME	I can tell 
IME	man  that is pretty fast 
CHI	oh ‡ truck broke 
IME	oh ‡ it broke 
IME	we had an accident 
IME	uhoh 
CHI	uhoh 
IME	hm here comes the rescue truck 
IME	hooooo  
CHI	no ‡ Imma  drive it 
IME	okay ‡ you drive it 
CHI	it's coming 
CHI	but you need call me 
IME	hello 
IME	wait I'll get the phone 
IME	phone 
IME	hello we have an accident 
IME	we need a rescue truck to come and help us 
CHI	^ okay I will 
IME	we're on Main street by the park 
CHI	okay 
CHI	ah hey weju  vroom vroom 
CHI	what happened 
IME	help help 
CHI	wʌd  do 
IME	 you better put somebody in the truck 
IME	the dog is  the dog needs to go to the hospital 
CHI	no 
CHI	it's in the bus 
IME	yeah he got hurt in the accident 
CHI	why 
IME	I don't know 
IME	I think he wasn't wearin his seatbelt 
CHI	oh 
IME	yeah 
CHI	he crash 
CHI	I wanna  go see 
CHI	  
CHI	okay 
CHI	he got hurt 
CHI	yeah 
CHI	uhoh 
IME	uhoh 
CHI	are both of you hurt 
CHI	yeah 
CHI	he ʌ  on his head 
IME	a  a what on his head 
CHI	bwad  
IME	oh my gosh 
IME	 
CHI	werwi  do 
IME	what are you gonna  do 
CHI	I can't see the   
CHI	okay ‡ ugh I [] see it 
IME	oh 
CHI	I see it 
IME	is it a lot 
CHI	yeah 
IME	uhoh we better wipe his head with something 
CHI	uhoh 
IME	get the blood off 
CHI	yeah wəwi  do 
IME	maybe you can fix him with the tools 
CHI	yeah look at all the t 
CHI	 
CHI	hey I know 
CHI	found that tool  
IME	 
IME	and here's a tool 
IME	that's an actual hospital tool 
CHI	yes 
CHI	we need this 
IME	okay 
CHI	now we need a hammer 
IME	okay 
IME	let's fix him 
CHI	 your head 
CHI	oooh grrrr 
IME	did that hurt 
CHI	not hurt no 
IME	oh 
CHI	does that hurts no 
