participant	content
MOT:	what are you doing Rick ?
CHI:	two .
CHI:	go to +/.
MOT:	that's nice Rick .
CHI:	count .
MOT:	what's this ?
MOT:	do you like it ?
CHI:	inside block .
MOT:	raccoon .
CHI:	balloon .
MOT:	where's daddy ?
CHI:	raccoon .
CHI:	all_gone .
CHI:	want Dan .
MOT:	say choo@o choo@o choo@o .
CHI:	hot+cakes .
MOT:	put some bacon in .
MOT:	how's that ?
MOT:	that's a knife .
MOT:	can I kiss her too ?
MOT:	good boy .
MOT:	Rick , let's bake something .
CHI:	put back in .
MOT:	good boy .
CHI:	that Bert .
MOT:	well , you'll hafta open it and see .
MOT:	good boy .
MOT:	huh [/?] ?
MOT:	yeah , with chocolate and vanilla in them .
CHI:	help you .
MOT:	what are you doing ?
CHI:	handle .
MOT:	Rick ?
MOT:	look .
MOT:	turn the crank .
MOT:	oh , look Rick .
CHI:	<want some ba> [/?] want bacon .
MOT:	make me some bacon for breakfast .
MOT:	look at him .
CHI:	want bacon ?
MOT:	Rick .
CHI:	I want tv .
CHI:	xxx .
MOT:	no , that's broken .
MOT:	no , what's this over here , Rick ?
MOT:	yes , good boy .
CHI:	kiss .
MOT:	are you watching her ?
MOT:	daddy's gonna come too .
MOT:	Rick look .
CHI:	what this ?
MOT:	there's the fence .
CHI:	lunch .
MOT:	who's this ?
MOT:	good boy .
CHI:	I want tv .
MOT:	what's this ?
CHI:	green .
MOT:	Rick .
MOT:	hm: [/?] ?
MOT:	come here .
CHI:	want Dan .
MOT:	to make the sandwiches .
MOT:	good boy .
MOT:	that's a fence so the animals won't get out .
MOT:	you like the train ?
CHI:	wind down .
MOT:	good boy .
CHI:	no .
CHI:	fish .
MOT:	come on over here and see me .
MOT:	say how are you .
MOT:	give her a ride .
MOT:	Rick , who's this ?
MOT:	Rick .
MOT:	what's this ?
MOT:	oh , .
CHI:	xxx .
MOT:	Rick look .
CHI:	do it .
MOT:	yeah .
MOT:	let's cook .
MOT:	yeah , who's this ?
CHI:	moo [/?] .
MOT:	here's the wrench .
MOT:	Rick come over here .
MOT:	kitty+cat .
MOT:	if you're a good boy and eat all your supper , you get one .
MOT:	whoops [/?] .
CHI:	want help .
CHI:	meow [/?] .
MOT:	Rick here's the other house .
MOT:	look .
MOT:	over here .
MOT:	nice talking Rick .
CHI:	cookie .
CHI:	cow .
CHI:	Hoodsys .
CHI:	want bacon .
MOT:	okay .
MOT:	Herry_Monster .
CHI:	no .
MOT:	good boy .
MOT:	come here .
CHI:	Bert .
MOT:	good boy .
CHI:	wind down .
MOT:	good boy .
MOT:	touch Bert's nose .
MOT:	oh , Rick can I kiss the kitty ?
MOT:	Ernie , who's that ?
CHI:	hi Grover .
MOT:	Rick what's this ?
MOT:	Rick , what's this ?
MOT:	ride up Rick's back .
MOT:	no seatbelts on that train Rick .
MOT:	take the bear .
CHI:	choo@o choo@o choo@o [/?] .
MOT:	Rick , what's this ?
MOT:	good boy .
MOT:	what is this ?
MOT:	you're looking at me nice .
MOT:	look at her .
CHI:	bath+tub .
MOT:	nana's house , yeah .
MOT:	look .
MOT:	Rick look .
CHI:	ears .
MOT:	crank it up .
CHI:	tv's on .
MOT:	good boy .
CHI:	good .
CHI:	up stairs .
MOT:	oops [/?] .
MOT:	whoops [/?] .
MOT:	what's this ?
MOT:	tighten them up .
CHI:	want bacon ?
MOT:	Rick , who's that ?
MOT:	spaghetti .
CHI:	house .
MOT:	what's this ?
MOT:	take these out .
CHI:	basket ?
CHI:	that jelly .
CHI:	three .
MOT:	Rick look what's this ?
MOT:	oh , you hug nice .
MOT:	good boy .
MOT:	tellie , yes , and what are these ?
MOT:	who's a good boy ?
MOT:	is she stuck ?
CHI:	what this ?
CHI:	make sandwich .
CHI:	I want tv .
MOT:	do you like Hoodsys ?
MOT:	good boy .
CHI:	wind down .
CHI:	more candy ?
CHI:	belts .
MOT:	Rick .
MOT:	look , here's some more .
