participant	content
CHI:	&mm [/?] I didn't have it .
CHI:	xxx and laid out the food in there .
MOT:	look at me .
CHI:	I wanna earn it .
MOT:	about taking your fingers out_of your mouth , please .
CHI:	what ?
CHI:	plastic golf clubs .
MOT:	Brett .
MOT:	put them down Brett , quietly .
CHI:	don't kill me .
CHI:	yeah .
MOT:	we talked about that xxx .
CHI:	on a poun@c xxx .
CHI:	mommy , Shanon and me .
CHI:	and then , <if I'm> [/?] what happens if I'm loud at my bed ?
MOT:	Brett .
CHI:	dinner .
MOT:	Brett , does that belong in your mouth ?
CHI:	like those hokey sticks in the garage .
MOT:	you are gonna have +/.
CHI:	<that , this> [/?] that's not the hokey stick that is in the garage
MOT:	yeah .
MOT:	and uncle who ?
MOT:	yeah , he plays golf .
MOT:	uncle +/.
CHI:	Santa_Claus took the angels .
CHI:	why ?
CHI:	because +/.
CHI:	write a golf club .
MOT:	Brett , stand up .
CHI:	yeah .
CHI:	I got a plastic golf club xxx .
CHI:	and then I went +/.
MOT:	and what did you try to do ?
MOT:	I show you how it's spelled .
MOT:	Shanon can fit +/.
MOT:	is that a picture of me ?
MOT:	that's how you spell +/.
MOT:	tell me about that .
CHI:	mommy .
MOT:	did you ride on swings today ?
MOT:	Brett , what other sport do you like ?
CHI:	happiness .
MOT:	what does Arnold_Palmer do ?
MOT:	Brett , <what did you> [/?] what did you play with in the
CHI:	because it's christmas .
CHI:	can I color in your snowflake ?
MOT:	so you don't forget .
CHI:	get a plastic golf club .
MOT:	what ?
MOT:	did you ride on the swings with the kids today ?
CHI:	yeah .
CHI:	I wanna talk +/.
MOT:	did you ride on swings today ?
MOT:	is that our house ?
MOT:	what are you gonna make in this ?
CHI:	she ate them .
CHI:	ah [/?] .
CHI:	because it's christmas .
CHI:	and write about it .
CHI:	oh „ are like that .
CHI:	because I +/.
CHI:	loud .
MOT:	in a few minutes .
MOT:	thank you .
MOT:	what did you +/.
MOT:	right Brett .
CHI:	because rain doesn't xxx .
MOT:	right , <and what , how> [/?] what do you hafta do to earn this
CHI:	it get bad .
CHI:	&mm [/?] yes , he did .
CHI:	mommy , can I open up my present [/?] present ?
CHI:	yeah , if I saw the golf clubs .
MOT:	Brett .
CHI:	so close the door .
CHI:	it's a stick .
CHI:	please , can I have it ?
MOT:	and +/.
MOT:	<what did uncle> [/?] and could you stay a little more still too ?
MOT:	Brett .
MOT:	Brett .
CHI:	&-um [/?] Santa_Claus says +/.
CHI:	xxx because there is food in there .
MOT:	yeah ?
CHI:	because I run too much .
MOT:	Brett .
CHI:	xxx xxx a golf club .
CHI:	these are called things .
MOT:	yes , why did we go to Betty and Joey's house ?
MOT:	can Shanon have a piece of your paper ?
CHI:	can make one design .
MOT:	okay Brett , what would you like to do ?
CHI:	it's a plus .
CHI:	he comes in and puts the presents on , over the trees .
CHI:	no .
MOT:	it's not important right now , because you're being a nice quiet
MOT:	after we opened our presents , what did we all do in christmas day
MOT:	our family , who's our family ?
MOT:	Brett .
CHI:	can I see it ?
MOT:	Brett .
CHI:	I do it with a pot at Betty's house .
CHI:	happened to Shanon's things ?
CHI:	designs .
MOT:	what [/?] is the hokey stick +/.
MOT:	Brett .
MOT:	I'll put them right here , so you can see them , okay ?
CHI:	oh „ no .
CHI:	baseball .
MOT:	what does that mean ?
CHI:	how's that ?
CHI:	I wanna xxx make designs .
CHI:	I wanna talk to you .
MOT:	nothing .
MOT:	what's that a picture of ?
CHI:	yeah .
CHI:	Brett comes down and go to school .
CHI:	Andrea plus JJ .
CHI:	no .
MOT:	did we talk about it ?
MOT:	Brett .
MOT:	why don't you tell her ?
MOT:	it must be what ?
CHI:	they're at the xxx .
MOT:	what about it ?
CHI:	yeah .
MOT:	they're this color .
MOT:	no , you don't needta see it because we already talked about it ,
MOT:	Brett .
CHI:	what size is a ball +/.
CHI:	I want it .
MOT:	all right ?
MOT:	okay Brett .
CHI:	I wanna write a stick .
MOT:	because it was christmas , yeah , but why did we go ?
CHI:	<ah , ah> [/?] .
CHI:	what ?
MOT:	and +/.
CHI:	after +/.
CHI:	after I'm doing my things .
CHI:	yeah .
CHI:	&mm [/?] white and black .
MOT:	can you make a different kind of a design ?
CHI:	what happens if I'm loud and didn't take my coat off or what ?
CHI:	no .
MOT:	yeah , snowball .
MOT:	why don't you tell her about the paper though ?
MOT:	Brett .
MOT:	you see a nice mix , some nice designs in the paper and tell me
MOT:	Brett , tell me about what aunt Betty did to the food .
MOT:	on a plain , it just couldn't +/.
CHI:	of +/.
MOT:	no , but you get nothing .
MOT:	actually , that might be kind of nice to see .
CHI:	here is the ball .
CHI:	xxx .
CHI:	because I'm gonna look +/.
MOT:	okay .
MOT:	how are you behaving ?
MOT:	but you do have black , where is it ?
MOT:	can you make a different kind of a design ?
MOT:	what happened to my things inside their house ?
MOT:	you can do whatever you want .
CHI:	play golf .
MOT:	you know what happens .
CHI:	yeah .
MOT:	I don't know .
MOT:	where ?
CHI:	what ?
MOT:	share a piece of paper with Shanon , so she can draw with you .
MOT:	Arnold fall +/.
CHI:	&mm [/?] ?
CHI:	no xxx .
CHI:	snowball .
MOT:	Brett , I want you to come over here .
CHI:	&mm [/?] .
MOT:	I'm gonna write it out for you .
CHI:	yeah .
MOT:	okay , how ?
CHI:	what ?
CHI:	Marcia .
CHI:	no we didn't .
CHI:	I used it with a plastic golf club .
MOT:	did we already talk about it ?
MOT:	what does that say ?
CHI:	I don't wanna talk .
CHI:	no .
CHI:	a snowflake .
CHI:	< &a:h> [/?] .
MOT:	<can you tell me> [/?] &mm [/?] you'd hafta remember that +/.
CHI:	big , is this +/.
MOT:	all right , let's turn the page .
CHI:	I don't know .
CHI:	xxx .
MOT:	nana .
MOT:	do you like golf ?
MOT:	do you want me to write +/.
CHI:	yeah .
MOT:	I want you to come back over here and tell me all about going to
CHI:	happiness .
MOT:	Brett , sit up and talk .
MOT:	sure Brett , I like the way you ask .
MOT:	that's really nice .
CHI:	I don't wanna talk to you .
MOT:	Brett , keep your feet still .
MOT:	what did you do ?
MOT:	why did we all go ?
MOT:	Brett , <did you meet any> [/?] did you meet any boys ?
CHI:	golf .
MOT:	what's wrong ?
MOT:	Brett .
MOT:	you like golf and what else ?
CHI:	and I saw the golf clubs .
MOT:	Brett .
MOT:	what did Uncle_Joey put on the floor for you ?
MOT:	I think Shanon should have a piece of +/.
MOT:	what do you hafta do then ?
MOT:	what do you like to play that has a stick ?
CHI:	a snowflake , like a knows [/?] snowflake .
MOT:	<i can hear you> [/?] but well , I can't see you .
MOT:	look .
MOT:	is the hokey stick in the garage the same or different than the one
MOT:	okay , Brett .
MOT:	I don't have a nose .
CHI:	I wrecked them .
CHI:	because , I don't know .
MOT:	nothing .
MOT:	Brett .
MOT:	Brett .
CHI:	laid it on the floor .
MOT:	what is small , that you can make with the snow if you roll it ?
CHI:	what ?
MOT:	you'll loose it , Brett .
CHI:	I'm making designs .
MOT:	okay Brett .
MOT:	badly .
MOT:	someone said hello to you , Brett .
CHI:	she ate the food off the table .
MOT:	I don't know , what do you think happened to them ?
CHI:	yes .
