participant	content
MOT:	and I'll be right back .
CHI:	dump+truck .
MOT:	that was good , Jack .
MOT:	you can open that one .
MOT:	you wanna open that ?
MOT:	show Helen how you can wink .
MOT:	here .
MOT:	<animal zoo> [/?] .
MOT:	any more doors on this page ?
MOT:	<and a jar of glue> [/?] .
MOT:	Jack , come on in here .
CHI:	things you can bake .
MOT:	let's see if +/.
CHI:	goodbye .
CHI:	did she hit you ?
MOT:	okay .
MOT:	okay .
CHI:	did she tickle [/?] tickle ?
MOT:	what's that a picture of Jack ?
MOT:	Jack , in a little while .
MOT:	see the corner .
MOT:	right .
MOT:	can you move any of those ?
MOT:	another door to open .
CHI:	horse .
MOT:	okay .
MOT:	Jack .
MOT:	do you wanna sing one more song ?
MOT:	Jack what's that ?
MOT:	another door .
MOT:	let's read that .
MOT:	say apricots .
MOT:	let's look and see .
MOT:	okay ?
MOT:	we'll write neighborhood .
MOT:	I'll start it for you .
MOT:	Jack thinks there's one there .
CHI:	hi .
MOT:	oh , nice hug .
MOT:	right .
MOT:	can you tell mama what that is ?
MOT:	it was an animal zoo .
MOT:	<she found a toy horse in a tiny stall> [/?] .
CHI:	tood(le)loo .
MOT:	wanna look at these here ?
MOT:	very good .
MOT:	okay .
MOT:	do you want me to open it for you ?
MOT:	I love you .
CHI:	time to go to +/.
MOT:	tood(le)loo .
CHI:	open the door .
MOT:	oh , look Jack .
MOT:	Jack .
MOT:	Jack likes to open the +/.
MOT:	what's that a picture of ?
MOT:	blow your nose .
MOT:	move over .
MOT:	oh , look_it .
MOT:	here .
MOT:	open that one .
MOT:	here .
CHI:	watches .
MOT:	do you wanna look underneath this picture ?
CHI:	no screaming .
MOT:	oh , .
MOT:	talk to mama .
MOT:	&is [/?] (is)n't that great ?
CHI:	okay .
MOT:	where are the two cups ?
MOT:	Jack loves to open the doors .
MOT:	who teaches +/.
MOT:	there's another door .
MOT:	right here ?
MOT:	does Jack wanna learn how to tell time ?
MOT:	oh , .
MOT:	right .
MOT:	Jack let Helen write .
MOT:	these come out +/.
CHI:	dragon [/?] .
MOT:	oh , .
CHI:	it's a big clock .
CHI:	sleeping xxx .
MOT:	in this picture .
MOT:	let's see .
MOT:	you do it .
CHI:	your eyes .
MOT:	good .
MOT:	what's that ?
MOT:	that's very good .
MOT:	open the door here .
MOT:	let's open up another one .
MOT:	is this one up here ?
CHI:	small [/?] <was small> [/?] .
MOT:	do you wanna open that one ?
CHI:	open the door .
MOT:	is that what the clock says ?
MOT:	what were you doing to joy ?
MOT:	let's put this down , okay .
MOT:	Jack ?
MOT:	can you open them ?
CHI:	I need a +/.
CHI:	the clock says time to go back .
MOT:	<easy , easy , easy , easy> [/?] easy .
MOT:	oh , .
MOT:	what is that a picture of Jack ?
MOT:	oh , .
MOT:	the clock says time to say goodbye .
MOT:	open the door .
MOT:	<what's he> [/?] what's he eating right there ?
CHI:	<book mouse> [/?] .
MOT:	bubble gum .
MOT:	open that .
CHI:	neighborhood .
CHI:	xxx .
CHI:	open the door .
MOT:	let's do one at a time .
CHI:	<made it out_of clay> [/?] .
MOT:	okay .
CHI:	open the doors .
CHI:	tricycle .
CHI:	okay .
CHI:	okay .
MOT:	were you playing a running game ?
MOT:	what's that a picture of ?
MOT:	yeah , you and joy can play afterwards .
CHI:	keep you feet in your socks .
CHI:	tiger .
MOT:	Jack .
CHI:	open the door .
CHI:	xxx .
MOT:	she's doing nice and easy .
MOT:	okay ?
MOT:	what's this a picture of ?
CHI:	clock .
MOT:	then I'm gonna turn the page .
MOT:	right , that's a picture of a horse .
MOT:	xxx .
MOT:	what's that ?
CHI:	things you can bake .
MOT:	let's open another one .
MOT:	come over here .
MOT:	look for the corner .
MOT:	those are little apricots .
MOT:	do you wanna do this +/.
CHI:	see you later .
MOT:	another door Jack .
CHI:	xxx .
MOT:	what's under here ?
MOT:	very good .
MOT:	what's this a picture of Jack ?
MOT:	oop [/?] !
MOT:	look .
MOT:	tood(le)loo .
MOT:	come on back in here .
MOT:	that's it .
MOT:	point to me .
MOT:	can you open the other one .
MOT:	who are you going to say good_night to ?
MOT:	to mama .
MOT:	is [/?] anymore doors ?
CHI:	time to go .
MOT:	alright .
CHI:	sleep .
CHI:	<in a pot> [/?] .
MOT:	what's that say Jack ?
CHI:	open that door .
MOT:	come on back here Jack .
MOT:	Jack you stay in here , okay .
MOT:	how do we do these ?
MOT:	do you wanna look underneath this picture Jack ?
