participant	content
CHI:	xxx .
MOT:	roger here .
MOT:	what's this ?
MOT:	let's see .
CHI:	no , not go to museum .
MOT:	roger .
MOT:	okay count the cars .
MOT:	let's line up all the cars like this .
MOT:	blue , yeah .
CHI:	need help .
MOT:	okay .
CHI:	don't wipe a shirt .
MOT:	don't spill it .
MOT:	what color is the car ?
MOT:	what color is the star ?
MOT:	no .
MOT:	zip up .
CHI:	blue .
CHI:	<it's> [/?] it's red .
CHI:	no talking .
CHI:	okay .
MOT:	look .
CHI:	good job .
MOT:	put the pentagon in .
CHI:	take your blocks out .
MOT:	good boy .
MOT:	sit down .
MOT:	roger , what's your name ?
MOT:	let's find it .
MOT:	all done the dog .
MOT:	you want it on your hand ?
CHI:	blue [/?] blue pentagon .
CHI:	put it in .
MOT:	daddy's wrong .
CHI:	what color ?
CHI:	want some help ?
MOT:	build the tower .
MOT:	roger .
MOT:	it's a green car .
CHI:	zipper up .
MOT:	line up all the cars .
MOT:	yeah .
CHI:	put the blocks away .
CHI:	fell and down .
CHI:	sit down .
MOT:	it's a police man ?
CHI:	a moon .
MOT:	look at me .
MOT:	yellow .
MOT:	well , they're not all police cars .
MOT:	what is it ?
MOT:	read your book .
CHI:	want a bite ?
CHI:	Ann's car .
MOT:	oops [/?] .
MOT:	sit down .
MOT:	show me Ann's car ?
CHI:	put the star in .
CHI:	zipper up .
MOT:	put the police man in the car .
MOT:	how about this one ?
MOT:	there's eight ?
MOT:	give it to mommy .
MOT:	put all the blocks away .
MOT:	what's she doing ?
MOT:	want some help ?
MOT:	which one's Ann's car ?
CHI:	roger look at me .
CHI:	we got +/.
CHI:	green the frog .
MOT:	you need help ?
CHI:	good boy .
MOT:	to the museum .
MOT:	maybe they gave us an extra set of wheels .
MOT:	right .
CHI:	Maura's home .
MOT:	oh , .
MOT:	okay .
MOT:	alright .
MOT:	but you're close .
CHI:	mommy .
CHI:	to work .
CHI:	purple .
MOT:	sit down .
CHI:	it's a good job .
MOT:	roger ?
CHI:	take your blocks out .
CHI:	twinkle star .
CHI:	police cars .
CHI:	star .
MOT:	my actor .
CHI:	give me the cups .
MOT:	alright .
MOT:	what's this ?
CHI:	yellow car .
CHI:	yeah it's the circle .
MOT:	well , you can put the white one in too .
CHI:	oh , !
MOT:	what's this ?
CHI:	combing hair .
MOT:	is that an oval ?
CHI:	good job .
CHI:	<one two three four five six> [/?] .
CHI:	you made this .
CHI:	xxx .
CHI:	triangle .
MOT:	okay .
CHI:	yeah put it in .
MOT:	alright .
MOT:	right .
CHI:	take +/.
MOT:	do you wanna +/.
MOT:	put the cars down .
MOT:	okay , put the milk down .
CHI:	piece of a twinkie .
CHI:	make a police car .
CHI:	<seven six> [/?] .
CHI:	door .
MOT:	let's play a little game .
CHI:	it's a green car .
CHI:	in a minute .
CHI:	need help .
MOT:	yeah .
CHI:	roger , hands down .
CHI:	butterfly .
MOT:	okay .
MOT:	roger , here .
CHI:	don't xxx +/.
MOT:	what color ?
CHI:	to museum .
CHI:	purple .
CHI:	here's orange .
CHI:	need help .
MOT:	put your blocks away .
MOT:	don't touch xxx .
MOT:	roger , who's that ?
CHI:	xxx .
CHI:	we make a triangle ?
CHI:	want some help ?
MOT:	no .
CHI:	need help .
MOT:	roger , what's this ?
CHI:	zipper up .
CHI:	and Richie .
MOT:	purple diamond ?
MOT:	yeah , it's a yellow car .
MOT:	come here .
MOT:	yeah .
MOT:	new cars ?
MOT:	what color is it ?
CHI:	want milk .
MOT:	hey [/?] , hands down .
MOT:	smells good .
CHI:	good .
CHI:	Lowell , Mass .
CHI:	Fruit_Roll_Ups .
CHI:	<that's> [/?] it's a water .
MOT:	those are nice cars , huh [/?] ?
CHI:	of a twinkie .
MOT:	open it .
CHI:	want a bite .
MOT:	where's the police car ?
CHI:	smells good .
MOT:	what's that ?
MOT:	put the cups away .
MOT:	to see Ann ?
MOT:	take a bite .
CHI:	wanna bite ?
MOT:	roger ?
CHI:	present .
MOT:	it's an orange car ?
MOT:	what color is this one ?
MOT:	good boy , you get a piece +/.
MOT:	you're all done Kermit .
MOT:	yeah <this is> [/?] this is almost the same color as Ann's car .
MOT:	who [/?] who's that ?
MOT:	what's the matter roger ?
CHI:	smell good .
MOT:	wanna play with the blocks ?
CHI:	zipper up .
MOT:	what's this here ?
CHI:	zipper up .
MOT:	you did a good job !
CHI:	<one two three four five six seven> [/?] .
MOT:	the green star .
MOT:	can you do this ?
CHI:	want a bite .
MOT:	put the pentagon in the box .
CHI:	their breakfast .
MOT:	okay .
MOT:	yeah .
CHI:	what city ?
MOT:	what's she doing ?
CHI:	no .
MOT:	roger , wanna play Row_Row_Row_Your_Boat ?
CHI:	put it in .
CHI:	beacon street .
CHI:	don't touch .
MOT:	Maura's home .
CHI:	police car .
CHI:	to museum .
CHI:	six car .
MOT:	go like this .
CHI:	roger .
CHI:	home see Maura .
MOT:	good boy .
MOT:	have some chocolate milk .
MOT:	count them .
CHI:	it's a yellow car .
CHI:	to work .
CHI:	okay .
CHI:	green .
MOT:	roger why don't you put [/?] put your blocks away ?
CHI:	in the water .
CHI:	pentagon .
MOT:	does that go right there ?
MOT:	what's this ?
MOT:	good boy .
CHI:	good boy .
MOT:	put the blocks away .
MOT:	they're eating +/.
MOT:	roger .
MOT:	wanna sing ?
MOT:	yeah we made a square out_of the cars .
MOT:	you wanna open it up ?
MOT:	okay .
CHI:	that's right .
MOT:	no .
MOT:	let's count them again .
MOT:	here , we'll just let you take a bite .
MOT:	six cars .
MOT:	what's that ?
MOT:	look at me .
MOT:	alright put the orange circle in the box .
MOT:	do you +/.
MOT:	roger what color is the car ?
CHI:	good boy .
MOT:	put it in the box .
MOT:	which one is Ann's car ?
MOT:	what's that ?
CHI:	lay down .
CHI:	blue .
MOT:	yeah , it fell down .
CHI:	<it's> [/?] it's red .
MOT:	okay ?
CHI:	put it in .
MOT:	no I made a square .
MOT:	roger , no , you're working for the twinkie .
CHI:	what color ?
CHI:	that's old xxx .
MOT:	the police car tipped over .
CHI:	smell good .
MOT:	it looks like a +/.
CHI:	row the boat .
MOT:	parallelogram .
MOT:	where's Doctor_Essy_Bessy ?
CHI:	six car .
CHI:	yeah .
MOT:	yeah what color is the police car ?
CHI:	oop [/?] it fell down .
CHI:	xxx .
MOT:	good .
CHI:	give me the cup .
CHI:	help game .
MOT:	roger ?
CHI:	zipper up .
MOT:	that's right .
MOT:	look roger .
MOT:	we'll find it roger .
MOT:	what's that ?
CHI:	put it in .
CHI:	Grover .
MOT:	take the shapes out .
MOT:	I made a triangle with the cars .
CHI:	it's a bite .
CHI:	want a twinkie ?
CHI:	hi roger .
MOT:	what's that roger ?
MOT:	roger .
CHI:	home see Maura .
MOT:	you put in the boat .
MOT:	what do you need ?
MOT:	breakfast .
CHI:	play with blocks and Cabbage_Patch .
MOT:	what's this ?
MOT:	roger , what do you want ?
CHI:	want a bite ?
MOT:	what's that ?
MOT:	put the purple triangle in the box .
MOT:	hm:: [/?] ?
MOT:	that's an oval , yes .
MOT:	no .
CHI:	yellow .
MOT:	sit down .
MOT:	oh , pushing them all together ?
CHI:	<it's , it's a> [/?] it's a orange car .
CHI:	want a bite ?
CHI:	all_gone .
MOT:	turn it around .
CHI:	train ?
MOT:	put the star in the box .
CHI:	put it in .
CHI:	blue [/?] , red star .
MOT:	alright put the police man in the car .
MOT:	wipe your hand .
MOT:	okay .
CHI:	good boy .
CHI:	put the star .
MOT:	good .
MOT:	what color is the star ?
CHI:	purple diamond .
CHI:	star .
MOT:	where do you want the lotion ?
MOT:	put the blocks out .
MOT:	we're gonna do the dog .
MOT:	no .
CHI:	oop [/?] it fell down .
MOT:	do you wanna +/.
CHI:	want bite .
MOT:	where's Doctor_Essy_Bessy ?
MOT:	good boy .
CHI:	need help .
MOT:	okay , wanna do another puzzle ?
MOT:	put them all away .
MOT:	roger [/?] roger .
MOT:	what's that ?
MOT:	put the circle in the box .
MOT:	what do you need roger ?
MOT:	it's red .
MOT:	look at me .
MOT:	what color is it ?
MOT:	what color is this ?
MOT:	take the shapes out .
CHI:	purple .
MOT:	can we make a triangle ?
MOT:	build the tower again .
MOT:	okay , daddy will help you .
MOT:	what's this roger ?
CHI:	open the door .
CHI:	you make a triangle .
CHI:	blue .
CHI:	orange car ?
MOT:	Kermit's +/.
MOT:	we're gonna play with Doctor_Essy_Bessy .
CHI:	it's a xxx .
CHI:	star .
CHI:	xxx .
CHI:	Fruit_Roll_Ups .
CHI:	want [/?] want bite .
CHI:	police .
CHI:	twinkie .
MOT:	blue pentagon alright .
CHI:	one bite .
CHI:	xxx .
CHI:	help game .
MOT:	what's this ?
MOT:	let's do Grover .
CHI:	talk to Grover .
CHI:	<you make a> [/?] you make a triangle ?
MOT:	good boy .
MOT:	what's this ?
CHI:	want a bite ?
CHI:	want one .
CHI:	purple red .
CHI:	a square .
CHI:	oops [/?] .
MOT:	what are they doing ?
MOT:	what's this roger ?
MOT:	it's a truck .
MOT:	you hafta wait .
MOT:	what color's the circle ?
MOT:	what do you need ?
CHI:	yellow car .
CHI:	good boy .
CHI:	where's she going ?
CHI:	want a bite ?
CHI:	nice [/?] nice dreaming !
CHI:	star .
CHI:	twinkie and milk .
CHI:	<you need> [/?] you need xxx .
MOT:	oh „ a Porsche .
CHI:	need help .
MOT:	police man .
CHI:	help game .
CHI:	what do you want ?
CHI:	what do you want ?
MOT:	<can you> [/?] can you open the lotion ?
CHI:	roger .
MOT:	one [/?] .
CHI:	give you a bite .
MOT:	smells good .
CHI:	good boy .
CHI:	want twinkie .
MOT:	what color is that , roger ?
MOT:	it's a purple +/.
MOT:	put that one here .
CHI:	parallelogram .
MOT:	here you go .
MOT:	alright .
MOT:	what's that ?
MOT:	the shapes .
CHI:	Roger_Davidson .
MOT:	good boy .
MOT:	yep , open it up .
CHI:	help game .
CHI:	help game .
MOT:	good boy .
MOT:	alright .
CHI:	want puzzle .
CHI:	don't spill it .
CHI:	put the white in .
MOT:	make a police car .
MOT:	yeah .
MOT:	a moon ?
CHI:	where you live ?
CHI:	roger .
MOT:	you have two police cars now .
CHI:	orange .
MOT:	take your blocks out .
MOT:	okay , put the green star in .
CHI:	need help ?
CHI:	help ?
MOT:	sit over there .
MOT:	okay , what else do you wanna play with ?
MOT:	nice .
CHI:	twinkie .
CHI:	shapes .
CHI:	<one two three four five six seven eight> [/?] .
MOT:	oops [/?] .
CHI:	good job .
MOT:	look at me .
CHI:	all done .
CHI:	red .
