participant	content
MOT:	you wanna go down and visit Mary maybe +/.
MOT:	that's right .
CHI:	goodbye .
MOT:	but we'll see the kids real soon .
CHI:	Dena .
MOT:	okay .
MOT:	Jack .
MOT:	we'll go visit on a different day that's right .
MOT:	mama's talking to Jack .
CHI:	dog .
MOT:	what's that a picture of there ?
MOT:	no ?
MOT:	what do you wanna do ?
CHI:	scarf .
CHI:	huggie .
CHI:	xxx .
MOT:	there she is in all her glory .
CHI:	xxx .
MOT:	yeah , a little booboo .
CHI:	he sing .
CHI:	nannybarn [/?] Nanny_Bartlane .
MOT:	do you wanna &-um [/?] play with some other toys Jack ?
MOT:	you don't hafta go to bed after this .
MOT:	no , <the adventures of a little pig> [/?] .
MOT:	how about He_Man , look_it and castle gray skull .
MOT:	today ?
MOT:	Jack .
MOT:	wanna put the tennis ball in his other hand ?
MOT:	that was good .
CHI:	get up to bed .
MOT:	and +/.
CHI:	Paul's toes .
CHI:	fire .
CHI:	the adventures of a small pig .
MOT:	okay I'll see you in a little while when you wake up .
MOT:	that's what we're gonna do .
CHI:	xxx .
MOT:	do you know what this is right here ?
CHI:	I'm gonna lay down with baby joy .
CHI:	xxx .
MOT:	that's good !
MOT:	and what does this say down here ?
MOT:	is Jack tired ?
MOT:	you and Ricky drove with mama .
MOT:	what's this a picture of Jack ?
CHI:	six years old .
MOT:	what's the name of that ?
MOT:	and what's this a picture of ?
MOT:	good .
CHI:	Garfield .
MOT:	what's that ?
CHI:	toe [/?] toes .
MOT:	let me see your eyes .
MOT:	see ?
MOT:	what's the matter ?
MOT:	Jack .
MOT:	what do you wanna do ?
CHI:	don't be [/?] a baby .
MOT:	there was a man ?
MOT:	you know what this is right here ?
CHI:	we laugh .
MOT:	right .
CHI:	<o@l r@l> [/?] .
MOT:	what are these right here ?
MOT:	am I ?
MOT:	so you have a nice nap .
CHI:	fork .
CHI:	gonna go get into bed .
MOT:	good .
MOT:	and Jack we can call them .
MOT:	you are ?
MOT:	are you real tired ?
MOT:	no , that's +/.
MOT:	because you don't grab , right ?
MOT:	Jack likes to sing Scooby_Doo .
MOT:	it's a bug .
CHI:	Fred .
CHI:	xxx .
CHI:	hi mama mamama [/?] .
MOT:	and what does Paul have on his leg Jack ?
CHI:	Nicole .
MOT:	right , violin .
CHI:	goodbye .
MOT:	that's right .
CHI:	you climb .
MOT:	these are +/.
MOT:	see look_it , horn .
MOT:	do you wanna play with Tonka ?
MOT:	what's this ?
MOT:	Jack , you know what that is right there ?
MOT:	and what's down here ?
CHI:	<big fat hairy deal> [/?] .
MOT:	and maybe +/.
MOT:	we can play with some cars .
MOT:	you can sit down and play .
CHI:	grab [/?] grab .
MOT:	do you wanna put the tennis racquet in Garfield's hand ?
CHI:	not tonight .
MOT:	listen .
MOT:	what's this a picture of ?
MOT:	that's good and what's that a picture of right there .
MOT:	okay ?
CHI:	on a wednesday .
MOT:	what does that say ?
MOT:	we went to nana and +/.
CHI:	xxx .
MOT:	not in cartoon talk either .
CHI:	the adventures of Scooby_Doo .
MOT:	and be happy .
CHI:	whistle .
MOT:	that's good .
CHI:	xxx .
MOT:	oh , yeah !
CHI:	she said bye .
MOT:	Jack , what's this right here ?
CHI:	vest .
CHI:	u [/?] .
MOT:	and then you can smile .
MOT:	what's that ?
MOT:	what does Paul have on his leg ?
CHI:	yeah .
MOT:	what is that ?
MOT:	you might be right , I don't know .
MOT:	a little bit ?
MOT:	that's right .
MOT:	Jack .
CHI:	&a:h [/?] .
MOT:	fire , that's right .
CHI:	f [/?] .
MOT:	well this is only afternoon .
MOT:	and I think +/.
MOT:	say it again .
MOT:	you really can't touch that .
MOT:	an ice+cream cone .
MOT:	Jack .
MOT:	a nice hug .
MOT:	because we're not talking about tunnels .
MOT:	what a nice boy huh [/?] ?
MOT:	you tired ?
MOT:	and what's this ?
CHI:	different .
CHI:	nightmared@n .
MOT:	what's that ?
MOT:	goodbye .
CHI:	we said bye .
MOT:	did you say you were just going to sing ?
MOT:	do you know what that is ?
CHI:	gramps .
MOT:	that's right .
CHI:	my card son .
MOT:	did you have fun with them ?
MOT:	you want some help ?
MOT:	from Mister_Rogers_Neighborhood .
CHI:	grapes .
MOT:	like joy .
MOT:	and what's that ?
MOT:	that's the letter f [/?] , and what's that a picture of ?
CHI:	lay down .
MOT:	an owl goes <hoot hoot> [/?] that's right .
MOT:	Paul's toes , that's right .
MOT:	Jack , can you talk to mama ?
CHI:	argh is argh .
MOT:	what's this right there ?
MOT:	and what's that ?
CHI:	v@l [/?] .
MOT:	time to talk to mama .
MOT:	say feet .
MOT:	right .
MOT:	and what's that a picture of ?
CHI:	ah [/?] in the hand .
CHI:	they said +/.
MOT:	easy with the camera honey .
MOT:	yeah .
CHI:	seat .
CHI:	scarf .
MOT:	that's right .
MOT:	Jack .
MOT:	oh , we said goodbye to everybody .
MOT:	Jack , come on over here with mama .
MOT:	that's right .
MOT:	come on .
MOT:	say yes .
MOT:	do you wanna have Garfield chase the little mouse like this right
MOT:	a fish .
MOT:	are you alright ?
MOT:	that's right .
MOT:	a what ?
MOT:	did you say goodbye to Auntie_Mary and grandma ?
MOT:	do you know what that is right there ?
CHI:	xxx .
MOT:	that's the letter u [/?] .
CHI:	no , cry .
MOT:	there are toes there , yeah .
MOT:	Nanny_Bartlane .
MOT:	and the next one is +/.
MOT:	we'll visit them real soon .
CHI:	nightmared@n .
MOT:	a different day that's right .
MOT:	you wanna play with He_Man ?
MOT:	do you wanna do the numbers ?
MOT:	see how Garfield's chasing that little mouse .
MOT:	Jack , I have a good idea .
CHI:	okay .
MOT:	are these too tight ?
MOT:	those are feet .
CHI:	barn .
MOT:	<the adventure of a little pig> [/?] .
CHI:	horn .
CHI:	different [/?] different day .
CHI:	no .
MOT:	are you really sad ?
MOT:	what's that a picture of ?
MOT:	Jack .
MOT:	that's right and that's his dinner .
CHI:	see you in the morning .
MOT:	say hi Helen .
MOT:	wanna play with Tonka ?
CHI:	huggie .
MOT:	you wanna stay up and play for a little while ?
MOT:	and what's this , Jack ?
MOT:	what a nice boy .
MOT:	there's He_Man over here .
CHI:	no , huggie .
CHI:	xxx me .
MOT:	do you want +/.
CHI:	<no no no> [/?] no .
CHI:	I wanna say bye .
MOT:	what does a +/.
MOT:	do you know what this is up here ?
MOT:	good_night .
MOT:	not tomorrow , but we'll go another day .
MOT:	Nanny_Bartlane .
MOT:	and that's a tennis ball , good .
MOT:	what's this ?
CHI:	hi Helen .
CHI:	ball .
MOT:	Jack what's this ?
MOT:	look at mama .
MOT:	and what's that say right there ?
MOT:	you wanna read a story ?
MOT:	and what's that ?
MOT:	ball , that's right .
CHI:	xxx .
MOT:	do you wanna do these anymore ?
MOT:	hi Jack .
MOT:	come on over here .
CHI:	have a nice nap .
CHI:	listen up .
CHI:	boot .
MOT:	can you say a +/.
MOT:	yeah .
MOT:	that's the letter v@l [/?] .
MOT:	Jack .
MOT:	you wanna read a story ?
MOT:	what's this ?
MOT:	Nicole , who else ?
MOT:	very [/?] very good .
CHI:	Scooby not Scooby .
MOT:	say that again .
MOT:	go ahead .
MOT:	what's that a picture of ?
CHI:	have a nice nap .
CHI:	nightmared@n .
MOT:	right .
CHI:	Ricky's gonna get into bed .
MOT:	well there's an ar [/?] in Bartlane , so +/.
CHI:	ladder .
MOT:	what's Nanny_Bartlane hafta do with this ?
MOT:	that's a picture of a +/.
MOT:	and what do you want me +/.
CHI:	<sing &s sing song> [/?] .
CHI:	oh , .
MOT:	am I grabbing your sock ?
MOT:	sing me a song .
MOT:	later , that's right .
CHI:	and Fred xxx .
CHI:	I did it .
CHI:	I'm just feeling a little sad .
MOT:	that's right .
MOT:	then we can play something with some toys .
MOT:	are you really sad ?
CHI:	Garfield .
CHI:	okay .
MOT:	what's that say right there ?
MOT:	you wanna go down to Ricky's house ?
MOT:	what does this look like Jack ?
MOT:	you're sposta talk to mama .
MOT:	that's string ?
MOT:	good_night Jack .
MOT:	can you say flowers ?
MOT:	see the dog sitting over there in the corner over there ?
CHI:	no .
CHI:	huggie .
CHI:	sing a song .
MOT:	snuggle in .
MOT:	good .
MOT:	do you wanna do that ?
MOT:	whose house ?
MOT:	does Jack like ice+cream cones ?
MOT:	xxx .
MOT:	you missing ?
MOT:	that's a picture of a +/.
MOT:	no , you don't hafta get into bed now , it's early .
MOT:	and you're lying on your back ?
MOT:	come on over here Jack .
CHI:	calm down .
CHI:	once [/?] .
MOT:	we don't hit .
MOT:	goodbye .
MOT:	do you want a hug to make you feel better ?
MOT:	what does a bee say ?
CHI:	rug .
MOT:	Jack was +/.
MOT:	Paul had a booboo on his toes didn't he ?
MOT:	that isn't <o@l r@l> [/?] but what's +/.
MOT:	Jack .
MOT:	what's that a picture of ?
MOT:	put the tennis racquet and put it right in his hand .
MOT:	do you wanna sing Going_On_A_Bear_Hunt ?
MOT:	what is it ?
MOT:	look at mama .
MOT:	are you tired ?
MOT:	that's right , those are ice+cubes .
CHI:	xxx .
MOT:	what does that say ?
MOT:	are you gonna lay down with joy Jack ?
CHI:	yeah .
MOT:	Jack , do you like Garfield ?
MOT:	sit down .
MOT:	do you wanna sing that ?
MOT:	do you wanna sing Hush_little_baby ?
MOT:	a ladder .
CHI:	gonna go to her house .
MOT:	have a nice nap .
MOT:	we're gonna go visiting on a different day .
MOT:	look at that .
MOT:	no , what's that right there ?
MOT:	say it again .
CHI:	boy !
CHI:	Fred .
MOT:	okay ?
MOT:	are you tired ?
MOT:	wanna sit up here with me ?
CHI:	block [/?] .
MOT:	what's that a picture of ?
MOT:	no , I think she hurt herself on the swing .
MOT:	what's mama doing ?
CHI:	Nikes .
MOT:	yeah , the sun is still out .
MOT:	are you ah [/?] making a screaming noise ?
MOT:	there's a little mouse right there .
CHI:	xxx .
CHI:	no tunnel .
MOT:	a doll .
CHI:	ten .
MOT:	right here there's a little mouse right there .
CHI:	doll .
MOT:	what's that ?
MOT:	okay .
CHI:	ice .
MOT:	let's see what else we have in here .
CHI:	mama .
MOT:	two Garfields .
CHI:	say it again .
MOT:	are you feeling sad ?
MOT:	and v@l [/?] is for +/.
MOT:	do you know what that is Jack ?
MOT:	you what ?
MOT:	she got a little ouch then she was all better .
MOT:	what does that say right there hon ?
MOT:	Jack .
CHI:	she did .
MOT:	what's that ?
MOT:	well , that's a skirt .
MOT:	f [/?] is for Fred , like Uncle_Fred .
MOT:	are you missing the kids ?
MOT:	good .
MOT:	do you wanna read that ?
MOT:	what does that say ?
MOT:	Jack .
MOT:	mama said goodbye ?
MOT:	what do you wanna sing ?
MOT:	next week ?
MOT:	say it again .
MOT:	can you put Garfield chasing the little mouse in the room ?
MOT:	no , you don't hafta get up to bed .
CHI:	argh [/?] .
MOT:	I'm sure you are .
MOT:	no ?
MOT:	that's right .
MOT:	right there ?
MOT:	can you get up and give me a little hug ?
CHI:	I wanna sing .
MOT:	do you know what that is ?
MOT:	you say words and you talk to mommy and you talk +/.
CHI:	they'll be back .
MOT:	are you really sad .
MOT:	that's a dress .
CHI:	Bartlane .
CHI:	whistle .
CHI:	not tomorrow .
MOT:	Jack ?
CHI:	you know the story .
MOT:	can you read that ?
CHI:	on .
MOT:	you don't wanna ?
CHI:	thank you Helen .
MOT:	yeah .
CHI:	I'll be out in a minute .
MOT:	wanna read a little story ?
CHI:	yes .
MOT:	what does that say ?
MOT:	you like +/.
MOT:	that's &-um [/?] a ball of string .
CHI:	no .
CHI:	xxx .
CHI:	see you in the morning .
CHI:	Nanny_Bartlane .
CHI:	xxx [/?] .
MOT:	no , it's just early afternoon but you can take a nap if you want .
MOT:	you can make a +/.
MOT:	no .
CHI:	good_night .
MOT:	we don't hit , right ?
MOT:	that's a chair .
MOT:	are you getting bored ?
MOT:	yeah ?
MOT:	sit up .
MOT:	count them .
MOT:	Jack .
CHI:	picture [x 2] nightmare .
MOT:	okay , come on over here .
MOT:	right Jack !
MOT:	that's right .
MOT:	look at the word .
MOT:	right .
MOT:	how about the goat song ?
CHI:	huggie .
MOT:	look_it , it's still light out .
MOT:	no hitting .
MOT:	oh , don't cry .
MOT:	come on over here .
CHI:	ouch .
MOT:	<h@l o@l r@l n@l > [/?] see ?
MOT:	and you can put the ball [/?] the tennis ball in his other hand .
MOT:	no you can put this down .
CHI:	tennis .
MOT:	and what's this right here ?
CHI:	toe [/?] toes .
MOT:	a tiger .
MOT:	say it again .
MOT:	and what's that a picture of ?
MOT:	and his bike .
CHI:	goodbye .
MOT:	<one , two , three> [/?] ?
MOT:	you wanna take a nap ?
MOT:	you wanna play with Garfield again ?
CHI:	<not by the hair of your chinnychinchin> [/?] .
MOT:	I have nails , Jack .
MOT:	boot .
MOT:	in this right here .
CHI:	r@l [/?] .
MOT:	these are +/.
CHI:	a different day .
CHI:	hi .
CHI:	different day .
CHI:	scarf .
MOT:	do you wanna read a story ?
MOT:	you might not +/.
MOT:	yeah , I think so .
MOT:	that's a scarf .
MOT:	Jack , what does daddy do with the ladder ?
MOT:	what's that ?
MOT:	nope .
CHI:	balls .
MOT:	and who just had their birthday ?
MOT:	that's right , you're seven years old , and you just had a birthday
MOT:	look .
CHI:	&a:h [/?] .
MOT:	are you getting tired ?
MOT:	no hitting mama .
CHI:	ball .
CHI:	okay .
MOT:	does Jack like ice+cream cones ?
CHI:	have a nice nap .
MOT:	very good .
CHI:	they'll be back .
MOT:	do you know what that's a picture of Jack ?
CHI:	I did it .
MOT:	what's that a picture of ?
MOT:	I mean what do you do with the ladder ?
MOT:	what's this up here ?
MOT:	Jack .
CHI:	spider .
CHI:	I wanna sing +/.
MOT:	no talking to yourself .
MOT:	and you wanna play on the Big_Wheels when they come up ?
CHI:	it's a bug .
MOT:	that's a picture of a +/.
MOT:	say mama .
MOT:	Jack listen .
MOT:	what's this right here ?
MOT:	that's very good .
MOT:	you wanna do something ?
CHI:	Nicole is crying .
MOT:	right .
MOT:	right .
CHI:	okay .
MOT:	what are these Jack ?
MOT:	wanna pick the dog up and put him over here and the rug ?
MOT:	oh , for Fred .
CHI:	<one , two , three , four , five , six , seven> [/?] .
MOT:	that's right .
MOT:	you wanna take a nap ?
MOT:	Jack , what's right here ?
CHI:	lay down .
CHI:	goodbye .
MOT:	can you say feet ?
MOT:	Jack look at me .
MOT:	are you tired ?
MOT:	Jack .
MOT:	you talk to momma .
MOT:	very good .
MOT:	yup , they'll be back .
MOT:	who just had their birthday ?
CHI:	<a r@l> [/?] .
MOT:	no talking to yourself .
MOT:	what's this over here ?
MOT:	Scooby or not Scooby .
MOT:	Jack what ?
CHI:	don't cry .
MOT:	what's that right there ?
CHI:	dog .
MOT:	Tonka .
MOT:	or we may go down there and visit .
MOT:	do you like Garfield ?
CHI:	whiskers .
MOT:	Jack .
MOT:	you laughed at the show .
MOT:	what's that a picture of there ?
MOT:	no , look at mama .
CHI:	<diff , diff , a diff> [/?] different .
MOT:	and we said we'll see you real soon , we'll come down and visit .
CHI:	see you in the morning .
MOT:	can you say feet ?
MOT:	that's a horn .
MOT:	Jack .
CHI:	green [/?] .
MOT:	a nice hug .
CHI:	one .
MOT:	wanna do flash+cards ?
MOT:	are you feeling sad ?
MOT:	she did say goodbye ?
CHI:	no .
MOT:	Jack .
MOT:	Jack .
CHI:	I told you .
MOT:	I'm gonna stay right here .
MOT:	good_night .
CHI:	no tunnel today .
CHI:	sunny [/?] .
MOT:	are you crying ?
CHI:	giraffe .
CHI:	I'll be out .
MOT:	lay down .
MOT:	Jack is tired huh [/?] ?
MOT:	yeah , bye Ricky and bye Nicole .
MOT:	you do ?
CHI:	are [/?] you grabbing ?
MOT:	do you want me to say good_night ?
MOT:	are you feeling sad ?
CHI:	lay down .
MOT:	wanna read a story ?
CHI:	boot .
MOT:	Laura and who else ?
