participant	content
MOT:	is this his tree ?
MOT:	&-um [/?] wanna make your lunch box Rick ?
CHI:	what's that ?
MOT:	what ?
CHI:	xxx .
CHI:	this .
CHI:	no .
MOT:	what else do we need ?
CHI:	hose a cellar .
CHI:	who else ?
CHI:	triangle .
MOT:	good boy !
MOT:	this where Rick's clothes are .
MOT:	Rick , can you make an e@l for mama ?
CHI:	make a trolley , please .
MOT:	you did the hose .
CHI:	cake .
MOT:	what else ?
CHI:	make antenna like that .
MOT:	mommy's not an artist , anyway .
MOT:	here , here's the fireman .
MOT:	good boy .
MOT:	and queen +/.
MOT:	what's that Rick ?
CHI:	doing the eraser .
MOT:	I don't know how that got in there .
MOT:	what's this here ?
MOT:	Rick look .
MOT:	that's a little piece of chalk Rick .
MOT:	no , what's this right here ?
CHI:	fire engine .
CHI:	Ben .
MOT:	good boy !
MOT:	that's nice talking .
CHI:	house .
MOT:	okay .
MOT:	here's the couch .
MOT:	it's an outlet , yes !
MOT:	a little light beside the door so we can xxx .
MOT:	be nice to your toys .
CHI:	turn over .
MOT:	the light .
MOT:	there it is !
CHI:	eyes .
MOT:	it's nice talking Rick .
CHI:	King_Friday .
MOT:	do you want tiger , Rick ?
CHI:	make a couch .
CHI:	living room .
MOT:	what ?
MOT:	look .
MOT:	you making stairs .
MOT:	oh , Rick look .
MOT:	where do the stairs go to ?
MOT:	&-um [/?] oh , now it's an e@l .
MOT:	doorknob .
MOT:	make some stairs .
MOT:	that's a light .
MOT:	what else ?
MOT:	good boy .
MOT:	Rick , what's in your bed ?
MOT:	you're erasing .
CHI:	mike .
MOT:	there's the sink over here Rick .
CHI:	make a hose , please .
CHI:	do the eraser ?
MOT:	Rick , can you do this ?
MOT:	you plugging it in .
MOT:	Rick , look .
CHI:	make the stairs .
CHI:	turn .
MOT:	it won't go down again now .
MOT:	here are the doors .
MOT:	that's right .
MOT:	okay , here's the trolley car .
CHI:	what's that ?
MOT:	that's an eraser .
MOT:	who else ?
MOT:	here make him walk .
CHI:	touch it .
MOT:	what goes in the window ?
CHI:	Sarah .
MOT:	come here .
MOT:	let's get the little people over here .
CHI:	what's that ?
MOT:	huh [/?] ?
CHI:	here it is .
CHI:	xxx .
CHI:	make Elaine .
CHI:	make o@l [/?] .
CHI:	byebye .
MOT:	no arms !
MOT:	alright .
MOT:	there are his ears .
MOT:	yeah !
MOT:	how many ?
MOT:	good boy .
MOT:	make what ?
MOT:	is it a price tag ?
MOT:	what's that Rick ?
CHI:	what's that ?
MOT:	here's the toilet Rick .
MOT:	Rick .
MOT:	Rick make i@l .
CHI:	a cut .
MOT:	that's very good .
CHI:	xxx owl .
CHI:	make a tag ?
MOT:	Rick , let's erase .
CHI:	a light broken ?
MOT:	square .
CHI:	no .
CHI:	chocolate donut .
MOT:	Liz_Ann .
MOT:	good asking .
CHI:	get xxx .
MOT:	good boy .
MOT:	good boy !
MOT:	what else in the bath+room ?
MOT:	say , I play .
MOT:	do we have a window ?
MOT:	isn't that pretty ?
MOT:	make the stairs going down to the cellar .
MOT:	you got another eraser .
MOT:	in the cellar .
CHI:	I need help .
MOT:	and we need the table , huh [/?] ?
MOT:	isn't that nice Rick ?
MOT:	Rick what's this ?
CHI:	yes .
MOT:	here's the closet Rick .
MOT:	Rick look .
MOT:	a door +/.
MOT:	good boy !
MOT:	that's wrong .
CHI:	make a trolley .
MOT:	oh , a tv , okay .
CHI:	xxx .
MOT:	come here .
CHI:	yes .
MOT:	the sewing machine .
MOT:	Rick what's this ?
MOT:	wanna play ?
MOT:	make i@l .
MOT:	there's our hose .
MOT:	he's going to see xxx that's right .
MOT:	okay , what else goes in the living room ?
MOT:	good boy !
MOT:	here .
MOT:	that's right .
MOT:	good boy Rick .
MOT:	okay , here's the school bus with everything on it .
MOT:	what's this ?
MOT:	Ben .
CHI:	make Elaine [/?] Elaine , please .
MOT:	Rick what else you wanna do ?
MOT:	honey don't break .
MOT:	good boy !
MOT:	Rick what are you doing ?
MOT:	it's a funny car .
CHI:	oh , .
MOT:	good boy !
MOT:	we'll make another house .
CHI:	make a tag .
CHI:	light broken .
MOT:	we have our desk .
MOT:	who's on tv Rick ?
CHI:	movies , please .
CHI:	hammer nails .
MOT:	this is a donut Rick .
MOT:	Rick , okay .
CHI:	<one , two , four> [/?] .
CHI:	xxx .
CHI:	the castle .
CHI:	square !
CHI:	<one , two , three> [/?] .
MOT:	break chalk ?
CHI:	make Elaine !
MOT:	smoke out the chimney .
MOT:	kind of like this .
MOT:	this [/?] , that's the [/?] the camera .
MOT:	all over the table , yeah !
CHI:	who else ?
CHI:	get down .
MOT:	Rick , what do you do with this ?
MOT:	we put curtains in the window Rick .
MOT:	give him eyebrows .
MOT:	where do you keep your clothes Rick ?
MOT:	in a tree , right ?
MOT:	Sarah .
MOT:	Rick can you make a mouth ?
CHI:	make a tree for you .
MOT:	good boy !
MOT:	that's good .
CHI:	no .
CHI:	what's that ?
MOT:	Lady_Evelyn .
MOT:	that's Ben .
CHI:	yes .
CHI:	make a tag , please .
MOT:	what are you doing ?
CHI:	hammer .
MOT:	who is that ?
MOT:	who else ?
MOT:	does he have arms ?
MOT:	where do they go ?
MOT:	doing the eraser , good boy .
MOT:	help , okay .
MOT:	there he is .
MOT:	okay .
MOT:	good boy .
MOT:	put this here Rick so I can draw .
MOT:	oop , no one [/?] .
MOT:	good boy .
MOT:	how about a little window ?
MOT:	okay .
CHI:	I need help , please .
MOT:	what's in your room ?
MOT:	you hammer the nails .
CHI:	need help please .
MOT:	Rick what do you wanna do ?
MOT:	Lady_Evelyn .
MOT:	you're a good boy !
CHI:	sewing machine .
CHI:	make a tree for you .
MOT:	you're beeping the horn .
MOT:	say thank you .
MOT:	the hose +/.
MOT:	good boy Rick .
MOT:	Rick what's this ?
MOT:	how about a toilet ?
MOT:	good boy Rick .
CHI:	make a xxx .
MOT:	does it go in the cellar ?
CHI:	xxx .
MOT:	what Rick ?
MOT:	good boy !
MOT:	did you get a &ch +/.
MOT:	okay .
MOT:	oh , no !
MOT:	no , what is this up here Rick ?
CHI:	I don't know .
MOT:	is that sun in your eyes Rick ?
MOT:	what's he doing Rick ?
MOT:	<i bet> [/?] what <is it> [/?] , is it ?
MOT:	like a hoot owl , right ?
MOT:	good boy !
MOT:	make what ?
MOT:	yeah , here's some windows .
CHI:	xxx .
CHI:	make it the stairs .
MOT:	maybe they can walk up the stairs .
MOT:	no , what's this ?
MOT:	okay here's your class+room .
MOT:	good boy !
MOT:	Rick , what are you doing ?
MOT:	can you make a door ?
MOT:	in the trolley ?
MOT:	okay , but where does it go ?
CHI:	queen .
MOT:	you do .
CHI:	make a tag .
MOT:	what do you wanna play ?
MOT:	no , don't touch Rick .
MOT:	a [/?] well we'll put a chair over here .
MOT:	can you crank ?
CHI:	tag , please .
CHI:	what else ?
MOT:	you plugged it in .
MOT:	Rick , count the screws .
MOT:	make stairs up to x@l-s house ?
CHI:	making a house .
MOT:	where's the hose go ?
MOT:	what does Lady_Elaine look like ?
MOT:	you're putting the bottom floor .
CHI:	outlet .
CHI:	triangle .
MOT:	Rick's bed+room ?
CHI:	make a [/?] doors .
MOT:	stairs up to the bath+room .
MOT:	can you put it on Rick ?
CHI:	make a nabschool@c .
CHI:	eat lunch .
MOT:	good boy .
MOT:	what do we have in the +/.
MOT:	remember .
MOT:	and the bath+room ?
CHI:	owl .
MOT:	let's erase the castle .
CHI:	make a handle .
CHI:	what's this ?
MOT:	give him some eyebrows .
MOT:	taking his bath .
MOT:	what else Rick ?
MOT:	Rick look , make o@l .
MOT:	how about over here ?
CHI:	what's this ?
MOT:	yes , we need the blanket .
CHI:	xxx .
MOT:	Rick what color ?
MOT:	you like popcorn at the movies .
MOT:	Rick .
MOT:	good boy !
MOT:	you made an o@l .
MOT:	what color is the heart ?
MOT:	make e@l [/?] .
CHI:	like this .
CHI:	make a hose .
MOT:	you wanna erase ?
MOT:	push it down if you wanna , but not out .
MOT:	no cake .
CHI:	you did because you were such a good boy .
CHI:	what tag say ?
MOT:	what are you doing Rick ?
CHI:	coffee table .
MOT:	good boy !
MOT:	Rick look .
MOT:	how about some ears ?
CHI:	j@l .
MOT:	come here .
MOT:	like this ?
MOT:	there .
MOT:	know what that is Rick ?
MOT:	there she is !
MOT:	mike ?
MOT:	in the land of make believe , huh [/?] Rick ?
MOT:	good boy !
CHI:	what's this ?
MOT:	that's nice remembering .
MOT:	want do ?
MOT:	Rick , look .
MOT:	Rick , what are you doing ?
MOT:	how about eyebrows ?
MOT:	good boy .
MOT:	good boy !
MOT:	who's this Rick ?
CHI:	make a [/?] all papers .
MOT:	good boy .
MOT:	Rick's blanket .
MOT:	alright .
MOT:	and it says Rick on it , huh [/?] ?
CHI:	Rogers .
MOT:	look .
MOT:	huh [/?] ?
MOT:	good boy .
MOT:	got to write with chalk .
MOT:	is xxx his friend ?
MOT:	Rick .
CHI:	what's that ?
MOT:	you fixed it .
MOT:	okay .
MOT:	good boy .
MOT:	you took the nails out .
MOT:	what is it ?
MOT:	look .
MOT:	you wanna make the nabschool@c ?
MOT:	what's this ?
MOT:	can't write with that Rick .
CHI:	Elaine [/?] Lady_Elaine .
CHI:	are you eraser ?
MOT:	this is Rick , remember ?
MOT:	make mommy's new car , okay ?
CHI:	make tv please .
MOT:	good boy , Rick .
MOT:	where's the cellar ?
MOT:	can you make q@l [/?] ?
MOT:	pretty good .
CHI:	xxx .
CHI:	window ?
MOT:	yeah , your present came in that all wrapped up nice .
MOT:	you're hammering them all in .
MOT:	what do you wanna do ?
CHI:	my present .
MOT:	okay .
MOT:	what's this ?
MOT:	Rick , what's this ?
MOT:	whoops [/?] !
MOT:	that's right .
CHI:	xxx .
MOT:	that's nice Rick .
MOT:	the school bus ?
CHI:	key .
MOT:	no !
MOT:	use your eraser .
MOT:	Rick look !
MOT:	okay , Rick you do .
CHI:	Liz_Ann .
MOT:	there's four nails .
CHI:	yes .
CHI:	triangle .
MOT:	okay .
CHI:	Lady_Evelyn lay down .
MOT:	what do you say ?
MOT:	what Rick ?
MOT:	you wanna make your class+room ?
MOT:	yes , I'm fixing it .
CHI:	<one , two , three> [/?] .
MOT:	you want stairs ?
MOT:	what's he doing ?
MOT:	Rick what's this here ?
CHI:	what's this ?
CHI:	nose please .
MOT:	oop [/?] !
MOT:	that's a piece of an eraser .
MOT:	in the closet .
MOT:	oh , Lady_Elaine on Mister_Rogers .
MOT:	who's taking a bath ?
MOT:	and who else Rick ?
MOT:	here's the tv .
MOT:	what do you need Rick ?
MOT:	that came in your present .
CHI:	what's that ?
CHI:	what's that ?
CHI:	make Lady_Elaine .
CHI:	castle !
CHI:	doing eraser .
MOT:	okay .
CHI:	school .
MOT:	how many ?
CHI:	yes .
CHI:	a broken !
MOT:	show mommy .
CHI:	there .
MOT:	what ?
MOT:	come here .
MOT:	alright .
CHI:	a [/?] donuts .
CHI:	I need help , please .
MOT:	Rick , &-uh [/?] +/.
MOT:	that's nice Rick .
MOT:	look .
MOT:	what's this ?
CHI:	nose .
MOT:	when you were little .
CHI:	Rick's bed+room .
MOT:	good boy .
CHI:	make a trolley .
CHI:	make a school bus .
MOT:	don't be silly .
MOT:	Rick make I .
MOT:	good boy .
MOT:	she lives in make believe too .
MOT:	a c@l [/?] +/.
MOT:	good boy Rick .
MOT:	there's the hot and cold water .
CHI:	make xxx the owl , please .
MOT:	four [/?] .
MOT:	Rick look .
MOT:	Rick .
MOT:	we got +/.
CHI:	Jonathan .
MOT:	wait a minute .
CHI:	yes .
MOT:	mommy can help .
MOT:	a donut ?
MOT:	Rick what is it ?
MOT:	huh [/?] ?
CHI:	xxx .
MOT:	here's your desk .
MOT:	good boy !
MOT:	what else do we need ?
MOT:	there she is .
MOT:	come on .
MOT:	who's in the tub ?
CHI:	make a school bus .
MOT:	you remembered !
MOT:	look .
MOT:	Ben .
MOT:	good boy , you're drawing .
MOT:	what stairs ?
MOT:	Rick <what does> [/?] what does trolley say ?
CHI:	nabschool@c .
MOT:	Rick what do you wanna do ?
MOT:	xxx the owl .
MOT:	Rick look at me .
CHI:	mom make new car .
MOT:	there's xxx .
MOT:	that's right .
MOT:	Rick , what goes on your bed ?
CHI:	make a [/?] chocolate donuts .
CHI:	Ben .
CHI:	I want present please .
MOT:	what are you doing ?
CHI:	what's that ?
MOT:	Rick come over here .
MOT:	who lives there ?
MOT:	the dog .
MOT:	what else Rick ?
MOT:	Rick who lives there ?
CHI:	heart .
MOT:	that's an antenna .
MOT:	make a tag ?
MOT:	what do we sit on ?
MOT:	here's the coffee table .
MOT:	wanna make a big door down here ?
MOT:	Rick , come here .
MOT:	donuts today right ?
MOT:	there's the light .
MOT:	here .
MOT:	here's your lunch box .
CHI:	a seven .
MOT:	yeah , what kind of donut ?
CHI:	what's that ?
MOT:	Rick .
MOT:	what else ?
MOT:	Rick look .
MOT:	and we also have &-um [/?] a shower , huh [/?] ?
MOT:	who's that Rick ?
CHI:	this .
MOT:	what do you do ?
CHI:	I need help .
MOT:	you made an i@l .
CHI:	want outlet .
MOT:	oh , yeah , those are the movies .
MOT:	he says hoot@o hoot@o , right ?
CHI:	xxx the owl .
MOT:	good boy .
CHI:	go .
MOT:	you made an e@l [/?] right !
CHI:	I want nabschool@c .
CHI:	popcorn .
MOT:	good boy !
CHI:	what's that ?
CHI:	fix it .
MOT:	here he is .
CHI:	a bed .
MOT:	good boy .
MOT:	put the nails in .
CHI:	Elaine [/?] Lady_Elaine .
MOT:	hammer nails .
MOT:	oops [/?] .
MOT:	Mister_Rogers , okay .
CHI:	make e@l [/?] .
