participant	content
MOT:	we'll put it on your hand there .
MOT:	something to eat ?
MOT:	that's good .
MOT:	a big animal or a little animal ?
CHI:	family room .
CHI:	xxx .
CHI:	people swim water .
CHI:	gone .
MOT:	seals in the water .
MOT:	you could draw and do some stuff .
CHI:	lettuce .
CHI:	&fa [/?] .
MOT:	you're not looking good .
MOT:	okay .
MOT:	okay .
CHI:	xxx .
MOT:	you want a big nose ?
MOT:	where did it go ?
MOT:	no .
CHI:	place .
MOT:	but how [/?] what do you say ?
CHI:	oh , .
MOT:	draw me an animal .
MOT:	what else is inside the sandwich ?
MOT:	what's this picture ?
CHI:	watermelon fruit .
MOT:	that's not a hot dog .
MOT:	give me another m@l [/?] word .
MOT:	they drive in big red trucks .
MOT:	what is on Oscar's head ?
MOT:	give me a sentence with hose .
MOT:	when is that ?
MOT:	two big cookies .
MOT:	let's look at these pictures first and you can tell me what we see
MOT:	give me a sentence with duck .
CHI:	watermelon [/?] eat the watermelon .
CHI:	yes .
MOT:	can you give me a sentence with the moon ?
MOT:	do you know what that is [% uc] ?
CHI:	in the sandwich .
MOT:	what's that ?
MOT:	can you give me <a color with> [/?] a sentence with the word red ?
CHI:	mu [/?] +/.
MOT:	you're doing it slowly or fast ?
MOT:	that's lettuce .
MOT:	okay .
MOT:	Mark ?
MOT:	what's this one ?
MOT:	who made them ?
CHI:	winter .
MOT:	what's the little bird doing ?
CHI:	hotdog .
MOT:	xxx .
MOT:	circle moon .
MOT:	he's flying in the sky .
MOT:	what are you making ?
CHI:	sa [/?] +/.
CHI:	kite can fly .
MOT:	huh [/?] ?
MOT:	tell me .
MOT:	when it's dark , yes .
MOT:	give me a sentence with kite .
MOT:	hose turn water ?
CHI:	Big_Bird .
MOT:	he's eating cookies .
MOT:	you dropped the stick on the floor .
MOT:	fire what ?
MOT:	Mark ?
MOT:	what kind of man is that ?
CHI:	strawberry shake .
MOT:	it's gone , yes .
MOT:	yeah .
MOT:	it's +/.
MOT:	do you like to go to the zoo ?
MOT:	better sentence .
MOT:	Ernie and Bert .
MOT:	who takes a bath ?
MOT:	Mark ?
MOT:	huh [/?] ?
CHI:	too hot .
CHI:	fish in water .
MOT:	huh [/?] ?
CHI:	monkey .
MOT:	what's that ?
CHI:	no .
MOT:	do we use the fireplace in the summer ?
MOT:	hippo swims in water ?
MOT:	hm: [/?] ?
MOT:	Mark ?
MOT:	you say it .
MOT:	who vacuums ?
MOT:	yeah .
MOT:	come on .
MOT:	huh [/?] ?
CHI:	Mark .
CHI:	clothe(s) .
CHI:	clothe(s) in the bureau .
MOT:	made what ?
MOT:	give me sentence with yellow .
MOT:	what do you see ?
MOT:	that's right .
MOT:	I can't hear you .
MOT:	meat , yes .
MOT:	cheese .
MOT:	can you make me a moon ?
CHI:	it dark .
MOT:	a hippo ?
MOT:	what's that ?
MOT:	yeah , okay .
MOT:	I can't hear you .
MOT:	okay .
CHI:	turn the water on the hose .
MOT:	huh [/?] ?
MOT:	he's holding cupcake .
MOT:	cold .
MOT:	what does she do with the hose ?
MOT:	is [/?] it a little sandwich or a big sandwich ?
MOT:	we +/.
MOT:	what season is the weather cold ?
CHI:	no .
CHI:	face .
MOT:	can you sit here ?
MOT:	can you look at me ?
CHI:	yucky .
MOT:	is [/?] there a fireplace in the dining room ?
MOT:	what do we see at the zoo ?
CHI:	b@l [/?] .
MOT:	what is cookie doing ?
MOT:	and what else ?
MOT:	write the word now .
MOT:	sometimes .
MOT:	what is that ?
MOT:	those are pieces of cookies .
MOT:	oh , no that's not a good sentence .
CHI:	man .
CHI:	seal in water .
MOT:	can you give me a full sentence ?
CHI:	blue .
MOT:	yup .
MOT:	it makes us +/.
MOT:	what's that ?
CHI:	bath+tub [/?] bath+tub swim in water .
MOT:	yes , it is right there .
MOT:	where is the bath+tub ?
CHI:	gone .
CHI:	&fa [/?] .
MOT:	I mean , kite is a k@l [/?] word , right .
MOT:	can you tell me ?
MOT:	I can't hear you .
MOT:	oh , .
MOT:	yeah .
MOT:	oh , you'll like this .
CHI:	what that ?
MOT:	what does that say ?
MOT:	what's he drinking ?
MOT:	b@l [/?] what ?
MOT:	what did you draw ?
MOT:	huh [/?] ?
MOT:	and +/.
MOT:	give me a k@l [/?] +/.
MOT:	full sentence .
MOT:	can you give me a sentence with bath+tub ?
MOT:	that's a wa [/?] +/.
MOT:	on [/?] no .
MOT:	what is that ?
MOT:	it's a gift , yes .
CHI:	yellow is sun .
MOT:	cools us .
MOT:	what's this right here ?
CHI:	bath+tub swim water .
CHI:	&fa [/?] .
MOT:	what's that ?
MOT:	what did you make ?
MOT:	strawberry cake ?
MOT:	give me a sentence .
MOT:	can you give me another m@l [/?] word ?
MOT:	hippo is big .
MOT:	yes .
CHI:	&b [/?] .
MOT:	what's that called ?
MOT:	is [/?] that nice drawing ?
MOT:	that's not nice drawing .
MOT:	can you draw me some more pictures ?
MOT:	that's right .
CHI:	animal .
MOT:	what's Big_Bird doing ?
MOT:	how about another one ?
MOT:	okay .
MOT:	now give me a sentence .
MOT:	a better sentence .
MOT:	in the +/.
MOT:	fix your mouth .
MOT:	shirt is +/.
MOT:	can you give me a sentence with the color blue ?
CHI:	duck swim .
MOT:	how about another one ?
MOT:	little or big ?
MOT:	beach .
MOT:	cause you hafta put it with the hand .
MOT:	what is this ?
MOT:	full sentence .
MOT:	does she spray you with the hose ?
MOT:	what do you think that is [% uc] ?
MOT:	I think you're right .
MOT:	<a fan> [/?] we use a fan when it's hot .
MOT:	my +/.
MOT:	give me a word with a [/?] .
MOT:	can you draw me a fan ?
MOT:	yeah .
MOT:	you haven't said a half dozen words .
MOT:	what are you making ?
MOT:	this is something new .
MOT:	Mark ?
MOT:	okay .
MOT:	huh [/?] ?
MOT:	stop it .
MOT:	wait a minute .
MOT:	can you draw me that ?
MOT:	blue ?
MOT:	in the summer , in the spring , or the winter ?
CHI:	it gift .
MOT:	Mark ?
MOT:	yeah .
CHI:	fire .
MOT:	you made pancakes ?
MOT:	Mark ?
MOT:	and now the person is +/.
CHI:	no , inside .
CHI:	yeah .
MOT:	okay .
