participant	content
CHI:	&-um [/?] Brett .
CHI:	I'm gonna go in the bumper cars .
MOT:	that's mine .
MOT:	we're gonna get the blue stuff out first .
MOT:	here , I'll help you .
CHI:	no .
CHI:	three blue +/.
MOT:	do you think +/.
MOT:	I +/.
CHI:	mommy put .
MOT:	a trumpet ?
CHI:	mommy .
MOT:	you do +/.
MOT:	look at me .
MOT:	you're welcome .
MOT:	what did peg +/.
CHI:	mommy !
MOT:	green , red .
CHI:	xxx .
MOT:	you're welcome .
MOT:	look at me .
MOT:	you're welcome .
CHI:	gonna hold it .
MOT:	right .
CHI:	I don't want Richard .
MOT:	this away for right now .
MOT:	looks like spaghetti .
MOT:	we're gonna make +/.
MOT:	see ?
MOT:	right .
CHI:	mommy .
MOT:	where is the big yellow box ?
MOT:	up where ?
MOT:	what are we doing ?
CHI:	I don't want the no .
MOT:	Richard's not coming back .
CHI:	I want the clay .
MOT:	Brett ?
CHI:	I don't want yours .
CHI:	to ride on the rides .
MOT:	okay .
CHI:	for birthday .
MOT:	get the red cover for the red play+dough .
MOT:	I think it's in the yellow box .
MOT:	look at me .
CHI:	no xxx xxx .
MOT:	look_it .
MOT:	yeah .
MOT:	what ?
CHI:	play .
CHI:	green , red .
MOT:	yes Brett .
MOT:	do you wanna put another design in ?
MOT:	what color was the toad ?
MOT:	look_it Brett .
MOT:	Brett .
CHI:	I wanna hold your square .
MOT:	okay .
CHI:	your spaghetti .
MOT:	put it in there .
CHI:	I don't wanna cut you .
MOT:	take that away from your ear .
MOT:	you know what I wanna try to do ?
CHI:	circle .
CHI:	over there .
CHI:	you're welcome .
MOT:	does it look like a toad ?
CHI:	can you play with the +/.
MOT:	what color's this ?
MOT:	what's too hot ?
CHI:	pouch .
CHI:	big hair .
MOT:	what letter is that ?
MOT:	where did you leave your Alfie toy ?
CHI:	mommy .
MOT:	no .
MOT:	xxx .
CHI:	I don't wanna go on the rollercoaster .
MOT:	Brett .
CHI:	I don't want Richard .
CHI:	w@l .
MOT:	Brett listen .
CHI:	<i don't want> [/?] I don't see it .
CHI:	don't bend the knife .
MOT:	Peggy came to my birthday party .
MOT:	hi .
MOT:	no .
CHI:	no .
MOT:	what Brett ?
MOT:	Brett ?
MOT:	where is the cover to the play+dough ?
CHI:	that .
MOT:	I'm going +/.
MOT:	it's a straight line .
MOT:	can you say goodbye to Marshall ?
MOT:	and then you can play with <the color> [/?] the color yellow .
MOT:	what does the doggy say ?
MOT:	mommy can't quite get this one right .
MOT:	let's get this +/.
CHI:	xxx .
CHI:	circles .
CHI:	I don't know .
CHI:	yes .
MOT:	no Brett .
CHI:	xxx .
MOT:	not till next year .
CHI:	gonna hafta open it .
MOT:	what else ?
CHI:	can you play with that [/?] that +/.
MOT:	who dressed you this morning ?
CHI:	hi Marshall .
MOT:	oh , don't mix it up .
CHI:	I don't want that .
MOT:	Shannon's birthday's coming .
CHI:	the clay .
MOT:	Brett ?
CHI:	want xxx .
MOT:	you're not gonna eat chicken and peas right now .
MOT:	Marshall hasta go .
CHI:	I don't wanna go on the rollercoaster .
MOT:	yeah .
MOT:	you play with the clay .
MOT:	Brett ?
CHI:	over the clay .
MOT:	I wanna piece of it .
CHI:	it's an e@l [/?] .
MOT:	Peggy only came for your birthday .
MOT:	no make it +/.
CHI:	mom .
CHI:	over there .
MOT:	not blue .
CHI:	we're playing with the play+dough .
MOT:	what did the toad do ?
MOT:	no .
CHI:	yes .
CHI:	Marshall .
MOT:	what do you wear in the summer ?
CHI:	look at that .
MOT:	a present for Brett .
MOT:	do you want a new design in here ?
CHI:	can I give the big yellow one to me ?
MOT:	what are you making ?
CHI:	I want the clay .
MOT:	you can remove the blue .
MOT:	that's right .
CHI:	yes .
CHI:	soft .
CHI:	mommy .
MOT:	Marshall's already here .
MOT:	wanna make some blue spaghetti .
MOT:	no .
MOT:	alright .
CHI:	w@l .
MOT:	Brett look_it .
CHI:	mommy ?
MOT:	no .
MOT:	look at it coming .
MOT:	what are you gonna make with that play+dough ?
CHI:	I'm gonna ride on the whip .
MOT:	Brett ?
MOT:	who's holding small clay ?
MOT:	what do you want Brett ?
MOT:	where's nana coming from ?
MOT:	I want that .
