participant	content
MOT:	where are you gonna put him ?
MOT:	okay , looks good Rick .
CHI:	look .
CHI:	be good .
MOT:	Rick , look .
MOT:	Rick , what letter ?
MOT:	let's find d@l .
CHI:	trick+or+treat .
CHI:	you open the refrigerator ?
MOT:	what about these animals Rick ?
CHI:	in the car wash .
CHI:	play the chairs away ?
MOT:	all in the hayloft .
MOT:	good boy .
CHI:	a bath+room .
CHI:	I want help please .
MOT:	elephant .
CHI:	where's a [/?] beds ?
MOT:	milk for the horse to drink .
MOT:	a cow .
CHI:	put it in make believe .
MOT:	fit it right there .
MOT:	there's the kitchen .
MOT:	that looks nice Rick .
MOT:	what does that say Rick ?
MOT:	what's on the table Rick ?
MOT:	can you write big Rick ?
CHI:	a bridge .
MOT:	see the food ?
MOT:	a lion head .
MOT:	look .
CHI:	are you going +/.
MOT:	what Rick ?
MOT:	he's up in the hayloft .
CHI:	ohno [/?] oh , no !
CHI:	<I want> [/?] I want r@l .
MOT:	good boy .
MOT:	look .
MOT:	looks nice , good boy .
MOT:	yeah .
MOT:	where all the letters belong ?
MOT:	that's a make believe one .
MOT:	can you fit it over here ?
CHI:	I want a t@l .
MOT:	t@l [/?] .
CHI:	sausage .
MOT:	let's pick out one of the cards .
CHI:	people .
MOT:	<here's a bed> [/?] .
MOT:	it looks good .
MOT:	oh , look at this Rick .
MOT:	what else ?
MOT:	that says tree .
CHI:	mommy .
CHI:	wanna erase it .
CHI:	I need take out refrigerator out .
MOT:	what else ?
MOT:	little boy .
MOT:	Rick , you wrote big .
CHI:	<one , two three> [/?] .
MOT:	and what's that ?
MOT:	what ?
MOT:	in the car wash .
MOT:	where are they gonna ride ?
MOT:	<who is this> [/?] ?
MOT:	what are you making ?
MOT:	what are you gonna make ?
MOT:	Rick , look .
MOT:	do you need help ?
MOT:	put the letters in the hole .
MOT:	<what goes in the bag> [/?] ?
MOT:	Rick , look .
MOT:	oh , there goes the car .
CHI:	I want movie .
CHI:	right here .
MOT:	<who is this> [/?] ?
CHI:	eggs ?
MOT:	what do you do on the stove ?
MOT:	write t@l r@l .
MOT:	<okay , all finished until later> [/?] .
MOT:	what else ?
CHI:	on the refrigerator .
MOT:	what letters do we need ?
CHI:	apart .
MOT:	we'll put the people in here .
CHI:	are you +/.
MOT:	yeah , okay .
MOT:	<time for sleeping , good> [/?] .
CHI:	i [/?] I want refrigerator finish [/?] finish .
CHI:	are you open it ?
CHI:	rooster .
MOT:	what are they having ?
MOT:	a giraffe , good boy .
CHI:	where's snow go ?
MOT:	<here's daddy and here's mommy> [/?] .
MOT:	that's a lion .
MOT:	Rick , that's beautiful .
MOT:	looks like they're having eggs and sausage .
MOT:	that looks good .
CHI:	play put the toys away .
MOT:	let's say +/.
MOT:	let's see here .
MOT:	good boy .
MOT:	look , there's more .
MOT:	what happened to the car Rick ?
MOT:	you need help , okay .
MOT:	where's the chair ?
MOT:	Rick , how about the cowboys ?
CHI:	snow go ?
MOT:	look .
MOT:	you taking the fence apart .
CHI:	ate it all xxx .
CHI:	I want eggs .
CHI:	drinking a milk .
MOT:	you can just put it right next to it .
CHI:	making .
MOT:	Rick , look .
MOT:	g@l [/?] that's right .
MOT:	he's gonna walk over to the fence .
CHI:	a horse .
MOT:	it's not broken .
MOT:	<let's make a bed , here's a bed> [/?] .
CHI:	xxx the house out .
MOT:	woops [/?] , what happened ?
MOT:	dump them out .
MOT:	look , set the farm up .
MOT:	it doesn't hurt him .
CHI:	big .
MOT:	that's alright .
CHI:	y@l bed .
MOT:	are they having toast ?
CHI:	e@l [/?] .
CHI:	xxx out .
CHI:	breakfast fall .
MOT:	what's the horse doing Rick ?
MOT:	good boy , Rick .
MOT:	Rick .
MOT:	what do you say Rick ?
MOT:	what's this Rick ?
MOT:	Rick , if you're all done , put the letters in there .
MOT:	no , that's no +/.
MOT:	no , we need d@l Rick .
CHI:	<one , two> [/?] .
MOT:	well , I think it's just the sink Rick and that's the kitchen sink
MOT:	good boy .
CHI:	you put the stove in .
MOT:	good boy .
MOT:	I don't see the b@l Rick .
CHI:	do that tomorrow ?
MOT:	Rick .
MOT:	they're on the swing .
MOT:	there .
MOT:	Rick , let's set up the fence .
CHI:	no [/?] no .
CHI:	open the refrigerator .
MOT:	are they having eggs ?
MOT:	what do you say ?
MOT:	you had an egg this morning huh [/?] ?
CHI:	<one , one> [/?] .
MOT:	which card do you wanna do ?
MOT:	yes [/?] .
MOT:	where's the daddy ?
MOT:	what does the horse do ?
CHI:	put on tv .
CHI:	making .
CHI:	say doggie .
MOT:	dog , okay .
MOT:	finish picking them up .
CHI:	are you going on the movies ?
MOT:	here's the farm .
MOT:	what are you doing Rick ?
MOT:	come on .
MOT:	okay .
CHI:	xxx i [/?] .
MOT:	oh , you're putting it in .
MOT:	what does it say ?
CHI:	through the door .
MOT:	nice asking .
MOT:	put them in the table .
CHI:	no fit .
MOT:	what do you wanna make ?
MOT:	you did pretty good though Rick .
MOT:	yeah .
MOT:	where do these belong Rick ?
CHI:	put the fence in .
CHI:	the chair is gone .
MOT:	he's walking over with the cow .
MOT:	do you need help ?
MOT:	here .
CHI:	I put stove .
MOT:	look , good boy .
MOT:	see ?
MOT:	are they good kids ?
CHI:	xxx .
CHI:	make +/.
CHI:	no fit .
MOT:	how many people Rick ?
MOT:	did we lose it ?
CHI:	<i need> [/?] I want help please .
MOT:	put your hands down .
CHI:	I want need help please .
MOT:	the stove in .
MOT:	good job .
CHI:	are you go the farm ?
CHI:	please .
MOT:	looks good Rick .
CHI:	xxx .
MOT:	Rick .
MOT:	you fixing his legs ?
MOT:	good , we're in the movies later .
CHI:	movie today .
MOT:	you wanna open the house and put it in there ?
MOT:	okay .
MOT:	you pulled it apart .
MOT:	what else ?
CHI:	wanna find b@l .
MOT:	okay , mommy will help .
CHI:	I need more help please .
MOT:	putting all the animals up in the hayloft .
CHI:	<one , two> [/?] .
MOT:	I guess this looks like dad huh [/?] ?
CHI:	yes .
CHI:	a rooster .
MOT:	he's going in the house .
MOT:	refrigerator out ?
MOT:	woops [/?] .
MOT:	see the hay ?
MOT:	there goes the chicken .
CHI:	oh no [/?] oh , no !
MOT:	good boy .
MOT:	Rick , look .
MOT:	yes , a table .
MOT:	Rick .
MOT:	okay [/?] .
MOT:	<Rick , what goes in the bag> [/?] ?
CHI:	you put the sink .
CHI:	I gonna play the stove xxx .
CHI:	<a chair> [/?] a chair .
CHI:	daddy .
MOT:	yeah , make believe .
MOT:	what are you doing Rick ?
MOT:	<did you put the stove in> [/?] ?
MOT:	what other letter ?
MOT:	put the table in .
CHI:	no .
MOT:	taking the people out .
MOT:	that's nice talking .
MOT:	okay , what letters do we need Rick ?
MOT:	<Rick , hi> [/?] .
MOT:	and what else ?
CHI:	do that one .
MOT:	Rick , look .
MOT:	good boy .
MOT:	what are you doing Rick ?
MOT:	how many horses now Rick ?
MOT:	there's another horse .
MOT:	good boy .
MOT:	it's a little e@l [/?] huh [/?] Rick ?
CHI:	lego .
MOT:	how about this one ?
MOT:	that looks good Rick .
CHI:	refrigerator .
MOT:	that's right .
MOT:	<what about> [/?] wanna put the table in there ?
MOT:	that's okay .
MOT:	Rick look .
CHI:	I want help please .
MOT:	he can eat in there too .
MOT:	good boy .
CHI:	xxx .
MOT:	what other letter ?
CHI:	eating .
MOT:	make b@l .
MOT:	that's nice .
CHI:	all_gone .
CHI:	be good .
MOT:	Rick , what are they eating ?
MOT:	you're putting the people in the chair .
CHI:	open it .
MOT:	there .
CHI:	i [/?] , a swing .
CHI:	dump it out .
MOT:	huh [/?] Rick .
CHI:	refrigerator .
CHI:	xxx .
CHI:	xxx .
CHI:	a table .
CHI:	<one , two , three , four> [/?] .
MOT:	what are you doing Rick ?
MOT:	count them .
MOT:	over to the fence .
MOT:	yeah , the piece came apart .
MOT:	you're playing with the farm .
MOT:	wanna put the table in there ?
MOT:	okay .
MOT:	they're eating .
MOT:	good boy .
MOT:	ah [/?] the car's gone .
MOT:	what's this Rick ?
CHI:	foods .
MOT:	oh , isn't this nice ?
CHI:	put supper a stove .
MOT:	okay , good boy .
CHI:	making .
MOT:	good boy .
MOT:	there .
CHI:	have a daddy .
MOT:	good job .
CHI:	e@l [/?] .
MOT:	is it in here ?
MOT:	what do you wanna do ?
CHI:	almost .
MOT:	<you're gonna> [/?] with the ladder ?
MOT:	that's right .
CHI:	i [/?] look at my eyes .
MOT:	yeah , that's the refrigerator .
MOT:	mommy will help .
CHI:	that , put a house .
MOT:	it's just a make believe one Rick .
MOT:	yes , we could use that in the house , we could .
CHI:	<i put> [/?] I got this refrigerator .
CHI:	it's a table .
MOT:	they're eating their breakfast .
MOT:	what else ?
CHI:	I play the house .
MOT:	she has braids .
MOT:	here we go .
MOT:	look , you're putting him on .
MOT:	see ?
MOT:	Rick , don't move it .
MOT:	good boy , three horses .
CHI:	no .
CHI:	wanna do that .
CHI:	tomorrow .
CHI:	are you going farm ?
CHI:	I put in the farm .
MOT:	good boy .
CHI:	Mister_Rogers .
MOT:	good boy .
MOT:	yeah , there goes another one in .
CHI:	make a bed .
MOT:	honey , that looks nice .
MOT:	what are they having for breakfast ?
CHI:	a cup .
MOT:	it's hard to get everything in here .
CHI:	hi .
MOT:	what does that say Rick ?
MOT:	yeah .
CHI:	want tv .
CHI:	no fit in .
CHI:	a cow .
MOT:	Rick , look .
CHI:	I use them xxx .
MOT:	and here's the refrigerator .
MOT:	Rick , what's he doing ?
CHI:	there's some more .
MOT:	good job .
MOT:	that's nice hey [/?] ?
CHI:	table .
CHI:	i [/?] I playing .
MOT:	here's one .
MOT:	yes , we cook supper in the stove .
CHI:	table fall .
MOT:	that's good .
CHI:	I put the refrigerator .
MOT:	do [/?] .
MOT:	where do they go ?
MOT:	where's he going ?
MOT:	that's nice talking buddy .
MOT:	let's find the letters .
MOT:	what do we need ?
CHI:	daddy .
CHI:	I need help please .
CHI:	g@l [/?] .
MOT:	that's where you keep all the food huh [/?] ?
MOT:	where will we keep the food if you take it out ?
CHI:	<one , two , three , four> [/?] .
MOT:	good boy .
CHI:	eating .
CHI:	a egg .
CHI:	<a hor> [/?] a horse .
MOT:	<what are you> [/?] where are you putting them ?
CHI:	put him the farm .
MOT:	Rick , what's this ?
MOT:	let's see .
MOT:	you were listening , huh [/?] ?
MOT:	there goes the door .
MOT:	good job .
CHI:	drink some milk .
CHI:	<one , two , three> [/?] .
MOT:	can you make g@l ?
CHI:	d@l [/?] .
CHI:	fence , take apart .
MOT:	yeah , tell her be good .
MOT:	there he is .
MOT:	Rick .
MOT:	nice job .
CHI:	are you +/.
MOT:	big [/?] .
MOT:	Rick , look .
MOT:	okay .
MOT:	it's the stove .
MOT:	Rick , that's a nice b@l .
CHI:	I want help please .
MOT:	g@l [/?] good job , Rick .
MOT:	good boy .
MOT:	write d@l .
CHI:	eating shells .
MOT:	Rick , what's this ?
CHI:	oh , no !
CHI:	I want stuck .
MOT:	there , okay .
CHI:	people sleeping .
CHI:	xxx .
CHI:	I putting the animals .
MOT:	you're setting the people nice .
MOT:	they're gonna ride .
MOT:	you did a good job .
MOT:	what other letters ?
MOT:	good boy .
MOT:	three horses and two cowboys .
CHI:	need this .
MOT:	look at my eyes .
CHI:	her okay .
MOT:	that's nice .
CHI:	are you opening ?
MOT:	he's eating .
MOT:	good boy , you're doing a good job .
MOT:	Rick , look .
MOT:	okay .
MOT:	and that looks like mommy .
MOT:	did they fall ?
MOT:	that's right .
MOT:	okay .
MOT:	e@l [/?] .
MOT:	set it up Rick .
MOT:	<use some more , okay> [/?] .
CHI:	cups .
MOT:	alright .
MOT:	d@l [/?] okay .
MOT:	that's good .
CHI:	auntie [/?] auntie .
MOT:	now you're fixing it .
MOT:	Rick , woops [/?] move your bum up .
MOT:	here .
MOT:	okay , let's set up the fence .
MOT:	you wanna do some more tomorrow ?
CHI:	put the rocket in ?
CHI:	people breakfast .
CHI:	wanna use some more .
MOT:	woops [/?] I don't know where that must be .
MOT:	Rick , what else ?
MOT:	Rick look , what do you need ?
MOT:	let's build .
CHI:	I playing farm .
MOT:	Rick , what are you making ?
CHI:	this is fall .
MOT:	there .
MOT:	good boy .
MOT:	good boy .
CHI:	big [/?] .
CHI:	<one , two> [/?] .
CHI:	put a table .
MOT:	where does the cow go ?
MOT:	where does the car go ?
MOT:	<the snow is all_gone , today it's warm outside> [/?] .
MOT:	I think you did a good job .
CHI:	refrigerator .
MOT:	auntie [/?] .
CHI:	thank you .
MOT:	what are you doing ?
MOT:	put the chairs around .
CHI:	elephant .
CHI:	one more e@l .
CHI:	I want +/.
MOT:	there's the refrigerator Rick .
MOT:	look .
CHI:	eating .
MOT:	a stove .
MOT:	Rick , look .
MOT:	that's right .
MOT:	they're gonna have their breakfast .
CHI:	say no [/?] no .
MOT:	what's this ?
CHI:	I want these out .
MOT:	let go .
MOT:	what about them ?
MOT:	Rick , look at mama .
CHI:	I gonna put it on .
CHI:	refrigerator fall .
MOT:	is it all clean now ?
CHI:	I want Arnold .
MOT:	that's beautiful .
MOT:	Rick , what are they having for breakfast ?
MOT:	alright .
CHI:	no .
MOT:	okay .
CHI:	and you xxx ate it .
MOT:	look .
MOT:	let's do this .
CHI:	wanna r@l a@l bed .
MOT:	see the letters over here ?
MOT:	oh , the tub .
MOT:	can you set this up Rick ?
CHI:	xxx .
MOT:	no , count them again .
