participant	content
MOT:	at the +/.
MOT:	when do you use hearts ?
CHI:	cat .
MOT:	where did we see it ?
CHI:	me .
MOT:	who's on the camel ?
CHI:	house .
MOT:	juggler .
MOT:	what kind of jam do you like ?
MOT:	fork .
CHI:	yes .
MOT:	ice+cream jam ?
MOT:	no .
MOT:	there you go .
MOT:	well , you don't see them at the zoo .
MOT:	seal .
MOT:	yeah , I know right there .
MOT:	we need your green scissors , don't you ?
MOT:	oh „ did you stick yourself ?
MOT:	you know what ?
MOT:	no , you're not done .
MOT:	see if you can pull that little piece .
MOT:	boat .
CHI:	nest .
CHI:	broken [/?] broken .
MOT:	where do you go to see a_lot_of animals ?
MOT:	mhm .
MOT:	in October , what holiday ?
MOT:	do you wanna use red now ?
MOT:	it's hard to do .
MOT:	show me under .
MOT:	well , I guess he looks like he's climbing in the car .
CHI:	zoo .
CHI:	me .
CHI:	duck .
MOT:	what is [/?] he holding ?
MOT:	no , that's the fireman .
MOT:	pull more .
MOT:	that's in the book , huh [/?] ?
MOT:	come on .
MOT:	seven more days .
MOT:	mhm , who's on the donkey ?
MOT:	oh „ there's the needle I was [/?] looking for .
CHI:	xxx .
CHI:	xxx .
MOT:	it's possibly an eskimo egg .
MOT:	an auto is a c@l [/?] +/.
MOT:	where was it ?
MOT:	pull it .
MOT:	what holiday has hearts ?
CHI:	ice+cream .
MOT:	yes .
CHI:	man people .
CHI:	deer .
CHI:	<ja ja> [/?] .
MOT:	no ?
MOT:	how many fish are there ?
MOT:	got to learn the right word .
MOT:	no .
MOT:	what's this word ?
MOT:	is [/?] he climbing the car ?
MOT:	can you do up your zipper on your pants please ?
MOT:	driving the car .
CHI:	no .
MOT:	no , we didn't see him at the museum .
MOT:	where does the whale live ?
MOT:	but what is an auto ?
CHI:	bear .
MOT:	where did we see a zebra ?
CHI:	right there .
CHI:	clown .
MOT:	come on .
MOT:	mommy's right here .
MOT:	his hands are on the camel .
CHI:	xxx .
MOT:	where was [/?] he gone ?
CHI:	bee .
MOT:	let's look at the abc book .
CHI:	ball .
MOT:	what is this ?
MOT:	yeah .
MOT:	wait a minute .
MOT:	no , the Ginger_Bread_Man isn't under the giraffe .
MOT:	ant .
CHI:	xxx .
MOT:	can you think of some other n@l words while we're doing this ?
MOT:	you're going to bring your costume to school .
CHI:	jam .
MOT:	yeah .
MOT:	is [/?] the cat on the cow ?
MOT:	eskimo .
MOT:	what is your costume ?
MOT:	pull it tight .
MOT:	what is the farmer holding ?
MOT:	and what is a whale ?
CHI:	no .
CHI:	xxx .
MOT:	yeah , but what do we hafta do to the yarn ?
MOT:	it's not a football .
MOT:	jack-o-lantern .
MOT:	mommy , daddy , Kristin , Mark , and Timmy .
MOT:	yeah , I know .
CHI:	broken [/?] broken .
MOT:	what's that ?
MOT:	he's what in the car ?
MOT:	geez [/?] , you got a good way to do it .
MOT:	fourt(eenth) +/.
MOT:	now what do we do ?
CHI:	right there .
MOT:	good .
MOT:	Mark ?
CHI:	I like pink .
CHI:	camel .
CHI:	xxx .
MOT:	let me knot it .
CHI:	Ginger_Bread_Man .
CHI:	done .
CHI:	Ginger_Bread_Man .
CHI:	can I have mommy ?
MOT:	no .
CHI:	cow .
CHI:	can I have mommy ?
CHI:	jam .
MOT:	yeah , well , I don't see eggs , but there probably are [/?] eggs
MOT:	full sentence ?
MOT:	I don't think there's too many of these you haven't done .
MOT:	Mark .
MOT:	what kind do you have on your peanut butter and jelly sandwiches .
