participant	content
CHI:	on his head .
MOT:	I gotta get hotter [/?] some more hot water .
CHI:	hurt .
MOT:	oh , I didn't get to see that one .
MOT:	well you're gonna .
CHI:	xxx .
CHI:	can I get my favorite shirt ?
CHI:	I wanna do more .
CHI:	he's playing the concert .
CHI:	&-eh [/?] m@l [/?] n@l .
CHI:	gonna grow big .
CHI:	Kelen@c .
CHI:	because he loves it .
CHI:	animal .
MOT:	that's it .
MOT:	<c@l a@l n@l > [/?] .
MOT:	let's see .
CHI:	they're shut .
CHI:	t@l [/?] .
MOT:	here it comes .
CHI:	fan will burn you .
MOT:	you're so smart .
MOT:	now your little snake is taking a nap .
MOT:	yes , I did fr [/?] .
MOT:	look at all your animals Brett .
MOT:	well then this is what you gotta do .
CHI:	no .
MOT:	where are they playing and eating ?
CHI:	I don't wanna make some letters .
MOT:	it's a crocodile .
MOT:	why is he making a funny face ?
CHI:	this one needs a help it .
MOT:	yes .
MOT:	where are these organisms ?
MOT:	do you know what we're gonna do ?
CHI:	yeah .
CHI:	I don't wanna do these .
MOT:	what sound does n@l make .
MOT:	yeah .
CHI:	it's an animal .
MOT:	yeah .
MOT:	say , yes I did fr [/?] .
MOT:	these are neat fr [/?] .
MOT:	nice hug .
MOT:	tell me about it .
MOT:	my word !
MOT:	yeah .
MOT:	spell a@l +/.
CHI:	yeah .
CHI:	n@l [/?] .
MOT:	it's the farm .
CHI:	the fireworks up high .
CHI:	it grow big .
CHI:	and they grow big .
CHI:	after I .
MOT:	and then you can be all done with your reading .
MOT:	yeah , they are .
MOT:	it won't pop .
MOT:	yes it is .
CHI:	it's gonna be big .
MOT:	where's the book ?
MOT:	wait a minute .
CHI:	hi .
MOT:	wait .
CHI:	will burn .
CHI:	<t@l h@l e@l> [/?] .
MOT:	I wonder what this one's gonna be .
MOT:	that's right .
CHI:	<fan will fan will> [/?] fan will sting you .
CHI:	I don't wanna make some more .
CHI:	it grow .
CHI:	make the white go under it .
MOT:	where [/?] where's this place .
MOT:	oh , you xxx .
CHI:	sponges are gonna grow big .
MOT:	the dog is eating .
MOT:	Brett , sit right here next to me .
MOT:	okay .
MOT:	ask me .
CHI:	I don't wanna put some letters .
CHI:	the bunny is sleeping .
MOT:	it's gonna melt .
MOT:	they have long necks fr [/?] .
