participant	content
CHI:	xxx .
MOT:	Rick , look .
MOT:	that goes on here , remember ?
MOT:	Rick , where does this one go ?
MOT:	how about the window ?
MOT:	that goes on what ?
CHI:	up around ?
MOT:	no , what's this say ?
MOT:	you take them for a ride .
CHI:	what broke that ?
MOT:	Rick , look at mommy .
MOT:	back where ?
MOT:	pink bonnet , good boy .
CHI:	the man !
CHI:	it feel soaking .
MOT:	is that right ?
CHI:	pop .
CHI:	I put this ladder back ?
MOT:	are you_all done ?
MOT:	how about that one ?
MOT:	Rick , look at mommy .
MOT:	and where are you putting it ?
MOT:	Rick , it says lemonade .
MOT:	take them off , xxx .
MOT:	Rick , what are you doing ?
MOT:	honey look , were does that go ?
MOT:	okay .
CHI:	I take the ladder out .
CHI:	blocks .
CHI:	put this on .
MOT:	put them inside the fence , so they don't get out ?
CHI:	I put the pigs in ?
MOT:	good boy , that's right .
CHI:	a [/?] good boy .
MOT:	yellow shoes for him .
MOT:	what are you looking for ?
CHI:	xxx top .
MOT:	where does that go ?
CHI:	in the bucket .
MOT:	here , you set up .
CHI:	a bell .
MOT:	okay .
MOT:	how about over here somewhere ?
MOT:	good boy .
CHI:	a [/?] kids is to walk .
MOT:	Rick , don't do that .
MOT:	see all the animals ?
MOT:	say I +/.
MOT:	good boy !
MOT:	try somewhere else .
MOT:	say , please mom .
MOT:	good boy , that's right .
MOT:	come on Rick , let's do some more .
CHI:	tractor .
MOT:	get some feet for mommy .
MOT:	good boy , Rick .
MOT:	look !
CHI:	eyes .
MOT:	here try this piece .
CHI:	this is no window .
MOT:	push it in .
CHI:	back !
MOT:	I want you to finish this first .
CHI:	hat back .
MOT:	here , where do you think that piece goes ?
MOT:	let's do Baby_Smurf .
MOT:	that's right .
CHI:	pink .
MOT:	no , it goes on +/.
MOT:	does it go there ?
MOT:	oh , there you can take it from that one .
MOT:	good boy .
CHI:	school [/?] club+house .
MOT:	oh , !
MOT:	what else ?
MOT:	here , you do .
CHI:	a chimney .
CHI:	xxx .
CHI:	thank you .
MOT:	we don't needta find that right now , you can still +/.
MOT:	good boy , Rick !
CHI:	snap that .
MOT:	you put the fence together .
CHI:	no .
CHI:	fixing .
MOT:	okay !
MOT:	cover your mouth , honey .
MOT:	is there another one ?
MOT:	how about this ?
CHI:	smurf .
CHI:	where's the bonnet ?
MOT:	what ?
CHI:	look at that .
MOT:	do you know what that says Rick ?
MOT:	well , I don't know Rick .
MOT:	what are you looking for now ?
CHI:	I put this xxx .
MOT:	what does that say Rick ?
CHI:	a [/?] let them drive .
MOT:	well , put it away over here .
MOT:	Rick , what's his name ?
MOT:	good boy !
CHI:	the roof .
MOT:	where's the bird ?
MOT:	there you go .
MOT:	I don't know .
CHI:	smurf .
MOT:	where did you have all this stuff , Rick ?
MOT:	okay , ladder's away .
MOT:	what's his name ?
MOT:	good , get them all set up .
MOT:	good boy !
MOT:	Rick , look !
CHI:	spook .
MOT:	you gotta put that on Potato_Head , huh [/?] ?
MOT:	you think that goes there ?
CHI:	where's the orange hat ?
MOT:	Rick , look at me .
MOT:	how about the little bird ?
MOT:	you took them for a ride ?
CHI:	I wanna put this there .
MOT:	how about over here ?
MOT:	<oh oh> [/?] look at that , Rick !
MOT:	ah [/?] look !
MOT:	where do you think this goes ?
MOT:	good boy !
CHI:	pink .
CHI:	<b@l a@l> [/?] .
MOT:	oh , my_goodness !
MOT:	you're putting the piece in .
MOT:	there's one .
MOT:	yeah , but what's his name ?
MOT:	what are you doing ?
MOT:	that's a good job .
MOT:	hm: [/?] .
MOT:	what about this ?
CHI:	it's one xxx .
MOT:	yeah , what color are these shoes , Rick ?
MOT:	where does this go ?
CHI:	I <do do> [/?] do the school house .
MOT:	a bell , good boy .
CHI:	I wanna put the orange hat back .
MOT:	I don't know .
CHI:	a hat .
MOT:	okay , here .
MOT:	no , look around .
MOT:	oh , there's one right behind you .
CHI:	put this hat back .
CHI:	in the tub .
MOT:	right now !
MOT:	put it on here .
MOT:	and who's this ?
MOT:	I don't think it goes on the car , Rick .
MOT:	you're gonna put the hat on here ?
CHI:	in the +/.
MOT:	try that one first .
MOT:	lumpy .
MOT:	what do you say ?
MOT:	okay +/.
MOT:	oh , I don't know Rick .
MOT:	that was good .
MOT:	how about some ears for mama ?
MOT:	oh , you're right , it does .
MOT:	let's finish the club+house .
MOT:	you can still put her feet on .
MOT:	I don't know .
CHI:	it's a fork .
MOT:	yeah .
MOT:	Rick , look , it's almost done .
MOT:	and what [/?] what are these ?
MOT:	let's see , what else ?
MOT:	let's try some more .
MOT:	who's that ?
CHI:	<b@l a@l> [/?] .
MOT:	can you do ?
MOT:	yeah , can you lock it , Rick ?
CHI:	want this on ?
MOT:	look , we're making his face .
MOT:	big chip ?
CHI:	<i put that> [/?] I put this back .
CHI:	club+house .
MOT:	mommy help ?
MOT:	oh , good .
MOT:	good boy !
CHI:	on the club+house .
MOT:	good boy , you put it in .
CHI:	and they goes for rides .
MOT:	here's another piece of fence .
MOT:	Rick , look at me .
MOT:	here Rick , let's do this puzzle .
MOT:	what goes here ?
MOT:	I don't know Rick .
MOT:	you know how to do it Rick , that's good .
MOT:	yeah .
CHI:	I lock it .
MOT:	<walk walk> [/?] walk .
MOT:	okay , and how about some +/.
MOT:	no , what do you call this ?
CHI:	put them in there .
MOT:	let's see .
MOT:	he can't drive .
MOT:	the bird in the nest , there .
MOT:	good boy .
MOT:	to tell time !
MOT:	you turn it around .
CHI:	I earn Potato_Heads .
CHI:	where's the one ?
MOT:	good boy .
CHI:	off !
CHI:	the chimney off .
CHI:	I put these on now +/.
MOT:	where does that go Rick ?
MOT:	okay .
MOT:	hm: [/?] ?
MOT:	Rick , look at mama .
CHI:	I want a [/?] shoes on .
MOT:	good covering you mouth .
MOT:	do you need some help ?
MOT:	yeah .
CHI:	this is all +/.
MOT:	what are these ?
MOT:	where does this go ?
MOT:	Rick , can you read all the names of the Potato_Heads on here ?
MOT:	chickens !
MOT:	set it up on top of the box , it'll stay nice .
MOT:	good job .
MOT:	are they walking on the cardboard ?
MOT:	doesn't it go on the club+house ?
CHI:	I will snap the wheels ?
MOT:	why don't you let the little bird sit up there ?
MOT:	and who's this ?
MOT:	but you gotta help me with this first , Rick .
MOT:	you put the piece in , that's good .
MOT:	there you go .
CHI:	I wanna take this out .
CHI:	I'm doing this , flowers ?
MOT:	you're fixing the +/.
MOT:	well , I don't know where the green hat is right now , Rick .
CHI:	on .
CHI:	this +/.
MOT:	there's some more fence , Rick .
CHI:	<chip chip> [/?] chip .
CHI:	&mm [/?] I take them off .
MOT:	good boy .
CHI:	putting his shoes on .
CHI:	a nose .
MOT:	how about this one ?
MOT:	finish this first .
MOT:	it was wet , huh [/?] ?
MOT:	good boy .
MOT:	Rick , who's this ?
MOT:	maybe +/.
MOT:	put it on .
MOT:	where does this go ?
MOT:	what's too big , Rick ?
MOT:	spud ?
MOT:	what do you do with clocks , Rick ?
CHI:	I xxx .
MOT:	where are you putting it ?
MOT:	make believe key .
MOT:	Rick , how many windows ?
MOT:	yeah , that looks like a roof with a steeple .
CHI:	put that +/.
MOT:	right here ?
MOT:	can you set it all up ?
MOT:	who's that ?
CHI:	I finished that .
CHI:	where's the one ?
CHI:	I'll <have it> [/?] fix it .
CHI:	a [/?] don't take it off the head .
MOT:	where do you wanna put this ?
CHI:	eyes .
CHI:	I get the green hat .
MOT:	what do you call this ?
MOT:	Rick , can we set this all up ?
MOT:	okay .
MOT:	but where does it go ?
MOT:	in [/?] yeah , we had it in the bath+tub , huh [/?] ?
MOT:	no , not there .
MOT:	good boy .
MOT:	yeah , do you like lemonade ?
CHI:	I wanna move that school house .
CHI:	where's the other Potato_Heads ?
MOT:	Rick +/.
MOT:	oh , it's over here .
MOT:	Rick .
CHI:	yes .
CHI:	a mommy Potato_Head .
CHI:	I think Potato_Head go in here .
MOT:	hm: [/?] ?
MOT:	that's a little goose , Rick .
MOT:	oh , look_it , Rick , there's a tree .
MOT:	try .
MOT:	put mama's ears in .
CHI:	a puzzle .
CHI:	I +/.
MOT:	yeah , got the fence together ?
CHI:	I finish that .
CHI:	the [/?] a clock .
MOT:	good job .
MOT:	look at mommy .
MOT:	what are these ?
CHI:	keep out .
MOT:	the roof .
MOT:	his eyes , that's right .
CHI:	I take Potato_Head's shoes off .
MOT:	I think Ben might have it upstairs .
MOT:	do you know ?
MOT:	shoes and hands off , okay .
CHI:	it's all broke off now .
MOT:	he's crying ?
MOT:	what are these ?
MOT:	try here .
MOT:	why would he be crying ?
MOT:	there .
CHI:	is it +/.
CHI:	where's that piece ?
MOT:	Rick , you're making the puzzle .
MOT:	what do you call this , Rick ?
MOT:	look !
CHI:	yeah .
MOT:	a hat on the club+house ?
CHI:	a club+house .
MOT:	we are , yeah .
MOT:	look , I got a piece in .
MOT:	what else have we got in here ?
MOT:	it says keep +/.
CHI:	in +/.
MOT:	good , okay .
MOT:	alright .
MOT:	the what ?
MOT:	oh , Rick , look !
CHI:	his +/.
MOT:	where does the top for the school house go ?
CHI:	I'm doing this , a [/?] a flowers .
MOT:	well , we can do them after we've done this .
MOT:	that looks good , here's some more fence .
MOT:	will that fit ?
CHI:	I put the ladder away .
MOT:	look .
MOT:	okay , good boy .
CHI:	<I put> [/?] I put a bonnet .
MOT:	Rick , what are you doing ?
MOT:	pink , he's pink .
MOT:	do you need more fence ?
MOT:	here Rick , I got another piece in , look .
CHI:	smartypants .
CHI:	it's <a man's hou> [/?] a man's club+house .
CHI:	it take +/.
MOT:	a mommy Potato_Head , yes !
MOT:	so it got wet .
MOT:	how about there ?
MOT:	or we can do it on top of this .
MOT:	hm: [/?] ?
MOT:	look at the roof .
MOT:	that's nice .
MOT:	to tell +/.
MOT:	doing a nice job fixing the fence , Rick .
MOT:	pigs in the fence , good boy !
MOT:	Rick , look at mommy .
MOT:	a tractor , that's right .
MOT:	can you say click [/?] ?
MOT:	how about some feet for mama ?
MOT:	spu [/?] +/.
MOT:	say I +/.
MOT:	good boy .
MOT:	it's like a big rake .
MOT:	like a big rake , like daddy uses out in the yard .
CHI:	it's too big in there .
CHI:	a [/?] spikes .
CHI:	where's that piece ?
MOT:	good boy .
MOT:	okay .
MOT:	what color is his hat , Rick ?
MOT:	Rick .
MOT:	oh , here's one .
MOT:	we'll move it over +/.
MOT:	okay .
MOT:	yeah , put the ladder back inside , okay ?
CHI:	his &e [/?] eyes .
MOT:	Rick , do you wanna make the puzzle ?
MOT:	Rick , are we gonna put the school house all together ?
MOT:	nice job with the fence , that's good .
MOT:	oh , yeah , I think we're missing one window .
MOT:	look Rick , I put one in .
MOT:	try here .
MOT:	boy [/?] this is nice , Rick .
MOT:	&-um [/?] where did I see it ?
CHI:	I get the mommy Potato_Head .
CHI:	lemonade .
MOT:	his +/.
MOT:	what's that Rick ?
MOT:	I'll snap it in .
CHI:	I want a fence there .
MOT:	look at this one , Rick .
CHI:	I put ears on .
MOT:	is it under your legs ?
MOT:	okay , let's find the rest .
MOT:	good .
CHI:	I put this there .
MOT:	and who's this ?
CHI:	spud .
MOT:	where are you putting it ?
MOT:	what do you think ?
CHI:	I put this face on .
MOT:	say click [/?] .
CHI:	off this fence , off .
MOT:	let me see .
MOT:	Rick , what are these ?
MOT:	there , that's the right answer , that's right .
MOT:	good boy !
MOT:	I don't see it .
CHI:	yes .
MOT:	how come ?
MOT:	there's the bird .
MOT:	Rick , what are you doing ?
CHI:	put this hat back .
MOT:	try some more .
MOT:	you're putting away ?
MOT:	see ?
CHI:	I said please mom .
MOT:	Rick , what do you wanna do now ?
MOT:	that's good , Rick .
CHI:	where's the other one ?
MOT:	that's right , good job !
MOT:	say , on the club+house .
MOT:	it's probably back in the play+room somewhere .
MOT:	Rick , who's this ?
MOT:	in +/.
CHI:	geese .
MOT:	there's the other one .
MOT:	okay .
MOT:	keep her warm .
MOT:	you're snapping the wheels on ?
CHI:	I put the ladder .
MOT:	don't let them out .
MOT:	what are clocks for ?
CHI:	yellow .
MOT:	okay .
CHI:	I play Mr_Potato_Heads .
MOT:	who's that ?
MOT:	there , that looks nice !
MOT:	see , right here .
MOT:	the fence , good boy .
MOT:	good boy , Rick !
MOT:	what are these letters ?
MOT:	yellow , good boy .
MOT:	here .
MOT:	good boy Rick .
CHI:	xxx .
CHI:	take off .
MOT:	oh , I got one in Rick , look !
MOT:	put the roof on the club+house , Rick .
CHI:	spikes .
CHI:	geese .
MOT:	oh , here's another one .
MOT:	what color are her shoes ?
MOT:	there you go .
CHI:	the roof .
MOT:	what about the club+house , are we gonna finish that too ?
CHI:	I wanna try to put it on .
MOT:	oh , !
MOT:	oops [/?] oh , horse fell over .
MOT:	smurf .
MOT:	Rick , where does the little bird go ?
MOT:	see , this is sposta be his hat .
MOT:	but what are these right here ?
MOT:	how about this , where do you think that goes ?
CHI:	<two , four> [/?] .
CHI:	I put in it .
MOT:	oh , the white hat ?
MOT:	Rick , what should we do with the bird ?
MOT:	here , you do .
MOT:	you match them up ?
MOT:	cover your mouth , Rick .
MOT:	put it down .
MOT:	you wanna move the school house over here ?
MOT:	how about the [/?] the roof .
MOT:	where did we put it ?
MOT:	where are all our +/.
MOT:	that's right .
CHI:	I put this +/.
CHI:	gray .
MOT:	oh , look .
MOT:	good boy .
MOT:	that hasta stay on .
MOT:	and who's this ?
MOT:	good job , Rick .
MOT:	want the birdie ?
CHI:	I put this right [/?] right here .
CHI:	ears on .
CHI:	i [/?] I finished that Potato_Heads .
MOT:	good boy .
CHI:	fall off !
CHI:	there .
MOT:	the club+house , good !
MOT:	okay , what are you doing , Rick ?
MOT:	see ?
MOT:	where do you think this goes ?
MOT:	yay [/?] for you !
MOT:	which one ?
MOT:	oh , there it is .
CHI:	a baby starts crying .
MOT:	put mama's ears in .
MOT:	good boy .
MOT:	oh , I don't think so Rick .
MOT:	good boy .
MOT:	but what's his name ?
MOT:	put that in .
MOT:	you do good work , Rick .
CHI:	click [/?] .
MOT:	stand up and see if it's under you .
CHI:	it needs some wheels ?
CHI:	I wanna do the school house .
MOT:	shoes and hands off .
MOT:	let's see .
MOT:	a little like a steeple I guess huh [/?] ?
CHI:	I lock this down .
MOT:	good boy .
MOT:	<oh , where> [/?] where do you wanna move it ?
CHI:	xxx .
MOT:	and what are those ?
CHI:	xxx back home zoom [/?] !
CHI:	put eyes on .
MOT:	good boy , Rick .
MOT:	where did we put it ?
CHI:	no more .
MOT:	Rick , what color are her feet ?
MOT:	a chimney .
CHI:	<i put> [/?] I want this on !
MOT:	and what do they say ?
MOT:	it fell off , huh [/?] ?
MOT:	where does it go ?
MOT:	where's that one go ?
MOT:	let's do some of this .
MOT:	good boy .
MOT:	put &n [/?] nose on .
MOT:	no , that doesn't go there .
MOT:	put them up here and you can ride them on the cardboard easier .
MOT:	yeah , take it off .
MOT:	let's try making the puzzle .
MOT:	what ?
MOT:	what are you doing ?
CHI:	<one , two , three> [/?] .
CHI:	blue .
CHI:	a tractor .
MOT:	where's the top for the steeple ?
MOT:	does he go here ?
MOT:	look !
MOT:	oops [/?] .
MOT:	well , looks like a fork , doesn't it ?
CHI:	xxx finish .
CHI:	I put this on now .
MOT:	good , that's right .
CHI:	oops [/?] I take it off ?
CHI:	I wanna play with a [/?] Potato_Heads .
MOT:	good boy .
MOT:	<a@l b@l> [/?] .
MOT:	up here ?
MOT:	Baby_Smurf , what's what [/?] he got here , what's this ?
MOT:	yay [/?] for you .
CHI:	I do Mr_Potato_Heads .
MOT:	good boy .
CHI:	teeth .
MOT:	want me to help ?
MOT:	put eyes on .
MOT:	I thought that went on the club+house .
CHI:	I finish Potato_Heads .
CHI:	where's the green hat ?
MOT:	what are you doing , Rick ?
CHI:	I can't bring this all +/.
MOT:	want some more water , honey ?
MOT:	Rick , look at mom .
MOT:	let's find the rest of the pieces .
MOT:	turn them around , here , you do .
MOT:	you let it all to dry up .
MOT:	good boy , that's right .
MOT:	good job , Rick .
MOT:	this what you're looking for ?
MOT:	you'll get Potato_Heads after .
MOT:	no , I don't know .
MOT:	oh , what else do you think ?
CHI:	I put some on .
CHI:	put it on .
CHI:	this on .
CHI:	xxx .
MOT:	what is this , Rick ?
MOT:	what about the truck ?
MOT:	cover your mouth when you cough .
MOT:	you think that goes there ?
CHI:	<chip chip chip> [/?] chip .
MOT:	yeah , good boy .
MOT:	the fence is too big ?
MOT:	good boy .
CHI:	look at Miss_Potato_heads .
MOT:	okay .
MOT:	here are some ears .
MOT:	you put the teeth on , that's good .
MOT:	what's that Rick ?
CHI:	I put this on ?
MOT:	no , not there .
MOT:	look what I found .
CHI:	the school house .
MOT:	Rick , look .
CHI:	taking off .
CHI:	I put some windows .
CHI:	some feet +/.
CHI:	piece .
MOT:	what piece ?
CHI:	the fence .
MOT:	what are you doing Rick ?
MOT:	try this one .
MOT:	good boy !
CHI:	I made him lock it .
CHI:	is this one +/.
CHI:	wanna do Miss_Potato_heads .
CHI:	the white one !
MOT:	Rick , what color is the bonnet ?
MOT:	looks nice .
CHI:	where's the flower ?
MOT:	Rick , what do you call this ?
MOT:	okay , you want the clock xxx .
CHI:	a piece .
CHI:	I wanna finish that .
MOT:	put here feet on , come on .
MOT:	oh , the piece that goes in there ?
MOT:	you locked it down ?
MOT:	oo [/?] cover your mouth .
MOT:	we've got some more .
MOT:	where do you think this goes ?
MOT:	keep out .
CHI:	oh , let's let it dry .
MOT:	that was five minutes ?
MOT:	no , leave it on .
MOT:	you put that piece in .
CHI:	I want [/?] broke the flower .
MOT:	that stays on there Rick , you can't take that off .
MOT:	good boy .
MOT:	it's nice , Rick !
MOT:	keep them in there .
MOT:	that looks nice Rick , you did a good job .
MOT:	well , we'll get it another time , Rick .
MOT:	how about this , what's this ?
CHI:	who that ?
CHI:	taking the car off .
MOT:	the bonnet ?
MOT:	let's see .
MOT:	it's for working out in the field .
CHI:	I wanna match some .
MOT:	see ?
MOT:	what are you making ?
MOT:	well , there's one there , and there , and there and there +/.
MOT:	good boy .
MOT:	you know what you can do ?
MOT:	let's get some more pieces .
MOT:	Rick , what are you doing ?
MOT:	no , oh , Rick .
MOT:	good boy , what else ?
MOT:	mean you lock it up ?
MOT:	Rick , what's his name ?
MOT:	what's that , another face ?
MOT:	door's shut , good boy .
CHI:	put the hat back .
MOT:	somewhere around here ?
MOT:	good job .
MOT:	looks nice Rick , huh [/?] ?
MOT:	Rick , where does the roof go ?
MOT:	oh , good boy .
MOT:	I'm sorry .
MOT:	let's see +/.
CHI:	xxx .
MOT:	where are they going with it ?
MOT:	oops [/?] fell off .
MOT:	try up here .
MOT:	you're doing a good job .
CHI:	thank you .
MOT:	potato dumpling .
MOT:	that's good .
MOT:	what goes up here , Rick , look !
MOT:	Rick , look at mama .
MOT:	yeah .
MOT:	you're putting a hat on that ?
