participant	content
CHI:	hang up phone .
MOT:	good .
CHI:	nine .
MOT:	oh , you hug nice .
CHI:	glasses .
CHI:	green .
MOT:	you're putting it back in .
MOT:	Rick .
MOT:	Rick , what's this number ?
MOT:	what are we cooking ?
MOT:	what's that ?
MOT:	ride over in my car .
MOT:	good boy .
MOT:	Rick look .
CHI:	want Dan .
MOT:	who's a good boy ?
MOT:	he's gonna meet us over there .
MOT:	no , that's a horse .
CHI:	stairs .
MOT:	look .
MOT:	twiddle bugs .
MOT:	Rick look .
MOT:	up the stairs .
MOT:	say byebye Grover .
MOT:	whoops [/?] .
MOT:	what's that number ?
CHI:	cow .
MOT:	good boy .
MOT:	no , what's this over here , Rick ?
MOT:	mommy will help .
MOT:	oh , you're looking for seatbelts on that train Rick .
MOT:	green , that's right .
MOT:	<oops , crash> [/?] .
CHI:	hot+cakes .
MOT:	Rick look .
CHI:	broken .
MOT:	Rick look !
CHI:	milk .
MOT:	make her walk .
MOT:	good talking Rick .
CHI:	I want tv .
MOT:	okay .
MOT:	she's such a good kitty .
MOT:	sit up .
MOT:	that's the cow right there .
MOT:	look .
CHI:	daddy work .
CHI:	get page .
MOT:	that's right .
CHI:	cookies .
CHI:	xxx .
MOT:	plop [/?] .
MOT:	Rick look .
CHI:	trees .
MOT:	here .
CHI:	meow [/?] .
CHI:	oh , .
CHI:	I want tv .
MOT:	kitty+cat .
MOT:	Rick , don't touch .
MOT:	that's good .
MOT:	put them in .
CHI:	get on bus .
MOT:	good boy .
CHI:	face .
MOT:	Rick look .
CHI:	six .
MOT:	push him up .
MOT:	you're shaking them up ?
MOT:	you're looking nice at me .
MOT:	what's this ?
MOT:	one , that's right .
MOT:	kiss Bert .
MOT:	Rick .
MOT:	are you gonna make something for breakfast ?
MOT:	what's that ?
CHI:	cooking .
MOT:	she's taking your picture .
CHI:	water .
MOT:	who's this ?
MOT:	Rick look .
MOT:	oops [/?] .
MOT:	up the stairs .
MOT:	something's stuck in here .
MOT:	good boy Rick .
MOT:	and what's this number ?
CHI:	bath+tub .
MOT:	Rick what's this number ?
CHI:	jelly .
MOT:	no , it's not a dog .
MOT:	alright .
MOT:	want me to help ?
CHI:	I want tv .
MOT:	look .
MOT:	what are these Rick ?
CHI:	Oscar .
CHI:	xxx .
MOT:	are you still talking ?
CHI:	up stairs .
MOT:	who's this Rick ?
MOT:	okay .
MOT:	oop [/?] she fell off the back .
MOT:	good boy .
MOT:	no pegs in ?
CHI:	xxx .
MOT:	you know what we're having for supper ?
MOT:	Rick .
CHI:	lunch .
CHI:	wind down .
CHI:	belts .
MOT:	oh „ can you give Bert some kisses ?
MOT:	Rick look .
MOT:	put Bert inside the block .
MOT:	open the door .
CHI:	candy .
CHI:	kiss .
MOT:	oh , no .
CHI:	no .
MOT:	oh , she fell out the other side .
MOT:	good .
MOT:	pound these in .
CHI:	Bert .
CHI:	wrench .
CHI:	bath+tub .
CHI:	hi .
CHI:	Oscar .
MOT:	do you like Hoodsys ?
