participant	content
MOT:	oh , nice book roger .
CHI:	I have a xxx .
CHI:	<no , no , no> [/?] no .
MOT:	what do you want ?
CHI:	have car ?
MOT:	good boy .
CHI:	you needta sit here .
CHI:	it's the girl .
MOT:	roger , throw it away .
MOT:	okay .
CHI:	I color .
MOT:	I don't either .
MOT:	make Helen .
CHI:	xxx that shade up .
MOT:	roger , what do you wanna do ?
CHI:	we [/?] I'm doing puppy puzzle .
MOT:	do the +/.
MOT:	did you see Katy ?
MOT:	okay .
MOT:	let's put the crayons away .
MOT:	put the girl down in the chair .
CHI:	stay in kitchen .
CHI:	one , two +/.
MOT:	that's right .
MOT:	look at me .
MOT:	what color is that ?
MOT:	shsh [/?] roger .
MOT:	okay .
CHI:	five [/?] five ducks .
CHI:	chair .
MOT:	no .
CHI:	I'm playing with cars .
CHI:	I'm saying your name .
CHI:	<a sho> [/?] a [/?] what's that ?
MOT:	okay .
MOT:	put it right there .
MOT:	put the girl in the chair .
MOT:	what's that ?
CHI:	yes .
CHI:	I'm going to a room .
CHI:	roller+skate .
MOT:	say , I'm all done .
MOT:	stay right here .
MOT:	no .
MOT:	no .
MOT:	that's right .
CHI:	one , two , three , four , five , six , seven , eight , nine , ten
CHI:	ooh [/?] what happened ?
MOT:	oh , kiss the booboo .
MOT:	roger how many ?
MOT:	roller+skate .
MOT:	let me see .
CHI:	yes .
MOT:	what did you do in Head_Start ?
CHI:	come here .
CHI:	what's that ?
MOT:	come back here .
MOT:	what do you want ?
CHI:	I'm say your name .
CHI:	I don't know where it is now .
MOT:	are you coloring ?
CHI:	no .
MOT:	say , what's that ?
CHI:	find the other .
MOT:	let [/?] let mama see .
MOT:	that's better .
CHI:	a bug .
MOT:	do the puzzle right here .
MOT:	that's right .
MOT:	what's the matter ?
CHI:	stay in this room .
CHI:	can I make an Ann ?
CHI:	you making your +/.
MOT:	roger , do you wanna do a puddle [/?] puzzle ?
CHI:	roger no .
CHI:	I'm playing with toys .
MOT:	you_all done the book roger ?
MOT:	behind you .
MOT:	what's this ?
MOT:	look .
MOT:	what do you want ?
MOT:	roger , you pick the cards up and put them away .
CHI:	with Rice_Krispies .
MOT:	what's that ?
CHI:	right here .
MOT:	here .
MOT:	no .
CHI:	you going in .
MOT:	good job .
MOT:	oh , .
CHI:	everything .
MOT:	that's right .
CHI:	a jumprope .
MOT:	what's that ?
MOT:	look at me .
MOT:	what's this ?
CHI:	a ride a bicycle .
CHI:	that's right .
CHI:	Sesame_Street .
CHI:	eat your pizza .
CHI:	stay in here .
MOT:	there it is .
CHI:	that's right .
CHI:	you wanna do the sticker ?
MOT:	wash your hands .
CHI:	stay in this room .
MOT:	put the girl down in the chair , quietly .
CHI:	you do it .
CHI:	a cat .
MOT:	what's Big_Bird doing ?
CHI:	a baby ?
MOT:	oh , what do you wanna watch ?
MOT:	play in this room .
CHI:	a shopping car .
CHI:	baby carriage .
CHI:	turn around .
CHI:	you need napkin .
CHI:	play in there .
MOT:	you needta ask me .
CHI:	play in here .
CHI:	I need xxx .
CHI:	it's time for supper .
MOT:	why don't you take the girl and go for a ride ?
CHI:	see easter .
MOT:	take the sticker .
MOT:	that's right .
MOT:	say +/.
MOT:	no .
MOT:	roger ask me .
MOT:	his +/.
CHI:	we're going for [/?] for +/.
CHI:	never .
CHI:	alright .
MOT:	ask me .
CHI:	put your thumb in the mouth .
MOT:	what are you doing roger ?
CHI:	stay the picture .
MOT:	Helen's writing .
CHI:	now you sit there .
MOT:	look at me .
CHI:	here they are !
MOT:	roger , what are you doing ?
CHI:	oh , shade up .
MOT:	what did you do in Head_Start roger ?
MOT:	get a puzzle .
CHI:	wanna do cards ?
CHI:	xxx .
MOT:	that's right .
MOT:	what are you playing with roger ?
CHI:	and watch mister .
MOT:	Tina's busy .
MOT:	oh , good counting .
CHI:	turn around .
CHI:	yes .
MOT:	you needta blow your nose .
CHI:	i [/?] yes .
CHI:	line them up .
MOT:	good job .
MOT:	do it easy .
MOT:	she's taking pictures .
MOT:	roger are you coloring ?
MOT:	roger , are you a boy ?
CHI:	I don't know .
MOT:	roger look .
MOT:	I don't understand you roger .
CHI:	play in here though .
CHI:	xxx taking pictures .
MOT:	do it easy .
MOT:	good asking .
CHI:	I do puzzle .
MOT:	they're playing outside .
MOT:	sit .
CHI:	I want a [/?] a red please .
MOT:	roger , let's look at the pictures .
MOT:	refrigerator .
MOT:	no ask me .
MOT:	roger .
MOT:	oh , good .
CHI:	here .
MOT:	get the paper and the crayons .
CHI:	play this xxx there .
MOT:	no , no music .
CHI:	carriage .
CHI:	play in here though .
CHI:	alright get go sit it out .
CHI:	picture .
CHI:	I need help .
CHI:	bakba [/?] baba [/?] .
MOT:	okay .
MOT:	do this .
MOT:	roger .
CHI:	need help .
MOT:	roger , Big_Bird's going to school , look_it .
MOT:	go to school over here .
CHI:	I make pizza .
MOT:	that's right .
CHI:	I wanna do puzzle please .
MOT:	what are you doing ?
MOT:	say I need help .
MOT:	oh , you're sitting nice and quiet roger .
CHI:	you do it .
MOT:	look_it .
CHI:	did you see Katy ?
CHI:	nice doing easy .
CHI:	yes .
CHI:	a shop .
MOT:	make Ann .
MOT:	I make purple .
MOT:	I think you needta cut it out roger .
CHI:	one one , two , three , four .
CHI:	hahaha [/?] .
CHI:	I put crayons away .
MOT:	do the puzzle .
CHI:	one , two .
CHI:	what's that ?
MOT:	roger what are you doing ?
MOT:	you get the puppy puzzle .
MOT:	you gonna make the supper ?
MOT:	it's closed .
CHI:	never .
CHI:	get +/.
MOT:	who's Katy ?
MOT:	roger , where are you going ?
CHI:	it +/.
MOT:	count them .
MOT:	let's take a picture of roger .
CHI:	yes .
CHI:	wanna do music ?
MOT:	okay , get the paper .
CHI:	does count xxx .
MOT:	that's right .
CHI:	<there's something about you babe> [/?] .
CHI:	xxx look in the picture .
CHI:	you do it .
CHI:	I'm playing the swing outside .
MOT:	you're cleaning up .
MOT:	okay .
MOT:	roger , do you wanna color ?
MOT:	make Ann shoes .
CHI:	do it quietly .
MOT:	what are you doing ?
MOT:	she's writing .
CHI:	yeah .
CHI:	wanna do a color book ?
MOT:	thank you roger .
CHI:	I found it .
CHI:	xxx .
MOT:	no , you can't look at the picture .
MOT:	yeah , here they are .
MOT:	what are you doing ?
CHI:	I want a sticker please .
MOT:	good boy .
MOT:	one , two , three .
MOT:	do you wanna play with the cards ?
MOT:	kiss the booboo .
MOT:	no .
MOT:	nice job .
CHI:	I played with bicycle .
MOT:	count them .
CHI:	wanna go look at the picture ?
CHI:	no .
MOT:	oh , okay .
CHI:	wanna do a puzzle .
MOT:	come here .
CHI:	you go for [/?] for school .
MOT:	what are you doing ?
MOT:	put them in the box .
