participant	content
MOT:	sometimes .
MOT:	what is this ?
MOT:	yes .
MOT:	what did you draw ?
MOT:	what's this one ?
MOT:	another sentence .
MOT:	what did you do ?
CHI:	eat .
MOT:	you forgot your thumb .
MOT:	they're gone .
MOT:	hose turn water ?
MOT:	can you tell me what you're drawing ?
MOT:	what's this word ?
CHI:	yes .
MOT:	a fan coo [/?] +/.
CHI:	duck in water .
MOT:	tell me .
MOT:	who ?
MOT:	give me a sentence with the color pink .
MOT:	<no , no , no , no> [/?] no .
CHI:	oh , .
MOT:	that's right .
MOT:	not just a face .
MOT:	no .
CHI:	xxx .
MOT:	he's eating cookies .
MOT:	made what ?
CHI:	&b [/?] .
MOT:	what else ?
MOT:	cover .
MOT:	we'll put it on your hand there .
MOT:	what's that ?
MOT:	what's the little bird doing ?
MOT:	I think it's a walrus .
CHI:	xxx .
MOT:	let's change that around .
MOT:	okay .
MOT:	eat watermelon .
CHI:	mom .
MOT:	where is the bath+tub ?
CHI:	hose .
MOT:	yeah .
MOT:	fix your mouth .
MOT:	okay .
MOT:	how about another one ?
CHI:	inside .
MOT:	turn the water on .
MOT:	what's this picture ?
CHI:	xxx in water .
MOT:	you draw a bath+tub .
MOT:	okay .
MOT:	what are you gonna make now ?
MOT:	how many fingers on your hand ?
MOT:	<a fan> [/?] we use a fan when it's hot .
CHI:	here .
MOT:	is [/?] it a little sandwich or a big sandwich ?
MOT:	yeah .
MOT:	can you give me a sentence with bath+tub ?
MOT:	in the sandwich , yes .
MOT:	yeah .
MOT:	okay ?
MOT:	where is the bath+tub ?
CHI:	face .
MOT:	monkey's gone .
MOT:	I know that's great fun now .
MOT:	Mark ?
MOT:	we did it at the be [/?] +/.
CHI:	hose turn water .
MOT:	what are you looking at ?
CHI:	trash+can .
MOT:	right .
CHI:	hippo swim in water .
MOT:	what's that ?
MOT:	that's a cake ?
MOT:	yeah .
MOT:	yeah .
MOT:	that &was [/?] (was)n't very clear .
MOT:	right .
MOT:	tell me .
CHI:	yellow is xxx .
MOT:	oh , .
CHI:	Ernie and Bert .
MOT:	made strawberry cakes , that's right .
MOT:	full sentence .
MOT:	stop it .
MOT:	you leave this over .
MOT:	on in the hose , I guess .
MOT:	oh , .
MOT:	yeah .
MOT:	we're gonna put this aside for a little bit .
CHI:	no , inside .
MOT:	what is that ?
MOT:	oh , .
MOT:	what's that ?
MOT:	alright .
MOT:	is [/?] that fun ?
MOT:	turtles in the water .
MOT:	where is the trash+can cover ?
MOT:	can you tell me ?
CHI:	line .
CHI:	seal in water .
MOT:	did you make brownies in school today ?
MOT:	k@l [/?] is [/?] a kite +/.
MOT:	easy .
MOT:	what are [/?] some m@l [/?] words ?
CHI:	old .
MOT:	the Bert is oval .
CHI:	circle .
MOT:	fire +/.
MOT:	do you wanna talk today ?
CHI:	cover .
MOT:	what did you write ?
MOT:	we +/.
MOT:	look at the picture .
MOT:	huh [/?] ?
MOT:	what does she do with the hose ?
MOT:	Mark ?
MOT:	that's better .
MOT:	cold .
MOT:	that's very good .
MOT:	that's right .
MOT:	come on .
CHI:	in night .
CHI:	thank you .
MOT:	yup .
MOT:	oh , okay .
MOT:	is [/?] water wet or dry ?
MOT:	yes .
MOT:	how about another picture ?
MOT:	yeah .
CHI:	people swim water .
CHI:	&fa [/?] .
CHI:	I like watermelon .
MOT:	now +/.
CHI:	Mark .
CHI:	the fan is hot .
MOT:	that's great fun isn't it ?
MOT:	let's talk a little .
MOT:	who's going to eat the sandwich ?
MOT:	can you give me a k@l [/?] word ?
MOT:	what ?
CHI:	in sky .
MOT:	huh [/?] ?
MOT:	yeah .
CHI:	sun .
MOT:	full sentence .
CHI:	water on floor .
MOT:	okay .
CHI:	no four .
CHI:	what that ?
MOT:	oh , no that's not a good sentence .
MOT:	does she spray you ?
MOT:	Mark .
MOT:	who uses a hose ?
CHI:	blue [/?] blue .
MOT:	yellow [/?] the sun is yellow , say .
MOT:	here .
MOT:	hose .
CHI:	pink .
MOT:	are [/?] they under the sandwich or inside the sandwich ?
CHI:	on .
MOT:	I +/.
MOT:	yeah .
CHI:	vacuum .
MOT:	when do we see the moon ?
MOT:	huh [/?] ?
MOT:	can you give a sentence ?
MOT:	this is pulling teeth today .
MOT:	that's his nose .
CHI:	winter .
MOT:	fire pl [/?] +/.
MOT:	in the winter .
MOT:	we went to the beach .
CHI:	too hot .
MOT:	how about a number four ?
MOT:	that's right .
CHI:	Cookie_Monster doing ?
CHI:	beach .
