participant	content
MOT:	that's for Jack .
MOT:	<oh you know what's wrong Jack> [/?] ?
MOT:	yeah .
MOT:	<that's what's wrong> [/?] .
MOT:	look at that .
CHI:	okay .
MOT:	the hands .
CHI:	n@l [/?] .
MOT:	that's right .
MOT:	n@l [/?] .
CHI:	dog .
CHI:	okay .
MOT:	you wanna make a cake ?
MOT:	Jack ?
CHI:	want play+dough .
MOT:	<and first you'll talk with mommy> [/?] .
MOT:	can you press down on that ?
MOT:	<and what is , what is jo> [/?] what are you doing Jack ?
MOT:	what did Paul say to you ?
MOT:	and play ?
MOT:	<that's right> [/?] .
MOT:	Nathaniel and who else ?
MOT:	that's orange .
MOT:	what do you hafta do first ?
MOT:	slowly .
MOT:	Jack .
MOT:	did you make daddy's pretend birthday cake ?
MOT:	who did you wait for ?
MOT:	Jack ?
MOT:	<and who has my pen> [/?] ?
CHI:	yeah .
MOT:	oh , the amazing Spiderman .
MOT:	did you give her a hug at school today ?
MOT:	Jack look at this .
CHI:	n@l [/?] .
CHI:	yeah .
MOT:	let me see .
MOT:	<no , you're not gonna give this back> [/?] .
CHI:	play [/?] I wanna play .
MOT:	Jack ?
MOT:	put this over there .
MOT:	there's one .
MOT:	very pretty .
CHI:	maker [/?] .
MOT:	okay .
MOT:	do you want me to write that ?
MOT:	did Jack say let's play to Paul ?
MOT:	you wanna help me ?
MOT:	<which one is my pen> [/?] ?
MOT:	let's get the other white .
CHI:	yeah .
MOT:	you did ?
MOT:	that's it .
MOT:	<Jack played with Lynne> [/?] .
MOT:	here .
MOT:	put some on .
MOT:	what is Jack doing ?
MOT:	calm down .
CHI:	talk to me .
MOT:	put down the pen .
CHI:	be sure to watch next time .
MOT:	cookie +/.
MOT:	Jack ?
CHI:	no .
MOT:	what's Jack making ?
CHI:	no .
MOT:	<oh , oh> [/?] boy .
MOT:	that's it .
MOT:	what does that say ?
MOT:	there's another candle .
CHI:	n@l [/?] .
CHI:	bye Lynne .
MOT:	here you go .
CHI:	yes .
CHI:	xxx .
MOT:	here <you want me> [/?] you want me to hold the pen for you ?
CHI:	n@l [/?] .
MOT:	that's it .
MOT:	would Jack like to make another star ?
MOT:	did Jack see +/.
MOT:	there's some more for you .
MOT:	Jack what's that a picture of ?
MOT:	what word ?
MOT:	Nathaniel .
MOT:	we'll put that right there and say that Jack made you a little
MOT:	who else did you see in school ?
MOT:	let's see if I +/.
MOT:	escort of danger .
MOT:	Jack ?
CHI:	yeah .
CHI:	no !
MOT:	yes ?
CHI:	be sure to watch .
MOT:	there you go .
MOT:	Jack uses +/.
CHI:	yeah .
MOT:	you want some help ?
CHI:	xxx kids .
MOT:	wanna take all this and put it through again ?
CHI:	what's wrong .
MOT:	<tell me> [/?] .
MOT:	what does that say ?
CHI:	oop [/?] .
MOT:	what are [/?] you making ?
MOT:	friends .
MOT:	you wanna roll it ?
MOT:	right .
MOT:	Jack ?
MOT:	who ?
MOT:	here , push this star down in the play+dough .
MOT:	can you make some candles ?
MOT:	yeah .
CHI:	Paul .
MOT:	Jack saw Catherine and Lynne and Mary_Ellen .
MOT:	put some more play+dough in .
MOT:	<who's playing with lynee in my movie> [/?] ?
MOT:	Jack ?
CHI:	wait .
MOT:	is [/?] Jack having fun with the play+dough ?
MOT:	can I play with some of your play+dough ?
MOT:	there .
CHI:	black .
CHI:	trouble [/?] .
MOT:	look at this Jack .
CHI:	no !
MOT:	can I watch you ?
CHI:	singing a song .
MOT:	come on Jack .
CHI:	yeah .
MOT:	again .
MOT:	and Tom_and_Jerry .
MOT:	okay ?
CHI:	be sure to watch next time George .
CHI:	okay .
MOT:	very good .
MOT:	what's that called ?
CHI:	the amazing Spiderman .
CHI:	xxx orange .
MOT:	Jack tell mama what this is ?
MOT:	why not ?
MOT:	did you say why are you crying Paul ?
MOT:	okay [/?] ?
CHI:	no !
MOT:	<shall I cry> [/?] ?
MOT:	go ahead .
CHI:	stop .
MOT:	oops [/?] .
CHI:	yeah .
MOT:	can you do that ?
MOT:	take that off .
MOT:	you want me to open it ?
MOT:	Sasha is a +/.
MOT:	let me see you make pizza again .
MOT:	watch Jack .
MOT:	<do you want me to cry> [/?] ?
MOT:	Jack is doing good work .
MOT:	oh , we'll share Jack .
CHI:	searching for that way .
MOT:	<i'll show you a movie of Lynne> [/?] .
MOT:	oh , good .
MOT:	alright .
MOT:	<but what else shall I bring> [/?] ?
MOT:	you do .
MOT:	that's better .
MOT:	that's a good idea .
MOT:	can you do that ?
MOT:	and are we gonna sing a song to daddy ?
MOT:	real hard .
MOT:	Jack ?
CHI:	wait .
MOT:	what is it ?
CHI:	double trouble .
MOT:	here's some more .
CHI:	Dick_Van_Dyke .
MOT:	there .
CHI:	I wanna play with the play+dough .
MOT:	oop [/?] .
MOT:	I think that was [/?] +/.
MOT:	and Jack can use this , okay ?
CHI:	<put it> [/?] put it down .
CHI:	brown .
CHI:	wait .
MOT:	and you roll it .
MOT:	what else did you say to Paul ?
MOT:	oh , that was [/?] very nice .
CHI:	no .
MOT:	<what did you do on christmas> [/?] ?
CHI:	yeah .
CHI:	his am [/?] +/.
MOT:	here .
MOT:	very good .
CHI:	again ?
CHI:	play+dough .
MOT:	you wanna make a ball ?
CHI:	I want xxx .
MOT:	would you like to make another star ?
MOT:	great .
CHI:	no .
CHI:	yeah .
MOT:	<which one is my pen> [/?] ?
CHI:	<cookie man> [/?] .
MOT:	oops [/?] .
MOT:	<where's my pen Jack> [/?] ?
MOT:	oops [/?] .
CHI:	no screaming Paul .
CHI:	real american hero .
MOT:	do you wanna play with any of these toys over here ?
MOT:	what happened ?
MOT:	o@l [/?] .
MOT:	okay .
MOT:	who's Richard ?
CHI:	xxx .
CHI:	I wanna put it in and it pop in .
MOT:	go ahead you do it .
MOT:	you roll it nice and flat .
MOT:	can you spell friends ?
MOT:	the amazing Spiderman .
MOT:	that was [/?] good .
MOT:	what's that a picture of Jack ?
MOT:	put it in the other way .
MOT:	there you go .
MOT:	are [/?] you_all finished Jack ?
MOT:	do you know what this is called ?
MOT:	did you +/.
CHI:	no .
MOT:	and put it in .
MOT:	look at that ?
MOT:	danger .
MOT:	<f@l r@l> [/?] how do you spell friends ?
MOT:	whose birthday is today Jack ?
MOT:	Jack what do you say to Helen for the present ?
MOT:	can you do that again ?
CHI:	this month .
CHI:	i [/?] The_Amazing_Spiderman on the play+dough .
MOT:	what's today ?
MOT:	what happened ?
CHI:	okay .
MOT:	oops [/?] .
MOT:	<kids now> [/?] ?
MOT:	you wanna practice singing &-um [/?] happy birthday ?
MOT:	do you wanna make some animals ?
MOT:	that was [/?] good .
MOT:	okay , Jack .
MOT:	here , you make it .
MOT:	real +/.
MOT:	let's talk .
MOT:	Jack .
MOT:	okay .
MOT:	Jack , do you like that ?
MOT:	there .
MOT:	Jack say Catherine and Lynne and who else ?
MOT:	there you go .
MOT:	who said , Jack , no screaming Paul .
MOT:	look at that .
MOT:	how do you spell day ?
MOT:	we made one , two stars .
CHI:	xxx .
MOT:	can you talk ?
MOT:	<Jack and> [/?] +/.
CHI:	xxx .
CHI:	yeah .
MOT:	<next time I come , you are gonna do some nice talking with mom>
CHI:	yeah .
MOT:	&is [/?] (is)n't that pretty ?
MOT:	here .
MOT:	<f@l r@l I@l e@l n@l d@l s@l > [/?] .
MOT:	garbage [/?] .
CHI:	had [/?] you had a &m [/?] birthday .
MOT:	I'm gonna squish it all together .
MOT:	let's make another one .
