participant	content
MOT:	here we go .
MOT:	Paul was [/?] with Kay today .
MOT:	come on over here with me .
MOT:	okay ?
MOT:	and where does daddy work Jack ?
MOT:	Jack , liked them .
MOT:	right !
MOT:	think about the movie .
CHI:	mom , good afternoon .
CHI:	will continue .
CHI:	<don't you xxx don't you xxx don't you xxx> [/?] don't you xxx .
MOT:	mama ?
MOT:	and , what else ?
CHI:	Larry .
CHI:	Charlie_Brown is tickling .
MOT:	you wanna watch a movie ?
CHI:	no !
MOT:	can you point to it with your finger Jack ?
MOT:	who's that ?
CHI:	Helen [/?] ?
CHI:	<Snoopy , Snoopy> [/?] Snoopy show .
CHI:	fire +/.
MOT:	who else did Jack see in school today ?
CHI:	tonight .
CHI:	ow [/?] .
CHI:	Lynn and Katherine will be going on a adventure .
MOT:	and did you +/.
CHI:	Charlie was [/?] tickling Snoopy .
MOT:	that's right .
CHI:	baby joy .
CHI:	and around we go .
MOT:	would Jack like to go out and ride our in the back yard for a
MOT:	can Jack tell me what he +/.
CHI:	xxx .
MOT:	and , what did the book say ?
CHI:	say .
CHI:	okay .
CHI:	and there's three .
MOT:	would these make you happy ?
CHI:	when Helen leaves .
MOT:	Snoopy said +/.
MOT:	fire drill , right up there .
MOT:	just for a little while .
CHI:	xxx .
CHI:	five .
CHI:	and you can know it .
MOT:	is [/?] Jack being silly ?
CHI:	gorillas .
MOT:	that's right .
CHI:	oh , no !
MOT:	since you're back at the league school , can Jack tell me about +/.
MOT:	okay , can you do that ?
MOT:	come on back in here .
CHI:	work .
CHI:	joy [/?] .
MOT:	at the fire drill at the league school .
CHI:	nosh [/?] .
MOT:	can Jack point to the fish tank ?
MOT:	Jack can watch &-um [/?] Woodie_Woodpecker .
MOT:	did you see Jack on tv ?
MOT:	and around we go ?
MOT:	fire drill at the league school .
MOT:	Jack .
CHI:	now .
CHI:	a movie ?
MOT:	anyone else ?
CHI:	okay .
CHI:	in the backyard .
MOT:	okay ?
MOT:	you would ?
MOT:	where was [/?] Paul with Kay ?
CHI:	Charlie_Brown was [/?] picking me up .
MOT:	Snoopy was [/?] ?
MOT:	what would Jack like to do ?
MOT:	what are [/?] you gonna color ?
MOT:	what are +/.
MOT:	Jack can talk to mama .
MOT:	alright ?
CHI:	oh , no !
MOT:	good pointing .
CHI:	okay .
CHI:	I wants to watch it .
CHI:	xxx mama .
MOT:	what's that ?
CHI:	okay !
CHI:	at work .
CHI:	tv .
MOT:	can you point with your finger ?
MOT:	wanna color some of the animals with me ?
MOT:	think about watching the cartoon last night with dad .
CHI:	ouch .
MOT:	the clowns .
MOT:	oh , good .
CHI:	xxx .
CHI:	yeah .
CHI:	Jack ?
MOT:	oh , come on , sit down and [/?] and write on your pad for a little
MOT:	I want you to tell me about Charlie_Brown .
CHI:	xxx .
CHI:	gonna watch .
CHI:	fire drills .
MOT:	mama , just said that .
MOT:	Jack , turn around and look at me .
MOT:	don't write on the floor .
CHI:	Snoopy .
MOT:	oh , someone said good morning Charlie_Brown .
CHI:	yeah .
MOT:	Jack , I want you to come here .
CHI:	okay .
MOT:	were [/?] there any other characters ?
MOT:	why does Jack cover his ears ?
CHI:	smacked who , Snoopy .
MOT:	that was [/?] good .
MOT:	except it's afternoon .
MOT:	and walk over to Helen and ask Helen what she's .
CHI:	&-uh [/?] no .
MOT:	Jack .
CHI:	okay .
MOT:	Lynn's going on vacation .
MOT:	yeah , good .
