participant	content
MOT:	to mama .
MOT:	okay .
CHI:	your toes .
MOT:	Jack ?
CHI:	clock says time to say goodbye .
MOT:	there's another one Jack .
MOT:	who told you that ?
MOT:	crayons [/?] .
MOT:	does Jack wanna learn how to tell time ?
MOT:	right .
CHI:	things you can bake .
MOT:	Jack ?
CHI:	share .
MOT:	what does that say Jack ?
MOT:	you wanna look at some more doors on this page ?
CHI:	Helen [/?] .
CHI:	open the door .
MOT:	oh , !
MOT:	what's that a picture of ?
MOT:	and what's inside that door ?
MOT:	are you gonna +/.
CHI:	before +/.
MOT:	and read this .
MOT:	oh , .
MOT:	see all these surprises Jack ?
CHI:	did she touch you ?
CHI:	Paul .
MOT:	what is it +/.
MOT:	can you sing hello to you Helen ?
MOT:	good singing .
MOT:	let's see .
MOT:	what's that say ?
MOT:	blow your nose .
MOT:	Jack .
MOT:	okay .
MOT:	what's this a picture of ?
CHI:	big clock .
CHI:	the clock says time to go back .
CHI:	open it .
MOT:	open this one here .
CHI:	tiger .
MOT:	what's inside the door ?
CHI:	open the door .
MOT:	let's put this down , okay .
CHI:	xxx .
MOT:	move over .
CHI:	see you later .
CHI:	hi .
MOT:	look at this .
MOT:	<what's> [/?] what's behind this door ?
MOT:	what does that say ?
MOT:	that's very good .
CHI:	you going ?
CHI:	time to go to +/.
MOT:	I think you'll like this .
MOT:	and you wanna finish looking at the book ?
MOT:	okay .
MOT:	what's that say ?
MOT:	oh , .
CHI:	neighborhood .
MOT:	do you wanna look underneath this picture ?
MOT:	that was good , listening .
MOT:	what's in a pot ?
MOT:	and what's that a picture of ?
MOT:	&is [/?] (is)n't that pretty ?
MOT:	can you move any of those ?
MOT:	<spot the> [/?] +/.
MOT:	look .
MOT:	what's that a picture of ?
MOT:	all the doors are being closed Jack .
MOT:	that was good , Jack .
MOT:	the book mouse ?
MOT:	come over here with me .
MOT:	and I'll be right back .
MOT:	what's that say over there .
MOT:	<inside was a funny toy kangaroo> [/?] .
MOT:	oh_goodness .
MOT:	and what's +/.
MOT:	here .
MOT:	she can touch you .
MOT:	<look , look , look> [/?] look .
MOT:	where are they ?
CHI:	your eyes .
MOT:	here .
MOT:	<what's he> [/?] what's he eating right there ?
MOT:	Jack loves to open the doors .
CHI:	before +/.
MOT:	that's one page .
MOT:	very good .
CHI:	xxx .
MOT:	hidden bear .
MOT:	what are those ?
MOT:	oh , .
CHI:	apricots [/?] .
MOT:	that's a picture of a +/.
MOT:	and what does it say about the house ?
CHI:	xxx .
CHI:	xxx .
MOT:	good .
CHI:	xxx .
CHI:	things you can bake .
MOT:	we like to play with those .
MOT:	right here .
MOT:	what's that a picture of ?
MOT:	show Helen how you can wink .
MOT:	awoke [/?] ?
CHI:	apricots .
MOT:	okay .
CHI:	quarter of six .
MOT:	good .
CHI:	xxx .
MOT:	it's a small clock .
MOT:	let's see +/.
MOT:	what's in a pot ?
CHI:	what do you think ?
MOT:	and there's another one over here .
MOT:	what's that say ?
MOT:	what were you doing ?
CHI:	xxx .
MOT:	oh , .
MOT:	what's that a picture of Jack ?
CHI:	<mommy's stew> [/?] .
MOT:	open the door .
MOT:	say apricots .
MOT:	you need what ?
MOT:	who loves gum in this house ?
MOT:	<two cups on a tray> [/?] .
CHI:	<animal zoo> [/?] .
MOT:	open another door Jack .
MOT:	you wanna see what's under here ?
MOT:	we always say <see you in the morning> [/?] .
MOT:	is [/?] anymore doors ?
MOT:	do you wanna open some more doors ?
MOT:	xxx .
CHI:	<there sat the mouse> [/?] .
MOT:	come on back in here .
CHI:	open the door .
MOT:	look .
MOT:	oh .
MOT:	wait a minute .
MOT:	and Jack is too .
MOT:	Jack , do you wanna open some doors here ?
MOT:	let's open another one .
MOT:	can you tell mama what that is ?
MOT:	<good , good> [/?] good .
MOT:	what does this say Jack ?
MOT:	I think there's another one .
MOT:	tood(le)loo .
MOT:	oh , don't tickle me +/.
CHI:	<what's inside book> [/?] .
CHI:	one [/?] .
MOT:	you wanna sleep ?
MOT:	what's inside there ?
CHI:	open the door .
MOT:	where are the cups , Jack .
MOT:	oh , .
MOT:	wink at +/.
CHI:	open the door .
CHI:	yoyo .
MOT:	go show Helen your watch alright .
MOT:	Jack .
MOT:	and turn the page .
MOT:	do you wanna read this ?
MOT:	<look look> [/?] look .
MOT:	you and joy can play that game after .
MOT:	what's that a picture of ?
MOT:	all the pretty colors .
CHI:	open the door .
MOT:	here .
MOT:	what's inside Jack ?
CHI:	okay .
MOT:	look .
MOT:	here sit up .
MOT:	say it again .
MOT:	the +/.
MOT:	come on over here .
MOT:	oh , no , no .
CHI:	mommy'll see you in the morning .
MOT:	give joy a nice hug .
MOT:	here's a kleenex .
MOT:	how do we do these ?
MOT:	see that's a telephone .
MOT:	look .
MOT:	you do it .
MOT:	is this one up here ?
MOT:	here's a crayon .
CHI:	wanna write neighborhood .
MOT:	any more doors to open in this book ?
MOT:	oh , .
MOT:	what were you doing to joy ?
MOT:	let's find out what's inside .
CHI:	<it's good to see you> [/?] .
MOT:	what's in there ?
MOT:	bye .
MOT:	bubble gum .
MOT:	look .
MOT:	does Jack like wearing the watch ?
CHI:	wait a minute .
MOT:	do you want mama to put it back on .
CHI:	gum [/?] .
CHI:	tickle .
MOT:	anymore doors Jack ?
MOT:	can you open the other one .
MOT:	say hi .
CHI:	clock .
MOT:	a broken +/.
MOT:	Jack .
MOT:	time to go back in ?
CHI:	tood(le)loo .
MOT:	were you playing a running game ?
CHI:	your shoes .
MOT:	right .
MOT:	let's open up another one .
CHI:	duck .
MOT:	Jack what's that a picture of right there ?
MOT:	<and a jar of glue> [/?] .
MOT:	Jack what's that ?
CHI:	did she touch you ?
MOT:	where are the cups on the tray ?
MOT:	oh , .
MOT:	okay .
MOT:	what does that say ?
MOT:	you wanna open another door ?
MOT:	you wanna sing the lollipop song ?
CHI:	Kathy .
CHI:	neighborhood .
MOT:	in this picture .
CHI:	I needta open the door .
MOT:	there's another door right there .
MOT:	another one .
MOT:	oh , nice hug .
MOT:	no [/?] open that one right there .
MOT:	Jack .
MOT:	let's do the book a little bit longer .
CHI:	open the door .
MOT:	she can hug you and she can touch you .
MOT:	alright open that one Jack .
MOT:	I know we like this house .
MOT:	look .
MOT:	a rainbow .
CHI:	open the door .
CHI:	okay .
MOT:	is there anymore doors here ?
MOT:	sit over here with us .
MOT:	Jack , what's that a picture of ?
MOT:	and let's open it up .
MOT:	let's sit and read the book together .
MOT:	does Jack wanna play with the book anymore ?
CHI:	tood(le)loo .
MOT:	right here .
MOT:	you were you tickling each_other .
MOT:	is that a new song ?
MOT:	there's a little mouse .
MOT:	see the +/.
MOT:	what's inside there Jack ?
CHI:	I needta put it on .
MOT:	what's that a picture of ?
MOT:	Jack .
CHI:	xxx .
MOT:	is that what the clock says ?
MOT:	okay .
MOT:	okay .
MOT:	what's that a picture of ?
MOT:	okay .
MOT:	are you gonna sing a song ?
MOT:	let's do one at a time .
CHI:	tricycle .
MOT:	move over .
CHI:	watches .
MOT:	you look at the book with mama .
MOT:	open that one .
CHI:	okay .
CHI:	open that door .
MOT:	<in one of the doors> [/?] .
MOT:	joy's playing nice .
CHI:	<hello to you mama> [/?] .
MOT:	look at me .
MOT:	the book Mouse_House .
MOT:	this is a small clock .
MOT:	look Jack .
MOT:	well , what is it ?
MOT:	do you wanna play with the book anymore ?
MOT:	I think that's it .
MOT:	good Jack .
MOT:	there's another door .
CHI:	it's time to say goodbye .
CHI:	open the door ?
MOT:	do you like yoyo's ?
MOT:	look_it .
MOT:	because I am ticklish .
MOT:	do you wanna open a few more do [/?] few more doors ?
MOT:	Jack , look .
MOT:	what's that a picture of ?
CHI:	open the door .
MOT:	Jack look .
MOT:	right .
MOT:	what's that ?
MOT:	did you say goodbye to Kathy ?
MOT:	what's that a picture of ?
MOT:	what's that ?
CHI:	bye .
CHI:	mouse .
MOT:	what do you think ?
MOT:	what are you sitting on ?
MOT:	what's that a picture of Jack ?
CHI:	xxx .
MOT:	open it up .
MOT:	point to me .
MOT:	a penguin named what ?
MOT:	look .
MOT:	well , let's close all the doors .
MOT:	xxx .
MOT:	let's +/.
MOT:	you wanna do another one ?
MOT:	what's hiding inside ?
MOT:	stop talking to yourself .
MOT:	she's hugging you .
MOT:	what's that +/.
MOT:	joy's right here .
CHI:	okay .
CHI:	<in a pot> [/?] .
CHI:	<made it out_of clay> [/?] .
MOT:	after we finish here Jack .
CHI:	lion .
MOT:	all these pretty things on this page .
CHI:	time to go back .
CHI:	open the door .
MOT:	open that .
CHI:	xxx good_night .
CHI:	did she tickle [/?] tickle ?
CHI:	neighborhood .
MOT:	oh , no .
MOT:	can you open them ?
MOT:	you can open the pages .
CHI:	xxx .
MOT:	<and she> [/?] +/.
MOT:	okay ?
MOT:	yeah , you and joy can play afterwards .
CHI:	new kleenex .
MOT:	what's that a picture of ?
MOT:	but that's okay .
MOT:	here .
MOT:	xxx .
MOT:	nice little song .
MOT:	<look , look> [/?] look .
MOT:	good .
MOT:	now let's read +/.
MOT:	oh , look .
MOT:	what's this a picture of Jack ?
MOT:	do you wanna +/.
MOT:	here blow .
MOT:	any doors on this page Jack ?
MOT:	don't you wanna play anymore ?
MOT:	what does this say , Jack ?
MOT:	you wanna look under another door , Jack ?
CHI:	cups .
MOT:	she's just sitting right beside you .
MOT:	look_it .
MOT:	is there another door to open ?
MOT:	do you like wearing the watch ?
MOT:	see in the basket ?
MOT:	now , let's close all the doors .
MOT:	she didn't hit you .
MOT:	look .
MOT:	okay , here .
MOT:	Jack , do you like wearing the watch ?
CHI:	<&-uh oh> [/?] .
MOT:	here .
MOT:	Jack thinks there's one there .
CHI:	did she touch you ?
MOT:	we have a little +/.
MOT:	wait a minute .
MOT:	I love you .
MOT:	here's a kleenex Jack .
CHI:	house .
MOT:	you sit down .
CHI:	open the door .
MOT:	look , Jack .
MOT:	do you know what these are ?
CHI:	it's time to go to bed .
MOT:	give daddy a kiss and then come on back in here .
MOT:	oh , .
MOT:	okay ?
CHI:	hi .
MOT:	here , here's another one here .
CHI:	okay .
CHI:	<inside was a toy kangaroo> [/?] .
CHI:	<book mouse> [/?] .
MOT:	let's close all the doors on this page .
MOT:	what's that a picture of ?
MOT:	look .
CHI:	xxx .
MOT:	look .
MOT:	here's another one with all new doors Jack .
CHI:	okay .
MOT:	oh , look_it .
MOT:	very good .
CHI:	time to go back in .
CHI:	want this .
CHI:	bake .
MOT:	do you wanna sing one more song ?
MOT:	you wanna open that ?
MOT:	we'll do a_lot of writing in a little while .
MOT:	over here , look .
CHI:	open the door .
MOT:	oh , .
MOT:	<she found a toy horse in a tiny stall> [/?] .
MOT:	joy's not screaming .
MOT:	and turn the page .
CHI:	good_night .
CHI:	did she hit you ?
MOT:	and what's that a picture of ?
MOT:	mommy's stew .
CHI:	<&sh &sh &sh> [/?] .
