participant	content
CHI:	The_Big_Animal_Hunt .
CHI:	chicken .
CHI:	pig .
MOT:	do [/?] how many books do you wanna bring to Aunt Betty's house ?
CHI:	eat hay !
CHI:	Kristin .
MOT:	do birds have fur ?
MOT:	what else ?
MOT:	you wore a raincoat .
MOT:	that is a bull .
MOT:	are [/?] you gonna talk to me ?
CHI:	fence .
MOT:	who lost feathers ?
MOT:	no that's good .
MOT:	what is [/?] he , sleeping or standing ?
CHI:	sunny .
MOT:	which one ?
MOT:	where did we go on saturday ?
MOT:	mommy and daddy , Kristin , Matt , Timmy , and Ryan went for a ride
MOT:	fence .
CHI:	yes .
MOT:	or do they look in the trees ?
CHI:	yes .
MOT:	do we have snakes in the grass ?
MOT:	sit down .
CHI:	who ?
MOT:	yeah .
MOT:	what else ?
MOT:	a snake .
CHI:	play in slide .
MOT:	that's right .
MOT:	make him crawl .
MOT:	what other animals do you find on a farm ?
MOT:	is [/?] this cow sleeping or standing ?
CHI:	yes .
MOT:	yeah .
MOT:	that's right .
MOT:	and next week you'll go back to +/.
MOT:	and what does he say ?
MOT:	no ?
CHI:	meat .
MOT:	and mouses [: mice] [*] .
MOT:	oh , you ride nugget too ?
MOT:	what did they find , that's sharp needles ?
MOT:	yes .
MOT:	try that again .
MOT:	full sentence .
MOT:	what was [/?] the weather yesterday ?
CHI:	no .
MOT:	did you pick the snake at nana's ?
MOT:	give me a sentence .
CHI:	yes , please .
MOT:	yes it is ?
MOT:	twelfth , I guess it was [/?] .
CHI:	bee .
MOT:	well , they +/.
CHI:	no .
CHI:	find animal .
MOT:	<&-uh &-uh &-uh &-uh> [/?] .
MOT:	well , yeah we do .
MOT:	I won't ?
MOT:	roosters , yeah .
MOT:	what other things can you make with play+dough ?
MOT:	does a snake jump up and down ?
MOT:	the vegetables are i [/?] +/.
CHI:	xxx .
MOT:	this is +/.
MOT:	what was [/?] the weather ?
CHI:	no Aunt_Betty .
MOT:	is [/?] Kristin ?
CHI:	feather .
MOT:	and your strawberry shake .
MOT:	you ride fast .
MOT:	are [/?] they looking to get carrots ?
MOT:	do they find lions and tigers ?
MOT:	what is the cow doing ?
CHI:	ride fast .
MOT:	what animal stinks ?
CHI:	animal .
MOT:	what do you make ?
MOT:	on the +/.
MOT:	huh [/?] ?
CHI:	picture .
CHI:	Todd .
MOT:	wh [/?] full sentence .
MOT:	that's his eyes huh [/?] ?
CHI:	pants .
CHI:	yes .
MOT:	the daddy bear .
MOT:	do they look in the houses ?
MOT:	what do horses eat ?
MOT:	who sneezed ?
MOT:	they wanna find +/.
MOT:	open +/.
MOT:	and +/.
MOT:	what are they looking for ?
CHI:	soft .
MOT:	no .
MOT:	where did we go this weekend ?
