participant	content
MOT:	peekaboo .
CHI:	I made a cookie .
MOT:	roger what are you doing ?
MOT:	oh , what's this ?
CHI:	sit right there .
MOT:	where are you going ?
CHI:	good .
MOT:	sit down .
CHI:	play .
MOT:	sit up .
CHI:	time to eat breakfast .
CHI:	<it's xxx> [/?] .
CHI:	you wanna smell .
CHI:	you read a book .
CHI:	mommy wanna blow ?
CHI:	shhh [/?] .
MOT:	roger .
CHI:	get off .
CHI:	<good_night mouse> [/?] .
CHI:	say , get off the table !
CHI:	xxx .
MOT:	turn the page roger .
MOT:	mommy will move the desk .
MOT:	press the dough .
MOT:	she's gone .
CHI:	colorful [/?] .
MOT:	nice and quiet .
MOT:	that's right .
MOT:	roger .
CHI:	is eat .
MOT:	and who's in the Wizard_Of_Oz ?
CHI:	xxx .
CHI:	I see you .
CHI:	&-um [/?] .
CHI:	okay .
CHI:	<and a> [/?] and a boy and a girl .
CHI:	oh , you made a heart !
MOT:	xxx .
CHI:	a roger .
CHI:	Judy's .
MOT:	no Pepsi .
CHI:	bye Kathy .
CHI:	the pig .
CHI:	you want a present ?
MOT:	&mm [/?] .
CHI:	I play with trucks .
MOT:	apples ?
CHI:	roger , go on .
MOT:	do this .
CHI:	bye boy !
CHI:	ring on finger .
MOT:	and what is he doing ?
MOT:	oh , valentines day is all_gone .
CHI:	I see .
MOT:	bye .
CHI:	good .
CHI:	cut the doughnut .
CHI:	you sit here .
CHI:	goodmoon [/?] .
CHI:	the boat .
MOT:	he plays +/.
CHI:	go with Phil .
MOT:	strawberry milk .
MOT:	what are you singing ?
MOT:	oh , you wanna read the book ?
MOT:	okay .
CHI:	present .
CHI:	&-um [/?] I like it peaches .
MOT:	strawberry milk .
MOT:	you wanna make the eyes ?
CHI:	can i [/?] I come in ?
MOT:	did you look behind the refrigerator ?
MOT:	do you wanna make a bird ?
MOT:	let's make a bird .
CHI:	daddy's sleeping .
MOT:	what color is the table ?
MOT:	what are you smelling ?
MOT:	time to come back .
CHI:	a cookie .
CHI:	smell .
MOT:	what kind of fruit ?
MOT:	okay , let's put the play+dough away .
CHI:	hi girl .
MOT:	I need help .
CHI:	<&ch &ch> [/?] chin .
MOT:	oh , .
CHI:	there .
MOT:	&mm [/?] .
MOT:	good boy .
CHI:	it's the pigs .
MOT:	you made a bird .
CHI:	do you wanna make a bird ?
CHI:	where's +/.
CHI:	okay , you're gonna trade puzzles .
CHI:	pull the desk away .
CHI:	you wanna stand in the corner ?
MOT:	what are they eating ?
CHI:	put it on the finger .
CHI:	I wanna pull please .
MOT:	roger , what are you doing ?
CHI:	where's bird .
CHI:	bye .
CHI:	I roll it .
MOT:	oh , good boy .
CHI:	<&g good_night> [/?] +/.
CHI:	boy .
MOT:	sit down .
CHI:	I got tickled .
CHI:	honey dip donut .
CHI:	put the barn away .
CHI:	the barn .
MOT:	okay .
CHI:	did you eat it all ?
MOT:	oh , you have a tickle .
CHI:	good_night .
MOT:	no , they're +/.
CHI:	don't fall !
MOT:	make the mouth .
CHI:	stand on the chairs .
MOT:	who's that ?
CHI:	oh , strawberry milk .
MOT:	roger what are you doing ?
CHI:	bye .
CHI:	table in the snack time .
CHI:	finger .
MOT:	what do you wanna do ?
MOT:	he's dancing with Madonna .
CHI:	bye girl .
CHI:	says you see the barn .
CHI:	that's mirror .
MOT:	it's clean up time roger .
CHI:	it's Pepsi truck .
MOT:	xxx .
MOT:	that's right .
CHI:	&mm [/?] .
MOT:	okay .
CHI:	yes .
MOT:	kiss them good_night .
CHI:	I do train puzzle .
CHI:	<and a comb and a brush and pull pull xxx> [/?] .
CHI:	<&-uh oh> [/?] .
MOT:	okay , feed the lady .
MOT:	roger , what are you doing ?
CHI:	is kitty scared of the dog ?
CHI:	<i wanna> [/?] <i wanna pull> [/?] I wanna pull please .
CHI:	<good_night moon> [/?] .
CHI:	a play+dough .
MOT:	<in the great green room there was a> [/?] +/.
CHI:	do you like it , fruit ?
CHI:	oh , kitty+cat .
MOT:	<good_night moon> [/?] .
CHI:	<good_night young mouse> [/?] .
CHI:	pull your chair in .
CHI:	you be dirty .
CHI:	<good_night mouse> [/?] .
CHI:	make a heart .
CHI:	I clean up .
MOT:	what are they doing ?
MOT:	get the mother in there .
CHI:	do you want strawberry milk ?
CHI:	xxx .
CHI:	cooking .
MOT:	okay .
CHI:	oh , chew it !
CHI:	you wanna read Good_Night_Moon ?
CHI:	caterpillar book .
MOT:	Judy's book .
MOT:	you put the ring on your finger .
CHI:	bye Helen .
CHI:	alright .
MOT:	what are you doing ?
CHI:	say where's the bird puzzle .
CHI:	boy is name David .
MOT:	do this puzzle .
MOT:	what did you make , roger ?
MOT:	roger , what's this ?
MOT:	roger are you singing a song ?
CHI:	very +/.
MOT:	what's this ?
CHI:	&-uh [/?] .
MOT:	okay , let's put the people away .
CHI:	eating a supper .
CHI:	<good_night young mouse> [/?] .
MOT:	tickle (i)s all_gone .
MOT:	are they good ?
MOT:	that's right .
MOT:	read the book to mama .
CHI:	good .
MOT:	roger show me what you made .
CHI:	watch .
CHI:	feed the lady .
CHI:	seals !
CHI:	<green moon is> [/?] +/.
CHI:	a valentines day .
MOT:	let's make a nice bird .
MOT:	spaghetti and meatballs ?
CHI:	that's a ice+cream .
MOT:	what is it ?
MOT:	wanna cut the doughnut ?
CHI:	it got in the xxx .
CHI:	hey mom .
MOT:	oh , they're being nice and quiet , aren't they ?
MOT:	that's right .
CHI:	cooking .
CHI:	and it's tornado .
CHI:	go show roger .
CHI:	a finger .
MOT:	make the ears .
CHI:	give to you .
MOT:	where is it roger ?
CHI:	he's getting the water .
CHI:	get off .
CHI:	get +/.
MOT:	let's play with these people .
MOT:	ah [/?] .
MOT:	what are you doing ?
CHI:	do you wanna do play+dough ?
MOT:	what's this roger ?
MOT:	what's the little boy doing ?
MOT:	say I clean up .
MOT:	no it's +/.
MOT:	where's the ears ?
CHI:	<good_night little> [/?] +/.
MOT:	oh , Kathy's +/.
MOT:	that's it .
CHI:	make a heart .
CHI:	<good_night rabbit> [/?] .
CHI:	there's the girl .
CHI:	get off !
CHI:	do you wanna read ?
MOT:	make some meatballs roger .
MOT:	what are you doing ?
CHI:	a blue table .
MOT:	that's right .
MOT:	no , that's wrong .
MOT:	&mm [/?] .
MOT:	what's that ?
MOT:	what am I doing ?
CHI:	cows .
MOT:	roger , open the present .
CHI:	time for eat breakfast .
CHI:	got fun .
MOT:	open it .
CHI:	good_night [/?] +/.
CHI:	hi girl .
CHI:	smell .
CHI:	do you wanna go get a mom ?
CHI:	get off the table !
CHI:	I see you .
CHI:	peekaboo .
MOT:	do Sesame_Street puzzle .
CHI:	<good_night bunny rabbit> [/?] .
MOT:	who rides the bike roger ?
CHI:	going +/.
CHI:	a girl .
MOT:	let's make some hearts .
MOT:	hi girl .
CHI:	the +/.
CHI:	I'll go get a car .
MOT:	chew it good .
CHI:	do you wanna eat your supper ?
CHI:	yes .
MOT:	roger , look at me .
CHI:	can I have rolling pin please ?
CHI:	<good_night bunny rabbit> [/?] .
MOT:	roger do you wanna read Good_Night_Moon ?
CHI:	good_night .
MOT:	oh , nice kitty+cats .
MOT:	press hard .
CHI:	you [/?] <do you wanna> [/?] do you wanna make a moon ?
CHI:	make a bird .
MOT:	that's right .
MOT:	no , what am I doing ?
CHI:	it's the girl .
MOT:	no .
CHI:	peekaboo .
CHI:	okay .
MOT:	okay .
MOT:	turn the page .
CHI:	cut the doughnut .
MOT:	right .
MOT:	what are they doing ?
CHI:	you make a bird .
CHI:	it's a chair .
MOT:	roger do this .
CHI:	you roll .
CHI:	he's dancing Madonna !
MOT:	<the little> [/?] +/.
CHI:	chew it !
MOT:	what's that ?
CHI:	re [/?] +/.
CHI:	hi Pepsi truck .
CHI:	going under .
CHI:	peekaboo .
CHI:	a refrigerator .
MOT:	look at me .
CHI:	it silly !
MOT:	who's jumping over the moon ?
MOT:	turn the page .
CHI:	seal !
MOT:	okay , roger .
CHI:	don't touch that .
CHI:	oww [/?] .
CHI:	ask mama .
CHI:	do you wanna make a bird ?
MOT:	roger , who's that ?
CHI:	<get the> [/?] get the bird puzzle ?
MOT:	the cow is .
CHI:	it's a barn ?
CHI:	go eating the supper Pepsi truck .
CHI:	a finger .
CHI:	say where's p@l [/?] xxx .
MOT:	no .
CHI:	he's dancing Donna .
CHI:	hi there .
MOT:	okay .
MOT:	oh , are they good ?
CHI:	mouth .
MOT:	give me that .
MOT:	do that .
MOT:	oh , what's the Wizard_Of_Oz ?
CHI:	don't touch that .
CHI:	I wanna get the bird puzzle .
CHI:	eat .
MOT:	that's a chimney .
CHI:	go for ride with Phil .
CHI:	smell .
MOT:	what do you want roger ?
MOT:	no , the bird .
MOT:	what am I doing ?
CHI:	go to the barn .
CHI:	go to sleep in the barn .
MOT:	let's pick up all the pieces .
MOT:	oh , are you going to read to mommy ?
MOT:	and +/.
MOT:	okay .
CHI:	there's one on the barn .
CHI:	do you want eat a supper ?
CHI:	do you wanna eat the supper ?
CHI:	<good_night jumps over the moon> [/?] .
CHI:	bye Helen .
MOT:	let me see .
MOT:	and what are they doing ?
MOT:	who's in the mirror ?
MOT:	sit in the chair .
CHI:	yes .
MOT:	you wanna put the desk away ?
MOT:	&mm [/?] they're good .
MOT:	there's a lady right there .
MOT:	what's he doing ?
MOT:	ice+cream truck .
MOT:	you make a bird .
CHI:	gonna get in Pepsi truck .
CHI:	yes .
MOT:	good job !
MOT:	it's a cookie set .
MOT:	okay , get some strawberry milk .
MOT:	oh , wanna do painting ?
CHI:	okay .
CHI:	a pink milk .
CHI:	find the silo .
MOT:	do you like hotdogs and beans ?
MOT:	no , you needta sit here and do the puzzle roger .
CHI:	you wanna pull your chair in ?
MOT:	oh , peaches .
MOT:	look at mama .
CHI:	joy .
CHI:	peekaboo .
MOT:	roger , do you wanna read Good_Night_Moon ?
CHI:	roll it .
CHI:	<good_night to the old ladys> [/?] .
MOT:	time to put the play+dough away .
MOT:	look at mom .
CHI:	all together .
MOT:	do you wanna draw a picture ?
MOT:	oh , nice .
MOT:	let's make some cookies .
CHI:	I'll go get a play .
CHI:	open the door .
CHI:	go show Kathy .
MOT:	oh , .
MOT:	put the heart on and press .
CHI:	made a oval .
MOT:	oh , .
CHI:	a circ [/?] eyes .
CHI:	that's pajamas .
CHI:	and there's the airplane .
CHI:	xxx .
CHI:	smell .
MOT:	get Good_Night_Moon .
MOT:	that's a circle .
MOT:	read to mommy .
CHI:	smell .
CHI:	nose .
MOT:	<good_night to the> [/?] +/.
CHI:	I wanna draw circle .
MOT:	no that's daddy's scratchy face .
CHI:	xxx .
CHI:	it's a barn .
MOT:	what's in the (re)frigerator ?
CHI:	and you hafta wash your hands .
MOT:	roger make [/?] press the play+dough .
CHI:	peekaboo .
MOT:	xxx .
CHI:	cars .
CHI:	is sleeping .
CHI:	oww [/?] !
CHI:	pull .
CHI:	wanna eat ?
CHI:	a heart .
MOT:	Phil_Collins ?
MOT:	okay , what do you wanna do next ?
MOT:	give the bird to mom .
CHI:	&mm [/?] .
MOT:	okay .
CHI:	watching Wizard_Of_Oz tonight .
CHI:	hat !
MOT:	do this .
MOT:	who's in there ?
CHI:	you stand in the corner .
CHI:	sit down .
MOT:	and he has a hat on .
MOT:	<what's> [/?] who's eating the rice ?
CHI:	I make doughnuts .
CHI:	say , get off the table !
CHI:	tornado .
CHI:	under the bridge .
MOT:	<good_night mouse> [/?] .
MOT:	that's right .
CHI:	good_night [/?] +/.
MOT:	what do you wanna play ?
CHI:	daddy's scratching a face .
MOT:	what are they watching ?
MOT:	okay .
CHI:	sup [/?] a hotdogs and beans .
MOT:	go for a ride ?
CHI:	that's Helen .
CHI:	hotdogs and beans .
MOT:	oop [/?] there she is .
MOT:	thank you .
CHI:	peekaboo .
CHI:	fly him .
MOT:	what do you wanna draw ?
CHI:	hi joy .
MOT:	over there .
CHI:	he got them .
CHI:	<do you want> [/?] <do you wanna> [/?] do you wanna trade puzzles ?
MOT:	ask me roger .
CHI:	jumping on a cow .
CHI:	yes .
CHI:	the bird .
CHI:	can I pull my chair out ?
CHI:	honey dip .
MOT:	good_night .
MOT:	put the barn away .
CHI:	I need help please .
CHI:	get it .
CHI:	ears .
MOT:	time to read Good_Night_Moon .
MOT:	that's right .
CHI:	chimney .
MOT:	oh , where's the mother ?
CHI:	time for girls eat .
CHI:	okay .
CHI:	a rolling pin .
CHI:	yes .
CHI:	make a doughnut .
MOT:	make the nose .
MOT:	pull your chair in .
CHI:	that's a pajamas .
CHI:	&e [/?] ears .
CHI:	you want a present ?
CHI:	put the desk away ?
CHI:	<a two little kittens a pair of mittens> [/?] .
MOT:	roger , why don't you do a puzzle ?
CHI:	chew it good .
CHI:	<good_night house full of house> [/?] .
MOT:	make some cookies .
MOT:	<we need> [/?] +/.
CHI:	go in the sleep in the barn .
CHI:	honey dip donuts .
MOT:	okay .
CHI:	gonna hurt you !
MOT:	no , you needta ask me .
MOT:	oh , good .
CHI:	good_night .
CHI:	you bad !
CHI:	&-uh [/?] please .
CHI:	and a chimney .
MOT:	no you can't move the f [/?] +/.
CHI:	&mm [/?] .
CHI:	I play choo_choo train block .
CHI:	hotdogs and beans ?
CHI:	bye .
CHI:	get Good_Night_Moon .
CHI:	do you want some ?
CHI:	he's got them .
MOT:	let me see .
CHI:	xxx .
MOT:	no , daddy's sleeping .
CHI:	it's a boat !
MOT:	let's play with these people .
MOT:	what's this ?
CHI:	red hearts .
CHI:	<do want> [/?] you wanna read that book ?
CHI:	tables .
MOT:	do you want me to turn it around so you can see it ?
MOT:	what do you want ?
CHI:	good ?
CHI:	bye .
MOT:	she wants to watch tv .
CHI:	and sitting on a couch and watching clown .
CHI:	girl .
MOT:	roger come here .
CHI:	do you wanna play ?
MOT:	do you want mommy to tickle ?
MOT:	put your +/.
CHI:	of [/?] +/.
CHI:	where [/?] where's the mom ?
MOT:	oh , I don't know where it is roger .
CHI:	<and quiet old lady> [/?] .
MOT:	no , what's this ?
CHI:	get off the table !
CHI:	sleep in the barn .
MOT:	roger .
MOT:	&mm [/?] .
CHI:	and press .
CHI:	you sit here .
CHI:	it's the mother .
