participant	content
MOT:	sit like this .
MOT:	what are these ?
MOT:	where's the little one ?
MOT:	look .
MOT:	okay .
MOT:	whoop [/?] , what else ?
MOT:	look +/.
MOT:	point to the tall man .
MOT:	candles .
MOT:	you're not paying attention .
MOT:	no .
CHI:	xxx .
MOT:	well , kind of a bath .
MOT:	almost Rick .
MOT:	do they use a desk ?
MOT:	okay .
CHI:	I stay here ?
CHI:	out ?
CHI:	where's chair ?
MOT:	yeah , he plays in the tub .
MOT:	Rick , what did you do ?
CHI:	a dog in it .
MOT:	where do we see the lions ?
MOT:	can you make a face ?
CHI:	a big house .
CHI:	Rick fall down ?
CHI:	have [/?] gonna have +/.
MOT:	you needta sit up right Rick .
MOT:	good boy .
MOT:	where do the cards go ?
MOT:	Rick , where do you put the tissues ?
MOT:	nope .
CHI:	xxx .
MOT:	put letters in .
MOT:	good boy .
MOT:	that's right Rick .
CHI:	a [/?] a go beds ?
MOT:	look at all those bricks .
MOT:	good boy .
MOT:	two wheels .
MOT:	no .
MOT:	you make a house .
MOT:	that's right Rick .
MOT:	let's see .
CHI:	I turn a [/?] over .
MOT:	count them .
MOT:	what else Rick ?
MOT:	make k@l .
MOT:	you made the puzzle .
MOT:	Rick <look at> [/?] look at mom .
MOT:	grey squirrel .
MOT:	where does this go ?
MOT:	look .
CHI:	Rick crying .
CHI:	<where's> [/?] where's +/.
MOT:	good boy .
CHI:	Rick [/?] Rick fall down ?
MOT:	there .
MOT:	why don't you turn it this way Rick ?
CHI:	a hose .
MOT:	look who's that ?
CHI:	where's m [/?] +/.
MOT:	Rick , look .
MOT:	bricks , good boy .
MOT:	nice k@l [/?] Rick .
MOT:	a stool .
MOT:	good boy , Rick .
CHI:	a sock .
MOT:	what's this ?
CHI:	erase up .
CHI:	I put in .
MOT:	can you make this ?
CHI:	no .
MOT:	what's that ?
CHI:	a owl .
CHI:	you play with +/.
MOT:	Rick .
MOT:	does he have arms ?
MOT:	alright , leave them alone .
CHI:	I missing a r@l .
MOT:	good boy , that's right .
MOT:	and what's this ?
CHI:	desk .
MOT:	it's all_gone .
CHI:	picture house .
CHI:	make a big house .
MOT:	you can make a better house .
MOT:	Rick look .
MOT:	what else ?
CHI:	a house .
MOT:	okay .
MOT:	can you find the green balloon ?
MOT:	mouth .
MOT:	Rick , point to the yellow car .
MOT:	what is that Rick ?
MOT:	good boy .
CHI:	xxx cards .
CHI:	xxx .
CHI:	oh , paint [/?] paint .
MOT:	Rick , you needta do it nicely .
MOT:	and what room is this ?
CHI:	mustard .
MOT:	which room Rick ?
MOT:	where do you think the barrels go with ?
MOT:	dump out the letters .
MOT:	Rick look .
MOT:	what are you gonna make ?
CHI:	oh , paintbrushes .
