participant	content
MOT:	what's that called ?
MOT:	and daddy , yes .
CHI:	on monday , on wednesday ?
MOT:	what animals has [/?] sharp needles ?
MOT:	no .
MOT:	in the porch .
MOT:	Matt ?
CHI:	fence .
CHI:	swimming .
MOT:	lettuce .
MOT:	swimming , yes .
CHI:	not Timmy .
CHI:	yes .
CHI:	I go on horses .
CHI:	Aunt_Betty .
MOT:	that's right .
CHI:	yes .
MOT:	what do +/.
CHI:	shark .
CHI:	pig .
CHI:	bird .
MOT:	okay .
MOT:	yeah .
CHI:	honey .
CHI:	on sunday ?
MOT:	or do they find animals ?
CHI:	xxx .
MOT:	alright .
MOT:	or you just gonna do that ?
MOT:	full sentence .
CHI:	the cow is standing .
CHI:	Kristin .
MOT:	and brown .
CHI:	yes .
MOT:	Matt ?
MOT:	well , I guess I can do that ?
MOT:	does he say <woof , woof> [/?] ?
CHI:	fe [/?] feather .
MOT:	found squirrels , yeah .
CHI:	nugget .
MOT:	well , a little bit .
CHI:	yes , please .
CHI:	no .
MOT:	turn around and look at me .
MOT:	what's this thing with meat+loaf ?
MOT:	who rides nugget ?
MOT:	what's that ?
MOT:	that's right .
MOT:	what do you make ?
MOT:	wore pants ?
MOT:	what did you play with in the Children's_Museum ?
MOT:	do you find it in the sky ?
CHI:	Matthew .
MOT:	sheep , yeah .
MOT:	yes .
MOT:	can you give me some sentences ?
MOT:	what is [/?] he , sleeping or standing ?
MOT:	that's right .
MOT:	feathers .
MOT:	a what ?
CHI:	jump .
MOT:	look at him right now .
MOT:	we went to the +/.
CHI:	school .
CHI:	no .
CHI:	no &co [/?] corn .
MOT:	and you +/.
MOT:	or do they look in the trees ?
CHI:	the &g [/?] bird lost feather .
MOT:	okay .
CHI:	worm .
MOT:	do we have a fence in our yard ?
MOT:	can you look at me ?
MOT:	did daddy show you a +/.
MOT:	come on .
MOT:	that's right .
MOT:	zoo , yes .
MOT:	you're gonna go +/.
MOT:	where was [/?] the mommy bear ?
MOT:	what animal stinks ?
MOT:	full sentence .
CHI:	xxx .
MOT:	because it was [/?] raining out ?
MOT:	who are you gonna sleep with ?
MOT:	better .
MOT:	who lost feathers ?
MOT:	not on the couch .
MOT:	yes .
CHI:	gonna see mommy .
CHI:	cloudy and rainy .
CHI:	vegetable are garden .
MOT:	yes .
CHI:	feathers .
CHI:	cow moo .
MOT:	what does a snake do ?
MOT:	did you wear a towel ?
MOT:	yes .
MOT:	Matthew rides nugget , yes .
MOT:	no cr [/?] +/.
CHI:	skunk .
MOT:	what else ?
MOT:	what other things can you make ?
MOT:	on wednesday what ?
MOT:	what was [/?] he doing on the ground ?
MOT:	okay ?
MOT:	where else can you find a snake ?
MOT:	what else ?
CHI:	on sunday ?
MOT:	he's big .
MOT:	that's right .
MOT:	yeah .
MOT:	yeah .
MOT:	no Aunt_Betty .
MOT:	what other things do you make ?
MOT:	what else grows in gardens ?
MOT:	what day do you go riding horses ?
MOT:	do they look in the houses ?
MOT:	huh [/?] ?
MOT:	they found an o@l [/?] +/.
CHI:	owl .
CHI:	may the [/?] open animal please .
CHI:	the animal .
MOT:	do they wanna find cabbages ?
MOT:	farm gardens ?
MOT:	a little bit .
MOT:	what do horses eat ?
MOT:	who's your teacher at school <this week> [/?] this summer ?
CHI:	nope .
MOT:	it says <lost all its feathers> [/?] .
CHI:	cucumber .
MOT:	no .
MOT:	two books ?
MOT:	is [/?] that another horse ?
MOT:	do they walk ?
CHI:	eat hay !
MOT:	right .
MOT:	do you like snakes ?
MOT:	what's this , smelling everything ?
MOT:	huh [/?] ?
MOT:	no , we do one animal at a time .
MOT:	okay .
MOT:	where did we go ?
CHI:	yeah .
CHI:	on saturday ?
MOT:	no , not a rooster .
CHI:	cucumber .
MOT:	what animals do they find ?
CHI:	new teacher .
CHI:	honey .
MOT:	what do they find in the trees ?
MOT:	no corn .
MOT:	he'll bite your fingers .
MOT:	that's right .
MOT:	chickens .
MOT:	look at mommy .
MOT:	tomatos .
CHI:	sunny .
CHI:	bird .
MOT:	sit down .
MOT:	what colors are [/?] snakes ?
MOT:	yes , back to school .
MOT:	what does a snake do ?
MOT:	what else ?
MOT:	think about it .
CHI:	want it ?
CHI:	lion .
MOT:	what other animals do you find on a farm ?
MOT:	full sentence .
MOT:	what's that ?
CHI:	bird .
MOT:	fence .
MOT:	do they find lions and tigers ?
MOT:	okay .
MOT:	what did you play with ?
MOT:	what do you do with a horse ?
MOT:	cabbages .
MOT:	is [/?] that all ?
MOT:	the birds lost feathers .
MOT:	what does he do ?
CHI:	xxx .
MOT:	where's the fence that we have ?
CHI:	goat .
CHI:	chickens lay eggs .
CHI:	Kristin going home .
MOT:	yeah .
MOT:	that's right .
MOT:	is [/?] it soft or is [/?] it hard ?
CHI:	sheep .
CHI:	sss@o [/?] .
MOT:	was [/?] it sunny out yesterday ?
MOT:	on the porch .
MOT:	that's right .
CHI:	big garden corn .
MOT:	do you have +/.
MOT:	what do you want ?
MOT:	on July +/.
CHI:	yes .
CHI:	tomato .
CHI:	I like cucumber .
MOT:	huh [/?] ?
MOT:	was [/?] it sunny and beautiful yesterday ?
MOT:	what else ?
MOT:	what do they find in the trees ?
CHI:	no .
MOT:	okay .
MOT:	and squash .
MOT:	was [/?] it the mommy bear or the daddy bear ?
MOT:	yes .
MOT:	at home .
MOT:	that's right .
CHI:	lettuce .
MOT:	do they find leaves ?
MOT:	and then mommy come get you ?
CHI:	no .
CHI:	crawl .
MOT:	what kind of vegetables ?
CHI:	cow on farm .
MOT:	hm: [/?] ?
MOT:	let me take [/?] take the play+dough and then you can open it .
MOT:	yeah .
CHI:	no milk .
MOT:	yeah .
MOT:	can you say a full sentence ?
MOT:	that's right .
MOT:	did we go to the beach ?
MOT:	come on , tell me .
MOT:	no you don't .
CHI:	find +/.
MOT:	what did they find ?
MOT:	a bull ?
CHI:	cow is sleeping .
MOT:	the baby chickens .
CHI:	sunday go Aunt_Betty .
MOT:	you're good on worms and snakes .
MOT:	xxx .
MOT:	did they get the honey from a tree or from a honey store ?
MOT:	will you wear pants or your bathing+suit ?
MOT:	mhm [/?] ?
MOT:	cow what ?
MOT:	is [/?] this cow sleeping or is [/?] he standing ?
MOT:	you don't wanna be play ?
MOT:	and eat cheese balls , yes .
MOT:	no , mommy +/.
CHI:	sting .
MOT:	do you ride spot ?
CHI:	lettuce .
MOT:	no .
MOT:	they're not looking for fish .
MOT:	what did you play with at the museum ?
MOT:	well sometimes they eat carrots .
CHI:	big .
MOT:	can you make cookies ?
MOT:	owl , yes .
MOT:	ah [/?] full sentence .
MOT:	Matt ?
CHI:	<o@l , o@l> [/?] ostrich .
CHI:	yes .
CHI:	bear .
MOT:	yes .
CHI:	no .
MOT:	what do horses eat ?
MOT:	that is a bull .
CHI:	nugget .
MOT:	they wanna find +/.
CHI:	no .
CHI:	Matthew .
CHI:	horse .
MOT:	and mother &was [/?] (was)n't too pleased .
CHI:	monkey .
CHI:	no .
MOT:	full sentence .
MOT:	not fur .
MOT:	and mouses [: mice] [*] .
CHI:	a snake .
MOT:	what is it ?
MOT:	are [/?] they looking to get carrots ?
CHI:	may I open it please ?
MOT:	yes .
MOT:	who got the library book ?
MOT:	who rides nugget ?
CHI:	not Matthew .
MOT:	what do the bears want ?
MOT:	do we have a fence ?
CHI:	mommy .
CHI:	meat .
MOT:	you might play with play+dough , yeah .
MOT:	mommy and daddy , Kristin , Matt , Timmy , and Ryan went for a ride
MOT:	that's what I wanted you to say .
CHI:	honey store .
CHI:	brown .
CHI:	no .
CHI:	book .
MOT:	full sentence .
CHI:	cabbages .
MOT:	they eat meat ?
MOT:	Todd , yes .
MOT:	look at mommy .
CHI:	horse .
MOT:	and +/.
CHI:	no .
MOT:	that's a good ball .
MOT:	sit down .
MOT:	what are [/?] you gonna do at Aunt_Betty's ?
MOT:	what does a snake go ?
MOT:	do horses eat carrots ?
MOT:	fur .
MOT:	you read it to me .
CHI:	bird .
MOT:	full sentence .
MOT:	does he fly in the sky ?
MOT:	and your strawberry shake .
MOT:	do horses eat worms ?
MOT:	turn around .
CHI:	goat .
CHI:	get +/.
CHI:	more chicken .
MOT:	you need a big garden for corn .
CHI:	picture .
MOT:	do you ride fast or do you ride slow ?
MOT:	okay ?
CHI:	run .
MOT:	yes .
MOT:	what are [/?] you making ?
CHI:	bee .
CHI:	nay [/?] .
MOT:	okay .
CHI:	meat .
CHI:	no corn .
MOT:	what else ?
CHI:	no .
MOT:	you talk to me first .
CHI:	hm: [/?] .
CHI:	at Mcdonalds .
MOT:	is [/?] that okay ?
CHI:	a snake .
MOT:	full sentence .
CHI:	farm .
CHI:	no .
MOT:	they find animals .
CHI:	zoo .
MOT:	school , yes .
MOT:	they were [/?] going to &st [/?] +/.
CHI:	moo [/?] .
MOT:	a sna [/?] +/.
MOT:	Matt ?
MOT:	on that .
MOT:	huh [/?] ?
MOT:	not really bread .
CHI:	crawl .
MOT:	what else did you wear ?
MOT:	and what else ?
CHI:	wear raincoat .
MOT:	what are these ?
MOT:	Matthew rides pepper .
MOT:	did you read this book to me ?
CHI:	skunk .
MOT:	okay .
CHI:	&mm [/?] .
CHI:	not carrot .
MOT:	where's our fence ?
MOT:	no , you come in here right now .
CHI:	cow is sleeping .
MOT:	meat+loaf ?
CHI:	ride fast .
CHI:	snake .
CHI:	hm: [/?] .
CHI:	Uncle_Brad .
MOT:	that's right .
CHI:	soda .
CHI:	yes .
MOT:	crawl .
MOT:	did you pick the snake at nana's ?
MOT:	huh [/?] ?
MOT:	Ryan went with us .
MOT:	<cluck , cluck> [/?] .
CHI:	the bear .
MOT:	what does a horse say ?
MOT:	what can you make ?
CHI:	bird .
CHI:	yes .
MOT:	you wanna +/.
MOT:	show me the fence in our yard .
MOT:	a snake .
MOT:	do you like corn ?
MOT:	where did we go on saturday ?
MOT:	&mm [/?] .
MOT:	what are [/?] you making now ?
MOT:	full sentence .
CHI:	you ride pepper .
CHI:	yes , no .
MOT:	that's right .
CHI:	&-um [/?] Ryan .
MOT:	what did they find , that's sharp needles ?
MOT:	do you like snakes ?
MOT:	<&-uh &-uh &-uh &-uh> [/?] .
CHI:	sleeping .
CHI:	daddy bear .
CHI:	mommy bear .
MOT:	yeah .
MOT:	huh [/?] ?
CHI:	ride pepper .
MOT:	yeah .
CHI:	no , in the water .
MOT:	did we +/.
CHI:	no .
MOT:	hm: [/?] ?
CHI:	monkey .
CHI:	Todd .
MOT:	okay .
MOT:	horse .
MOT:	more chickens ?
CHI:	look in the tree .
CHI:	deer .
MOT:	it's a farm .
MOT:	no .
CHI:	&-um [/?] .
CHI:	ball .
MOT:	you like cu [/?] +/.
MOT:	no , what's his name ?
MOT:	you would like your animals ?
MOT:	who got the library book ?
CHI:	fence .
CHI:	<cluck , cluck> [/?] .
MOT:	that was [/?] a hard one .
MOT:	what do you make with play+dough ?
MOT:	&-um [/?] tomorrow +/.
MOT:	some are .
CHI:	no .
MOT:	what did the bears find in the tree ?
MOT:	how about some complete sentences ?
CHI:	gone .
MOT:	sit down .
MOT:	what else ?
MOT:	what is in the garden ?
MOT:	does +/.
MOT:	do [/?] how many books do you wanna bring to Aunt Betty's house ?
CHI:	horse .
MOT:	what vegetables do you like ?
MOT:	that's right .
MOT:	listen to me .
MOT:	huh [/?] ?
MOT:	did you wear bathing suits ?
MOT:	you want this one to be nugget ?
CHI:	no .
CHI:	hamburger .
MOT:	no .
MOT:	yes you did .
MOT:	bears .
CHI:	wear pant .
CHI:	bread .
CHI:	Lisa .
MOT:	the cow is a big animal , yes .
MOT:	what is in the garden ?
MOT:	no ?
MOT:	that's right .
MOT:	eggs .
MOT:	and you play with +/.
MOT:	and cakes ?
MOT:	they found birds ?
MOT:	but what do they wanna find ?
MOT:	you ride nugget ?
CHI:	baby .
CHI:	no be [/?] play .
MOT:	a snake .
MOT:	do you know that one ?
CHI:	salad .
CHI:	cloud .
CHI:	library .
MOT:	do we have snakes in the grass ?
CHI:	I do .
MOT:	o@l [/?] +/.
CHI:	bite you .
MOT:	no .
CHI:	in water .
MOT:	yeah ?
