participant	content
CHI:	why won't it go in that oven ?
MOT:	honey , he looks sad .
MOT:	and they're gonna give you +/.
MOT:	to find out what's +/.
MOT:	now we need one +/.
MOT:	what were the people doing who were swinging ?
MOT:	did we go in the morning ?
MOT:	what do we put in ?
MOT:	is that goofy ?
CHI:	one [/?] .
CHI:	I don't know .
MOT:	I was just joking with you .
MOT:	what xxx ?
CHI:	not white soap .
MOT:	Brett .
CHI:	no .
MOT:	Brett , tell me about some of the things you saw at the circus .
CHI:	because he has shoes on .
CHI:	next .
CHI:	yeah .
MOT:	Brett , that's enough water .
MOT:	and +/.
MOT:	s [/?] +/.
MOT:	put it in the bowl .
MOT:	did we go +/.
CHI:	can I lick it ?
CHI:	yeah .
CHI:	&-um [/?] spinning cage .
MOT:	it has no what ?
CHI:	yep .
MOT:	what ?
MOT:	watch this Brett .
MOT:	is that right ?
CHI:	&-um [/?] box .
CHI:	then they +/.
MOT:	there's a little tag , see this ?
MOT:	whoa [/?] come on back here .
CHI:	stire [/?] .
MOT:	if I could +/.
CHI:	yeah and make +/.
CHI:	I'm licking my finger .
MOT:	can Shannon be dressed up ?
CHI:	I say trick+or+treat .
CHI:	no .
MOT:	so , then what happened ?
CHI:	no , we didn't .
CHI:	no , we're not .
CHI:	no .
MOT:	what did I do to this dog ?
CHI:	what tastes great with soap on it ?
MOT:	wait till you see what I have for you .
CHI:	a fork .
CHI:	when can I lick it ?
MOT:	I made him look funny .
CHI:	<what mom> [/?] what mom ?
MOT:	you say trick+or+treat and then they give you the candy and then
CHI:	yolk .
CHI:	hundred [/?] a hundred .
MOT:	what +/.
MOT:	you're joking with me .
CHI:	no .
MOT:	okay .
MOT:	I'll measure it , brand .
CHI:	it broke .
CHI:	when do I lick it ?
MOT:	what are these called ?
MOT:	do you think this is a good spoon ?
MOT:	last halloween or next halloween ?
CHI:	I don't know .
CHI:	yeah .
CHI:	no , you're not .
CHI:	he's fancy .
CHI:	&-um [/?] so they are loud like that .
MOT:	Brett [/?] Brett .
MOT:	you want green hair ?
MOT:	you're going to pretend .
MOT:	that head belongs to a what ?
CHI:	what , mom ?
MOT:	yeah , what else ?
MOT:	directions , and what do directions do ?
MOT:	funny looking feet .
MOT:	are you a good cook ?
MOT:	Brett , I want you to do something .
CHI:	mixing it .
MOT:	sure , Brett .
MOT:	what am I doing ?
CHI:	now .
MOT:	it says one and a quarter .
CHI:	when do I play outside ?
MOT:	what kind of a head ?
MOT:	in the bowl Brett , not around the bowl .
CHI:	&-um [/?] Shannon .
CHI:	halloween .
CHI:	no .
CHI:	made him funny .
CHI:	I don't know xxx .
MOT:	what kind of a head is that ?
MOT:	Brett , look at that .
MOT:	Brett hey [/?] , Brett +/.
MOT:	do you know what you need +/.
MOT:	what did we do ?
MOT:	a box .
MOT:	<they tell you how> [/?] they tell you how to make the gingerbread
CHI:	umm [/?] elephants .
CHI:	trick+or+treat .
MOT:	why don't we try to get to initiate +/.
MOT:	I want you to read the ingredients that are [% uc] under [/?]
MOT:	yeah , I'm joking with you .
MOT:	what do you think I'm doing ?
CHI:	after .
MOT:	what did we get ?
CHI:	and [/?] and I wanna have a present .
CHI:	mix [/?] .
CHI:	stir that batter .
CHI:	yeah .
MOT:	so what did you do ?
MOT:	what am I doing wrong ?
MOT:	a fire station noise .
MOT:	oh , I see one .
MOT:	<finish the scenes by sticking heads and feet on the figures> [/?]
CHI:	<on the> [/?] on a bed .
CHI:	it's Peggy .
MOT:	what were they spinning in ?
MOT:	alright , Brett .
MOT:	yeah , that's not the oven that burns things .
CHI:	my face was blue .
MOT:	tell me about some of the things you saw .
MOT:	that's silly .
CHI:	quickly .
CHI:	I don't know xxx .
MOT:	be careful .
CHI:	no .
CHI:	oh , .
MOT:	nice try to sound it out .
MOT:	what kind of a dog is that ?
MOT:	yeah , that's a pretty goofy looking dog , isn't it ?
MOT:	does [/?] do dogs wear shoes ?
MOT:	it means with a_lot_of energy .
CHI:	wh [/?] what mom ?
MOT:	I'm scraping .
MOT:	alright .
CHI:	I can use the whole box .
MOT:	tastes good .
CHI:	yes .
MOT:	right there .
MOT:	you can have what's in the bowl .
MOT:	the clown was loud , he was .
MOT:	no , it said stir with a fork .
CHI:	I wanna .
MOT:	he's a fancy looking tiger ?
MOT:	a quarter cup .
CHI:	yeah .
CHI:	xxx .
MOT:	will you get me the spatula also , the white one ?
MOT:	what's that boy got on his head ?
MOT:	do you know what this word says ?
CHI:	in the pan .
MOT:	Brett +/.
CHI:	it was +/.
MOT:	<and a quarter> [/?] .
CHI:	I get my hair sprayed with paint .
CHI:	I don't know .
MOT:	tell me all about them .
MOT:	did we go to houses ?
CHI:	I went to the circus and I ate cotton+candy .
CHI:	mom +/.
MOT:	let's put the bowl on the counter here .
