participant	content
CHI:	good boy !
MOT:	what's this ?
MOT:	apple .
MOT:	up and down .
MOT:	you're a good boy .
MOT:	and you're a good boy .
MOT:	yey [/?] Stuart .
MOT:	good boy .
MOT:	it's too fat .
CHI:	shirt .
MOT:	want chip mama .
MOT:	want a present ?
MOT:	Stuart , what's that ?
MOT:	<tickle , tickle> [/?] tickle .
MOT:	good boy .
CHI:	want chip .
MOT:	you can have water .
MOT:	and the crib and horsie .
MOT:	socks .
MOT:	feet .
MOT:	huh [/?] ?
MOT:	what's this ?
MOT:	wait .
CHI:	hi buddy .
MOT:	good boy .
CHI:	<bus go> [/?] .
CHI:	I'm good .
MOT:	you like that ?
CHI:	kitty .
CHI:	pattycake .
MOT:	let's see .
MOT:	good boy Stuart .
CHI:	nose .
MOT:	what is it ?
MOT:	say duck .
MOT:	yeah .
CHI:	put a [/?] block on .
MOT:	what's this ?
MOT:	good boy .
MOT:	I love you .
MOT:	and we'll put the other baby in the chair .
MOT:	what do you think ?
MOT:	do you like tickles huh [/?] ?
MOT:	now that's a good boy .
CHI:	want chip .
MOT:	it's fat .
CHI:	grape .
MOT:	mama .
MOT:	what do you want ?
MOT:	thirsty huh [/?] ?
MOT:	see the baby ?
CHI:	xxx .
CHI:	more .
MOT:	oh , Stuart's balloon .
MOT:	yeah .
MOT:	where is that book that's the +/.
CHI:	want chip .
MOT:	good job .
MOT:	good boy .
MOT:	that's right Stuart .
CHI:	hey [/?] .
MOT:	that's good .
MOT:	what do you want ?
MOT:	good boy Stuart .
MOT:	oh , .
CHI:	want water .
MOT:	you want more chip ?
CHI:	want chip .
CHI:	want [/?] want chip .
MOT:	push .
MOT:	good boy .
CHI:	sit right down .
MOT:	yeah .
CHI:	&mm [/?] .
CHI:	bear .
MOT:	they go +/.
MOT:	that's right .
CHI:	boat .
MOT:	good boy Stuart .
MOT:	tickles .
CHI:	on .
MOT:	how about <a@l b@l c@l> [/?] ?
MOT:	these are the animals .
MOT:	that's right .
MOT:	good boy Stuart .
CHI:	arm .
MOT:	what do you like ?
MOT:	huh [/?] ?
MOT:	good job .
MOT:	you're sitting nice with me Stuart .
MOT:	open it up .
MOT:	see the baby's gonna play .
MOT:	good boy .
MOT:	you like it ?
MOT:	you're quiet .
MOT:	the baby goes in the play+pen .
CHI:	horsie .
MOT:	good .
CHI:	want water .
MOT:	boat .
MOT:	I like when you're quiet .
MOT:	I love you .
CHI:	I like chip .
CHI:	xxx .
MOT:	that's a good boy .
MOT:	let's see .
MOT:	yeah .
MOT:	papa gave that to you .
MOT:	oh , .
MOT:	who gave that to you ?
MOT:	you got a fat belly ?
MOT:	good boy .
MOT:	what about this ?
MOT:	you're a good boy .
CHI:	phone .
MOT:	bless you .
MOT:	what's that ?
MOT:	who's that ?
CHI:	kitty .
CHI:	want chip .
MOT:	one .
MOT:	you want chip ?
CHI:	what this ?
MOT:	huh [/?] ?
MOT:	you know what these are .
CHI:	water .
MOT:	Stuart .
MOT:	good boy .
MOT:	Stuart_Vicari's your name .
MOT:	what's that ?
CHI:	want chip .
MOT:	say buddy .
MOT:	tell me what's this ?
CHI:	I like you .
MOT:	tissue .
MOT:	that's right .
CHI:	d@l [/?] .
MOT:	what's this ?
MOT:	yeah .
MOT:	you gotta sit down .
CHI:	pear .
MOT:	let's put some more blocks on .
MOT:	you needta hold it .
MOT:	say hello papa .
MOT:	socks .
MOT:	your hair .
MOT:	no .
MOT:	see the little babys ?
CHI:	kitty .
CHI:	<one , two> [/?] .
MOT:	good boy .
MOT:	those are kittys .
CHI:	chip .
MOT:	that's right .
MOT:	yeah .
MOT:	what's this ?
CHI:	<one , two> [/?] .
MOT:	and what are these ?
MOT:	good boy .
MOT:	and I like it when you're quiet Stuart .
CHI:	what this ?
MOT:	okay .
CHI:	baby .
CHI:	hair .
MOT:	you like horsies huh [/?] ?
MOT:	and I love Stuart .
MOT:	no .
MOT:	Stuart's has [/?] shoes .
MOT:	what ?
CHI:	want +/.
MOT:	that's good .
MOT:	tower .
MOT:	what's that Stuart ?
MOT:	open .
MOT:	boy Stuart .
CHI:	I love you .
CHI:	pillow .
MOT:	here .
MOT:	look at this .
MOT:	crayon .
MOT:	and you have two arms .
MOT:	and the +/.
MOT:	yey [/?] Stuart .
MOT:	good boy .
MOT:	they're different .
CHI:	crayon .
MOT:	yeah .
MOT:	that's good asking Stuart .
MOT:	good job Stuart .
CHI:	horsie .
CHI:	tissue .
MOT:	and arms .
CHI:	doggie .
MOT:	what is it ?
CHI:	shirt .
MOT:	huh [/?] Stuart .
CHI:	balloon .
CHI:	hat .
MOT:	piggy [/?] piggy .
MOT:	the baby's on the horsie .
CHI:	wer [/?] .
MOT:	good job .
CHI:	what ?
MOT:	see my tower .
MOT:	put your hands down .
MOT:	<they go up and down> [/?] .
MOT:	it's a little baby huh [/?] ?
MOT:	good boy .
MOT:	look .
MOT:	what's this ?
CHI:	buddy .
MOT:	what's your name ?
CHI:	want chip .
CHI:	I like it .
MOT:	that's good asking .
CHI:	xxx .
CHI:	want chip .
CHI:	shirt .
CHI:	five [/?] .
MOT:	you needta have your hands down .
MOT:	Stuart , what's this ?
CHI:	want chip .
MOT:	d@l [/?] .
MOT:	good job .
MOT:	push .
CHI:	good boy .
MOT:	what's this ?
MOT:	give him a kiss .
MOT:	that's good trying Stuart .
MOT:	hold it .
MOT:	they live on the farm .
MOT:	that's good asking .
MOT:	yeah .
CHI:	apple .
CHI:	horsie .
CHI:	duck .
CHI:	what this ?
MOT:	good .
MOT:	that's mitten .
CHI:	boat .
MOT:	oh , Stuart .
MOT:	those are doggys .
MOT:	that's really good Stuart .
MOT:	they're salty .
MOT:	what is that ?
MOT:	horsie .
MOT:	piggys .
MOT:	<you do up and down> [/?] .
MOT:	push .
CHI:	xxx .
CHI:	<a@l b@l c@l> [/?] .
MOT:	look .
MOT:	what's your name ?
MOT:	and your legs .
MOT:	good boy .
CHI:	baby .
CHI:	I like it .
CHI:	<four , five> [/?] .
MOT:	Stuart .
CHI:	tow [/?] .
MOT:	good job .
MOT:	and there's your hair .
CHI:	nose .
CHI:	what this ?
MOT:	say horsie .
MOT:	they're good .
MOT:	mama's singing to you .
MOT:	you like that huh [/?] ?
CHI:	xxx .
MOT:	what do you want ?
CHI:	what that ?
CHI:	Stuart_Vicari .
MOT:	what's that ?
MOT:	<one , two> [/?] .
