participant	content
MOT:	huh ?
MOT:	good boy .
MOT:	Ma [/?] look say mama .
MOT:	okay .
MOT:	here .
CHI:	block .
CHI:	squeeze .
MOT:	circle .
MOT:	you wanna call papa ?
MOT:	you're smart .
MOT:	shirt .
MOT:	you're a good boy .
MOT:	you wanna do pattycake ?
MOT:	you wanna sing wheels on the bus ?
MOT:	good boy .
CHI:	momma , I want erase .
MOT:	come on .
MOT:	yeah .
MOT:	good boy .
CHI:	help me .
MOT:	that's a block .
MOT:	look at this .
MOT:	hey .
MOT:	look it's a present .
MOT:	what are [/?] you doing ?
MOT:	two legs .
MOT:	look .
MOT:	good boy .
MOT:	doll ?
MOT:	you erased .
MOT:	here .
CHI:	row .
MOT:	huh ?
MOT:	yeah .
MOT:	little legs .
CHI:	Mickey_Mouse .
MOT:	legs .
MOT:	wanna sing ?
MOT:	okay .
CHI:	row .
CHI:	mama I want squeeze .
MOT:	oh , you're opening them ?
MOT:	you wanna sing some more with momma ?
MOT:	you sitting down with mommy ?
MOT:	it's a present .
MOT:	that's right .
CHI:	Mickey_Mouse .
CHI:	sing song .
MOT:	shoes .
MOT:	look at that .
MOT:	do you wanna play with it ?
MOT:	you needta go over here and sit down .
MOT:	look .
MOT:	what do they do ?
MOT:	see that ?
MOT:	sing Rock_A_Bye_Baby .
MOT:	do you do all that in school ?
MOT:	he says hi .
CHI:	block .
MOT:	that's the doll's legs .
MOT:	look what I have .
MOT:	Stuart .
MOT:	alright Stuart .
MOT:	where are [/?] you going ?
MOT:	see my eyes ?
CHI:	squeeze .
MOT:	see his eyes ?
CHI:	count .
MOT:	oh , good boy .
MOT:	you wanna count ?
MOT:	it's a big dog .
MOT:	nice .
MOT:	yeah .
CHI:	socks .
CHI:	Stuart_Vicari .
MOT:	huh ?
MOT:	and dots and circles .
MOT:	one minute .
MOT:	Stuart , look .
MOT:	what's your name ?
CHI:	school .
MOT:	<the wheels on the bus> [/?] .
CHI:	I want squeeze .
MOT:	who's this ?
CHI:	momma .
MOT:	open ?
MOT:	you want Row_Row_Your_Boat ?
MOT:	you write with the chalk .
MOT:	dance and dance .
MOT:	no ?
MOT:	playing with the doll ?
MOT:	what do I have for you ?
MOT:	ready ?
MOT:	Big_Bird .
CHI:	<wheel on a bus> [/?] .
CHI:	clap .
MOT:	hi Big_Bird .
MOT:	look at me .
MOT:	that's nice writing .
MOT:	you needta sit up .
CHI:	socks .
CHI:	xxx .
MOT:	that's right .
MOT:	that's right .
MOT:	you are a good boy .
MOT:	Mickey_Mouse .
MOT:	huh ?
MOT:	what is [/?] it ?
CHI:	wheel .
MOT:	good .
MOT:	do you like that song ?
MOT:	oh , chalk .
MOT:	good boy .
MOT:	mama .
MOT:	four [/?] .
