participant	content
MOT:	tell me .
MOT:	hey [/?] that was pretty good !
MOT:	what's the temperature ?
CHI:	blue balloon .
CHI:	thank you present .
CHI:	cake .
CHI:	peanut+butter .
MOT:	right .
MOT:	he is using umbrella .
MOT:	is it snowing ?
MOT:	right .
MOT:	no , that's blowing .
CHI:	no all_gone .
MOT:	you like red ?
MOT:	xxx .
MOT:	February what is valentines day ?
MOT:	this is a fun book , huh [/?] ?
CHI:	girls .
CHI:	no .
MOT:	what's happening ?
MOT:	apricots .
MOT:	that was good .
CHI:	xxx .
MOT:	let's look at this one .
CHI:	bath+tub .
CHI:	tiger .
MOT:	is it a birthday cake ?
CHI:	why it not snowing ?
CHI:	broom .
MOT:	it's a broken sl [/?] +/.
MOT:	who is making the cake ?
MOT:	that's what ?
MOT:	right .
MOT:	he's going to use his +/.
MOT:	there's another one .
MOT:	the bird is +/.
MOT:	let's see what else we got .
MOT:	what's next ?
MOT:	in the +/.
CHI:	cold .
CHI:	playing in snow .
MOT:	you wanna look at it ?
MOT:	what are they going to make ?
MOT:	wait a minute .
MOT:	but , how about the bird is +/.
MOT:	do you remember what kind of cake I told you it was ?
MOT:	they're silly .
CHI:	<made a snowman> [/?] .
CHI:	<cook , cooking> [/?] .
MOT:	he's standing where ?
CHI:	yes .
MOT:	Mark ?
CHI:	xxx .
MOT:	snow .
CHI:	yeah [/?] yeah , no .
MOT:	which is the first one ?
CHI:	yes .
MOT:	do you know what that is ?
MOT:	<ah , ah , ah> [/?] .
MOT:	no , what did you say about the cake sweetie ?
MOT:	yeah , it's getting cloudy , right .
CHI:	valentine .
MOT:	what's happening with the weather now ?
CHI:	man .
MOT:	you did two little storys .
MOT:	Timmy does .
CHI:	playing .
MOT:	yeah the &ch [/?] +/.
MOT:	and what kind of candy that's red , orange , green , yellow , and
MOT:	are they in the bottom of the cake ?
CHI:	cake .
CHI:	gum .
MOT:	what's little and big ?
MOT:	what is it ?
CHI:	no .
CHI:	the bag .
CHI:	no .
MOT:	okay .
CHI:	getting bigger .
MOT:	man .
MOT:	I know it's cloudy .
CHI:	making cake .
MOT:	it's a pig ?
CHI:	winter .
MOT:	cat .
MOT:	right .
MOT:	to whom ?
MOT:	he needs his umbrella .
CHI:	opening door .
CHI:	nope .
CHI:	boy .
MOT:	what do we do in the summer ?
CHI:	wet .
MOT:	named Paul .
MOT:	the dragon's name is spot .
CHI:	who's giving ?
MOT:	frosting cake .
MOT:	holding +/.
MOT:	clay , right .
CHI:	yeah .
CHI:	broken .
MOT:	why is it not snowing ?
MOT:	do you remember I told you ?
MOT:	the first one .
MOT:	you doing rhyming words ?
MOT:	and what else ?
CHI:	cake .
MOT:	yeah the &blo [/?] +/.
CHI:	not one .
MOT:	yeah .
MOT:	what are they playing in ?
MOT:	bride and groom .
CHI:	<moo , moo> [/?] mouse .
MOT:	it's cloudy and it's +/.
CHI:	no sugar .
MOT:	go to the beach , that's +/.
MOT:	cake is on what ?
MOT:	it's cold .
MOT:	what's the beginning ?
MOT:	up .
MOT:	let's see what's under the blanket .
MOT:	smoking pipe .
MOT:	two girls are pla [/?] +/.
CHI:	house .
CHI:	under , no: .
MOT:	let's look at one page .
CHI:	pipe .
MOT:	look at the room .
MOT:	Salshy .
CHI:	eraser .
CHI:	xxx .
MOT:	we open this we find out what's under the hat .
CHI:	groom .
MOT:	is he standing on top of the umbrella ?
MOT:	what's the boy's mommy doing ?
MOT:	I want you to read this .
MOT:	go [/?] +/.
MOT:	is he walking ?
MOT:	hey you did a good job on that one !
CHI:	red .
MOT:	the balloon is getting bigger , bigger .
CHI:	no .
CHI:	sun is gone .
CHI:	broom .
CHI:	him give umbrella .
MOT:	where are the bride and groom ?
CHI:	red .
MOT:	a chef is a man who cooks .
MOT:	we don't know anybody that smokes a pipe .
CHI:	spot [/?] .
CHI:	and hot .
MOT:	oh , look at all the flowers .
MOT:	yeah .
MOT:	blowing , that's right .
MOT:	the sun is +/.
