participant	content
MOT:	&-um [/?] did Santa have any blue clothes or blue +/.
MOT:	thank you , Brett .
MOT:	we're going to +/.
MOT:	Brett .
CHI:	wanna do some lower case letters .
CHI:	wings .
MOT:	that's all the clothes .
CHI:	got broken .
CHI:	soap is in the car wash .
MOT:	was he pushing a shopping cart to buy his clothes ?
CHI:	xxx .
MOT:	what kind of a dog is Elsa ?
MOT:	so the building won't burn down , yeah .
CHI:	the rug in the afternoon .
CHI:	yeah .
CHI:	no .
CHI:	will [/?] the metal will cut me .
MOT:	monkey k [/?] +/.
MOT:	he has red clothes .
MOT:	with , okay yeah .
MOT:	what's the pig look like ?
CHI:	I don't wanna do some letters .
CHI:	flat it .
MOT:	yeah .
CHI:	mommy [/?] mommy , what if stand up on the coaster [/?] roller
CHI:	mommy .
MOT:	oh , boy .
MOT:	Brett .
CHI:	elastic .
CHI:	because it was fun .
MOT:	oh , what did you hafta do before you went in the castle ?
MOT:	yeah .
MOT:	what [/?] what other kinds of animals live on a farm ?
MOT:	didn't you have a cookie or anything ?
MOT:	no .
MOT:	which one ?
CHI:	a woman .
CHI:	got broken .
MOT:	hey [/?] Brett .
CHI:	mix the stuff in .
MOT:	what color's Elsa's face ?
MOT:	how did Santa feel ?
CHI:	the tractor .
MOT:	what do you do with that one ?
CHI:	you talk like Santa .
MOT:	then <what did he put in wi> [/?] what did he put in after he put
CHI:	wa [/?] water .
CHI:	I do some letters .
MOT:	<what color> [/?] what kinds of clothes does Santa wear ?
CHI:	I play with this .
CHI:	you look at the brushes .
CHI:	&-um [/?] she runs .
MOT:	do you know what these things are ?
CHI:	yeah .
MOT:	frogs do this .
CHI:	letters .
MOT:	she's gonna get big .
CHI:	yeah .
MOT:	what do they do ?
MOT:	why can butterflys fly ?
MOT:	what did you ride in ?
MOT:	okay .
CHI:	Elsa .
MOT:	not green .
MOT:	<what did his dog do> [/?] what did his dog do to his green clothes
CHI:	in the brushes .
CHI:	the thing .
MOT:	wi [/?] +/.
MOT:	do you wanna play with your play+dough ?
MOT:	let's put these on the counter .
CHI:	monkey cage .
MOT:	what happened ?
MOT:	I mean , sha [/?] Santa to the store ?
MOT:	does she say tweet tweet tweet and sit up in the trees and fly ?
MOT:	yeah , why ?
CHI:	ye [/?] no .
CHI:	yeah .
CHI:	where them ?
CHI:	not green clothes because they got broken .
CHI:	green clothes .
MOT:	who took Santa to the store ?
MOT:	oh , dear .
MOT:	what do you think will happen if Elsa flys in a tree ?
MOT:	is [/?] &-um [/?] what does Josha look like ?
CHI:	it'll break the building .
MOT:	please fold your hands .
MOT:	in a little bit .
MOT:	the little tractor pulled it .
MOT:	it doesn't ?
CHI:	mine .
MOT:	I don't know .
MOT:	how do you get out_of the car ?
MOT:	Brett .
MOT:	what do you think will happen ?
MOT:	Brett , sit over here .
CHI:	I don't wanna do some letters .
MOT:	tell me all about it .
CHI:	I don't wanna do my letters .
CHI:	how about if the building burns down ?
MOT:	Brett .
MOT:	what do you do ?
MOT:	look at me .
MOT:	who took +/.
CHI:	green clothes .
CHI:	oh , no .
MOT:	what did the dog do to the green clothes to make them wrecked ?
MOT:	what do we do +/.
MOT:	what do the people do +/.
MOT:	fold your hands .
MOT:	so why do you think +/.
CHI:	yeah , no .
CHI:	legs .
MOT:	right .
CHI:	milk .
CHI:	smiling .
MOT:	do you wanna go visit a farm ?
MOT:	what else ?
CHI:	in here .
MOT:	what happened ?
CHI:	green .
MOT:	what did you hafta do with your shoes ?
MOT:	when you have seven stickers you can play with your play+dough .
CHI:	do the play+dough .
MOT:	what did you have for dessert ?
MOT:	Brett .
CHI:	said no to the pig .
CHI:	because she was fun .
CHI:	snow [/?] the sun doesn't turn around .
MOT:	<way do they> [/?] why do they drive ?
CHI:	wings .
MOT:	what else did he buy ?
MOT:	what did we put on the tree ?
CHI:	cat [/?] cows .
CHI:	he has a big one .
MOT:	when you have seven .
MOT:	what do they give them to eat ?
CHI:	it [/?] because it gets hot .
CHI:	where's the <biggest , big , biggest giant> [/?] big biggest giant
CHI:	what if Elsa flys in the tree ?
MOT:	sit still and fold your hands and then you can play with your
MOT:	Ma [/?] +/.
MOT:	and then , look .
CHI:	mommy .
MOT:	where are they ?
MOT:	what do we do ?
MOT:	<that's> [/?] no that's why .
CHI:	long hair .
CHI:	red clothes .
MOT:	yeah , that was nice walking quietly .
MOT:	what went the fastest ?
MOT:	why not ?
MOT:	yeah .
CHI:	wreck the dog .
MOT:	what did we use to sew the popcorn ?
MOT:	I took him to the store ?
MOT:	&mm [/?] where's his foot ?
CHI:	animals .
MOT:	okay Brett , stay right there .
MOT:	yeah , but what was her name ?
MOT:	Brett ?
MOT:	what do you use this for ?
MOT:	where does Josha live ?
CHI:	ride on the rollercoaster .
CHI:	to get [/?] bring flowers .
MOT:	what's that ?
MOT:	monkey +/.
CHI:	no .
CHI:	xxx .
CHI:	<the big> [/?] .
MOT:	do you go to school in the summer ?
CHI:	xxx .
CHI:	yeah .
CHI:	got wrecked up .
MOT:	well , what do you think happens ?
MOT:	Josha lives in Boston ?
CHI:	Elsa wag [/?] wags her tail .
MOT:	Elsa little tiny dog with black hair who says tweet tweet tweet ?
MOT:	how many legs does a dog have ?
CHI:	none .
CHI:	green .
MOT:	what do you needta fly with ?
MOT:	yeah .
MOT:	yeah .
CHI:	umm [/?] .
MOT:	could I have that please ?
MOT:	what do we eat and what do we ride on and what do we do ?
MOT:	<does it , how> [/?] what does it make the play+dough ?
CHI:	brown .
CHI:	no .
CHI:	the dog .
CHI:	green and blue clothes .
MOT:	do [/?] yeah .
CHI:	can I cut this butterfly ?
MOT:	yeah .
CHI:	he has red clothes .
MOT:	you like the pictures .
MOT:	what do you think will happen ?
MOT:	Brett , can Elsa fly ?
MOT:	<what do the brush> [/?] what do the brushes do ?
MOT:	Brett , when can you play with these ?
CHI:	<to flat , flat , to Chris(tmas)> [/?] to make the christmas tree .
CHI:	if Elsa flys in a tree her arms break down .
MOT:	what else is in the water ?
CHI:	Santa has no clothes .
CHI:	mommy [/?] , mommy .
MOT:	<what do> [/?] when we get to the car wash , after we wait in line
MOT:	Brett , nice talking about your work .
MOT:	yeah .
CHI:	<one , two> [/?] .
CHI:	&mm [/?] yeah .
MOT:	Brett ?
MOT:	<dee , dee , dee , dee> [/?] .
MOT:	yeah .
MOT:	did Santa go to the store alone ?
CHI:	yeah .
MOT:	what else did he put in his shopping cart ?
MOT:	only yucky slimy frogs do .
MOT:	yeah .
MOT:	okay , what else did he buy ?
CHI:	mom .
CHI:	Josha .
CHI:	<Ma cos> [/?] +/.
MOT:	that's all .
CHI:	yeah .
CHI:	circle .
CHI:	Tim .
MOT:	where did he buy them ?
MOT:	tell me about the pig .
CHI:	<no , no> [/?] no .
CHI:	yeah .
CHI:	<the sun> [/?] the suns don't turn around .
MOT:	what would make the snow melt ?
MOT:	and where does it go ?
MOT:	this is Tim .
CHI:	mommy talk like Santa_Claus .
CHI:	<mommy , mommy> [/?] mommy .
MOT:	hey [/?] Brett what did you do in the bumper cars ?
MOT:	Brett .
CHI:	she'll die .
CHI:	have seven stickers .
CHI:	yeah .
MOT:	but how ?
CHI:	yeah .
CHI:	can I hold this ?
CHI:	what tractors do ?
CHI:	yeah .
CHI:	the sun .
MOT:	do cows live on farms ?
MOT:	what do the people +/.
CHI:	yeah .
CHI:	we have Elsa .
CHI:	far away in Boston .
MOT:	it's time to talk to me .
MOT:	because I don't have +/.
CHI:	cage .
MOT:	<what can> [/?] Elsa can't fly , but what can Elsa do ?
