participant	content
MOT:	Rick , look at mommy .
MOT:	okay .
MOT:	&-um [/?] where did I see it ?
MOT:	honey look , were does that go ?
MOT:	hm: [/?] .
MOT:	okay , let's find the rest .
MOT:	put them inside the fence , so they don't get out ?
MOT:	you do good work , Rick .
MOT:	you're putting a hat on that ?
MOT:	see , this is sposta be his hat .
MOT:	Rick , where does this one go ?
CHI:	I can't bring this all +/.
MOT:	good boy .
MOT:	good job .
MOT:	good job , Rick .
MOT:	put it on .
CHI:	smartypants .
CHI:	yes .
CHI:	I wanna move that school house .
MOT:	we'll move it over +/.
MOT:	where did we put it ?
CHI:	where's the orange hat ?
CHI:	who that ?
MOT:	that was five minutes ?
CHI:	the roof .
MOT:	set it up on top of the box , it'll stay nice .
MOT:	Rick , you do .
MOT:	no , not there .
MOT:	looks nice .
MOT:	this what you're looking for ?
CHI:	I'm doing this , a [/?] a flowers .
MOT:	yeah , take it off .
MOT:	how about that one ?
CHI:	a club+house .
MOT:	what about the truck ?
CHI:	taking off .
CHI:	in the +/.
MOT:	okay .
MOT:	and who's this ?
CHI:	xxx .
MOT:	cover your mouth , Rick .
MOT:	how about the little bird ?
CHI:	ears on .
CHI:	a bell .
CHI:	put the hat back .
MOT:	spud ?
MOT:	you can still put her feet on .
CHI:	look at Miss_Potato_heads .
MOT:	say I +/.
MOT:	or we can do it on top of this .
MOT:	yeah , good boy .
MOT:	good boy .
MOT:	Rick , look at me .
CHI:	it's <a man's hou> [/?] a man's club+house .
MOT:	you think that goes there ?
CHI:	<chip chip chip> [/?] chip .
MOT:	I think Ben might have it upstairs .
MOT:	doing a nice job fixing the fence , Rick .
MOT:	come on Rick , let's do some more .
CHI:	and they goes for rides .
MOT:	boy [/?] this is nice , Rick .
MOT:	why don't you let the little bird sit up there ?
CHI:	I finish that .
CHI:	yes .
MOT:	you put the teeth on , that's good .
MOT:	oh , I don't know Rick .
MOT:	but what are these right here ?
MOT:	Rick , what color is the bonnet ?
MOT:	good boy , what else ?
MOT:	you put the fence together .
CHI:	xxx .
CHI:	lemonade .
MOT:	you locked it down ?
MOT:	good boy .
MOT:	Rick , where does the little bird go ?
MOT:	yeah .
MOT:	where are you putting it ?
MOT:	see ?
MOT:	yeah , do you like lemonade ?
MOT:	here , you do .
CHI:	a nose .
MOT:	keep them in there .
MOT:	doesn't it go on the club+house ?
MOT:	do you know ?
MOT:	put them up here and you can ride them on the cardboard easier .
MOT:	no , look around .
CHI:	a puzzle .
CHI:	&-uh [/?] his girl+friend wanna stay there .
CHI:	the [/?] a clock .
MOT:	where does this go ?
MOT:	no , what's this say ?
MOT:	no , Rick , look over here .
MOT:	say , in the buck [/?] +/.
MOT:	want the birdie ?
MOT:	where's that one go ?
MOT:	put the roof on the club+house , Rick .
CHI:	I put the ladder away .
MOT:	good , that's right .
MOT:	okay .
MOT:	no , that doesn't go there .
MOT:	it's for working out in the field .
MOT:	that was good .
CHI:	<two , four> [/?] .
MOT:	here are some ears .
MOT:	that's a good job .
MOT:	oh , I got one in Rick , look !
MOT:	which one ?
MOT:	I don't know where it is buddy .
MOT:	good covering you mouth .
CHI:	in the bucket .
MOT:	where do you think this goes ?
MOT:	hm: [/?] ?
MOT:	Baby_Smurf , what's what [/?] he got here , what's this ?
CHI:	thank you .
MOT:	good job .
MOT:	look Rick , I put one in .
MOT:	yay [/?] for you !
MOT:	what do you call this , Rick ?
CHI:	it's a fork .
MOT:	how about the window ?
MOT:	like a big rake , like daddy uses out in the yard .
CHI:	gray .
CHI:	I finish Potato_Heads .
MOT:	mhm [/?] that's nice .
CHI:	I put this ladder back ?
MOT:	good boy .
MOT:	see ?
MOT:	and who's this ?
CHI:	I wanna finish that .
MOT:	oh , the white hat ?
