participant	content
CHI:	what ?
CHI:	happiness .
CHI:	when it snows , this goes around , and it falls on the ground , and
MOT:	can you make a different kind of a design ?
MOT:	is this mine ?
CHI:	so it can look pretty .
CHI:	can make one design .
MOT:	you are inside right now .
MOT:	Brett .
CHI:	&mm [/?] white and black .
CHI:	look .
MOT:	yes , that's like a nice snowflake .
CHI:	because they're yellow and red .
CHI:	and I saw the golf club .
CHI:	what ?
MOT:	are you drawing your [/?] a picture of your golf club ?
MOT:	she laid it out ?
CHI:	on a poun@c xxx .
CHI:	I don't roll a soccer ball .
CHI:	xxx xxx a golf club .
CHI:	&mm [/?] ?
CHI:	I wanna write a stick .
MOT:	do it quietly .
MOT:	those are called things ?
CHI:	I want a present .
MOT:	what did you do ?
MOT:	how does somebody lay out food ?
CHI:	no .
CHI:	yeah , because +/.
MOT:	what's wrong ?
MOT:	no ?
CHI:	he comes back up to the north pole .
CHI:	he bring me .
CHI:	because I run too much .
MOT:	hit with your +/.
CHI:	xxx .
MOT:	good boy .
CHI:	designs .
CHI:	don't kill me .
MOT:	Brett .
MOT:	Brett .
MOT:	so you don't forget .
MOT:	did Uncle_Joey let you play with those golf clubs ?
CHI:	what ?
MOT:	they're a blub@b ?
CHI:	what ?
MOT:	I show you how it's spelled .
CHI:	I wanna talk to you .
MOT:	all right .
MOT:	actually , that might be kind of nice to see .
MOT:	Arnold's xxx .
MOT:	Brett , take off your jacket until it's time +/.
CHI:	yeah .
MOT:	Brett , we are not gonna talk about that , though .
CHI:	makes a subtraction .
CHI:	how's that ?
CHI:	baseball .
MOT:	they're this color .
MOT:	would you tell me about your christmas presents ?
CHI:	oh „ I'll practice .
MOT:	<you want> [/?] what do you want Shanon to do to this ?
CHI:	big .
MOT:	after we opened our presents , what did we all do in christmas day
MOT:	why don't you tell her about the paper though ?
MOT:	yes .
MOT:	what do you do with your eyes when someone's talking to you ?
CHI:	what size is a ball +/.
CHI:	<you get> [/?] that's pepper .
CHI:	toys and a golf club .
CHI:	what happens if I'm loud and didn't take my coat off or what ?
CHI:	xxx .
MOT:	did you meet any boys Brett ?
MOT:	boy , you are making it very nice .
MOT:	you just like to write ?
