participant	content
CHI:	xxx .
CHI:	kiss her too .
MOT:	I think we must have more people down here , Rick .
MOT:	can you use it some more ?
MOT:	come here .
MOT:	gonna put some more people in ?
MOT:	whoops [/?] .
MOT:	Annie .
CHI:	xxx .
MOT:	you did a good job .
MOT:	okay .
MOT:	over here .
MOT:	Rick what's this ?
MOT:	Rick are we building ?
MOT:	see ?
MOT:	down your back .
MOT:	are you watching her ?
MOT:	yeah .
MOT:	Rick .
CHI:	cake .
MOT:	put the pegs in the jar .
CHI:	horse .
MOT:	yeah , the little tire came off it , didn't it yeah ?
MOT:	Rick .
MOT:	pound these in .
MOT:	good boy .
MOT:	you want some bacon ?
MOT:	she went down the chimney .
MOT:	Rick look .
CHI:	train .
MOT:	good boy .
CHI:	two .
MOT:	look at the cars .
MOT:	they're falling all over .
CHI:	open door .
MOT:	okay , make some hot+cakes .
MOT:	Rick , who's that ?
MOT:	oh , nice kitty .
CHI:	green .
MOT:	Rick .
MOT:	yeah , that's right .
MOT:	Rick look .
MOT:	do you like Hoodsys ?
MOT:	Rick , who's this ?
MOT:	you knocked them all over again .
MOT:	wanna put her in again ?
CHI:	that jelly .
MOT:	wanna put some pegs in ?
CHI:	candy .
MOT:	nice and soft Rick .
CHI:	dog .
CHI:	xxx .
MOT:	soft kitty .
MOT:	oh oh , .
CHI:	hair .
MOT:	Rick .
MOT:	Rick look .
MOT:	good boy .
CHI:	want Dan .
MOT:	put them in .
MOT:	who's this Rick ?
CHI:	hot+cake .
MOT:	what are you cooking ?
MOT:	come here .
MOT:	who's that ?
MOT:	kiss Bert .
CHI:	xxx .
MOT:	oh „ it's stuck .
MOT:	Rick look .
CHI:	xxx .
MOT:	Rick look .
MOT:	now shut the door .
CHI:	Sesame_Street .
MOT:	what's this ?
MOT:	are you gonna give her a ride in there too ?
MOT:	sit up .
MOT:	okay .
MOT:	look .
MOT:	oh , look .
MOT:	that's right .
CHI:	one .
MOT:	yeah .
MOT:	good boy .
MOT:	say hi Grover .
MOT:	isn't she cute ?
MOT:	do you like the cars ?
MOT:	Rick , put these in .
MOT:	here .
CHI:	face .
MOT:	Rick ?
MOT:	come on over here and see me .
MOT:	daddy's gonna come too .
CHI:	lunch .
CHI:	what this ?
MOT:	there she comes .
MOT:	good boy .
MOT:	drive the cars in .
MOT:	Rick .
MOT:	nice kitty+cat .
MOT:	good boy .
MOT:	yeah , you wanna take it for a ride ?
CHI:	want Dan .
MOT:	oop [/?] , she fell out .
MOT:	look at this .
MOT:	there .
MOT:	she's over here .
MOT:	good boy .
CHI:	cow .
MOT:	that's a fence .
CHI:	green .
CHI:	Ernie .
MOT:	Rick , let's bake something .
MOT:	what's that ?
MOT:	Rick .
MOT:	Rick .
MOT:	call Ernie .
CHI:	page .
MOT:	look at me .
MOT:	good boy .
MOT:	open it up .
CHI:	it cook .
CHI:	page [/?] page .
MOT:	make me some bacon for breakfast .
MOT:	see , she's wearing glasses .
CHI:	cookies ?
CHI:	green .
CHI:	Oscar .
CHI:	cookies ?
