participant	content
CHI:	right ah [/?] !
MOT:	get the boy's head .
MOT:	yeah , those are people .
MOT:	how about this , Rick ?
MOT:	okay , nice asking mommy .
MOT:	you can just open the door and walk right in .
MOT:	yeah .
CHI:	don't pull the count's hair .
MOT:	Rick .
CHI:	is [/?] this is Helen's .
MOT:	where's the lady ?
CHI:	I have two .
MOT:	can you find some feet for him , Rick ?
MOT:	Rick , you needta stay here with mommy .
MOT:	<what is> [/?] what is the dog missing ?
MOT:	good .
CHI:	is a ladder .
MOT:	hm: [/?] ?
CHI:	please .
MOT:	Rick , look at mama .
MOT:	yeah .
MOT:	Rick , look .
MOT:	what else , Rick ?
CHI:	right there .
CHI:	I wanna come back .
MOT:	Rick , look .
MOT:	what's this ?
MOT:	what box .
CHI:	don't touching a microphone .
MOT:	are you having her say hello ?
CHI:	under there .
CHI:	a man's fix a rug .
CHI:	yellow spanish .
CHI:	beach .
MOT:	let's see , open this up .
MOT:	alright , get Gonzo .
CHI:	he's missing a head .
CHI:	it's Ben .
MOT:	what kind of flower's that , Rick ?
MOT:	but , this is a school house , remember ?
CHI:	give a head .
MOT:	take it off ?
MOT:	Rick , do you wanna put that lady over there ?
MOT:	is [/?] he sleeping on the truck ?
MOT:	in the +/.
CHI:	two feet .
MOT:	okay .
MOT:	big [/?] big eye on the side of your house here .
MOT:	Rick , this man looks like he goes on this page .
MOT:	good boy .
MOT:	Rick , did you do writing today ?
CHI:	&-um [/?] .
MOT:	go ahead .
CHI:	I fixing +/.
MOT:	oop [/?] .
MOT:	look at you !
CHI:	moo [/?] .
MOT:	did you run at recess ?
MOT:	Rick , what color is yellow in spanish ?
MOT:	what if he goes in your ear ?
MOT:	ah [/?] Rick , let's make some supper .
MOT:	no .
MOT:	yeah .
MOT:	these little red ones , huh [/?] ?
MOT:	hm: [/?] ?
CHI:	a man's crying .
MOT:	there , that's nice .
CHI:	there's no stairs .
CHI:	wanna go outside .
MOT:	okay , thank you .
MOT:	<how about> [/?] wait a minute .
MOT:	good boy [/?] good boy .
MOT:	which one ?
CHI:	Ben take a [/?] hat off .
CHI:	don't have an umbrella .
MOT:	and what else ?
CHI:	Bert [/?] a [/?] I get Ernie doll christmas ?
MOT:	now , what does this animal need , Rick ?
MOT:	here , Rick .
CHI:	Leggo can't come off .
CHI:	I'm peeling .
MOT:	I think you're skinny , Rick .
CHI:	a beach broke .
MOT:	that's kind of a funny face for him .
MOT:	I think .
MOT:	alright .
MOT:	how about one of these boys up here ?
MOT:	remember what color we said it was ?
MOT:	oh , Rick , no throwing .
MOT:	what did you write ?
MOT:	where's the kitty+cat ?
MOT:	well , she can't help us Ben [/?] Rick .
CHI:	a [/?] people on it , open that .
MOT:	let's find the first page .
MOT:	good job , Rick .
CHI:	Potato_Head .
MOT:	did you write your name ?
MOT:	fire hat ?
MOT:	what is this , Rick ?
CHI:	this is a zipper .
MOT:	yeah , taking those stickers off , right ?
MOT:	no [/?] oh , well , he's hanging .
MOT:	look .
CHI:	let's just put it on it .
CHI:	go for a ride ?
MOT:	Rick , don't touch .
MOT:	oh , this is nice , Rick .
CHI:	there .
MOT:	hm: [/?] ?
CHI:	I go outside ?
MOT:	that looks like a lady , this looks like a man , don't you think ?
CHI:	right there .
CHI:	his head .
MOT:	a coke ?
MOT:	I think I put the wrong feet .
MOT:	do you know what we can do ?
MOT:	what does he need ?
MOT:	what does he need ?
MOT:	Rick , look .
MOT:	the north +/.
MOT:	wanna build a car ?
CHI:	a head .
CHI:	a leg .
MOT:	I think she's bald .
CHI:	I pull Miss_Potato_head's hair .
MOT:	how about that head right on this lady ?
CHI:	that .
MOT:	put one over here .
MOT:	no touching .
MOT:	oh , there's some .
CHI:	Potato_Head .
CHI:	a [/?] take that off .
MOT:	Rick , look at momma .
MOT:	Rick ?
MOT:	you needta look when you ask for something .
MOT:	no .
MOT:	can you find <the dog's head , or> [/?] the cat's head ?
MOT:	that's inner+tube , that's right Rick .
CHI:	I wanna xxx .
MOT:	mhm [/?] .
MOT:	now let's turn the page .
MOT:	fat .
CHI:	Rojo [/?] Rojo .
MOT:	no , we can't bring her outside .
CHI:	xxx .
MOT:	give him a head ?
CHI:	do the puzzles .
MOT:	where can we find a nice head for him ?
CHI:	it's a box .
MOT:	okay , good boy .
MOT:	oh , she's got a little bit , right there .
MOT:	no , but you could bring Bert to see Santa if you wanna .
CHI:	amarolo@s:spa .
CHI:	yes .
MOT:	alright .
CHI:	oh , Rick xxx .
MOT:	Rick , there's no touching that .
MOT:	Rick , how about this lady ?
MOT:	Rick , where does the head go ?
MOT:	and not Rick .
CHI:	don't touching Bert .
MOT:	let's see .
MOT:	that's right !
MOT:	Rick , look .
MOT:	Rick , look at this .
MOT:	remember ?
CHI:	Rick .
MOT:	so he can walk .
MOT:	good boy , the north pole .
MOT:	oh , .
MOT:	you're right .
CHI:	a hat .
MOT:	on that man ?
MOT:	cover your mouth when you cough , Rick .
CHI:	xxx .
MOT:	sit down .
CHI:	let's open this .
MOT:	part of a house ?
MOT:	oh , Rick , what's that ?
MOT:	you wanna give him that head , or should we give him another head ?
CHI:	I put make a mess .
MOT:	Rick , look .
MOT:	no [/?] oops [/?] .
MOT:	what else ?
MOT:	what are you doing , Rick ?
MOT:	Rick , how about big Potato_Head ?
MOT:	hm: [/?] what do you think ?
MOT:	that's what you wrap things in sometimes .
MOT:	good boy .
CHI:	yes .
CHI:	moo [/?] .
MOT:	he needs feet .
MOT:	okay ?
CHI:	oops [/?] .
MOT:	oops [/?] there , good boy .
CHI:	coo +/.
MOT:	look at me .
MOT:	good boy .
CHI:	don't bring Miss_Potato_heads outsides .
MOT:	I think these shoes could go on this page , too .
MOT:	what goes here ?
MOT:	Rick , look .
MOT:	what are you looking for , Rick ?
MOT:	look at mommy .
MOT:	his [/?] yeah , well he's got legs , they're bent .
MOT:	in where ?
MOT:	yeah , this is a mess , Rick .
CHI:	giggle .
MOT:	good boy .
MOT:	what color is Kermie ?
CHI:	a house .
CHI:	I want outside .
MOT:	Rick , look .
MOT:	oh , that's a mean looking head !
MOT:	a head .
CHI:	I get Gonzo .
MOT:	we're gonna go see Santa_Claus and you can ask him what you want .
MOT:	what color is his head ?
MOT:	what do you call this ?
MOT:	we can put another one .
MOT:	oh , there's no stairs .
CHI:	a Bert .
CHI:	on the chimney .
CHI:	meal .
MOT:	good boy .
MOT:	oops [/?] see , it goes right here .
CHI:	here come Miss_Potato in there .
MOT:	who do you ask things for christmas ?
CHI:	is a tape .
CHI:	and this is a brown shoes .
CHI:	a man's crying .
MOT:	Rick , look .
CHI:	yes .
MOT:	how about this one , Rick ?
MOT:	Rick , look .
MOT:	what did I say ?
CHI:	yeah .
MOT:	you did running ?
MOT:	I think she would look nice over here , too .
MOT:	what'd you do in school today ?
MOT:	two feet .
