participant	content
MOT:	good boy .
MOT:	okay .
MOT:	okay .
CHI:	xxx .
CHI:	big .
MOT:	finish picking them up .
CHI:	I need more help please .
MOT:	you fixing his legs ?
MOT:	good boy .
MOT:	d@l [/?] good boy .
CHI:	put him the farm .
CHI:	I gonna play the stove xxx .
MOT:	yeah , there goes another one in .
CHI:	I want need help please .
MOT:	g@l [/?] good job , Rick .
CHI:	put it in make believe .
MOT:	it's not broken .
CHI:	there's some more .
MOT:	what do you wanna do ?
MOT:	good boy , Rick .
MOT:	see the food ?
MOT:	nice job .
CHI:	making xxx .
MOT:	okay , let's set up the fence .
CHI:	a cup .
MOT:	did they fall ?
MOT:	you're setting the people up nice Rick .
MOT:	eggs Rick ?
CHI:	I playing house .
MOT:	what other letter ?
CHI:	I want need help please .
MOT:	well , it looks like a silo to me Rick .
CHI:	do that one .
CHI:	drink a milk .
MOT:	yeah .
CHI:	put the tub in .
MOT:	no , count them again .
CHI:	b@l [/?] .
MOT:	they're eating .
MOT:	<close the house> [/?] .
CHI:	I use them xxx .
CHI:	<i put> [/?] I got this refrigerator .
MOT:	oh , look at the people !
MOT:	a lion head .
MOT:	Rick .
MOT:	look at her hair Rick .
MOT:	he's drinking the milk .
MOT:	what's this Rick ?
CHI:	for around the table .
CHI:	mommy .
MOT:	they're gonna have their breakfast .
MOT:	okay , good boy .
MOT:	okay , I'll fix it .
MOT:	look at mommy .
MOT:	that's where you keep all the food huh [/?] ?
CHI:	yes .
MOT:	he's going in the house .
MOT:	yeah , you cook the food .
MOT:	<here's daddy and here's mommy> [/?] .
MOT:	okay , looks good Rick .
CHI:	it's a car .
CHI:	I want these out .
MOT:	oh , there goes the car .
MOT:	what other letters ?
MOT:	make I@l .
CHI:	breakfast fall .
MOT:	put the refrigerator in there .
MOT:	good , here we go .
CHI:	play the chairs away ?
MOT:	you're gonna close the house ?
MOT:	milk for the horse to drink .
CHI:	yes .
MOT:	look .
CHI:	refrigerator fall .
CHI:	all_gone .
CHI:	mommy .
CHI:	I want help please .
MOT:	good boy .
MOT:	what other letters ?
MOT:	that's right .
MOT:	there goes the chicken .
MOT:	do you see it ?
MOT:	yes , we could use that in the house , we could .
MOT:	hm: [/?] ?
MOT:	elephant .
MOT:	good boy .
CHI:	<i need> [/?] I want help please .
MOT:	refrigerator out ?
CHI:	do that tomorrow ?
MOT:	what are they having for breakfast ?
MOT:	what about this one ?
CHI:	play put the toys away .
MOT:	okay .
MOT:	<okay , all finished until later> [/?] .
MOT:	there goes the dog .
MOT:	that's alright .
MOT:	that's beautiful .
MOT:	you did pretty good though Rick .
MOT:	where does the car go ?
CHI:	xxx out .
MOT:	good job .
CHI:	taking the people out_of here .
CHI:	thank you .
CHI:	make +/.
MOT:	what do you call this ?
MOT:	woops [/?] .
MOT:	I guess this looks like dad huh [/?] ?
MOT:	look at mama .
MOT:	t@l [/?] .
MOT:	alright .
MOT:	good boy .
MOT:	okay .
CHI:	I put the house in .
MOT:	<time for sleeping , good> [/?] .
MOT:	yeah .
MOT:	can you set this up Rick ?
MOT:	that's right .
CHI:	<one , two , three , four> [/?] .
CHI:	you put the sink .
MOT:	okay , mommy will help .
CHI:	no .
MOT:	do you need help ?
MOT:	let's do this .
CHI:	it's a table .
MOT:	well , I think it's just the sink Rick and that's the kitchen sink
CHI:	yes .
MOT:	that says tree .
MOT:	Rick , look .
CHI:	I putting the animals .
MOT:	there , fence goes around the barn , huh [/?] ?
CHI:	g@l [/?] .
MOT:	wanna try tree ?
CHI:	no snow .
MOT:	he can eat in there too .
MOT:	look .
CHI:	cups .
MOT:	<put legos in , put legos in> [/?] .
