participant	content
MOT:	there are toes there , yeah .
CHI:	have a nice nap .
MOT:	nope .
MOT:	I think Jack had a nice day .
CHI:	<not by the hair of your chinnychinchin> [/?] .
MOT:	very good .
MOT:	that's right .
MOT:	Scooby Scooby_Doo [/?] .
MOT:	right .
MOT:	you wanna build with the cars ?
MOT:	you can sit down and play .
MOT:	a nice hug .
MOT:	like joy .
MOT:	count them .
MOT:	good .
MOT:	do you wanna sing that ?
MOT:	we can go down and visit Ricky and Nicole and play with all their
MOT:	are you feeling sad ?
MOT:	and what's that a picture of ?
CHI:	she's being a baby .
MOT:	are you gonna take a nap ?
MOT:	yeah .
CHI:	six years old .
MOT:	can you sing me +/.
CHI:	no .
MOT:	that's right .
MOT:	you what ?
MOT:	Jack just had his birthday .
MOT:	<one , two , three> [/?] ?
MOT:	Jack , what's this right here ?
MOT:	are you getting tired ?
MOT:	look .
MOT:	who else did you see today ?
CHI:	on .
MOT:	what's that a picture of ?
MOT:	they're gonna come back real soon .
MOT:	look Jack .
CHI:	I wanna sing .
CHI:	later .
CHI:	sing a song .
MOT:	I have nails , Jack .
CHI:	toe [/?] toes .
MOT:	Jack .
MOT:	that's a wheel .
MOT:	okay I'll see you in a little while when you wake up .
CHI:	pants .
MOT:	a what ?
CHI:	xxx .
MOT:	you want a hug .
MOT:	she got a little ouch then she was all better .
MOT:	Jack .
MOT:	and what's that a picture of ?
MOT:	yeah , a little booboo .
MOT:	those are feet .
MOT:	no talking to yourself .
CHI:	xxx .
CHI:	xxx .
MOT:	look at mama .
MOT:	we'll read a story .
MOT:	and I think +/.
CHI:	ah [/?] !
MOT:	Jack .
CHI:	blocks .
MOT:	what is it ?
MOT:	you're gonna sing a little song for us ?
MOT:	that's good .
MOT:	fire , that's right .
CHI:	no .
MOT:	look at me .
CHI:	xxx .
CHI:	scarf .
MOT:	what are these Jack ?
MOT:	look at me .
MOT:	no , right there .
MOT:	what's that ?
MOT:	wanna read a little story ?
MOT:	and what's this a picture of ?
CHI:	boy !
MOT:	Nanny_Bartlane .
MOT:	but we'll see the kids real soon .
CHI:	no .
MOT:	and how old were you ?
MOT:	we went to nana and +/.
MOT:	I'm gonna stay right here .
CHI:	I'm gonna lay down with baby joy .
CHI:	they'll be back .
MOT:	Jack , I have a good idea .
MOT:	good_night .
CHI:	they'll be back .
MOT:	Jack come on over here .
CHI:	lay down xxx .
