participant	content
MOT:	new school .
MOT:	ca [/?] +/.
MOT:	I said no store right ?
MOT:	you hafta be very careful .
MOT:	yeah , on the sewing card , that's true .
MOT:	yeah , mommy , that's right .
MOT:	there you go .
MOT:	yes , but on fridays , it finishes at what time ?
MOT:	you hafta be careful .
MOT:	maybe see gra [/?] +/.
MOT:	<did you get any> [/?] did you get more than five checks ?
CHI:	and picture .
MOT:	do you think there's animals in there ?
MOT:	Uncle_Mo's room .
CHI:	read book .
MOT:	in the morning .
MOT:	did you +/.
MOT:	the train doesn't need help .
CHI:	cook it .
MOT:	you show me .
MOT:	you wanted to go to the store today ?
CHI:	yes .
MOT:	the train dream ?
CHI:	wrong .
MOT:	wanna see the train ?
CHI:	yeah .
CHI:	m@l [/?] .
MOT:	what's this ?
MOT:	no ?
MOT:	it's ga [/?] +/.
MOT:	where are they gonna take the trip to ?
CHI:	bathing cap .
CHI:	yes .
MOT:	huh [/?] ?
CHI:	new friend .
MOT:	were [/?] there a_lot_of people or a few people ?
MOT:	yes , but are [/?] you sad or happy today ?
CHI:	no .
CHI:	xxx house .
MOT:	no , what do we put on the shelfs , tell me .
MOT:	<you want> [/?] when do you see old friends ?
MOT:	you like peanut+butter and jelly for lunch .
MOT:	can you put the cars under the puppy dog ?
MOT:	you went on a field trip .
CHI:	no .
MOT:	did you read a story today ?
CHI:	yeah .
MOT:	and you want it to be last day ?
MOT:	yes .
MOT:	that's right .
CHI:	xxx .
MOT:	yes ?
MOT:	dream +/.
MOT:	it means be careful .
MOT:	you wanted to go to the store ?
MOT:	what color is the sun at school that you said was [/?] wrong ?
MOT:	Aunt_Jean ?
MOT:	he stand on hair ?
CHI:	yeah .
MOT:	wanna put the cars under the puppy dog ?
MOT:	school is done , that's right .
MOT:	you got another Fruit_Roll_Up ?
CHI:	yes .
MOT:	where do you see choo_choo trains ?
MOT:	look at me .
MOT:	yes .
MOT:	do you want Joey to come in the morning ?
MOT:	did you touch my hair yesterday ?
CHI:	long .
MOT:	did you wear the fire hat today ?
MOT:	huh [/?] ?
MOT:	is [/?] it finished ?
CHI:	on wednesday .
CHI:	Grammy_Mary .
MOT:	what else ?
CHI:	no .
MOT:	is [/?] it ah [/?] +/.
CHI:	so don't touch that .
CHI:	an [/?] and lions ?
MOT:	yeah , okay .
MOT:	yes , there's a bath+room there , <isn't> [/?] there ?
MOT:	why not under ?
CHI:	a Mo .
MOT:	that's a silly gorilla .
CHI:	a dark clock dream .
MOT:	huh [/?] ?
MOT:	next tuesday and you're gonna go swi [/?] +/.
CHI:	on monday go to school .
MOT:	what do they wear ?
MOT:	can you put the train together , Mark ?
CHI:	Paula .
MOT:	what are [/?] your new friend's names at school ?
MOT:	broken what ?
CHI:	no .
MOT:	maybe .
CHI:	toy .
CHI:	green word dream .
MOT:	what about cars ?
CHI:	xxx ladder .
CHI:	circle .
MOT:	I told you .
MOT:	before you ate it ?
CHI:	Ann .
