participant	content
MOT:	I don't wanna do more .
MOT:	<p@l a@l n@l> [/?] .
MOT:	okay .
MOT:	it doesn't pop .
MOT:	yeah .
CHI:	no .
CHI:	and make a white bunny .
MOT:	yeah .
MOT:	what letter's that ?
CHI:	m [/?] .
MOT:	sound it out for me .
MOT:	uhuh [/?] p@l [/?] +/.
CHI:	he's playing the concert .
MOT:	oh , that oughta appeal to you Brett .
CHI:	above on your hair .
MOT:	okay , Brett .
MOT:	do you know what that is ?
MOT:	alright .
MOT:	elliptical .
CHI:	because he's hungry .
MOT:	why is he making a funny face ?
MOT:	there you go .
CHI:	wa [/?] pink .
CHI:	above your hair .
MOT:	<one two three> [/?] .
MOT:	let's see .
CHI:	<a rat is on a cat> [/?] .
CHI:	can I get my favorite shirt ?
CHI:	b@l [/?] .
CHI:	yeah .
CHI:	spell +/.
MOT:	he's probably lying on the lawn because he's tired .
MOT:	do you wanna put your favorite shirt on ?
MOT:	<tell me> [/?] tell me when .
MOT:	okay .
MOT:	whose +/.
MOT:	what [/?] what is the bunny doing ?
MOT:	good for you Brett .
MOT:	<what else> [/?] <what is> [/?] that's an elephant fr [/?] ?
CHI:	pop !
CHI:	outside on the street .
MOT:	where's +/.
MOT:	no , what is it now ?
CHI:	t@l [/?] t@l .
CHI:	eating the apple .
MOT:	my word !
CHI:	can I get my favorite shirt ?
CHI:	no .
CHI:	pan .
CHI:	<it's a> [/?] au [/?] it's a cup .
MOT:	yeah why ?
MOT:	yeah .
MOT:	where's the book ?
CHI:	nothing .
MOT:	where are these organisms ?
MOT:	Brett , what were they before they were animals ?
MOT:	<the bat sat> [/?] .
CHI:	he's eating a lemon because it tastes sour .
CHI:	the bunny is sleeping .
MOT:	good Brett .
MOT:	it's not a car now .
MOT:	in his arms , yeah .
MOT:	how many ?
MOT:	sit beside me .
CHI:	one , two , three , four , five , six , seven , eight , nine .
CHI:	they're playing .
CHI:	it's a monkey .
MOT:	we're not gonna do math .
CHI:	how do you spell fan ?
CHI:	yeah .
MOT:	who is ?
CHI:	fan will sting you .
CHI:	crowd .
CHI:	on his head .
MOT:	yeah .
MOT:	why are you holding your ear ?
MOT:	where's the book now ?
MOT:	now where's the book .
MOT:	that's it .
MOT:	here it come Brett .
MOT:	where are these people ?
MOT:	and what ?
MOT:	why are you holding your ear ?
MOT:	you want more play time .
MOT:	wanna see some water ?
MOT:	what is it bud fr [/?] ?
MOT:	where is he cleaning the car ?
MOT:	<think it's> [/?] oh , I think they're gonna all hook together .
CHI:	fan burns .
MOT:	is it a skinny little woodchuck ?
CHI:	hi Brett .
MOT:	Brett .
MOT:	you already went .
CHI:	<he's br> [/?] he hurts .
MOT:	you hafta listen because it's just a little fr [/?] +/.
MOT:	what's his name ?
MOT:	you wanna sit on a cat ?
MOT:	yeah , it did , didn't it ?
CHI:	gonna grow into a big .
MOT:	Brett .
CHI:	<c@l a@l n@l> [/?] can .
MOT:	then you can more +/.
CHI:	it's gonna be a car .
CHI:	xxx .
MOT:	come on .
MOT:	good fr [/?] .
MOT:	did you see the new machine fr [/?] ?
CHI:	<the hat is fat> [/?] .
MOT:	let's read this one .
CHI:	no .
CHI:	because he's eating a sour .
MOT:	in a minute .
CHI:	playing the concert .
CHI:	pan [/?] .
MOT:	it is .
CHI:	n@l [/?] <nat is a , mat , man> [/?] .
MOT:	I think he's sleeping .
MOT:	just a moment .
MOT:	that's pretty smart .
MOT:	yes it is .
MOT:	this is an elliptical shape .
MOT:	Brett you're gonna love these fr [/?] .
MOT:	I think there's just seven .
MOT:	do you wear coats in the hot summer ?
MOT:	because that's when we get a_lot_of conversation out_of you .
MOT:	good Brett .
MOT:	that's right .
MOT:	<it grows> [/?] it grows very quietly .
MOT:	help it .
MOT:	this one needs help .
CHI:	xxx .
CHI:	cars .
CHI:	truck .
MOT:	Brett , sit down on the floor please .
MOT:	yes , you're so smart .
MOT:	oh , there .
MOT:	it's popping .
CHI:	the [/?] the [/?] <the cat is fat> [/?] .
CHI:	<the bat is fat> [/?] .
CHI:	he's hugging the bunny rabbit .
CHI:	that monkey grew big .
CHI:	I wanna do more .
MOT:	&-um [/?] ask Helen .
MOT:	ready ?
MOT:	you doing more animals Brett ?
CHI:	green .
CHI:	fan will burn you .
CHI:	that baby has a fan .
MOT:	Brett you need some water .
MOT:	Brett , look at me .
MOT:	<let's> [/?] what letter is that ?
MOT:	look at this one bud fr [/?] .
MOT:	it's a tiger fr [/?] .
CHI:	t@l [/?] .
CHI:	the fan will burn .
MOT:	what noise does an alligator make fr [/?] ?
MOT:	doing more ?
MOT:	good Brett .
MOT:	elliptical .
MOT:	how many kids are there ?
CHI:	he's eating a sour lemon .
CHI:	growing big .
MOT:	why ?
MOT:	have you ever seen them before fr [/?] ?
MOT:	yes I can .
CHI:	the apple .
CHI:	<fan will> [/?] fan will burn .
CHI:	between your legs !
MOT:	let's do some talking about your pictures .
CHI:	in the winter .
CHI:	I don't wanna make some more .
MOT:	yeah , that's right .
MOT:	yes , you are .
CHI:	hugging .
MOT:	that's how Paul talks fr [/?] .
MOT:	tell me about it .
MOT:	oh , what's going on here ?
MOT:	Brett .
CHI:	put it in !
MOT:	where are they ?
MOT:	look [/?] look at the bunny's eyes .
CHI:	it grow .
MOT:	<f@l a@l t@l> [/?] spells fat .
CHI:	can [/?] can it pop ?
MOT:	look .
MOT:	no , it's an animal fr [/?] .
CHI:	gonna grow big .
MOT:	yeah .
MOT:	what were they after they were capsules ?
MOT:	whose machine is over there ?
CHI:	capsule .
CHI:	he's playing with it .
MOT:	what sound does n@l make ?
CHI:	gonna grow into a big bird .
MOT:	yeah .
CHI:	make the white go under it .
MOT:	yeah , no shoes .
MOT:	what's this one doing ?
MOT:	say , yes I did fr [/?] .
CHI:	on your hair .
MOT:	yeah .
MOT:	good Brett .
MOT:	<what's> [/?] what is +/.
CHI:	then [/?] that's gonna be a fan .
MOT:	hey [/?] Brett good job talking about your pictures .
CHI:	brown and blue coats .
CHI:	a long neck .
MOT:	a fatty .
CHI:	can I <have my> [/?] get my favorite shirt ?
MOT:	you're doing a super job .
MOT:	no , count with your finger .
MOT:	it won't pop .
CHI:	hi Brett .
MOT:	on the grass outside .
MOT:	woodchuck .
CHI:	mommy .
MOT:	yeah , he's really good at this fr [/?] .
MOT:	oh , tell me about this picture .
MOT:	and then you can be all done with your reading .
MOT:	oh , Brett .
CHI:	out in the yard .
CHI:	then [/?] then the orange one's gonna be a fan .
MOT:	okay Brett , you did a +/.
MOT:	yeah .
MOT:	yeah .
MOT:	you wanna watch them grow big fr [/?] ?
CHI:	I don't want you to help it .
MOT:	what is that mommy fr [/?] ?
CHI:	yeah .
MOT:	what letter .
CHI:	make the white lace lie .
CHI:	an animal .
MOT:	Brett talk like Shannon .
MOT:	are the bunny's eyes open or are they shut ?
MOT:	when do you wear coats ?
MOT:	no .
CHI:	gonna grow big .
CHI:	no .
CHI:	it's a circle .
MOT:	so , what's the bunny doing ?
MOT:	okay , Brett read this one .
MOT:	whose brown sweater ?
MOT:	what ?
MOT:	what's he doing ?
CHI:	it's a man .
MOT:	no shoes .
CHI:	<c@l a@l n@l> [/?] .
CHI:	he's eating .
MOT:	it's on the +/.
MOT:	okay .
CHI:	I don't wanna go to school .
CHI:	xxx .
CHI:	gonna pop !
CHI:	after I .
MOT:	yeah , it is , isn't it ?
MOT:	it's growing bigger .
CHI:	heater .
MOT:	bring it in the family room .
CHI:	what shape is elliptical ?
MOT:	sound it out .
CHI:	I don't wanna do these .
CHI:	they're riding on bikes .
MOT:	we see just the person's hand .
MOT:	okay , read that one .
CHI:	yeah .
MOT:	look at this last word one more time hon .
MOT:	sit closer to here .
MOT:	cap +/.
MOT:	right one more time hon .
MOT:	I think that's gonna be a car .
MOT:	oh , it's not gonna pop .
MOT:	yeah , I think he's resting on the lawn .
CHI:	oh , xxx .
CHI:	because he's eating .
MOT:	you're gonna watch +/.
CHI:	yeah .
MOT:	inside a circle .
MOT:	careful .
MOT:	good Brett .
CHI:	f@l [/?] f@l [/?] fan .
CHI:	lemon tastes good sour .
CHI:	they're riding <a bike> [/?] on bike .
MOT:	okay .
MOT:	okay Brett .
MOT:	the person is feeding the dog .
MOT:	chubby .
CHI:	orange .
MOT:	you are .
MOT:	must be warm outside , huh [/?] ?
MOT:	let's see .
CHI:	book .
CHI:	<nat sat , in , in a pat> [/?] .
CHI:	animal .
CHI:	some one +/.
MOT:	here it comes .
MOT:	after we pop up these little sponges .
MOT:	yeah .
MOT:	yes it will fr [/?] .
MOT:	munching away on that grass .
CHI:	those are gonna be a trucks .
MOT:	what [/?] why [/?] <why &sh> [/?] do you blow bubbles inside ?
CHI:	h@l .
MOT:	yes .
MOT:	yeah .
CHI:	no , thanks .
MOT:	but , can you see his eyes ?
CHI:	it's hot !
CHI:	mommy [/?] mommy .
MOT:	I'm helping it .
CHI:	gonna grow big .
MOT:	where [/?] where [/?] <what's all> [/?] what's all these people
MOT:	the person .
MOT:	be +/.
CHI:	<the cr> [/?] the mans [: men] [* +s] .
CHI:	make it the red one .
CHI:	outside .
CHI:	<he's ride> [/?] they're riding bikes .
MOT:	can you see which animal fr [/?] ?
MOT:	you look at your things .
CHI:	yeah .
MOT:	come here .
MOT:	you hafta listen for the pop fr [/?] .
CHI:	he's holding the +/.
MOT:	and what sound does it make ?
CHI:	Ma [/?] fan .
MOT:	think it's gonna be a car ?
MOT:	what's that ?
MOT:	where's the book ?
CHI:	yeah .
MOT:	what sound does p@l make ?
MOT:	it's a boat .
CHI:	<nat sat in a pat> [/?] .
MOT:	there it is .
MOT:	<you wanna put> [/?] you wanna put on that nice shirt and play some
MOT:	looks like the bunny is +/.
MOT:	that's right .
MOT:	Brett , what letter ?
MOT:	do you wanna know what an elephant sounds like fr [/?] ?
MOT:	where are they playing and eating ?
MOT:	Brett .
MOT:	why is it hot ?
CHI:	thanks .
CHI:	in [/?] in chocolate .
MOT:	<and then> [/?] we're gonna do some reading for me because you're
MOT:	don't open that fr [/?] .
CHI:	grow big .
MOT:	because the water's cooling off too much .
MOT:	yeah he's hungry .
CHI:	<the can is fat> [/?] .
MOT:	what's a dog sound like bud when it's crying fr [/?] ?
CHI:	feeding .
CHI:	p@l [/?] .
MOT:	good Brett that's right .
MOT:	Brett , what word ?
MOT:	it's a ship .
MOT:	alligator goes grrr [/?] fr [/?] .
MOT:	good .
MOT:	yeah , his head's gotta be +/.
MOT:	did you see that fr [/?] ?
CHI:	above your hair !
MOT:	where ?
MOT:	yeah , they are .
CHI:	fan burns .
MOT:	oh , you xxx .
MOT:	some more work .
CHI:	like that .
CHI:	the cloth .
MOT:	I can't figure it out .
MOT:	what's he eating ?
CHI:	they're playing inside a circle .
MOT:	<wait a minute> [/?] wait a minute .
MOT:	oh , Brett !
MOT:	but you are +/.
CHI:	they grew into animals .
MOT:	good .
MOT:	<c@l a@l n@l > [/?] .
MOT:	whose yellow house is this ?
CHI:	seven .
MOT:	okay , now what's he gonna do ?
CHI:	like my capsules .
MOT:	yeah , what animal fr [/?] ?
CHI:	he's resting .
CHI:	it's growing big .
MOT:	and you're gonna read your sentences and you can be all through
MOT:	okay Brett .
MOT:	yeah .
CHI:	the dog's eating the bone .
CHI:	and they grow big .
CHI:	grow big .
MOT:	oh , tell me about that one .
CHI:	I wanna make mine .
MOT:	hey [/?] Brett .
MOT:	good Brett .
MOT:	hey [/?] Brett that's a good pop sound .
CHI:	there [/?] that's gonna be a fan .
CHI:	it's popping .
CHI:	it's a bright sunny day .
MOT:	they were caps +/.
CHI:	gonna pop .
CHI:	I don't wanna make some more .
CHI:	gonna grow biggest .
MOT:	no , it looks like it could be a farm .
MOT:	whose are they ?
MOT:	do you wanna play later on ?
MOT:	ask me .
MOT:	okay .
MOT:	is he cleaning the car in the kitchen ?
MOT:	no , you don't hafta cover your ear fr [/?] .
MOT:	now you have one more to read .
MOT:	so read it one more time to me .
MOT:	where's the book ?
CHI:	animals .
CHI:	b@l [/?] .
MOT:	good Brett .
MOT:	Brett .
CHI:	so they're in the water .
MOT:	come on over here .
MOT:	which color bud fr [/?] ?
CHI:	the baby's resting .
MOT:	yes .
MOT:	what's going on right here ?
MOT:	spell a@l +/.
CHI:	I don't wanna make some letters .
MOT:	where's the bunny sleeping ?
CHI:	hi Brett .
CHI:	<nat sat in a pat> [/?] .
MOT:	let me see you make that funny sour face .
CHI:	<a rat is at bat> [/?] .
