participant	content
CHI:	yes .
MOT:	what a pretty color .
CHI:	an n@l .
MOT:	stay here and I wanna show you one of your games .
MOT:	alright we're not gonna do we anymore .
MOT:	I want it .
MOT:	where do you live Brett ?
MOT:	what Brett ?
MOT:	look_it Brett .
CHI:	wanna go outside .
CHI:	I don't want it over there .
MOT:	&mm [/?] .
CHI:	three blue +/.
MOT:	nana .
MOT:	what are you making with your clay ?
CHI:	red .
MOT:	green , blue , yellow , blue .
MOT:	Brett .
MOT:	let's make some blue spaghetti .
MOT:	Brett ?
MOT:	when you wanna protest something .
MOT:	looks like a +/.
MOT:	where's the yellow box ?
MOT:	Brett .
MOT:	look at the spaghetti .
CHI:	I don't want rich .
MOT:	Brett listen .
MOT:	look at me .
CHI:	mommy .
MOT:	where is the cover to the play+dough ?
MOT:	are you gonna ride on the rollercoaster ?
MOT:	good talking .
CHI:	don't bend the knife .
MOT:	see my square ?
MOT:	what color's this play+dough ?
MOT:	are you gonna slide down the slide ?
CHI:	Brett make the big square .
MOT:	what are you doing with the clay ?
CHI:	mommy ?
CHI:	you are holding the blue clay .
MOT:	Brett .
MOT:	look again .
CHI:	can you open it +/.
MOT:	are you peeking through a hole in it ?
MOT:	Richard left Massachusetts .
MOT:	okay .
MOT:	do you wanna see it ?
CHI:	I don't wanna do some work .
CHI:	I wanna hold your square .
MOT:	what [/?] what did I make ?
CHI:	can I touch the +/.
CHI:	I wanna play with the [/?] the +/.
CHI:	green , red .
MOT:	no .
MOT:	watch .
CHI:	mommy ?
CHI:	w@l .
CHI:	mommy ?
MOT:	let's make some more .
CHI:	mommy ?
CHI:	I'm gonna go on the pumpkin .
MOT:	look at the shape I made .
MOT:	right .
MOT:	no .
CHI:	I don't wanna talk to you .
MOT:	okay .
CHI:	&-um [/?] Brett .
CHI:	big clay .
MOT:	surgically huh [/?] ?
CHI:	I don't want Richard .
CHI:	thanks .
CHI:	mommy .
CHI:	w@l .
CHI:	mommy .
CHI:	l@l .
CHI:	can I go outside ?
MOT:	come here Brett .
MOT:	yeah .
MOT:	who dressed you this morning ?
MOT:	ouch .
CHI:	no , I don't wanna work with Peggy .
CHI:	gonna cut it with a knife and get the blue off .
MOT:	push it through .
CHI:	u@l .
CHI:	gonna have a biggest plastic knife .
MOT:	you're welcome .
MOT:	Brett ?
CHI:	thank you .
MOT:	look at me .
MOT:	where are you going ?
CHI:	outside .
CHI:	shape .
MOT:	who's gonna come and see you ?
MOT:	I can think of something +/.
MOT:	I'm gonna drive the bumper cars .
CHI:	thanks .
MOT:	what Brett ?
CHI:	I'm a little stinker .
MOT:	are you gonna go swimming today ?
MOT:	you gonna ride on the train ?
CHI:	yes .
MOT:	I see what you did .
MOT:	we'll fix it .
CHI:	it broke .
MOT:	you're welcome .
MOT:	Brett ?
MOT:	Brett .
CHI:	it's a rope .
MOT:	what letter is that ?
MOT:	<what are> [/?] what are you gonna go inside when you go to the +/.
MOT:	where is the big yellow box ?
MOT:	do you wanna make a little doggy with the clay ?
MOT:	I +/.
CHI:	yellow .
MOT:	Richard's not coming back .
MOT:	yeah .
CHI:	I don't want you .
CHI:	yes .
CHI:	it's too hot .
CHI:	a new play+dough .
CHI:	a triangle .
CHI:	want it open .
MOT:	who put you in the steeple ?
MOT:	see ?
MOT:	I can try .
CHI:	Marshall's coming .
CHI:	big .
MOT:	Brett .
MOT:	does it look like a toad ?
CHI:	Peggy came to my birthday party .
CHI:	can I touch the sun ?
MOT:	you stay right there .
CHI:	wanna have my helicopter .
MOT:	do you wanna hold my square ?
CHI:	I don't wanna copy the letters .
MOT:	Brett .
CHI:	wanna hold it to me .
MOT:	Brett .
MOT:	we're gonna get the blue stuff out first .
MOT:	what do you wear in the summer ?
CHI:	xxx .
MOT:	you're not gonna eat chicken and peas right now .
MOT:	see .
CHI:	I don't want yours .
MOT:	we'll fix it .
MOT:	what are +/.
CHI:	I wrecked your spaghetti .
CHI:	I'm gonna make the +/.
MOT:	who wrecked my spaghetti ?
CHI:	and green red .
CHI:	I wanna make the big square .
CHI:	yes .
MOT:	Brett ?
MOT:	no .
CHI:	you're holding small clay .
CHI:	I'm gonna ride +/.
MOT:	look at me .
CHI:	thanks .
CHI:	I live at the store .
MOT:	okay .
CHI:	yes .
MOT:	yes .
MOT:	surely you can't +/.
MOT:	I can make a ball with my clay .
MOT:	and then you can play with <the color> [/?] the color yellow .
MOT:	no .
CHI:	no .
CHI:	over there .
MOT:	what is it now ?
MOT:	Richard's gone away .
MOT:	look_it Brett .
CHI:	stinker .
CHI:	want blue .
CHI:	the sun will burn .
CHI:	no .
MOT:	wanna see a toad ?
MOT:	no .
CHI:	I wanna break it .
MOT:	do you wanna make some red shapes ?
CHI:	I'm over the clay .
MOT:	this away for right now .
CHI:	xxx .
CHI:	xxx .
MOT:	let's put the clay away .
MOT:	yeah .
CHI:	making the play+dough .
MOT:	you gonna go inside the pumpkin ?
CHI:	to give it .
MOT:	look_it .
CHI:	no thanks .
CHI:	there .
CHI:	mommy ?
MOT:	but what are you gonna go inside ?
MOT:	why did they this ?
MOT:	Brett .
MOT:	are you going to +/.
MOT:	where ?
MOT:	no yelling .
MOT:	watch .
CHI:	I'm peeking .
MOT:	watch .
MOT:	I like this .
CHI:	oval .
CHI:	wanna hold the hair .
MOT:	what do you say ?
CHI:	look .
MOT:	yes Brett .
MOT:	wait a minute .
CHI:	then you can go outside .
CHI:	don't repeat you're welcome .
CHI:	byebye .
MOT:	xxx covers .
MOT:	good Brett .
MOT:	can you ?
CHI:	I wanna break +/.
MOT:	it smells good .
MOT:	good boy .
CHI:	xxx .
CHI:	mommy .
MOT:	when you go +/.
MOT:	Brett look at this play+dough .
MOT:	I want that .
MOT:	cutting with the knife .
MOT:	you're welcome .
MOT:	all over .
MOT:	see ?
MOT:	good talking .
MOT:	who dressed you this morning ?
MOT:	who's coming to visit you today ?
MOT:	looks like +/.
MOT:	Marshall hasta leave now .
MOT:	do you wanna make some more ?
CHI:	u@l .
MOT:	see ?
CHI:	I don't want it to be spaghetti .
CHI:	open .
MOT:	I'm making a square .
MOT:	Brett .
MOT:	Brett ?
MOT:	here's a nice big yellow one .
MOT:	okay .
MOT:	look what I'm putting on the doggy .
CHI:	no rich .
MOT:	I'm gonna make +/.
MOT:	where is the yellow box ?
CHI:	<i wanna> [/?] I don't wanna talk to you !
MOT:	make your own .
MOT:	get it together enough for that don't you ?
CHI:	over the clay .
MOT:	you can remove the blue .
CHI:	I'm gonna go in the helicopter .
MOT:	who gave this to you ?
MOT:	look at it now .
MOT:	pretty soon .
CHI:	gonna hafta open it .
MOT:	look at it coming .
MOT:	where do you live ?
MOT:	mommy will you open the red play+dough ?
CHI:	you .
MOT:	Brett ?
MOT:	it has no legs .
MOT:	Brett ?
CHI:	it's an e@l [/?] .
MOT:	where do you live ?
MOT:	that's right .
CHI:	nana .
MOT:	stay up here with it .
CHI:	where ?
CHI:	I don't wanna hafta work .
CHI:	it's too hot .
CHI:	yesterday .
CHI:	I wanna hold it .
MOT:	good talking .
CHI:	I'm going +/.
CHI:	I'm going to go to the amusement park and [/?] and going on the
CHI:	gonna hold it .
MOT:	alright .
MOT:	what are you doing ?
CHI:	mommy ?
MOT:	why did Peggy come ?
CHI:	where yellow box ?
MOT:	I'm not sure .
MOT:	can you make circles with your play+dough ?
MOT:	Brett ?
MOT:	here comes the spaghetti .
MOT:	where ?
MOT:	what does it look like ?
MOT:	no .
MOT:	because it makes it too messy .
MOT:	I'm going +/.
CHI:	don't talk .
MOT:	where's nana coming from ?
CHI:	xxx .
CHI:	look at the tape .
CHI:	xxx .
MOT:	yes Brett .
MOT:	what are you going to do ?
MOT:	do you wanna try it ?
MOT:	you know whose birthday's coming ?
CHI:	yes .
CHI:	I'm gonna have nana .
CHI:	not blue .
MOT:	watch Brett .
MOT:	we're not doing work .
CHI:	I want the big play+dough to me ?
CHI:	xxx put it away .
CHI:	wanna hold the two clays .
CHI:	different shape .
MOT:	<woof , woof , woof> [/?] .
CHI:	I don't want Richard .
CHI:	yes .
MOT:	m@l .
MOT:	Brett .
MOT:	okay .
MOT:	Brett .
CHI:	the day will burn .
MOT:	okay .
MOT:	look .
CHI:	it'll burn .
MOT:	what Brett ?
MOT:	what do you wanna do at the amusement park ?
MOT:	I don't want it to be messy either .
MOT:	tell me .
MOT:	where's Alfie ?
MOT:	look at me .
MOT:	look at me .
MOT:	when you go +/.
CHI:	we're playing with the play+dough .
CHI:	mommy ?
MOT:	let's get this +/.
MOT:	we're not working .
CHI:	I don't want Richard .
MOT:	good .
MOT:	I don't .
MOT:	why did Peggy come ?
CHI:	over there .
CHI:	I'm gonna drive at the bumping cars .
MOT:	good talking .
CHI:	not red spaghetti .
MOT:	does this bounce ?
CHI:	I don't wanna go up there .
