participant	content
MOT:	puppet .
MOT:	Stuart , look here .
MOT:	it's got honey in there , underneath the hood .
CHI:	head .
MOT:	it's nice .
MOT:	oh , boy , something that you like is rainbows , huh .
MOT:	it's milk .
MOT:	what is it ?
MOT:	touch your ears .
CHI:	rainbow .
MOT:	oop [/?] !
MOT:	in here .
CHI:	shoe .
CHI:	car .
CHI:	belly .
MOT:	where do the keys go Stuart .
MOT:	what is this ?
MOT:	oh , look .
MOT:	crab .
MOT:	mhm [/?] ?
MOT:	Stuart what's this ?
CHI:	squirrel .
MOT:	Stuart what is it ?
MOT:	am I doing this right ?
CHI:	picture .
MOT:	good boy .
MOT:	he has [/?] a big nose .
MOT:	Stuart , that's good .
CHI:	doing ?
MOT:	Stuart , what's this ?
MOT:	Stuart , what's this ?
MOT:	Stuart , what's this ?
CHI:	pa [/?] pant .
MOT:	shoes .
MOT:	it's a skunk .
CHI:	book .
CHI:	uhoh [/?] !
CHI:	Mikey .
MOT:	Stuart , can you do ?
MOT:	you like puppets ?
MOT:	no , you're dry .
MOT:	I think you're alright .
MOT:	tickle .
MOT:	see the ice+cream ?
CHI:	Vicari .
CHI:	more .
MOT:	yeah , where do you go in the car ?
MOT:	what's this ?
MOT:	look here .
MOT:	how about this ?
CHI:	plane .
CHI:	pants .
MOT:	do this .
MOT:	and the bears .
CHI:	shoe .
CHI:	do this .
MOT:	Stuart , do this .
MOT:	much better .
MOT:	go ahead .
MOT:	oop [/?] and what's this ?
MOT:	hi .
MOT:	Stuart , what's this ?
MOT:	oop [/?] !
MOT:	ah , what is it ?
MOT:	good , touch your nose .
CHI:	Big_Bird .
CHI:	puppet .
MOT:	here's another puppet .
MOT:	look .
CHI:	belly .
CHI:	xxx .
MOT:	and who's this ?
CHI:	<no , no , no , no> [/?] no !
CHI:	ba [/?] .
MOT:	oh , wow [/?] Stuart .
MOT:	and that's a +/.
CHI:	star .
MOT:	oh „ one of them is riding a plane .
MOT:	he walks .
MOT:	yeah .
MOT:	it's a present .
MOT:	Stuart , do this .
MOT:	<&-um &-um &-um &-um> [/?] .
MOT:	you're all ready for him to get you ?
MOT:	okay , better .
MOT:	it's nice .
MOT:	you're a good boy .
MOT:	what is it ?
MOT:	good boy .
MOT:	yeah , that's a bear .
MOT:	very nice , Stuart .
CHI:	cake .
CHI:	bear .
CHI:	nose .
MOT:	what's the matter ?
MOT:	Vicari .
MOT:	how are you ?
CHI:	do this .
MOT:	what is it ?
MOT:	yeah .
MOT:	good boy .
MOT:	it's gonna tickle <tickle , tickle , tickle> [/?] .
MOT:	Stuart .
MOT:	truck .
MOT:	good boy Stuart .
MOT:	good boy , Stuart .
MOT:	yeah .
CHI:	crab .
MOT:	good boy .
MOT:	Stuart , look .
CHI:	hair .
MOT:	what do you want ?
CHI:	bike .
MOT:	good boy .
MOT:	there's a planet .
MOT:	Stuart .
CHI:	<oh , oh , oh> [/?] !
MOT:	oh , good .
MOT:	look .
MOT:	and what's this ?
MOT:	see his eyes ?
CHI:	hi .
MOT:	say bear .
MOT:	see what else we have here , Stuart .
MOT:	oop [/?] .
CHI:	shoe .
MOT:	it's nice .
CHI:	crab .
MOT:	it's small .
MOT:	nice .
MOT:	here .
CHI:	hair .
MOT:	Stuart what's this ?
CHI:	good boy .
MOT:	I like it .
MOT:	Stuart do this .
MOT:	Stuart , what's this ?
MOT:	keys .
CHI:	tickle .
MOT:	go byebye car .
MOT:	Stuart , it's a bear .
MOT:	on ?
MOT:	can you make him do it ?
MOT:	oh , look at that Stuart .
MOT:	okay ?
MOT:	you're too big .
MOT:	what are these ?
MOT:	this is Mikey .
MOT:	Stuart look .
CHI:	do this .
MOT:	they're bears .
CHI:	ah [/?] .
CHI:	bear .
MOT:	huh ?
MOT:	more .
MOT:	like the keys ?
MOT:	and what are these ?
CHI:	bear .
MOT:	see the skunk ?
MOT:	hi , Stuart .
CHI:	bear .
MOT:	<&-um &-um &-um> [/?] .
MOT:	look , where do the keys go ?
MOT:	what do you wanna play with , huh [/?] ?
MOT:	look .
MOT:	Stuart , it's a bear .
MOT:	do this .
MOT:	fish .
MOT:	oh , look_it Stuart .
MOT:	a present .
MOT:	I'll give you a couple .
MOT:	oh , good boy Stuart .
MOT:	good boy .
MOT:	say shoes .
MOT:	good boy .
MOT:	what's this ?
MOT:	shoes .
MOT:	this is nice .
MOT:	and you see what these are ?
MOT:	rainbow .
MOT:	what are these ?
MOT:	his eyes are turning .
MOT:	good boy .
MOT:	looks like he's riding his bike .
CHI:	do this .
MOT:	you make him do <&-um &-um> [/?] .
CHI:	doll .
MOT:	say want .
MOT:	that's right , good boy .
MOT:	oh , look Stuart .
MOT:	Stuart , you're quiet .
MOT:	Stuart .
MOT:	bike .
MOT:	mama showed you the sky before , right ?
MOT:	okay , good .
CHI:	bubble .
MOT:	Stuart .
MOT:	what's that ?
CHI:	more bubble .
MOT:	good boy , that's right .
MOT:	do this .
MOT:	and what's your name ?
MOT:	see the puppet .
MOT:	that's a good boy .
CHI:	rainbow .
CHI:	milk .
MOT:	like that ?
MOT:	say hi .
CHI:	block .
MOT:	oh , good boy .
MOT:	Stuart , what's this ?
CHI:	huh [/?] .
MOT:	and [/?] it's a fish .
MOT:	oh , no .
