participant	content
MOT:	in this picture .
MOT:	no .
MOT:	Jack ?
CHI:	your toes .
MOT:	wait a minute .
CHI:	what do you think ?
MOT:	can you get that ?
MOT:	anymore doors Jack ?
MOT:	all the pretty colors .
CHI:	oh , no .
MOT:	turn around .
MOT:	right .
MOT:	okay .
CHI:	<made it out_of clay> [/?] .
MOT:	let's see what's underneath the door .
CHI:	<a penguin named Paul> [/?] .
CHI:	open the door .
MOT:	oh_goodness .
MOT:	yeah , let's see .
MOT:	listen .
MOT:	Jack .
MOT:	those are little apricots .
CHI:	bye .
MOT:	listen to my watch .
MOT:	oh , what's that say ?
CHI:	yoyo .
MOT:	do you like wearing the watch ?
MOT:	good .
MOT:	come over here with me .
CHI:	clock .
MOT:	that's a picture of a +/.
MOT:	nice singing .
CHI:	<animal zoo> [/?] .
MOT:	what's in there ?
MOT:	another one ?
CHI:	clock .
CHI:	<hello , hello , to mama> [/?] .
MOT:	okay .
MOT:	who loves huggies ?
MOT:	Jack .
MOT:	over here , look .
MOT:	talk to mama .
CHI:	<there sat the mouse> [/?] .
CHI:	yeah .
CHI:	<&sh &sh &sh> [/?] .
MOT:	who teaches +/.
MOT:	there are more pictures .
MOT:	after we finish here Jack .
MOT:	Jack , look at me .
MOT:	what's that a picture of ?
MOT:	any more doors to open in this book ?
MOT:	go show Helen your watch alright .
MOT:	what's that a picture of ?
MOT:	you wanna do another one ?
CHI:	open the door .
MOT:	give joy a nice hug .
MOT:	do you wanna look underneath this picture ?
MOT:	that's one page , honey .
MOT:	<look look> [/?] look .
MOT:	okay .
MOT:	all the doors are being closed Jack .
MOT:	she can touch you .
CHI:	<&-uh oh> [/?] .
CHI:	xxx .
MOT:	Jack what's that ?
CHI:	keep you feet in your socks .
MOT:	<what's he> [/?] what's he eating right there ?
CHI:	horse .
MOT:	let's open up another one .
CHI:	before I +/.
MOT:	oh , .
MOT:	you and joy can play that game after .
MOT:	come on over here with me .
MOT:	sit up .
MOT:	and Jack is too .
MOT:	that's a house .
CHI:	share .
CHI:	xxx .
MOT:	it says <inside was a calico cat that was small> [/?] .
MOT:	what a nice brother .
CHI:	open the door .
MOT:	good singing Jack .
CHI:	okay .
MOT:	good Jack .
CHI:	mommy'll see you in the morning .
MOT:	she's just sitting right beside you .
MOT:	stop talking to yourself .
CHI:	okay .
MOT:	a picture of a +/.
MOT:	okay .
MOT:	and what's that a picture of ?
MOT:	oh , look .
MOT:	right , that's a picture of a horse .
MOT:	<hidden there was> [/?] +/.
MOT:	we like to play with those .
CHI:	Paul .
MOT:	oh , .
MOT:	joy's not screaming .
MOT:	<spot the> [/?] +/.
MOT:	where are the cups , Jack .
CHI:	open the door .
MOT:	what's that say ?
CHI:	your shoes .
MOT:	what's inside there Jack ?
MOT:	look .
CHI:	gonna good_night .
MOT:	what's that a picture of ?
CHI:	big clock .
MOT:	look .
MOT:	joy's gonna share with Jack .
CHI:	okay .
MOT:	alright open that one Jack .
MOT:	okay .
MOT:	<look , look> [/?] look .
MOT:	come on over this way .
CHI:	tiger .
MOT:	xxx .
MOT:	where are the two cups ?
MOT:	Jack look .
CHI:	open the door .
CHI:	tickle .
MOT:	and chasing game ?
MOT:	can you see where they open ?
MOT:	<what's> [/?] what's behind this door ?
MOT:	how do we do these ?
MOT:	let's see .
MOT:	can you open that ?
CHI:	did she touch you ?
MOT:	can you tell mama what that is ?
MOT:	you look at the book with mama .
MOT:	a penguin named what ?
MOT:	does Jack wanna learn how to tell time ?
MOT:	let's sit and read the book together .
CHI:	keep your feet .
MOT:	show Helen how you can wink .
MOT:	what's this a picture of Jack ?
CHI:	okay .
MOT:	Jack , in a little while .
MOT:	say apricots .
MOT:	okay .
MOT:	what's that a picture of ?
MOT:	on the tray .
MOT:	look .
MOT:	come on over here .
CHI:	tood(le)loo .
MOT:	that's good .
MOT:	very good .
MOT:	Jack .
MOT:	sit up .
MOT:	I think there's another one .
CHI:	xxx .
CHI:	<out_of clay> [/?] .
MOT:	you wanna open another door ?
MOT:	right .
MOT:	look Jack .
MOT:	okay .
CHI:	watches .
MOT:	wink at +/.
MOT:	alright ?
MOT:	yeah , you and joy can play afterwards .
CHI:	huggy , hug [/?] hug .
MOT:	her brother sat eating what ?
MOT:	what's that ?
MOT:	what's inside there ?
MOT:	okay .
MOT:	right .
MOT:	that was good , listening .
MOT:	is that a new song ?
MOT:	see that's a telephone .
MOT:	what's in a pot ?
MOT:	can you move any of those ?
CHI:	tood(le)loo .
MOT:	goodbye .
MOT:	do you wanna read it ?
MOT:	can you open them ?
MOT:	and you wanna finish looking at the book ?
MOT:	<and a jar of glue> [/?] .
MOT:	are there anymore doors in this picture ?
MOT:	now we have a new page .
MOT:	well , what is it ?
MOT:	Jack .
CHI:	wanna write neighborhood .
MOT:	look at this picture , here .
MOT:	let's put this down , okay .
CHI:	wink .
CHI:	tood(le)loo .
MOT:	okay .
MOT:	and look_it .
MOT:	well , what does it say here ?
CHI:	xxx .
MOT:	look_it .
MOT:	that [/?] that door is open .
MOT:	do you wanna do this +/.
CHI:	did she touch you ?
CHI:	open the door .
MOT:	Jack .
CHI:	no screaming .
MOT:	she's hugging you .
MOT:	in a pot .
MOT:	oh , this looks great .
MOT:	look_it .
MOT:	sit over here with us .
MOT:	there .
CHI:	open the door .
CHI:	open the door .
CHI:	hi , Kathy .
MOT:	open that .
MOT:	<inside was a funny toy kangaroo> [/?] .
CHI:	<hello , hello , to mama> [/?] .
CHI:	open the +/.
MOT:	we'll write neighborhood .
CHI:	neighborhood .
MOT:	<look , look , look> [/?] look .
MOT:	and what's +/.
MOT:	look_it .
CHI:	okay .
MOT:	look .
MOT:	let's do the book a little bit longer .
MOT:	what is that a picture of Jack ?
MOT:	you need what ?
MOT:	Jack you stay in here , okay .
MOT:	all these pretty things on this page .
MOT:	Jack .
CHI:	<hello , hello to mama> [/?] .
MOT:	open that one .
MOT:	here .
MOT:	mommy's stew .
MOT:	let's look over here Jack .
MOT:	here's a kleenex Jack .
MOT:	oh , .
MOT:	and what's inside that door ?
MOT:	I know we like this house .
MOT:	is that a new song ?
CHI:	want this .
MOT:	Jack likes to open the +/.
MOT:	what's that say over there .
CHI:	time to tell time .
MOT:	yeah .
MOT:	right here .
MOT:	these come out +/.
CHI:	hi .
MOT:	the book mouse ?
MOT:	gumballs .
CHI:	did she touch you ?
MOT:	what do you think ?
MOT:	a broken slingshot .
MOT:	Jack .
MOT:	I think there's one more door here .
MOT:	Jack let Helen write .
CHI:	Helen [/?] .
CHI:	sleep .
MOT:	okay ?
MOT:	a picture of a +/.
MOT:	does Jack wanna play with the book anymore ?
MOT:	come on back here Jack .
MOT:	there's another door .
CHI:	Kathy .
MOT:	oh , .
MOT:	let's find out what's inside .
CHI:	xxx .
MOT:	oop [/?] .
MOT:	oh , joy can touch you .
MOT:	you can open the pages .
MOT:	oh , no .
CHI:	goodbye .
MOT:	Jack look .
MOT:	can you open that ?
CHI:	xxx .
CHI:	<book mouse> [/?] .
MOT:	do you wanna sing one more song ?
CHI:	open the door .
MOT:	she's doing nice and easy .
MOT:	right there .
CHI:	okay .
MOT:	oh , no .
MOT:	here blow .
CHI:	time to go back in .
CHI:	time to go and to say goodbye .
MOT:	watch this .
MOT:	let's see if +/.
CHI:	I need a +/.
MOT:	Jack , what's that a picture of ?
MOT:	oh , .
CHI:	open that door .
MOT:	do you wanna play with your helicopter too ?
CHI:	<it's good to see you> [/?] .
MOT:	that's very good .
MOT:	that was good , Jack .
MOT:	oh , .
MOT:	no .
MOT:	okay , Jack here's your book .
MOT:	you wanna sing the lollipop song ?
MOT:	here's another one with all new doors Jack .
MOT:	you wanna sing another one ?
MOT:	that's very good .
MOT:	let's find it .
MOT:	inside there's a cat +/.
MOT:	what's that a picture of Jack ?
MOT:	here .
MOT:	my watch ?
MOT:	okay , here .
MOT:	a duck .
CHI:	<hello to you mama> [/?] .
MOT:	<inside were> [/?] .
MOT:	do you wanna open that one ?
MOT:	blow your nose .
MOT:	here .
MOT:	tood(le)loo .
CHI:	watches .
CHI:	okay .
MOT:	look .
MOT:	Jack ?
MOT:	<good , good> [/?] good .
MOT:	oop [/?] !
CHI:	new kleenex .
CHI:	gum [/?] .
MOT:	is that what the clock says ?
MOT:	let's see +/.
MOT:	okay ?
MOT:	just a minute .
MOT:	what's inside this one ?
MOT:	what's that a picture of ?
MOT:	what does that say ?
CHI:	xxx .
CHI:	things you can bake .
CHI:	open the door .
MOT:	see the corner .
MOT:	let's open another one .
CHI:	yoyo .
MOT:	time to go back in ?
CHI:	house .
MOT:	blow your nose .
CHI:	open the door .
CHI:	lion .
MOT:	oh , don't tickle me +/.
MOT:	oh , nice hug .
MOT:	does Jack like yoyos ?
MOT:	very good .
MOT:	and hiding game ?
MOT:	I love you .
MOT:	did you say goodbye to Kathy ?
CHI:	<her brother> [/?] .
MOT:	tood(le)loo .
MOT:	what does that say Jack ?
MOT:	what's this a picture of ?
MOT:	now let's read +/.
MOT:	Jack , on this page .
CHI:	apricots .
CHI:	tood(le)loo !
CHI:	it's time to go .
CHI:	apricots [/?] .
CHI:	it's time .
MOT:	that's good .
MOT:	are you gonna sing a song ?
MOT:	<look , look , look > [/?] look .
MOT:	Jack what's that a picture of right there ?
MOT:	the clock says time to say goodbye .
CHI:	open the door ?
CHI:	mouse .
MOT:	yeah .
MOT:	what happened ?
MOT:	what's that a picture of ?
MOT:	what's that a picture of ?
MOT:	oh .
CHI:	quarter of six .
MOT:	do you wanna open another one ?
MOT:	do you like wearing the watch ?
CHI:	did she scratch you ?
MOT:	do you want me to open it for you ?
MOT:	oh , what's that a picture of ?
MOT:	here's a kleenex .
CHI:	okay .
MOT:	what are you sitting on ?
MOT:	okay .
