participant	content
MOT:	I don't know where it is buddy .
MOT:	can you set it all up ?
MOT:	Rick , look at mommy .
MOT:	good .
MOT:	door's shut , good boy .
CHI:	a [/?] don't take it off the head .
MOT:	oh , here's another one .
MOT:	good boy , Rick .
CHI:	I take the ladder out .
MOT:	you gotta put that on Potato_Head , huh [/?] ?
MOT:	you're gonna put the hat on here ?
MOT:	okay , we'll put the fence +/.
MOT:	let's see .
CHI:	I get the mommy Potato_Head .
MOT:	look at mommy .
CHI:	xxx .
CHI:	oh , let's let it dry .
MOT:	put it on .
CHI:	I finished that .
MOT:	and who's this ?
CHI:	pink .
MOT:	push it in .
CHI:	and they goes for rides .
MOT:	you can still put her feet on .
MOT:	Rick , what are you doing ?
CHI:	it's a fork .
MOT:	but you gotta help me with this first , Rick .
CHI:	I want a [/?] shoes on .
MOT:	okay , you want the clock xxx .
CHI:	snap that .
MOT:	good boy , that's right .
MOT:	pink , he's pink .
MOT:	that's right .
MOT:	what color is his hat , Rick ?
CHI:	I play Mr_Potato_Heads .
MOT:	try some more .
MOT:	a chimney .
CHI:	where's the one ?
MOT:	the fence , good boy .
CHI:	blocks .
MOT:	can you do ?
CHI:	eyes .
CHI:	want this on ?
MOT:	try here .
MOT:	good boy !
MOT:	what are you looking for ?
CHI:	<one , two , three> [/?] .
MOT:	Rick .
CHI:	fixing .
MOT:	good covering you mouth .
MOT:	Rick , put that down .
MOT:	okay .
MOT:	are they walking on the cardboard ?
CHI:	where's the flower ?
CHI:	ears on .
MOT:	cover your mouth , honey .
CHI:	yes .
CHI:	what broke that ?
CHI:	hat back .
CHI:	there .
MOT:	do you need more fence ?
MOT:	oh , here's one .
MOT:	up here ?
MOT:	good boy , that's right .
MOT:	<oh oh> [/?] look at that , Rick !
MOT:	no , leave it on .
CHI:	put that +/.
CHI:	teeth .
CHI:	spook .
MOT:	mhm [/?] that's nice .
MOT:	Rick , look at mama .
CHI:	is it +/.
MOT:	there .
CHI:	I wanna try to put it on .
MOT:	oh , I don't know Rick .
MOT:	Rick , look at mommy .
MOT:	well , we can do them after we've done this .
CHI:	this is all +/.
MOT:	that looks nice Rick , you did a good job .
MOT:	who's that ?
MOT:	how about there ?
MOT:	here we go .
MOT:	that was five minutes ?
CHI:	it's too big in there .
MOT:	well , I don't know where the green hat is right now , Rick .
MOT:	okay .
MOT:	what else ?
MOT:	see ?
MOT:	you put that piece in .
MOT:	try .
CHI:	on the club+house .
CHI:	a baby starts crying .
CHI:	eyes .
MOT:	you've got trees .
MOT:	yay [/?] for you !
MOT:	good boy .
CHI:	I put this there .
MOT:	you know what you can do ?
MOT:	okay .
MOT:	no more in the tub , no .
MOT:	took them out .
CHI:	a tractor .
MOT:	where does that go ?
MOT:	there's some more fence , Rick .
MOT:	put that in .
CHI:	I lock this down .
MOT:	what does that say Rick ?
MOT:	oh , yeah , I think we're missing one window .
MOT:	right here ?
CHI:	yes .
MOT:	here , you do .
MOT:	cover your mouth when you cough .
MOT:	it was wet , huh [/?] ?
CHI:	I taking the door off .
CHI:	put eyes on .
MOT:	oops [/?] fell off .
MOT:	oh , look .
