participant	content
MOT:	what are you doing ?
MOT:	did you look behind the refrigerator ?
MOT:	oh , good boy .
MOT:	no , they're +/.
CHI:	where's +/.
CHI:	hotdogs and beans .
CHI:	I wanna get the bird puzzle .
CHI:	hi girl .
CHI:	bye Kathy .
MOT:	chew it good .
CHI:	good_night [/?] +/.
CHI:	cut the doughnut .
CHI:	gonna hurt you !
CHI:	smelling the flowers .
CHI:	it's the pigs .
CHI:	hotdogs and beans ?
CHI:	do you want some ?
CHI:	a cookie .
MOT:	what are you singing ?
MOT:	do you like hotdogs and beans ?
MOT:	what color is the table ?
MOT:	nice and quiet .
MOT:	oh , good .
CHI:	he's dancing Madonna !
MOT:	that's right .
CHI:	sit down .
MOT:	we needta put them away .
CHI:	sit .
MOT:	no , you ask , what's that .
CHI:	<good_night mouse> [/?] .
CHI:	<&-uh oh> [/?] .
MOT:	where are you going ?
MOT:	the cow is .
MOT:	and press .
CHI:	all done .
CHI:	it silly !
MOT:	oh , you wanna read the book ?
CHI:	oh , you made a heart !
MOT:	strawberry milk .
CHI:	it's Pepsi truck .
CHI:	the bird .
MOT:	what's he doing ?
CHI:	he's dancing Donna .
MOT:	&mm [/?] .
CHI:	<his &ch> [/?] his pajamas .
MOT:	that's right .
MOT:	okay .
MOT:	that's right .
CHI:	bye boy !
CHI:	&-uh [/?] .
MOT:	do Sesame_Street puzzle .
MOT:	what are they doing ?
CHI:	smell .
CHI:	smell .
MOT:	that's right .
CHI:	under the bridge .
CHI:	yes .
CHI:	&-uh [/?] please .
CHI:	peekaboo .
MOT:	okay .
MOT:	roger , what's this ?
CHI:	<little bears sitting on the chairs> [/?] .
CHI:	cooking .
CHI:	oww [/?] !
CHI:	you hafta behave .
CHI:	sleep in the barn .
MOT:	what do you wanna do ?
MOT:	wanna cut the doughnut ?
MOT:	that's +/.
CHI:	get Good_Night_Moon .
CHI:	watching a Phil_Collins .
CHI:	yes .
MOT:	it's clean up time roger .
CHI:	do you want eat a supper ?
MOT:	make the nose .
CHI:	tickle .
MOT:	you sit here .
CHI:	chew it !
CHI:	it got in the xxx .
CHI:	wanna eat ?
MOT:	do that .
MOT:	roger do you wanna read Good_Night_Moon ?
CHI:	very +/.
CHI:	chimney .
MOT:	what color is the table ?
MOT:	that's right .
CHI:	<good_night mouse> [/?] .
MOT:	roger has a nice desk .
CHI:	all done Good_Night_Moon .
MOT:	roger , who's that ?
MOT:	xxx .
CHI:	play .
CHI:	get off the table !
CHI:	get it .
MOT:	you make a circle .
MOT:	no , you needta sit here and do the puzzle roger .
CHI:	make a bird .
CHI:	yes .
MOT:	what's the little boy doing ?
MOT:	okay .
MOT:	there's a lady right there .
MOT:	and what are they doing ?
CHI:	there's one on the barn .
MOT:	no , that's Kathy .
MOT:	what's that ?
CHI:	do you wanna go get a cup ?
CHI:	and press .
CHI:	<green moon is> [/?] +/.
MOT:	oh , .
CHI:	he's got them .
CHI:	can I have rolling pin please ?
CHI:	oh , do you wanna make a bird ?
CHI:	<good_night cow jumping over moon> [/?] .
MOT:	no , that's wrong .
CHI:	oww [/?] .
MOT:	good job !
CHI:	finger .
CHI:	<good_night young mouse> [/?] .
MOT:	okay .
MOT:	look at mama .
MOT:	time to put the play+dough away .
MOT:	okay .
MOT:	it's a cookie set .
MOT:	who's jumping over the moon ?
MOT:	say I clean up .
CHI:	find the silo .
MOT:	do you want mommy to tickle ?
CHI:	circle .
CHI:	don't fall !
MOT:	xxx .
CHI:	you stand in the corner .
MOT:	that's right .
CHI:	hat .
MOT:	oh , Kathy's +/.
CHI:	xxx .
MOT:	look_it .
CHI:	it's a barn .
CHI:	I do train puzzle .
MOT:	no .
MOT:	that's right .
CHI:	<good_night young mouse> [/?] .
CHI:	<here's the> [/?] here's the table .
CHI:	cooking supper .
MOT:	and who's in the Wizard_Of_Oz ?
CHI:	present .
CHI:	I see you .
CHI:	rabbit .
MOT:	let me see .
MOT:	roger come here .
CHI:	make a moon .
MOT:	<in the great> [/?] +/.
CHI:	good .
CHI:	tornado .
MOT:	what are they eating ?
CHI:	boy .
CHI:	time for girls eat .
CHI:	say , get off the table !
MOT:	oh , it's on the ocean .
CHI:	hi Pepsi truck .
MOT:	ask me roger .
CHI:	time to eat breakfast .
CHI:	xxx .
CHI:	blow .
MOT:	and what's that ?
MOT:	sit in the chair .
CHI:	<&ch &ch> [/?] chin .
CHI:	<good_night to the old ladys> [/?] .
MOT:	what are they doing ?
MOT:	are honey dip donuts good ?
CHI:	alright .
CHI:	hat !
MOT:	roger make [/?] press the play+dough .
CHI:	I make cookies .
CHI:	yes .
CHI:	chew it good .
CHI:	boy is name David .
MOT:	okay .
MOT:	good boy .
MOT:	oh , that's the mother .
CHI:	bye girl .
CHI:	good_night .
CHI:	tables .
CHI:	don't touch that .
CHI:	blow .
CHI:	that's pajamas .
CHI:	I see +/.
MOT:	that's right .
CHI:	I got tickled .
MOT:	press hard .
MOT:	<we need> [/?] +/.
MOT:	okay .
MOT:	spaghetti and meatballs ?
CHI:	<oh oh> [/?] .
CHI:	honey dip donut .
MOT:	no that's daddy's scratchy face .
CHI:	I make doughnuts .
