participant	content
MOT:	Oscar .
MOT:	you tell Nonny hello .
MOT:	Stuart .
MOT:	sing pattycake .
MOT:	good boy .
MOT:	the same .
CHI:	cracker .
MOT:	yay !
MOT:	say hello .
MOT:	pillow ?
CHI:	water .
MOT:	pillow and blanket .
CHI:	<a@l b@l> [/?] .
MOT:	you want more tickles ?
MOT:	here it comes .
CHI:	hi .
MOT:	do this .
CHI:	cracker .
CHI:	water .
CHI:	cracker ?
MOT:	sit down .
CHI:	<a@l b@l> [/?] .
CHI:	sit up .
MOT:	church , good boy .
MOT:	you better chew that .
CHI:	cracker .
CHI:	cracker ?
CHI:	book .
CHI:	do .
CHI:	macaroni .
CHI:	xxx .
MOT:	oh , you wanna say abcs ?
MOT:	oh , look_it .
MOT:	do this .
MOT:	I love you .
MOT:	what's my name ?
CHI:	pattycake .
CHI:	hello Stuart .
MOT:	Stuart .
CHI:	sit .
MOT:	did you forget ?
MOT:	can I tickle you ?
MOT:	oh , nice !
CHI:	bunny .
CHI:	do this .
MOT:	watch out !
MOT:	we played pattycake .
MOT:	look at me .
MOT:	don't fall .
MOT:	what's your name ?
MOT:	there's only a little bit .
CHI:	sing .
CHI:	one [/?] .
MOT:	Stuart +/.
MOT:	okay , good boy .
MOT:	okay good boy .
MOT:	what is this ?
MOT:	you like crackers ?
MOT:	be quiet now Stuart .
MOT:	good boy !
MOT:	Stuart do this .
MOT:	you like these ?
MOT:	ah [/?] !
MOT:	thirsty ?
MOT:	picture .
MOT:	you see that's nice .
CHI:	Big_Bird .
MOT:	good boy .
CHI:	do this .
MOT:	more cracker .
MOT:	look .
MOT:	Ernie .
MOT:	you're a good boy .
MOT:	let me show you .
CHI:	picture .
MOT:	what is that ?
CHI:	clap .
CHI:	music .
MOT:	you forgot ?
MOT:	those are Stuart's feet .
MOT:	<a@l b@l c@l> [/?] .
MOT:	you're a good boy .
CHI:	hello .
MOT:	oh , look at this !
MOT:	and a chair .
MOT:	let's count .
MOT:	what is this ?
MOT:	you're being good Stuart .
CHI:	cracker .
MOT:	tickle tickle [/?] .
MOT:	Stuart do this .
MOT:	chair .
MOT:	Stuart .
MOT:	this .
MOT:	you gotta hit it hard .
MOT:	Stuart .
MOT:	mama's gonna push it .
CHI:	bike .
CHI:	no .
CHI:	do this .
MOT:	Nonny .
MOT:	you do the car .
CHI:	xxx .
MOT:	do you want me do more tickles ?
MOT:	oop [/?] I'm going to take your sock off .
CHI:	five .
MOT:	good boy !
CHI:	no .
CHI:	cracker .
MOT:	baby .
MOT:	baby .
MOT:	yay !
MOT:	do this .
MOT:	look at that .
MOT:	should we open it ?
MOT:	what do you wanna do ?
CHI:	open .
MOT:	huh [/?] ?
CHI:	cracker .
CHI:	do monkey .
CHI:	bird .
MOT:	Stuart look .
MOT:	do this .
MOT:	right here .
CHI:	do this .
CHI:	do this .
MOT:	you like to count ?
CHI:	cracker .
MOT:	Stuart .
CHI:	cracker .
CHI:	do this .
CHI:	baby .
MOT:	what do you think , huh [/?] ?
CHI:	water .
MOT:	huh [/?] ?
MOT:	huh [/?] .
MOT:	do this .
MOT:	yeah .
MOT:	good boy !
MOT:	what's that ?
MOT:	yay Stuart .
MOT:	look .
MOT:	yay Stuart !
MOT:	right there .
MOT:	Stuart .
MOT:	you have fat feet .
MOT:	on .
MOT:	roll it .
MOT:	how about we talk to Nonny ?
MOT:	oh , !
MOT:	thank you .
MOT:	who's that ?
CHI:	cracker .
MOT:	open .
CHI:	kiss .
MOT:	ready ?
CHI:	more cracker .
MOT:	this .
MOT:	good boy .
MOT:	car .
MOT:	good boy .
MOT:	and who's this ?
MOT:	look .
MOT:	sit down .
MOT:	what are these ?
CHI:	this .
MOT:	give mama a kiss .
CHI:	do this .
MOT:	see what it is .
MOT:	good boy .
MOT:	no !
MOT:	put your hands down .
CHI:	mama .
MOT:	who's the smart boy ?
MOT:	good boy !
CHI:	cracker ?
MOT:	you're smart .
MOT:	one [/?] .
CHI:	sit up .
CHI:	water .
CHI:	cracker .
CHI:	sit down .
MOT:	Stuart .
CHI:	church .
CHI:	hello .
MOT:	push it .
MOT:	you like it ?
MOT:	tickle tickle [/?] .
CHI:	macaroni .
MOT:	you want water ?
MOT:	Stuart .
MOT:	okay .
CHI:	xxx .
CHI:	cracker ?
CHI:	picture .
MOT:	Stuart , who's this ?
CHI:	do this .
CHI:	cracker .
CHI:	sit down .
CHI:	do this .
CHI:	sit down .
MOT:	good boy .
CHI:	three [/?] .
MOT:	this is a car , see ?
CHI:	no this .
MOT:	<this little piggy went to the market , this little piggy stayed
MOT:	yeah .
MOT:	what's this ?
MOT:	look .
CHI:	car .
CHI:	four [/?] .
CHI:	Bert .
MOT:	say hello +/.
MOT:	and what are these ?
CHI:	cracker .
CHI:	phone .
MOT:	no ?
CHI:	cracker ?
MOT:	you're so smart Stuart !
CHI:	open cracker .
MOT:	who's a good boy ?
CHI:	cracker .
CHI:	hi .
MOT:	that's a good boy .
MOT:	he wants a kiss .
MOT:	good boy .
MOT:	and close the door .
CHI:	cracker .
CHI:	count .
MOT:	dog .
MOT:	see , the baby's in bed .
CHI:	cracker .
MOT:	oh , good boy .
CHI:	pattycake .
MOT:	Stuart , you sing .
CHI:	cracker .
MOT:	what are these Stuart ?
MOT:	it spilled .
CHI:	cracker .
MOT:	look .
MOT:	wanna do Row_Row_Your_Boat ?
MOT:	Stuart , let's sing .
CHI:	thirsty .
MOT:	and Grover .
CHI:	phone .
MOT:	look at that .
CHI:	sit up .
MOT:	do we have monkeys ?
CHI:	do this .
MOT:	are you gonna sing ?
MOT:	yeah !
MOT:	Stuart , what's this ?
MOT:	do this .
CHI:	ear .
CHI:	clap .
CHI:	hello .
MOT:	Stuart .
MOT:	this .
MOT:	and blocks .
MOT:	what's this ?
MOT:	no Stuart , look .
CHI:	more cracker .
CHI:	cracker .
CHI:	mama .
CHI:	baby .
CHI:	xxx .
MOT:	how about monkeys ?
MOT:	let me hear you .
MOT:	what is this ?
CHI:	<ti , ti> [/?] .
MOT:	Stuart .
MOT:	more crackers .
MOT:	you are .
MOT:	open .
