participant	content
MOT:	you wanna write about it ?
CHI:	pretty design .
MOT:	<draw me another> [/?] can you draw me a hokey game in the next
MOT:	Brett , can we talk about christmas ?
MOT:	how ?
MOT:	are you drawing your [/?] a picture of your golf club ?
MOT:	I don't know , what do you think happened to them ?
MOT:	<tel me about the> [/?] Brett .
CHI:	&mm [/?] , all sports .
CHI:	your things .
CHI:	not like this .
MOT:	Brett , stand up and quietly take off your coat .
CHI:	and it goes right up , and then , here is the home .
CHI:	< &a:h> [/?] .
MOT:	I think Shanon should have a piece of +/.
CHI:	net in the bunkers .
CHI:	now +/.
CHI:	a pretty design .
CHI:	brought me my truck .
CHI:	hit the ball , and then when I do it in the pot at Betty's house ,
MOT:	okay , what are we talking about right now , though , Brett ?
MOT:	all right , let's turn the page .
CHI:	when it rains , it melts .
MOT:	< you want just> [/?] just draw whatever you want , Brett .
MOT:	where ?
CHI:	&mm [/?] .
MOT:	look at me .
MOT:	she ate them .
CHI:	yeah , if I saw the golf clubs .
MOT:	Brett , can you tell me what you did in christmas time ?
MOT:	did you want the blue marker ?
MOT:	did Uncle_Joey let you play with those golf clubs ?
CHI:	I don't wanna talk .
CHI:	a snowflake .
MOT:	did we talk about it ?
MOT:	Brett .
CHI:	then I went in and saw the golf clubs .
MOT:	what kind of a design ?
MOT:	<you hit> [/?] you hit like that and it landed in the home ?
CHI:	no .
CHI:	what ?
MOT:	on a plain , it just couldn't +/.
MOT:	unusual pattern for Brett .
MOT:	what's it time to do ?
CHI:	what ?
MOT:	Brett , <did you meet any> [/?] did you meet any boys ?
CHI:	what ?
CHI:	what is this called ?
CHI:	and he used it with a metal golf club .
MOT:	what's the matter Brett .
CHI:	that hit the pot .
MOT:	what did you +/.
MOT:	you did ?
MOT:	what's that a picture of ?
MOT:	what does Arnold_Palmer do ?
MOT:	what angels ?
CHI:	have the sadness .
MOT:	when do you think you'll have it ?
MOT:	about taking off +/.
CHI:	on a poun@c xxx .
CHI:	so close the door .
MOT:	what do you hafta do then ?
CHI:	here is the ball .
CHI:	that's okay , that's school .
MOT:	what is small , that you can make with the snow if you roll it ?
CHI:	I don't wanna talk to you .
CHI:	what ?
MOT:	can you make a different kind of a design ?
CHI:	what ?
CHI:	he bring me .
MOT:	how are you behaving ?
MOT:	okay , did we go anyplace ?
CHI:	ah [/?] .
CHI:	<don't scratch> [/?] don't scratch the furniture .
CHI:	xxx open the presents .
MOT:	did you ride on the swings with the kids today ?
MOT:	what did we hafta do there ?
MOT:	Brett .
CHI:	I wanna take my coat off .
CHI:	what ?
MOT:	that's nice ?
MOT:	Brett , take off your jacket until it's time +/.
CHI:	when the hand's on .
CHI:	big , is this +/.
MOT:	Brett .
MOT:	Brett , keep your feet still .
CHI:	I don't know .
MOT:	yeah , snowball .
CHI:	and , I don't know .
CHI:	what ?
CHI:	<i want> [/?] oh , I want +/.
MOT:	what is this Brett ?
CHI:	happiness .
MOT:	put the markers down please , for a minute .
MOT:	Brett .
CHI:	big .
CHI:	no .
MOT:	Brett .
MOT:	oh , well , we didn't go there so you could see the golf clubs .
MOT:	okay Brett .
MOT:	well +/.
CHI:	they're at the xxx .
CHI:	be quiet .
CHI:	what ?
CHI:	hockey , and xxx xxx xxx like that begins with an &a .
MOT:	looks like it .
MOT:	okay .
MOT:	talk to Shanon about the paper .
MOT:	that's really , really nice .
CHI:	xxx .
MOT:	Brett .
CHI:	take the paper off so you can see better .
CHI:	what ?
CHI:	and then I run very fast and then I going [/?] hit the fence and
CHI:	coat off .
CHI:	happiness .
MOT:	<i can hear you> [/?] but well , I can't see you .
CHI:	<you get> [/?] that's pepper .
CHI:	that's the play+room .
MOT:	you want front designs ?
MOT:	they're red .
CHI:	I wonder when I'll have chocolate milk .
CHI:	and then it slides up and there is a net .
CHI:	he comes back up to the north pole .
CHI:	and then he comes down through that thing <down up> [/?] down xxx
MOT:	come over here , I can't see you .
CHI:	ball .
MOT:	if you yell again , you are gonna earn the bad card , the sad card
CHI:	xxx .
CHI:	because +/.
MOT:	Brett , stand up quietly .
MOT:	Brett , tell me about what aunt Betty did to the food .
CHI:	what ?
CHI:	&mm [/?] ?
MOT:	Brett .
CHI:	<ah , ah> [/?] .
CHI:	what ?
CHI:	mommy , Shanon and me .
MOT:	what presents did he bring you this year ?
CHI:	&mm [/?] white and black .
MOT:	do it quietly .
MOT:	I +/.
CHI:	on a poun@c xxx .
MOT:	what do you like to play that has a stick ?
MOT:	Brett .
MOT:	then , what do you +/.
MOT:	what's wrong ?
CHI:	after I'm doing my things .
MOT:	okay .
MOT:	hay [/?] I want you to tell me , did Vicky take you to the
CHI:	Glenn .
CHI:	like those hokey sticks in the garage .
MOT:	after we opened our presents , what did we all do in christmas day
CHI:	yeah .
CHI:	Santa_Claus is at the north pole .
MOT:	<i'll get> [/?] Brett .
MOT:	you did ?
MOT:	look .
MOT:	I'm not gonna talk about this .
CHI:	I wanna talk to you .
MOT:	what else ?
MOT:	Brett .
MOT:	why ?
CHI:	happens if I'm loud while the door is closed ?
MOT:	xxx sit still children , both of you , I've asked you .
MOT:	Brett .
MOT:	Brett .
MOT:	what do you think would look nice on that ?
MOT:	why did we all go ?
MOT:	what do you do with your eyes when someone's talking to you ?
MOT:	do you want me to write Arnold_Palmer ?
MOT:	do it one more time quietly Brett .
CHI:	I'm making designs .
MOT:	yeah , tell her +/.
MOT:	one more time you can , okay ?
CHI:	balloon .
MOT:	Brett .
MOT:	what color is the hokey sticks in the garage ?
CHI:	yeah , to auntie Betty's house .
CHI:	and football , baseball , soccer .
MOT:	Brett , we are not gonna talk about that , though .
CHI:	designs .
CHI:	why ?
MOT:	with xxx is right under the wire .
CHI:	yeah .
MOT:	they're this color .
MOT:	Brett .
MOT:	yes .
MOT:	what ?
MOT:	Brett .
CHI:	I wanna talk +/.
CHI:	Brett comes down and go to school .
CHI:	what happens if I'm loud and didn't take my coat off or what ?
MOT:	put them down Brett , quietly .
MOT:	I don't know .
CHI:	yes .
MOT:	what's the correct way ?
MOT:	Brett .
MOT:	that's how you spell +/.
MOT:	where is my nose ?
MOT:	do you want me to write +/.
MOT:	Brett , I want you to come over here .
CHI:	I want it .
CHI:	that's a snowflake .
CHI:	xxx and laid out the food in there .
MOT:	did you ride on swings today ?
CHI:	makes a subtraction .
MOT:	nothing .
CHI:	broken .
MOT:	uncle +/.
CHI:	because I run too much .
MOT:	do you like golf ?
CHI:	Andrea .
MOT:	is the hokey stick in the garage the same or different than the one
MOT:	you didn't have what ?
MOT:	what we all did during christmas day .
CHI:	he took the angels back to the north pole .
MOT:	so you don't forget .
MOT:	tell me what the family did on christmas .
CHI:	loud .
CHI:	xxx xxx a golf club .
CHI:	I don't know .
MOT:	what did he do ?
CHI:	laid it on the floor .
MOT:	she laid it out ?
MOT:	you hit it with your head , you hit with your shoulders , you hit
MOT:	our family , who's our family ?
CHI:	what ?
CHI:	talk .
MOT:	what presents did he bring to you ?
MOT:	aha [/?] very good , Brett .
MOT:	oh „ boy , Brett , can you draw a picture of me ?
MOT:	I show you how it's spelled .
CHI:	what did I see that Uncle_Jorge xxx xxx ?
MOT:	what does that say ?
CHI:	yeah .
MOT:	Brett .
MOT:	because it was christmas , yeah , but why did we go ?
CHI:	be good or , happens if I'm loud on my bed ?
CHI:	that's a design .
CHI:	shoulder .
MOT:	did we already talk about it ?
MOT:	in a little bit , sure you can .
MOT:	that was a warning and I'm not kidding about it this time .
MOT:	did you meet any boys Brett ?
CHI:	Ann and Katie .
CHI:	I don't roll a soccer ball .
MOT:	share a piece of paper with Shanon , so she can draw with you .
MOT:	you can put your coat on when it's time to go outside .
MOT:	what do you hit the soccer ball with ?
MOT:	yes , why did we go to Betty and Joey's house ?
CHI:	can I color in your snowflake ?
CHI:	no .
CHI:	no .
MOT:	yeah .
MOT:	did you eat anything while you were there ?
CHI:	<that , this> [/?] that's not the hokey stick that is in the garage
CHI:	what ?
CHI:	I love it too .
CHI:	yeah .
CHI:	don't kill me .
MOT:	did you ride on swings today ?
CHI:	I saw a golf club .
CHI:	I got a plastic golf club xxx .
MOT:	oh , very good .
CHI:	can I see it ?
MOT:	what happened to my things ?
CHI:	it's a stick .
MOT:	Brett , what other sport do you like ?
MOT:	you'll loose it .
CHI:	yeah .
MOT:	oh , what is it ?
MOT:	Brett .
MOT:	Brett .
MOT:	I asked you before not to pull on the rope , okay ?
CHI:	no we didn't .
MOT:	I hadta resort to that , but I really have <it better> [/?] +/.
CHI:	and then I went +/.
MOT:	Brett .
MOT:	right , <and what , how> [/?] what do you hafta do to earn this
MOT:	boy , you are making it very nice .
CHI:	badly ?
MOT:	<where is the black> [/?] where is the black one ?
MOT:	what's the sport that you like that begins with the &h [/?] ?
CHI:	baseball .
CHI:	I want a present .
MOT:	is it bigger or is it smaller ?
MOT:	what were their names ?
CHI:	she ate them .
MOT:	what ?
MOT:	what's it time to do ?
CHI:	no .
MOT:	we talked about that xxx .
CHI:	bad .
MOT:	okay Brett , what would you like to do ?
CHI:	what [/?] what ?
MOT:	you like golf and what else ?
MOT:	and you will feel like this guy right here .
MOT:	you know how to do that , let me see you do it .
CHI:	what ?
MOT:	no , you don't needta see it because we already talked about it ,
MOT:	yes , that's like a nice snowflake .
MOT:	you wanna write about it ?
MOT:	I'll put them right here , so you can see them , okay ?
CHI:	yeah .
MOT:	Brett .
MOT:	what did Uncle_Joe put in the +/.
CHI:	because they're yellow and red .
CHI:	no xxx .
CHI:	what ?
CHI:	what ?
MOT:	Shanon can fit +/.
MOT:	okay Brett .
MOT:	yeah , he plays golf .
CHI:	after +/.
CHI:	no .
MOT:	Brett .
CHI:	what ?
CHI:	making designs .
MOT:	hm: [/?] no .
CHI:	because it's christmas .
MOT:	thank you .
MOT:	is the hokey stick in the garage , the same as one at school ?
MOT:	Brett .
CHI:	happens if I'm a bad boy ?
MOT:	that's right , now we'll have this to +/.
CHI:	no .
MOT:	what [/?] what design did she make on this ?
MOT:	you did ?
MOT:	this is the color of the hokey sticks .
CHI:	yeah .
CHI:	yeah .
MOT:	yeah .
MOT:	yeah .
CHI:	<on a poun@c the xxx> [/?] .
MOT:	Brett .
CHI:	signs don't have xxx .
CHI:	toys and a golf club .
MOT:	in a few minutes .
MOT:	Brett .
CHI:	yeah , designs .
CHI:	what did I see ?
MOT:	oh „ excuse me .
CHI:	again .
MOT:	you want the sad card ?
MOT:	there Brett .
MOT:	I'm gonna write it out for you .
CHI:	and then she put the food back .
MOT:	Arnold's xxx .
MOT:	Brett .
CHI:	quiet .
MOT:	Brett .
CHI:	it get bad .
MOT:	sure Brett , I like the way you ask .
MOT:	Shanon will have dessert and Shanon will snuggle in her popcorn ,
MOT:	that was nice quiet putting down the markers .
MOT:	nana .
CHI:	I don't wanna talk to you .
CHI:	can I have chocolate milk ?
MOT:	why ?
MOT:	okay , but you know what we're talking about , Brett ?
CHI:	yes .
CHI:	yeah .
MOT:	let's see you write golf club .
MOT:	quietly put the markers down .
MOT:	and uncle who ?
CHI:	I wrecked them .
CHI:	you'll get the sauce .
MOT:	what +/.
MOT:	do you want me to write +/.
MOT:	and +/.
CHI:	<happen if I> [/?] +/.
CHI:	I don't wanna talk .
CHI:	xxx because there is food in there .
CHI:	what ?
MOT:	I don't know , what did you see ?
MOT:	do you want it ?
CHI:	yeah .
MOT:	you hit it with all parts of your body .
MOT:	do you use a stick to play soccer ?
MOT:	that's better Brett .
CHI:	what ?
MOT:	where ?
MOT:	Arnold was on television .
MOT:	<can you tell me> [/?] &mm [/?] you'd hafta remember that +/.
MOT:	why not ?
CHI:	is a stick in soccer ?
MOT:	you are inside right now .
MOT:	Brett .
MOT:	someone said hello to you , Brett .
CHI:	yeah .
CHI:	how's that ?
MOT:	you'll loose it , Brett .
CHI:	&-um [/?] Santa_Claus says +/.
MOT:	I'll take it away from you if you can't hold it the right way .
MOT:	and ?
MOT:	do you like +/.
MOT:	I don't have a nose .
CHI:	it's a plus .
CHI:	snowball .
MOT:	can you make a different kind of a design ?
MOT:	can you draw +/.
CHI:	what ?
CHI:	yeah .
MOT:	what's that ?
CHI:	in the sink .
CHI:	it's over there .
CHI:	Andrea plus JJ .
MOT:	is it ?
MOT:	why don't you tell her about the paper though ?
MOT:	Brett .
CHI:	what ?
CHI:	<you laid> [/?] laid out my presents .
MOT:	all right ?
CHI:	kids .
MOT:	how does somebody lay out food ?
MOT:	why ?
CHI:	xxx .
MOT:	about taking your fingers out_of your mouth , please .
MOT:	Brett , sit up and talk .
MOT:	I want you to tell me about what all of the family did .
CHI:	he comes in and puts the presents on , over the trees .
MOT:	because you run too much ?
MOT:	boy , that's a good looking snow , Brett .
MOT:	you know what happens .
CHI:	no .
CHI:	and then , <if I'm> [/?] what happens if I'm loud at my bed ?
CHI:	please , can I have it ?
CHI:	with the parts of my body .
CHI:	golf .
MOT:	those are called things ?
MOT:	so it can loo:k pretty .
MOT:	Brett .
MOT:	Brett , stand up .
CHI:	I wanna xxx make designs .
MOT:	goes back up .
CHI:	xxx .
CHI:	so it can look pretty .
MOT:	what happened to my things inside their house ?
CHI:	no .
MOT:	what did you have there ?
MOT:	<what did uncle> [/?] and could you stay a little more still too ?
MOT:	now what's Shanon doing ?
CHI:	the north pole is way up on the top of the world .
MOT:	and +/.
CHI:	Joey .
CHI:	happened to Shanon's things ?
MOT:	would you like to open this up and see what's in it ?
MOT:	what does that mean ?
CHI:	xxx .
MOT:	yes , it is .
CHI:	Santa_Claus took the angels .
MOT:	okay , how ?
MOT:	but you do have black , where is it ?
MOT:	(be)cause we don't needta .
MOT:	brought .
CHI:	a snowman .
CHI:	what ?
MOT:	yeah ?
CHI:	what size is a ball +/.
MOT:	<do you> [/?] Brett , do you remember their names ?
CHI:	quiet .
MOT:	she laid out the food ?
CHI:	I wanna write a stick .
CHI:	goal , when it's tight to the net .
MOT:	nothing .
MOT:	is that a picture of me ?
CHI:	what ?
CHI:	and then she [/?] they put a golf there to play golf .
CHI:	xxx .
CHI:	took [/?] pulled off the toys .
MOT:	you can do whatever you want .
CHI:	yeah , because +/.
MOT:	I don't know .
MOT:	Brett .
MOT:	badly .
CHI:	and I saw the golf clubs .
MOT:	yeah , what's it called ?
MOT:	would you take your fingers out_of your mouth please ?
MOT:	how am I gonna smell ?
CHI:	you'll get the sauce .
CHI:	get a plastic golf club .
CHI:	can make one design .
MOT:	tell me what we all did on christmas day .
CHI:	I'll make a big snowman .
MOT:	in where ?
CHI:	and I saw the golf club .
CHI:	hi , Shanon .
CHI:	mommy .
CHI:	look .
MOT:	all right .
CHI:	write a golf club .
MOT:	that's what you're doing right now .
MOT:	hit with your +/.
MOT:	but [/?] you don't have white .
CHI:	a snowflake , like a knows [/?] snowflake .
MOT:	can Shanon draw with you ?
MOT:	good boy .
CHI:	I won't get +/.
CHI:	no .
MOT:	what did you do ?
MOT:	take the pencil out_of your mouth .
MOT:	after what , Brett ?
MOT:	this is what you're earning right now .
MOT:	were there any toys or anything ?
MOT:	Brett .
MOT:	<can you come up> [/?] , let's sit to the end here , here .
CHI:	xxx xxx nice .
MOT:	Brett , stand up .
MOT:	it's not important right now , because you're being a nice quiet
CHI:	I hit a stick .
CHI:	xxx .
CHI:	he goes back up to the north pole .
CHI:	what ?
MOT:	you're doing today a snowflake .
CHI:	different .
CHI:	what ?
MOT:	Arnold_Palmer , his famous call +/.
MOT:	you just like to write ?
CHI:	yeah .
CHI:	so they hit the ball .
CHI:	poun@c the xxx .
MOT:	no ?
MOT:	Brett .
MOT:	paper .
CHI:	&mm [/?] yes , he did .
CHI:	play golf .
CHI:	in there .
CHI:	what happens if I didn't take my coat off ?
MOT:	in a minute , sure .
MOT:	she ate it off the table ?
CHI:	I want it .
CHI:	xxx .
MOT:	can Shanon have a piece of your paper ?
CHI:	because I +/.
MOT:	why don't you tell her ?
CHI:	these are called things .
CHI:	and write about it .
MOT:	actually , that might be kind of nice to see .
CHI:	oh „ are like that .
CHI:	because is a way we can see the golf .
CHI:	no .
MOT:	you are gonna have +/.
MOT:	you see a nice mix , some nice designs in the paper and tell me
MOT:	what are you gonna make in this ?
MOT:	you know what you do with a soccer ball ?
MOT:	<you want> [/?] what do you want Shanon to do to this ?
CHI:	xxx .
MOT:	Brett , <what did you> [/?] what did you play with in the
CHI:	what is it ?
MOT:	what can you do with it when it doesn't melt ?
MOT:	you have one more chance .
MOT:	I want you to come back over here and tell me all about going to
MOT:	you wanna earn this one ?
